Participant,Session,Block,Task,Order,ComplementaryOri,Trial,OnsetDelay,Orientation,WidegetInitialOri,Color,ColorIsTarget,ColorResponse,ColorRT,OrientationResponse,OrientationRT
KGH1988W,2024-07-09-14-01-36,51,single,random,True,3,0.648,-50,-47.3,s1,False,distractor,1.468,-47.3,1.168
KGH1988W,2024-07-09-14-01-36,51,single,random,True,4,0.529,-35,-33.0,2s,True,distractor,1.468,-33.0,0.667
KGH1988W,2024-07-09-14-01-36,51,single,random,True,5,0.886,-65,-44.8,p1,True,distractor,1.468,-58.8,2.669
KGH1988W,2024-07-09-14-01-36,51,single,random,True,6,0.635,-40,-39.2,p2,True,distractor,1.468,-39.2,1.201
KGH1988W,2024-07-09-14-01-36,51,single,random,True,7,0.601,-60,-30.2,2s,True,distractor,1.468,-54.2,3.236
KGH1988W,2024-07-09-14-01-36,51,single,random,True,8,0.779,-55,-25.9,p2,True,distractor,1.468,-55.9,2.269
KGH1988W,2024-07-09-14-01-36,51,single,random,True,9,0.652,-45,-29.4,2p,False,distractor,1.468,-46.4,2.085
KGH1988W,2024-07-09-14-01-36,52,dual,random,False,1,1.864,30,55.9,1s,True,target,1.818,-57.1,6.756
KGH1988W,2024-07-09-14-01-36,52,dual,random,False,2,0.644,55,35.6,s1,False,distractor,1.451,35.6,0.567
KGH1988W,2024-07-09-14-01-36,52,dual,random,False,3,0.576,60,48.7,1p,False,distractor,0.651,48.7,0.417
KGH1988W,2024-07-09-14-01-36,52,dual,random,False,4,0.666,65,34.6,p1,True,target,0.35,64.6,14.796
KGH1988W,2024-07-09-14-01-36,52,dual,random,False,5,0.722,40,51.9,s2,False,distractor,0.567,42.9,1.468
KGH1988W,2024-07-09-14-01-36,52,dual,random,False,6,0.714,45,27.5,s1,False,distractor,1.501,49.5,1.718
KGH1988W,2024-07-09-14-01-36,52,dual,random,False,7,0.765,35,44.3,s2,False,distractor,2.802,44.3,0.45
KGH1988W,2024-07-09-14-01-36,52,dual,random,False,8,0.917,25,53.6,2p,False,distractor,0.617,35.6,1.801
KGH1988W,2024-07-09-14-01-36,52,dual,random,False,9,0.687,50,42.3,2s,True,target,0.767,43.3,0.951
KGH1988W,2024-07-09-14-01-36,53,single,ascending,True,1,1.794,-65,-34.6,1s,True,target,0.767,-59.6,1.852
KGH1988W,2024-07-09-14-01-36,53,single,ascending,True,2,0.726,-60,-49.8,1p,False,target,0.767,-62.8,0.784
KGH1988W,2024-07-09-14-01-36,53,single,ascending,True,3,0.908,-55,-25.9,p2,True,target,0.767,-55.9,2.669
KGH1988W,2024-07-09-14-01-36,53,single,ascending,True,4,0.691,-50,-62.8,p1,True,target,0.767,-54.8,1.451
KGH1988W,2024-07-09-14-01-36,53,single,ascending,True,5,0.763,-45,-37.8,p2,True,target,0.767,-41.8,1.185
KGH1988W,2024-07-09-14-01-36,53,single,ascending,True,6,0.98,-40,-63.2,s2,False,target,0.767,-34.2,2.519
KGH1988W,2024-07-09-14-01-36,53,single,ascending,True,7,0.604,-35,-60.0,1p,False,target,0.767,-32.0,1.869
KGH1988W,2024-07-09-14-01-36,53,single,ascending,True,8,0.539,-30,-55.3,p1,True,target,0.767,-20.3,2.369
KGH1988W,2024-07-09-14-01-36,53,single,ascending,True,9,0.745,-25,-36.3,s1,False,target,0.767,-20.3,1.218
KGH1988W,2024-07-09-14-01-36,54,single,descending,False,1,1.897,65,58.8,2p,False,target,0.767,58.8,0.918
KGH1988W,2024-07-09-14-01-36,54,single,descending,False,2,0.821,60,43.2,2s,True,target,0.767,53.2,1.985
KGH1988W,2024-07-09-14-01-36,54,single,descending,False,3,0.986,55,49.2,1s,True,target,0.767,55.2,0.684
KGH1988W,2024-07-09-14-01-36,54,single,descending,False,4,0.618,50,46.2,p1,True,target,0.767,46.2,0.351
KGH1988W,2024-07-09-14-01-36,54,single,descending,False,5,0.745,45,44.6,p2,True,target,0.767,44.6,0.384
KGH1988W,2024-07-09-14-01-36,54,single,descending,False,6,0.535,40,57.3,1p,False,target,0.767,57.3,0.234
KGH1988W,2024-07-09-14-01-36,54,single,descending,False,7,0.904,35,64.8,s2,False,target,0.767,33.8,1.769
KGH1988W,2024-07-09-14-01-36,54,single,descending,False,8,0.521,30,45.8,1s,True,target,0.767,27.8,1.418
KGH1988W,2024-07-09-14-01-36,54,single,descending,False,9,0.808,25,45.1,2p,False,target,0.767,31.1,1.018
KGH1988W,2024-07-09-14-01-36,55,dual,ascending,True,1,1.689,-65,-64.5,s1,False,distractor,1.635,-64.5,0.6
KGH1988W,2024-07-09-14-01-36,55,dual,ascending,True,2,0.729,-60,-47.9,2s,True,target,0.984,-47.9,0.433
KGH1988W,2024-07-09-14-01-36,55,dual,ascending,True,3,0.872,-55,-58.3,2s,True,target,0.701,-58.3,0.333
KGH1988W,2024-07-09-14-01-36,55,dual,ascending,True,4,0.831,-50,-54.4,2p,False,distractor,0.651,-54.4,0.267
KGH1988W,2024-07-09-14-01-36,55,dual,ascending,True,5,0.824,-45,-50.1,s2,False,distractor,0.584,-50.1,0.217
KGH1988W,2024-07-09-14-01-36,55,dual,ascending,True,6,0.552,-40,-51.7,p1,True,target,0.334,-51.7,0.25
KGH1988W,2024-07-09-14-01-36,55,dual,ascending,True,7,0.653,-35,-37.8,1p,False,distractor,0.45,-37.8,0.367
KGH1988W,2024-07-09-14-01-36,55,dual,ascending,True,8,0.812,-30,-58.7,p2,True,target,0.434,-58.7,0.367
KGH1988W,2024-07-09-14-01-36,55,dual,ascending,True,9,0.885,-25,-57.2,s1,False,distractor,0.701,-57.2,0.233
KGH1988W,2024-07-09-14-01-36,56,dual,descending,False,1,1.549,65,40.8,1s,True,target,1.151,67.8,1.885
KGH1988W,2024-07-09-14-01-36,56,dual,descending,False,2,0.858,60,28.7,s2,False,distractor,0.885,53.7,1.668
KGH1988W,2024-07-09-14-01-36,56,dual,descending,False,3,0.622,55,57.4,p2,True,target,0.35,57.4,0.517
KGH1988W,2024-07-09-14-01-36,56,dual,descending,False,4,0.672,50,59.6,1s,True,target,0.751,59.6,0.35
KGH1988W,2024-07-09-14-01-36,56,dual,descending,False,5,0.593,45,26.8,2s,True,target,0.601,26.8,0.317
KGH1988W,2024-07-09-14-01-36,56,dual,descending,False,6,0.627,40,59.5,s1,False,distractor,0.784,59.5,0.6
KGH1988W,2024-07-09-14-01-36,56,dual,descending,False,7,0.887,35,59.0,1p,False,distractor,0.651,45.0,2.135
KGH1988W,2024-07-09-14-01-36,56,dual,descending,False,8,0.69,30,48.0,p1,True,target,0.434,33.0,1.101
KGH1988W,2024-07-09-14-01-36,56,dual,descending,False,9,0.898,25,43.8,2p,False,distractor,0.834,27.8,1.017
KGH1988W,2024-07-09-14-01-36,57,single,random,True,1,1.954,-35,-63.4,1s,True,distractor,0.834,-33.4,3.186
KGH1988W,2024-07-09-14-01-36,57,single,random,True,2,0.968,-65,-63.3,s1,False,distractor,0.834,-63.3,0.651
KGH1988W,2024-07-09-14-01-36,57,single,random,True,3,0.958,-60,-32.1,p2,True,distractor,0.834,-63.1,2.069
KGH1988W,2024-07-09-14-01-36,57,single,random,True,4,0.715,-45,-49.2,2s,True,distractor,0.834,-43.2,0.901
KGH1988W,2024-07-09-14-01-36,57,single,random,True,5,0.753,-25,-25.1,2p,False,distractor,0.834,-19.1,0.601
KGH1988W,2024-07-09-14-01-36,57,single,random,True,6,0.888,-40,-54.4,1p,False,distractor,0.834,-42.4,1.318
KGH1988W,2024-07-09-14-01-36,57,single,random,True,7,0.597,-30,-56.8,p1,True,distractor,0.834,-27.8,1.785
KGH1988W,2024-07-09-14-01-36,57,single,random,True,8,0.66,-55,-45.0,s2,False,distractor,0.834,-57.0,1.368
KGH1988W,2024-07-09-14-01-36,57,single,random,True,9,0.906,-50,-49.8,p2,True,distractor,0.834,-52.8,0.901
KGH1988W,2024-07-09-14-01-36,58,dual,random,False,1,1.55,55,61.8,p1,True,target,1.001,46.8,1.985
KGH1988W,2024-07-09-14-01-36,58,dual,random,False,2,0.822,40,34.6,1s,True,target,1.001,34.6,0.567
KGH1988W,2024-07-09-14-01-36,58,dual,random,False,3,0.697,30,64.4,1p,False,distractor,0.701,35.4,1.685
KGH1988W,2024-07-09-14-01-36,58,dual,random,False,4,0.718,35,46.8,2s,True,target,1.134,46.8,0.634
KGH1988W,2024-07-09-14-01-36,58,dual,random,False,5,0.611,50,62.8,2p,False,distractor,1.235,42.8,1.451
KGH1988W,2024-07-09-14-01-36,58,dual,random,False,6,0.562,60,62.3,s1,False,distractor,0.751,62.3,0.534
KGH1988W,2024-07-09-14-01-36,58,dual,random,False,7,0.608,65,52.3,s2,False,distractor,0.634,63.3,1.435
KGH1988W,2024-07-09-14-01-36,58,dual,random,False,8,0.859,45,38.7,1s,True,target,1.118,49.7,1.184
KGH1988W,2024-07-09-14-01-36,58,dual,random,False,9,0.705,25,50.6,p2,True,target,0.617,37.6,1.184
KGH1988W,2024-07-09-14-01-36,59,single,descending,True,1,1.635,-25,-40.8,s1,False,target,0.617,-24.8,1.652
KGH1988W,2024-07-09-14-01-36,59,single,descending,True,2,0.965,-30,-44.6,1p,False,target,0.617,-32.6,1.268
KGH1988W,2024-07-09-14-01-36,59,single,descending,True,3,0.551,-35,-40.2,2p,False,target,0.617,-40.2,0.45
KGH1988W,2024-07-09-14-01-36,59,single,descending,True,4,0.823,-40,-60.7,2s,True,target,0.617,-36.7,2.502
KGH1988W,2024-07-09-14-01-36,59,single,descending,True,5,0.991,-45,-53.4,s2,False,target,0.617,-53.4,0.801
KGH1988W,2024-07-09-14-01-36,59,single,descending,True,6,0.603,-50,-52.5,p1,True,target,0.617,-52.5,0.467
KGH1988W,2024-07-09-14-01-36,59,single,descending,True,7,0.81,-55,-64.3,s1,False,target,0.617,-64.3,0.351
KGH1988W,2024-07-09-14-01-36,59,single,descending,True,8,0.882,-60,-33.6,1p,False,target,0.617,-64.6,2.185
KGH1988W,2024-07-09-14-01-36,59,single,descending,True,9,0.703,-65,-37.5,2p,False,target,0.617,-64.5,1.618
KGH1988W,2024-07-09-14-01-36,60,dual,ascending,False,1,1.58,25,40.9,s2,False,target,2.035,40.9,0.5
KGH1988W,2024-07-09-14-01-36,60,dual,ascending,False,2,0.932,30,44.5,1s,True,target,0.767,31.5,1.735
KGH1988W,2024-07-09-14-01-36,60,dual,ascending,False,3,0.649,35,30.5,2s,True,target,0.551,30.5,0.5
KGH1988W,2024-07-09-14-01-36,60,dual,ascending,False,4,0.814,40,25.5,p2,True,target,0.534,25.5,0.317
KGH1988W,2024-07-09-14-01-36,60,dual,ascending,False,5,0.944,45,29.4,p1,True,target,0.367,45.4,1.518
KGH1988W,2024-07-09-14-01-36,60,dual,ascending,False,6,0.918,50,43.3,2s,True,target,0.601,49.3,1.501
KGH1988W,2024-07-09-14-01-36,60,dual,ascending,False,7,0.755,55,60.7,p2,True,target,0.45,60.7,0.467
KGH1988W,2024-07-09-14-01-36,60,dual,ascending,False,8,0.605,60,41.0,s2,False,distractor,1.468,55.0,1.535
KGH1988W,2024-07-09-14-01-36,60,dual,ascending,False,9,0.676,65,45.3,s1,False,distractor,2.819,46.3,0.534
KGH1988W,2024-07-09-14-01-36,61,single,ascending,True,1,1.718,-65,-59.5,2p,False,distractor,2.819,-59.5,0.568
KGH1988W,2024-07-09-14-01-36,61,single,ascending,True,2,0.702,-60,-63.5,p1,True,distractor,2.819,-63.5,0.384
KGH1988W,2024-07-09-14-01-36,61,single,ascending,True,3,0.878,-55,-45.0,1s,True,distractor,2.819,-55.0,1.919
KGH1988W,2024-07-09-14-01-36,61,single,ascending,True,4,0.755,-50,-40.9,1p,False,distractor,2.819,-51.9,1.084
KGH1988W,2024-07-09-14-01-36,61,single,ascending,True,5,0.714,-45,-41.1,2p,False,distractor,2.819,-41.1,0.567
KGH1988W,2024-07-09-14-01-36,61,single,ascending,True,6,0.612,-40,-63.4,p2,True,distractor,2.819,-41.4,2.285
KGH1988W,2024-07-09-14-01-36,61,single,ascending,True,7,0.538,-35,-33.5,1s,True,distractor,2.819,-34.5,1.235
KGH1988W,2024-07-09-14-01-36,61,single,ascending,True,8,0.564,-30,-29.3,p1,True,distractor,2.819,-29.3,0.601
KGH1988W,2024-07-09-14-01-36,61,single,ascending,True,9,0.571,-25,-55.5,1p,False,distractor,2.819,-20.5,2.636
KGH1988W,2024-07-09-14-01-36,62,dual,descending,False,1,1.55,65,39.4,s2,False,target,1.802,54.4,1.635
KGH1988W,2024-07-09-14-01-36,62,dual,descending,False,2,0.934,60,57.4,s1,False,distractor,1.101,57.4,0.4
KGH1988W,2024-07-09-14-01-36,62,dual,descending,False,3,0.858,55,45.2,2s,True,target,0.567,45.2,0.217
KGH1988W,2024-07-09-14-01-36,62,dual,descending,False,4,0.765,50,49.4,s1,False,distractor,0.584,49.4,0.267
KGH1988W,2024-07-09-14-01-36,62,dual,descending,False,5,0.716,45,48.2,1p,False,distractor,0.551,48.2,0.284
KGH1988W,2024-07-09-14-01-36,62,dual,descending,False,6,0.696,40,56.2,p2,True,target,0.3,56.2,0.217
KGH1988W,2024-07-09-14-01-36,62,dual,descending,False,7,0.696,35,29.6,2s,True,target,0.634,44.6,1.434
KGH1988W,2024-07-09-14-01-36,62,dual,descending,False,8,0.528,30,53.3,1s,True,target,2.586,34.3,1.468
KGH1988W,2024-07-09-14-01-36,62,dual,descending,False,9,0.854,25,53.1,p1,True,target,0.501,32.1,1.318
