Participant,Session,Block,Task,Order,ComplementaryOri,Trial,OnsetDelay,Orientation,WidegetInitialOri,Color,ColorIsTarget,ColorResponse,ColorRT,OrientationResponse,OrientationRT
AMH2001W,2024-12-16-14-23-33,29,single,ascending,True,9,0.616,-25,-48.4,2s,True,distractor,1.668,-20.4,1.652
AMH2001W,2024-12-16-14-23-33,30,single,descending,False,1,1.806,65,41.1,p2,True,distractor,1.668,41.1,0.918
AMH2001W,2024-12-16-14-23-33,30,single,descending,False,2,0.905,60,32.6,p1,True,distractor,1.668,54.6,1.501
AMH2001W,2024-12-16-14-23-33,30,single,descending,False,3,0.695,55,57.1,s2,False,distractor,1.668,48.1,1.685
AMH2001W,2024-12-16-14-23-33,30,single,descending,False,4,0.796,50,51.1,s2,False,distractor,1.668,51.1,0.767
AMH2001W,2024-12-16-14-23-33,30,single,descending,False,5,0.76,45,28.4,1s,True,distractor,1.668,61.4,2.619
AMH2001W,2024-12-16-14-23-33,30,single,descending,False,6,0.85,40,37.7,p2,True,distractor,1.668,40.7,1.051
AMH2001W,2024-12-16-14-23-33,30,single,descending,False,7,0.903,35,35.4,1p,False,distractor,1.668,51.4,1.335
AMH2001W,2024-12-16-14-23-33,30,single,descending,False,8,0.618,30,47.9,s1,False,distractor,1.668,29.9,1.235
AMH2001W,2024-12-16-14-23-33,30,single,descending,False,9,0.952,25,32.3,p1,True,distractor,1.668,32.3,0.834
AMH2001W,2024-12-16-14-23-33,31,dual,ascending,True,1,1.86,-65,-50.1,2p,False,target,1.702,-29.1,1.585
AMH2001W,2024-12-16-14-23-33,31,dual,ascending,True,2,0.809,-60,-55.1,2s,True,target,1.802,-24.1,2.285
AMH2001W,2024-12-16-14-23-33,31,dual,ascending,True,3,0.827,-55,-36.3,2p,False,distractor,1.184,-36.3,0.6
AMH2001W,2024-12-16-14-23-33,31,dual,ascending,True,4,0.833,-50,-39.7,1s,True,target,1.902,-37.7,0.817
AMH2001W,2024-12-16-14-23-33,31,dual,ascending,True,5,0.729,-45,-38.7,s1,False,distractor,1.318,-38.7,0.567
AMH2001W,2024-12-16-14-23-33,31,dual,ascending,True,6,0.942,-40,-64.7,p1,True,target,1.051,-35.7,2.285
AMH2001W,2024-12-16-14-23-33,31,dual,ascending,True,7,0.782,-35,-52.6,2s,True,target,1.368,-52.6,0.717
AMH2001W,2024-12-16-14-23-33,31,dual,ascending,True,8,0.597,-30,-42.5,1p,False,distractor,1.668,-42.5,0.567
AMH2001W,2024-12-16-14-23-33,31,dual,ascending,True,9,0.874,-25,-63.1,s2,False,distractor,0.918,-63.1,0.667
AMH2001W,2024-12-16-14-23-33,32,dual,random,False,1,1.565,50,39.3,p2,True,target,0.918,39.3,0.65
AMH2001W,2024-12-16-14-23-33,32,dual,random,False,2,0.71,30,44.0,1s,True,target,0.634,44.0,0.384
AMH2001W,2024-12-16-14-23-33,32,dual,random,False,3,0.692,55,39.9,p1,True,target,0.484,39.9,0.5
AMH2001W,2024-12-16-14-23-33,32,dual,random,False,4,0.851,25,54.1,s2,False,distractor,0.801,54.1,0.5
AMH2001W,2024-12-16-14-23-33,32,dual,random,False,5,0.876,65,46.8,2s,True,target,0.951,46.8,0.367
AMH2001W,2024-12-16-14-23-33,32,dual,random,False,6,0.885,40,57.6,2p,False,distractor,0.651,57.6,0.384
AMH2001W,2024-12-16-14-23-33,32,dual,random,False,7,0.694,45,52.6,s1,False,distractor,0.784,52.6,0.351
AMH2001W,2024-12-16-14-23-33,32,dual,random,False,8,0.696,35,28.9,1p,False,distractor,1.084,28.9,0.517
AMH2001W,2024-12-16-14-23-33,32,dual,random,False,9,0.556,60,35.9,p2,True,target,1.451,35.9,0.334
AMH2001W,2024-12-16-14-23-33,33,single,random,True,1,1.578,-35,-59.3,2p,False,target,1.451,-59.3,1.018
AMH2001W,2024-12-16-14-23-33,33,single,random,True,2,0.599,-60,-64.2,s2,False,target,1.451,-44.2,2.736
AMH2001W,2024-12-16-14-23-33,33,single,random,True,3,0.812,-25,-59.5,p1,True,target,1.451,-13.5,2.602
AMH2001W,2024-12-16-14-23-33,33,single,random,True,4,0.847,-30,-56.5,1s,True,target,1.451,-21.5,1.668
AMH2001W,2024-12-16-14-23-33,33,single,random,True,5,0.515,-45,-40.4,1p,False,target,1.451,-40.4,0.884
AMH2001W,2024-12-16-14-23-33,33,single,random,True,6,0.534,-50,-46.8,2s,True,target,1.451,-26.8,1.285
AMH2001W,2024-12-16-14-23-33,33,single,random,True,7,0.939,-40,-35.4,s1,False,target,1.451,-26.4,0.734
AMH2001W,2024-12-16-14-23-33,33,single,random,True,8,0.598,-55,-33.4,p2,True,target,1.451,-58.4,1.752
AMH2001W,2024-12-16-14-23-33,33,single,random,True,9,0.746,-65,-39.8,1p,False,target,1.451,-68.8,1.702
AMH2001W,2024-12-16-14-23-33,34,single,descending,False,1,1.776,65,45.6,s2,False,target,1.451,35.6,1.918
AMH2001W,2024-12-16-14-23-33,34,single,descending,False,2,0.81,60,33.9,2p,False,target,1.451,61.9,2.302
AMH2001W,2024-12-16-14-23-33,34,single,descending,False,3,0.51,55,63.3,p2,True,target,1.451,36.3,1.702
AMH2001W,2024-12-16-14-23-33,34,single,descending,False,4,0.904,50,31.5,s1,False,target,1.451,56.5,2.736
AMH2001W,2024-12-16-14-23-33,34,single,descending,False,5,0.921,45,54.2,p1,True,target,1.451,32.2,1.818
AMH2001W,2024-12-16-14-23-33,34,single,descending,False,6,0.565,40,48.7,1s,True,target,1.451,31.7,1.385
AMH2001W,2024-12-16-14-23-33,34,single,descending,False,7,0.633,35,41.2,2s,True,target,1.451,15.2,1.201
AMH2001W,2024-12-16-14-23-33,34,single,descending,False,8,0.933,30,26.7,1s,True,target,1.451,34.7,1.435
AMH2001W,2024-12-16-14-23-33,34,single,descending,False,9,0.968,25,39.7,1p,False,target,1.451,23.7,1.084
AMH2001W,2024-12-16-14-23-33,35,dual,descending,True,1,1.603,-25,-27.3,2p,False,distractor,1.218,-27.3,2.002
AMH2001W,2024-12-16-14-23-33,35,dual,descending,True,2,0.979,-30,-27.8,s1,False,distractor,1.285,-27.8,0.584
AMH2001W,2024-12-16-14-23-33,35,dual,descending,True,3,0.747,-35,-39.5,2s,True,target,0.901,-39.5,0.701
AMH2001W,2024-12-16-14-23-33,35,dual,descending,True,4,0.745,-40,-28.1,s2,False,distractor,1.818,-28.1,0.333
AMH2001W,2024-12-16-14-23-33,35,dual,descending,True,5,0.583,-45,-35.2,p1,True,target,0.617,-35.2,0.45
AMH2001W,2024-12-16-14-23-33,35,dual,descending,True,6,0.629,-50,-44.3,p2,True,target,0.868,-44.3,0.35
AMH2001W,2024-12-16-14-23-33,35,dual,descending,True,7,0.698,-55,-31.9,p2,True,target,0.584,-31.9,0.367
AMH2001W,2024-12-16-14-23-33,35,dual,descending,True,8,0.723,-60,-55.4,2s,True,target,1.168,-55.4,0.334
AMH2001W,2024-12-16-14-23-33,35,dual,descending,True,9,0.878,-65,-38.3,s2,False,distractor,0.918,-38.3,0.383
AMH2001W,2024-12-16-14-23-33,36,single,ascending,False,1,1.896,25,54.5,1p,False,distractor,0.918,54.5,1.084
AMH2001W,2024-12-16-14-23-33,36,single,ascending,False,2,0.571,30,29.8,p1,True,distractor,0.918,23.8,0.801
AMH2001W,2024-12-16-14-23-33,36,single,ascending,False,3,0.894,35,45.2,2p,False,distractor,0.918,45.2,0.684
AMH2001W,2024-12-16-14-23-33,36,single,ascending,False,4,0.998,40,40.0,s1,False,distractor,0.918,40.0,1.118
AMH2001W,2024-12-16-14-23-33,36,single,ascending,False,5,0.922,45,49.8,1s,True,distractor,0.918,33.8,1.468
AMH2001W,2024-12-16-14-23-33,36,single,ascending,False,6,0.631,50,35.5,1p,False,distractor,0.918,40.5,1.168
AMH2001W,2024-12-16-14-23-33,36,single,ascending,False,7,0.978,55,64.1,1s,True,distractor,0.918,46.1,1.652
AMH2001W,2024-12-16-14-23-33,36,single,ascending,False,8,0.75,60,58.1,2s,True,distractor,0.918,58.1,0.634
AMH2001W,2024-12-16-14-23-33,36,single,ascending,False,9,0.935,65,55.8,p2,True,distractor,0.918,39.8,1.235
AMH2001W,2024-12-16-14-23-33,37,dual,random,True,1,1.761,-60,-40.5,2p,False,distractor,0.901,-40.5,0.751
AMH2001W,2024-12-16-14-23-33,37,dual,random,True,2,0.802,-65,-61.1,s2,False,distractor,1.001,-61.1,0.901
AMH2001W,2024-12-16-14-23-33,37,dual,random,True,3,0.9,-45,-64.6,p1,True,target,0.667,-64.6,0.3
AMH2001W,2024-12-16-14-23-33,37,dual,random,True,4,0.913,-25,-25.3,s1,False,distractor,1.168,-25.3,0.284
AMH2001W,2024-12-16-14-23-33,37,dual,random,True,5,0.752,-55,-46.9,1p,False,distractor,1.118,-46.9,0.434
AMH2001W,2024-12-16-14-23-33,37,dual,random,True,6,0.511,-50,-44.6,2p,False,distractor,0.951,-44.6,0.4
AMH2001W,2024-12-16-14-23-33,37,dual,random,True,7,0.897,-40,-39.7,p2,True,target,0.517,-39.7,0.35
AMH2001W,2024-12-16-14-23-33,37,dual,random,True,8,0.665,-35,-51.4,s1,False,target,1.018,-51.4,0.767
AMH2001W,2024-12-16-14-23-33,37,dual,random,True,9,0.537,-30,-59.7,1s,True,target,0.634,-59.7,0.5
AMH2001W,2024-12-16-14-23-33,38,dual,ascending,False,1,1.501,25,58.2,s2,False,distractor,1.068,58.2,0.284
AMH2001W,2024-12-16-14-23-33,38,dual,ascending,False,2,0.511,30,44.6,2s,True,target,1.551,44.6,0.851
AMH2001W,2024-12-16-14-23-33,38,dual,ascending,False,3,0.845,35,31.3,p1,True,target,0.4,31.3,0.517
AMH2001W,2024-12-16-14-23-33,38,dual,ascending,False,4,0.918,40,56.1,s2,False,distractor,1.518,56.1,0.317
AMH2001W,2024-12-16-14-23-33,38,dual,ascending,False,5,0.842,45,32.0,s1,False,distractor,0.684,32.0,0.317
AMH2001W,2024-12-16-14-23-33,38,dual,ascending,False,6,0.713,50,45.9,1s,True,target,1.968,45.9,0.35
AMH2001W,2024-12-16-14-23-33,38,dual,ascending,False,7,0.65,55,33.1,p1,True,target,0.384,33.1,0.4
AMH2001W,2024-12-16-14-23-33,38,dual,ascending,False,8,0.954,60,38.2,1p,False,distractor,0.601,38.2,0.317
AMH2001W,2024-12-16-14-23-33,38,dual,ascending,False,9,0.826,65,41.4,p2,True,target,0.401,41.4,0.367
AMH2001W,2024-12-16-14-23-33,39,dual,ascending,True,1,1.723,-65,-26.6,2s,True,target,1.034,-26.6,0.684
AMH2001W,2024-12-16-14-23-33,39,dual,ascending,True,2,0.716,-60,-42.1,2p,False,distractor,1.151,-42.1,0.384
AMH2001W,2024-12-16-14-23-33,39,dual,ascending,True,3,0.717,-55,-56.2,p1,True,target,0.3,-56.2,0.384
AMH2001W,2024-12-16-14-23-33,39,dual,ascending,True,4,0.633,-50,-28.5,1s,True,target,1.184,-28.5,0.5
AMH2001W,2024-12-16-14-23-33,39,dual,ascending,True,5,0.556,-45,-63.2,2s,True,target,1.118,-63.2,0.5
AMH2001W,2024-12-16-14-23-33,39,dual,ascending,True,6,0.986,-40,-52.7,p2,True,target,0.401,-52.7,0.684
AMH2001W,2024-12-16-14-23-33,39,dual,ascending,True,7,0.981,-35,-41.7,s2,False,target,0.517,-41.7,0.917
AMH2001W,2024-12-16-14-23-33,39,dual,ascending,True,8,0.727,-30,-57.8,1p,False,distractor,0.551,-57.8,0.334
AMH2001W,2024-12-16-14-23-33,39,dual,ascending,True,9,0.968,-25,-44.7,s1,False,distractor,1.635,-44.7,0.334
AMH2001W,2024-12-16-14-23-33,40,single,ascending,False,1,1.972,25,32.5,2p,False,distractor,1.635,18.5,1.151
AMH2001W,2024-12-16-14-23-33,40,single,ascending,False,2,0.689,30,25.3,1s,True,distractor,1.635,37.3,1.101
AMH2001W,2024-12-16-14-23-33,40,single,ascending,False,3,0.786,35,59.2,2s,True,distractor,1.635,30.2,1.818
AMH2001W,2024-12-16-14-23-33,40,single,ascending,False,4,0.976,40,64.1,2p,False,distractor,1.635,30.1,2.486
AMH2001W,2024-12-16-14-23-33,40,single,ascending,False,5,0.795,45,57.2,s2,False,distractor,1.635,29.2,2.085
AMH2001W,2024-12-16-14-23-33,40,single,ascending,False,6,0.733,50,28.6,s1,False,distractor,1.635,54.6,1.451
AMH2001W,2024-12-16-14-23-33,40,single,ascending,False,7,0.752,55,26.0,p2,True,distractor,1.635,55.0,2.602
AMH2001W,2024-12-16-14-23-33,40,single,ascending,False,8,0.715,60,44.6,1p,False,distractor,1.635,51.6,0.968
AMH2001W,2024-12-16-14-23-33,40,single,ascending,False,9,0.904,65,38.0,p1,True,distractor,1.635,56.0,1.151
AMH2001W,2024-12-16-14-23-33,41,single,descending,True,1,1.717,-25,-28.4,s1,False,distractor,1.635,-18.4,1.251
AMH2001W,2024-12-16-14-23-33,41,single,descending,True,2,0.597,-30,-44.0,2s,True,distractor,1.635,-21.0,1.768
AMH2001W,2024-12-16-14-23-33,41,single,descending,True,3,0.838,-35,-42.7,p1,True,distractor,1.635,-18.7,1.602
AMH2001W,2024-12-16-14-23-33,41,single,descending,True,4,0.729,-40,-52.2,1p,False,distractor,1.635,-21.2,2.352
AMH2001W,2024-12-16-14-23-33,41,single,descending,True,5,0.708,-45,-50.9,p2,True,distractor,1.635,-24.9,1.551
AMH2001W,2024-12-16-14-23-33,41,single,descending,True,6,0.508,-50,-52.7,2p,False,distractor,1.635,-25.7,1.568
AMH2001W,2024-12-16-14-23-33,41,single,descending,True,7,0.774,-55,-50.3,1s,True,distractor,1.635,-25.3,1.502
AMH2001W,2024-12-16-14-23-33,41,single,descending,True,8,0.608,-60,-28.8,s2,False,distractor,1.635,-29.8,1.485
AMH2001W,2024-12-16-14-23-33,41,single,descending,True,9,0.671,-65,-55.6,2p,False,distractor,1.635,-23.6,2.335
AMH2001W,2024-12-16-14-23-33,42,single,random,False,1,1.623,60,41.3,p1,True,distractor,1.635,48.3,1.885
AMH2001W,2024-12-16-14-23-33,42,single,random,False,2,0.517,30,25.5,p2,True,distractor,1.635,16.5,0.751
AMH2001W,2024-12-16-14-23-33,42,single,random,False,3,0.987,55,61.9,2s,True,distractor,1.635,36.9,1.652
AMH2001W,2024-12-16-14-23-33,42,single,random,False,4,0.527,40,39.9,s1,False,distractor,1.635,39.9,0.717
AMH2001W,2024-12-16-14-23-33,42,single,random,False,5,0.501,45,39.7,1p,False,distractor,1.635,39.7,0.334
AMH2001W,2024-12-16-14-23-33,42,single,random,False,6,0.883,65,59.5,1s,True,distractor,1.635,39.5,2.135
AMH2001W,2024-12-16-14-23-33,42,single,random,False,7,0.839,25,28.0,s2,False,distractor,1.635,44.0,1.518
AMH2001W,2024-12-16-14-23-33,42,single,random,False,8,0.941,35,34.4,p1,True,distractor,1.635,18.4,1.018
AMH2001W,2024-12-16-14-23-33,42,single,random,False,9,0.904,50,53.3,p2,True,distractor,1.635,32.3,2.069
AMH2001W,2024-12-16-14-23-33,43,dual,descending,True,1,1.858,-25,-38.7,2p,False,distractor,0.817,-38.7,0.534
AMH2001W,2024-12-16-14-23-33,43,dual,descending,True,2,0.652,-30,-34.5,2s,True,target,0.984,-34.5,2.836
AMH2001W,2024-12-16-14-23-33,43,dual,descending,True,3,0.776,-35,-26.7,1s,True,target,0.884,-26.7,0.551
AMH2001W,2024-12-16-14-23-33,43,dual,descending,True,4,0.854,-40,-28.2,1p,False,distractor,0.501,-28.2,0.334
AMH2001W,2024-12-16-14-23-33,43,dual,descending,True,5,0.624,-45,-56.5,s2,False,distractor,0.917,-56.5,0.284
AMH2001W,2024-12-16-14-23-33,43,dual,descending,True,6,0.584,-50,-26.6,s1,False,distractor,1.468,-26.6,0.384
AMH2001W,2024-12-16-14-23-33,43,dual,descending,True,7,0.622,-55,-33.4,2p,False,distractor,0.601,-33.4,0.334
AMH2001W,2024-12-16-14-23-33,43,dual,descending,True,8,0.507,-60,-54.3,p2,True,target,0.501,-54.3,0.35
AMH2001W,2024-12-16-14-23-33,43,dual,descending,True,9,0.745,-65,-58.9,1s,True,target,0.801,-58.9,0.4
AMH2001W,2024-12-16-14-23-33,44,dual,random,False,1,1.54,35,53.5,s2,False,distractor,1.301,53.5,0.25
AMH2001W,2024-12-16-14-23-33,44,dual,random,False,2,0.779,50,52.0,2s,True,distractor,0.701,52.0,0.367
AMH2001W,2024-12-16-14-23-33,44,dual,random,False,3,0.961,60,42.4,p1,True,target,0.367,42.4,0.367
AMH2001W,2024-12-16-14-23-33,44,dual,random,False,4,0.771,55,61.4,1p,False,distractor,0.551,61.4,0.35
AMH2001W,2024-12-16-14-23-33,44,dual,random,False,5,0.591,40,54.2,s1,False,distractor,0.817,54.2,0.284
AMH2001W,2024-12-16-14-23-33,44,dual,random,False,6,0.672,30,37.9,p2,True,target,0.417,37.9,0.367
AMH2001W,2024-12-16-14-23-33,44,dual,random,False,7,0.998,65,60.8,s2,False,distractor,1.168,60.8,0.284
AMH2001W,2024-12-16-14-23-33,44,dual,random,False,8,0.952,45,45.4,1s,True,target,0.584,45.4,0.284
AMH2001W,2024-12-16-14-23-33,44,dual,random,False,9,0.887,25,39.0,s1,False,distractor,0.717,39.0,0.5
AMH2001W,2024-12-16-14-23-33,45,dual,ascending,True,1,1.678,-65,-37.9,2p,False,target,2.335,-37.9,0.851
AMH2001W,2024-12-16-14-23-33,45,dual,ascending,True,2,0.696,-60,-35.0,p1,True,target,0.851,-35.0,1.234
AMH2001W,2024-12-16-14-23-33,45,dual,ascending,True,3,0.966,-55,-37.8,1p,False,distractor,0.617,-37.8,0.333
AMH2001W,2024-12-16-14-23-33,45,dual,ascending,True,4,0.87,-50,-29.5,2s,True,target,0.717,-29.5,0.283
AMH2001W,2024-12-16-14-23-33,45,dual,ascending,True,5,0.958,-45,-42.4,1p,False,distractor,2.569,-42.4,1.518
AMH2001W,2024-12-16-14-23-33,45,dual,ascending,True,6,0.762,-40,-46.5,2p,False,distractor,0.968,-46.5,0.317
AMH2001W,2024-12-16-14-23-33,45,dual,ascending,True,7,0.897,-35,-52.5,s1,False,distractor,0.884,-52.5,0.317
AMH2001W,2024-12-16-14-23-33,45,dual,ascending,True,8,0.662,-30,-34.8,p2,True,target,0.634,-34.8,1.685
AMH2001W,2024-12-16-14-23-33,45,dual,ascending,True,9,0.779,-25,-52.2,p1,True,target,0.684,-52.2,0.584
AMH2001W,2024-12-16-14-23-33,46,single,random,False,1,1.615,55,26.2,s2,False,target,0.684,26.2,0.901
AMH2001W,2024-12-16-14-23-33,46,single,random,False,2,0.547,60,38.3,1s,True,target,0.684,38.3,0.534
AMH2001W,2024-12-16-14-23-33,46,single,random,False,3,0.714,45,46.4,2s,True,target,0.684,23.4,1.802
AMH2001W,2024-12-16-14-23-33,46,single,random,False,4,0.793,50,32.9,p2,True,target,0.684,43.9,1.068
AMH2001W,2024-12-16-14-23-33,46,single,random,False,5,0.706,40,62.9,1p,False,target,0.684,35.9,1.385
AMH2001W,2024-12-16-14-23-33,46,single,random,False,6,0.647,25,26.2,1s,True,target,0.684,8.2,1.018
AMH2001W,2024-12-16-14-23-33,46,single,random,False,7,0.942,65,50.9,s1,False,target,0.684,60.9,0.901
AMH2001W,2024-12-16-14-23-33,46,single,random,False,8,0.623,30,56.0,2s,True,target,0.684,23.0,1.685
AMH2001W,2024-12-16-14-23-33,46,single,random,False,9,0.511,35,45.9,p1,True,target,0.684,18.9,1.485
AMH2001W,2024-12-16-14-23-33,47,single,descending,True,1,1.674,-25,-54.2,s2,False,target,0.684,-27.2,1.835
AMH2001W,2024-12-16-14-23-33,47,single,descending,True,2,0.874,-30,-56.2,2p,False,target,0.684,-26.2,1.868
AMH2001W,2024-12-16-14-23-33,47,single,descending,True,3,0.676,-35,-51.7,1s,True,target,0.684,-29.7,1.668
AMH2001W,2024-12-16-14-23-33,47,single,descending,True,4,0.615,-40,-34.2,s1,False,target,0.684,-26.2,0.784
AMH2001W,2024-12-16-14-23-33,47,single,descending,True,5,0.876,-45,-30.2,p2,True,target,0.684,-40.2,1.001
AMH2001W,2024-12-16-14-23-33,47,single,descending,True,6,0.746,-50,-55.7,p1,True,target,0.684,-55.7,0.851
AMH2001W,2024-12-16-14-23-33,47,single,descending,True,7,0.946,-55,-36.2,1p,False,target,0.684,-44.2,1.735
AMH2001W,2024-12-16-14-23-33,47,single,descending,True,8,0.96,-60,-30.1,2s,True,target,0.684,-54.1,2.252
AMH2001W,2024-12-16-14-23-33,47,single,descending,True,9,0.519,-65,-26.8,s2,False,target,0.684,-43.8,1.351
AMH2001W,2024-12-16-14-23-33,48,single,ascending,False,1,1.729,25,63.8,2p,False,target,0.684,18.8,2.202
AMH2001W,2024-12-16-14-23-33,48,single,ascending,False,2,0.574,30,61.2,1p,False,target,0.684,23.2,1.652
AMH2001W,2024-12-16-14-23-33,48,single,ascending,False,3,0.611,35,42.8,1s,True,target,0.684,24.8,0.868
AMH2001W,2024-12-16-14-23-33,48,single,ascending,False,4,0.987,40,34.2,2s,True,target,0.684,33.2,0.951
AMH2001W,2024-12-16-14-23-33,48,single,ascending,False,5,0.962,45,57.8,s1,False,target,0.684,22.8,1.718
AMH2001W,2024-12-16-14-23-33,48,single,ascending,False,6,0.942,50,45.0,s2,False,target,0.684,19.0,1.318
AMH2001W,2024-12-16-14-23-33,48,single,ascending,False,7,0.605,55,52.8,p1,True,target,0.684,27.8,1.185
AMH2001W,2024-12-16-14-23-33,48,single,ascending,False,8,0.778,60,39.2,p2,True,target,0.684,51.2,1.618
AMH2001W,2024-12-16-14-23-33,48,single,ascending,False,9,0.718,65,30.0,2p,False,target,0.684,54.0,1.551
AMH2001W,2024-12-16-14-23-33,49,dual,descending,True,1,1.747,-25,-26.5,2s,True,target,0.918,-26.5,0.217
AMH2001W,2024-12-16-14-23-33,49,dual,descending,True,2,0.987,-30,-37.9,1p,False,distractor,0.467,-37.9,0.35
AMH2001W,2024-12-16-14-23-33,49,dual,descending,True,3,0.997,-35,-49.0,s1,False,distractor,1.968,-49.0,0.934
AMH2001W,2024-12-16-14-23-33,49,dual,descending,True,4,0.701,-40,-41.8,2p,False,distractor,0.634,-41.8,0.3
AMH2001W,2024-12-16-14-23-33,49,dual,descending,True,5,0.521,-45,-32.2,1s,True,target,1.918,-32.2,0.4
AMH2001W,2024-12-16-14-23-33,49,dual,descending,True,6,0.5,-50,-48.2,p2,True,target,0.517,-48.2,0.35
AMH2001W,2024-12-16-14-23-33,49,dual,descending,True,7,0.667,-55,-49.1,p1,True,target,0.684,-49.1,0.4
AMH2001W,2024-12-16-14-23-33,49,dual,descending,True,8,0.591,-60,-50.5,s2,False,distractor,0.667,-50.5,0.384
AMH2001W,2024-12-16-14-23-33,49,dual,descending,True,9,0.898,-65,-38.3,p1,True,target,0.434,-38.3,0.417
AMH2001W,2024-12-16-14-23-33,50,dual,random,False,1,1.632,30,54.0,2s,True,target,1.835,54.0,0.567
AMH2001W,2024-12-16-14-23-33,50,dual,random,False,2,0.909,60,58.4,s1,False,distractor,0.984,58.4,0.284
AMH2001W,2024-12-16-14-23-33,50,dual,random,False,3,0.641,50,26.3,1s,True,target,0.567,26.3,0.484
AMH2001W,2024-12-16-14-23-33,50,dual,random,False,4,0.729,65,64.1,p2,True,target,0.451,64.1,0.55
AMH2001W,2024-12-16-14-23-33,50,dual,random,False,5,0.859,25,55.7,s2,False,distractor,0.701,55.7,0.35
AMH2001W,2024-12-16-14-23-33,50,dual,random,False,6,0.824,35,31.2,1p,False,target,0.284,31.2,1.835
AMH2001W,2024-12-16-14-23-33,50,dual,random,False,7,0.953,45,28.4,2p,False,distractor,0.384,28.4,0.3
AMH2001W,2024-12-16-14-23-33,50,dual,random,False,8,0.628,55,40.8,s1,False,distractor,0.951,40.8,0.317
AMH2001W,2024-12-16-14-23-33,50,dual,random,False,9,0.676,40,42.7,1s,True,target,0.667,42.7,0.467
AMH2001W,2024-12-16-14-23-33,51,single,ascending,True,1,1.72,-65,-34.1,s2,False,target,0.667,-34.1,0.684
AMH2001W,2024-12-16-14-23-33,51,single,ascending,True,2,0.878,-60,-29.8,2p,False,target,0.667,-29.8,0.918
AMH2001W,2024-12-16-14-23-33,51,single,ascending,True,3,0.517,-55,-43.4,1p,False,target,0.667,-44.4,1.535
AMH2001W,2024-12-16-14-23-33,51,single,ascending,True,4,0.928,-50,-46.8,p2,True,target,0.667,-37.8,2.552
AMH2001W,2024-12-16-14-23-33,51,single,ascending,True,5,0.916,-45,-47.0,p1,True,target,0.667,-25.0,1.702
AMH2001W,2024-12-16-14-23-33,51,single,ascending,True,6,0.859,-40,-57.0,2s,True,target,0.667,-28.0,2.319
AMH2001W,2024-12-16-14-23-33,51,single,ascending,True,7,0.741,-35,-60.0,1p,False,target,0.667,-29.0,2.002
AMH2001W,2024-12-16-14-23-33,51,single,ascending,True,8,0.659,-30,-44.6,s2,False,target,0.667,-16.6,3.036
AMH2001W,2024-12-16-14-23-33,51,single,ascending,True,9,0.793,-25,-47.3,p1,True,target,0.667,-15.3,1.902
AMH2001W,2024-12-16-14-23-33,52,dual,ascending,False,1,1.52,25,46.2,1s,True,distractor,1.418,23.2,2.752
AMH2001W,2024-12-16-14-23-33,52,dual,ascending,False,2,0.856,30,32.0,2s,True,target,1.468,32.0,0.784
AMH2001W,2024-12-16-14-23-33,52,dual,ascending,False,3,0.651,35,27.1,p2,True,target,0.434,27.1,0.367
AMH2001W,2024-12-16-14-23-33,52,dual,ascending,False,4,0.799,40,45.4,s1,False,distractor,1.968,45.4,0.284
AMH2001W,2024-12-16-14-23-33,52,dual,ascending,False,5,0.753,45,51.6,2p,False,distractor,0.617,51.6,0.25
AMH2001W,2024-12-16-14-23-33,52,dual,ascending,False,6,0.55,50,36.9,s1,False,distractor,0.817,36.9,0.317
AMH2001W,2024-12-16-14-23-33,52,dual,ascending,False,7,0.567,55,53.7,2p,False,distractor,0.717,53.7,0.183
AMH2001W,2024-12-16-14-23-33,52,dual,ascending,False,8,0.518,60,56.6,1s,True,target,1.351,56.6,0.384
AMH2001W,2024-12-16-14-23-33,52,dual,ascending,False,9,0.653,65,37.2,1p,False,distractor,0.517,37.2,0.25
AMH2001W,2024-12-16-14-23-33,53,dual,descending,True,1,1.641,-25,-33.3,p2,True,target,0.851,-33.3,0.4
AMH2001W,2024-12-16-14-23-33,53,dual,descending,True,2,0.62,-30,-62.4,p1,True,target,0.484,-62.4,0.317
AMH2001W,2024-12-16-14-23-33,53,dual,descending,True,3,0.555,-35,-46.9,2s,True,target,1.351,-46.9,0.284
AMH2001W,2024-12-16-14-23-33,53,dual,descending,True,4,0.697,-40,-27.1,s2,False,distractor,0.534,-27.1,0.3
AMH2001W,2024-12-16-14-23-33,53,dual,descending,True,5,0.664,-45,-31.1,s1,False,distractor,1.151,-31.1,0.284
AMH2001W,2024-12-16-14-23-33,53,dual,descending,True,6,0.857,-50,-49.0,1p,False,distractor,0.901,-49.0,0.534
AMH2001W,2024-12-16-14-23-33,53,dual,descending,True,7,0.722,-55,-45.1,p2,True,target,0.517,-45.1,0.317
AMH2001W,2024-12-16-14-23-33,53,dual,descending,True,8,0.554,-60,-36.5,p1,True,target,0.901,-36.5,0.267
AMH2001W,2024-12-16-14-23-33,53,dual,descending,True,9,0.907,-65,-57.7,s2,False,distractor,5.338,-57.7,0.45
AMH2001W,2024-12-16-14-23-33,54,dual,random,False,1,1.616,35,58.1,1s,True,target,3.603,58.1,0.6
AMH2001W,2024-12-16-14-23-33,54,dual,random,False,2,0.936,45,43.6,2s,True,target,2.819,43.6,0.767
AMH2001W,2024-12-16-14-23-33,54,dual,random,False,3,0.647,30,54.2,2p,False,distractor,0.951,54.2,0.267
