Participant,Session,Block,Task,Order,ComplementaryOri,Trial,OnsetDelay,Orientation,WidegetInitialOri,Color,ColorIsTarget,ColorResponse,ColorRT,OrientationResponse,OrientationRT
HBF1995M,2024-12-13-14-10-32,37,single,random,True,6,0.502,-40,-25.7,1s,True,target,1.418,-57.7,1.485
HBF1995M,2024-12-13-14-10-32,37,single,random,True,7,0.967,-55,-41.0,p2,True,target,1.418,-106.0,3.036
HBF1995M,2024-12-13-14-10-32,37,single,random,True,8,0.886,-50,-30.4,2s,True,target,1.418,-13.4,1.902
HBF1995M,2024-12-13-14-10-32,37,single,random,True,9,0.511,-45,-59.0,2p,False,target,1.418,-39.0,1.601
HBF1995M,2024-12-13-14-10-32,38,single,ascending,False,1,1.927,25,49.5,s1,False,target,1.418,34.5,1.735
HBF1995M,2024-12-13-14-10-32,38,single,ascending,False,2,0.731,30,30.5,p1,True,target,1.418,137.5,4.521
HBF1995M,2024-12-13-14-10-32,38,single,ascending,False,3,0.636,35,54.8,1p,False,target,1.418,54.8,0.868
HBF1995M,2024-12-13-14-10-32,38,single,ascending,False,4,0.749,40,39.5,2s,True,target,1.418,39.5,1.301
HBF1995M,2024-12-13-14-10-32,38,single,ascending,False,5,0.662,45,29.0,s2,False,target,1.418,-55.0,4.204
HBF1995M,2024-12-13-14-10-32,38,single,ascending,False,6,0.948,50,58.1,1p,False,target,1.418,96.1,5.088
HBF1995M,2024-12-13-14-10-32,38,single,ascending,False,7,0.577,55,63.0,p2,True,target,1.418,91.0,2.519
HBF1995M,2024-12-13-14-10-32,38,single,ascending,False,8,0.641,60,26.4,s1,False,target,1.418,63.4,3.987
HBF1995M,2024-12-13-14-10-32,38,single,ascending,False,9,0.618,65,57.8,p1,True,target,1.418,64.8,2.102
HBF1995M,2024-12-13-14-10-32,39,single,ascending,True,1,1.718,-65,-33.7,2p,False,target,1.418,-37.7,2.202
HBF1995M,2024-12-13-14-10-32,39,single,ascending,True,2,0.534,-60,-51.3,1s,True,target,1.418,11.7,3.42
HBF1995M,2024-12-13-14-10-32,39,single,ascending,True,3,0.756,-55,-27.4,2p,False,target,1.418,5.6,1.868
HBF1995M,2024-12-13-14-10-32,39,single,ascending,True,4,0.771,-50,-27.5,p1,True,target,1.418,-56.5,2.052
HBF1995M,2024-12-13-14-10-32,39,single,ascending,True,5,0.659,-45,-50.8,1p,False,target,1.418,-58.8,1.301
HBF1995M,2024-12-13-14-10-32,39,single,ascending,True,6,0.523,-40,-54.6,1s,True,target,1.418,-38.6,1.752
HBF1995M,2024-12-13-14-10-32,39,single,ascending,True,7,0.627,-35,-32.0,s2,False,target,1.418,48.0,4.12
HBF1995M,2024-12-13-14-10-32,39,single,ascending,True,8,0.864,-30,-36.1,p2,True,target,1.418,-52.1,1.368
HBF1995M,2024-12-13-14-10-32,39,single,ascending,True,9,0.732,-25,-60.4,s1,False,target,1.418,-115.4,2.703
HBF1995M,2024-12-13-14-10-32,40,dual,descending,False,1,1.98,65,39.5,2s,True,target,1.985,31.5,1.435
HBF1995M,2024-12-13-14-10-32,40,dual,descending,False,2,0.602,60,29.1,2s,True,target,0.551,29.1,1.851
HBF1995M,2024-12-13-14-10-32,40,dual,descending,False,3,0.976,55,40.8,1s,True,target,2.702,40.8,0.617
HBF1995M,2024-12-13-14-10-32,40,dual,descending,False,4,0.624,50,31.0,1p,False,distractor,1.235,31.0,0.417
HBF1995M,2024-12-13-14-10-32,40,dual,descending,False,5,0.864,45,33.4,s1,False,target,1.852,33.4,0.617
HBF1995M,2024-12-13-14-10-32,40,dual,descending,False,6,0.69,40,27.0,p1,True,target,1.768,27.0,0.867
HBF1995M,2024-12-13-14-10-32,40,dual,descending,False,7,0.715,35,30.2,2p,False,distractor,1.235,30.2,0.684
HBF1995M,2024-12-13-14-10-32,40,dual,descending,False,8,0.961,30,38.6,p2,True,target,0.717,38.6,0.484
HBF1995M,2024-12-13-14-10-32,40,dual,descending,False,9,0.93,25,35.5,s2,False,distractor,3.987,35.5,0.467
HBF1995M,2024-12-13-14-10-32,41,single,random,True,1,1.817,-45,-51.6,s2,False,distractor,3.987,-77.6,2.169
HBF1995M,2024-12-13-14-10-32,41,single,random,True,2,0.962,-50,-53.2,2s,True,distractor,3.987,-34.2,1.485
HBF1995M,2024-12-13-14-10-32,41,single,random,True,3,0.583,-60,-46.3,1s,True,distractor,3.987,-76.3,1.718
HBF1995M,2024-12-13-14-10-32,41,single,random,True,4,0.786,-55,-61.2,p2,True,distractor,3.987,-46.2,1.785
HBF1995M,2024-12-13-14-10-32,41,single,random,True,5,0.869,-40,-59.2,1p,False,distractor,3.987,-59.2,0.418
HBF1995M,2024-12-13-14-10-32,41,single,random,True,6,0.825,-35,-33.4,p1,True,distractor,3.987,-68.4,2.602
HBF1995M,2024-12-13-14-10-32,41,single,random,True,7,0.889,-25,-40.7,2p,False,distractor,3.987,-45.7,2.052
HBF1995M,2024-12-13-14-10-32,41,single,random,True,8,0.68,-65,-49.7,s1,False,distractor,3.987,-32.7,1.518
HBF1995M,2024-12-13-14-10-32,41,single,random,True,9,0.854,-30,-50.4,p1,True,distractor,3.987,-50.4,0.25
HBF1995M,2024-12-13-14-10-32,42,dual,ascending,False,1,1.518,25,34.3,s1,False,target,3.503,34.3,0.517
HBF1995M,2024-12-13-14-10-32,42,dual,ascending,False,2,0.655,30,46.1,2s,True,target,1.318,46.1,0.45
HBF1995M,2024-12-13-14-10-32,42,dual,ascending,False,3,0.519,35,29.0,1p,False,distractor,0.884,29.0,0.25
HBF1995M,2024-12-13-14-10-32,42,dual,ascending,False,4,0.629,40,55.2,1s,True,target,0.884,55.2,0.334
HBF1995M,2024-12-13-14-10-32,42,dual,ascending,False,5,0.913,45,29.2,s2,False,distractor,0.751,29.2,0.334
HBF1995M,2024-12-13-14-10-32,42,dual,ascending,False,6,0.743,50,44.2,p2,True,target,0.501,44.2,0.35
HBF1995M,2024-12-13-14-10-32,42,dual,ascending,False,7,0.556,55,61.9,2p,False,distractor,0.767,61.9,0.417
HBF1995M,2024-12-13-14-10-32,42,dual,ascending,False,8,0.668,60,30.1,p1,True,target,1.551,30.1,0.317
HBF1995M,2024-12-13-14-10-32,42,dual,ascending,False,9,0.775,65,33.6,s1,False,distractor,3.553,33.6,0.45
HBF1995M,2024-12-13-14-10-32,43,dual,random,True,1,1.999,-25,-60.0,s2,False,target,3.853,-60.0,0.7
HBF1995M,2024-12-13-14-10-32,43,dual,random,True,2,0.749,-30,-52.2,p2,True,target,0.817,-52.2,0.184
HBF1995M,2024-12-13-14-10-32,43,dual,random,True,3,0.672,-45,-64.8,2s,True,target,2.185,-73.8,1.051
HBF1995M,2024-12-13-14-10-32,43,dual,random,True,4,0.915,-60,-61.5,2p,False,target,1.184,-61.5,1.334
HBF1995M,2024-12-13-14-10-32,43,dual,random,True,5,0.898,-50,-30.0,1s,True,target,1.818,-30.0,0.6
HBF1995M,2024-12-13-14-10-32,43,dual,random,True,6,0.574,-40,-32.2,1p,False,target,0.984,-32.2,0.45
HBF1995M,2024-12-13-14-10-32,43,dual,random,True,7,0.613,-55,-29.7,p2,True,target,1.768,-24.7,1.134
HBF1995M,2024-12-13-14-10-32,43,dual,random,True,8,0.713,-35,-36.9,s2,False,distractor,0.667,-36.9,0.334
HBF1995M,2024-12-13-14-10-32,43,dual,random,True,9,0.565,-65,-60.1,1s,True,distractor,0.801,-60.1,0.3
HBF1995M,2024-12-13-14-10-32,44,single,descending,False,1,1.552,65,53.3,2s,True,distractor,0.801,76.3,3.853
HBF1995M,2024-12-13-14-10-32,44,single,descending,False,2,0.844,60,63.1,s1,False,distractor,0.801,142.1,4.671
HBF1995M,2024-12-13-14-10-32,44,single,descending,False,3,0.509,55,48.3,1p,False,distractor,0.801,33.3,1.351
HBF1995M,2024-12-13-14-10-32,44,single,descending,False,4,0.639,50,58.9,p1,True,distractor,0.801,-45.1,5.688
HBF1995M,2024-12-13-14-10-32,44,single,descending,False,5,0.65,45,53.7,2p,False,distractor,0.801,45.7,1.635
HBF1995M,2024-12-13-14-10-32,44,single,descending,False,6,0.947,40,45.1,p2,True,distractor,0.801,68.1,1.802
HBF1995M,2024-12-13-14-10-32,44,single,descending,False,7,0.727,35,57.9,s1,False,distractor,0.801,108.9,5.121
HBF1995M,2024-12-13-14-10-32,44,single,descending,False,8,0.961,30,59.1,1s,True,distractor,0.801,45.1,3.003
HBF1995M,2024-12-13-14-10-32,44,single,descending,False,9,0.922,25,31.4,p1,True,distractor,0.801,40.4,2.169
HBF1995M,2024-12-13-14-10-32,45,single,ascending,True,1,1.712,-65,-44.1,2p,False,distractor,0.801,-44.1,2.052
HBF1995M,2024-12-13-14-10-32,45,single,ascending,True,2,0.904,-60,-38.8,1p,False,distractor,0.801,-54.8,2.402
HBF1995M,2024-12-13-14-10-32,45,single,ascending,True,3,0.97,-55,-59.6,s2,False,distractor,0.801,-48.6,2.152
HBF1995M,2024-12-13-14-10-32,45,single,ascending,True,4,0.987,-50,-41.4,2s,True,distractor,0.801,-41.4,1.001
HBF1995M,2024-12-13-14-10-32,45,single,ascending,True,5,0.625,-45,-54.1,s2,False,distractor,0.801,-43.1,2.319
HBF1995M,2024-12-13-14-10-32,45,single,ascending,True,6,0.937,-40,-36.2,2s,True,distractor,0.801,-43.2,1.735
HBF1995M,2024-12-13-14-10-32,45,single,ascending,True,7,0.598,-35,-59.0,p1,True,distractor,0.801,-37.0,3.82
HBF1995M,2024-12-13-14-10-32,45,single,ascending,True,8,0.771,-30,-42.6,2p,False,distractor,0.801,-35.6,1.501
HBF1995M,2024-12-13-14-10-32,45,single,ascending,True,9,0.819,-25,-30.9,p2,True,distractor,0.801,-36.9,1.585
HBF1995M,2024-12-13-14-10-32,46,dual,descending,False,1,1.871,65,37.6,1p,False,target,3.87,37.6,1.568
HBF1995M,2024-12-13-14-10-32,46,dual,descending,False,2,0.631,60,25.0,1s,True,distractor,2.235,-1.0,1.852
HBF1995M,2024-12-13-14-10-32,46,dual,descending,False,3,0.651,55,56.0,s1,False,distractor,1.385,56.0,0.467
HBF1995M,2024-12-13-14-10-32,46,dual,descending,False,4,0.554,50,42.9,s2,False,distractor,2.819,47.9,1.134
HBF1995M,2024-12-13-14-10-32,46,dual,descending,False,5,0.702,45,60.0,2p,False,distractor,1.051,60.0,0.667
HBF1995M,2024-12-13-14-10-32,46,dual,descending,False,6,0.987,40,36.0,s1,False,distractor,1.668,36.0,0.35
HBF1995M,2024-12-13-14-10-32,46,dual,descending,False,7,0.648,35,56.4,2s,True,target,0.784,56.4,0.634
HBF1995M,2024-12-13-14-10-32,46,dual,descending,False,8,0.924,30,54.0,p2,True,distractor,0.717,54.0,1.168
HBF1995M,2024-12-13-14-10-32,46,dual,descending,False,9,0.636,25,31.1,1s,True,target,0.617,31.1,0.367
HBF1995M,2024-12-13-14-10-32,47,single,random,True,1,1.625,-45,-29.9,1p,False,target,0.617,-45.9,2.803
HBF1995M,2024-12-13-14-10-32,47,single,random,True,2,0.843,-50,-41.7,p1,True,target,0.617,-52.7,1.835
HBF1995M,2024-12-13-14-10-32,47,single,random,True,3,0.965,-65,-54.5,2p,False,target,0.617,-58.5,1.952
HBF1995M,2024-12-13-14-10-32,47,single,random,True,4,0.538,-60,-50.9,s2,False,target,0.617,-43.9,2.035
HBF1995M,2024-12-13-14-10-32,47,single,random,True,5,0.872,-40,-25.4,p1,True,target,0.617,-90.4,5.355
HBF1995M,2024-12-13-14-10-32,47,single,random,True,6,0.939,-25,-43.2,s1,False,target,0.617,-33.2,2.836
HBF1995M,2024-12-13-14-10-32,47,single,random,True,7,0.68,-55,-60.5,1s,True,target,0.617,-33.5,2.769
HBF1995M,2024-12-13-14-10-32,47,single,random,True,8,0.595,-30,-64.6,1p,False,target,0.617,-35.6,2.903
HBF1995M,2024-12-13-14-10-32,47,single,random,True,9,0.609,-35,-49.7,2s,True,target,0.617,-26.7,1.868
HBF1995M,2024-12-13-14-10-32,48,dual,random,False,1,1.889,55,62.7,p2,True,target,3.119,62.7,0.818
HBF1995M,2024-12-13-14-10-32,48,dual,random,False,2,0.851,60,50.2,2s,True,target,0.751,50.2,0.567
HBF1995M,2024-12-13-14-10-32,48,dual,random,False,3,0.646,40,41.7,s1,False,distractor,0.901,41.7,0.267
HBF1995M,2024-12-13-14-10-32,48,dual,random,False,4,0.587,45,30.9,1p,False,target,0.3,30.9,0.417
HBF1995M,2024-12-13-14-10-32,48,dual,random,False,5,0.731,35,39.8,p1,True,target,0.517,39.8,0.4
HBF1995M,2024-12-13-14-10-32,48,dual,random,False,6,0.916,25,59.5,2p,False,target,0.367,59.5,1.084
HBF1995M,2024-12-13-14-10-32,48,dual,random,False,7,0.727,65,50.9,p2,True,target,1.601,50.9,0.851
HBF1995M,2024-12-13-14-10-32,48,dual,random,False,8,0.591,30,56.6,1s,True,target,0.45,56.6,0.4
HBF1995M,2024-12-13-14-10-32,48,dual,random,False,9,0.552,50,55.7,s2,False,distractor,3.453,55.7,0.634
HBF1995M,2024-12-13-14-10-32,49,dual,ascending,True,1,1.524,-65,-45.5,1p,False,distractor,2.853,-45.5,0.35
HBF1995M,2024-12-13-14-10-32,49,dual,ascending,True,2,0.684,-60,-49.2,1s,True,target,0.801,-49.2,0.217
HBF1995M,2024-12-13-14-10-32,49,dual,ascending,True,3,0.647,-55,-30.1,s2,False,distractor,0.984,-30.1,0.367
HBF1995M,2024-12-13-14-10-32,49,dual,ascending,True,4,0.879,-50,-33.9,2s,True,distractor,0.734,-33.9,0.7
HBF1995M,2024-12-13-14-10-32,49,dual,ascending,True,5,0.986,-45,-56.8,p2,True,target,0.734,-56.8,0.384
HBF1995M,2024-12-13-14-10-32,49,dual,ascending,True,6,0.656,-40,-37.2,2p,False,distractor,1.201,-37.2,0.334
HBF1995M,2024-12-13-14-10-32,49,dual,ascending,True,7,0.545,-35,-30.8,p1,True,target,0.684,-30.8,0.267
HBF1995M,2024-12-13-14-10-32,49,dual,ascending,True,8,0.524,-30,-30.0,s1,False,distractor,1.051,-30.0,0.25
HBF1995M,2024-12-13-14-10-32,49,dual,ascending,True,9,0.951,-25,-42.6,1s,True,target,0.334,-47.6,1.785
HBF1995M,2024-12-13-14-10-32,50,single,descending,False,1,1.994,65,43.0,2s,True,target,0.334,43.0,1.852
HBF1995M,2024-12-13-14-10-32,50,single,descending,False,2,0.657,60,31.3,1p,False,target,0.334,-12.7,3.003
HBF1995M,2024-12-13-14-10-32,50,single,descending,False,3,0.747,55,42.4,p2,True,target,0.334,38.4,1.268
HBF1995M,2024-12-13-14-10-32,50,single,descending,False,4,0.515,50,36.8,p1,True,target,0.334,47.8,2.052
HBF1995M,2024-12-13-14-10-32,50,single,descending,False,5,0.686,45,31.8,s1,False,target,0.334,54.8,2.252
HBF1995M,2024-12-13-14-10-32,50,single,descending,False,6,0.613,40,54.4,2p,False,target,0.334,51.4,1.485
HBF1995M,2024-12-13-14-10-32,50,single,descending,False,7,0.84,35,32.4,s2,False,target,0.334,68.4,2.302
HBF1995M,2024-12-13-14-10-32,50,single,descending,False,8,0.73,30,49.8,p2,True,target,0.334,67.8,1.935
HBF1995M,2024-12-13-14-10-32,50,single,descending,False,9,0.814,25,59.5,s2,False,target,0.334,75.5,1.468
HBF1995M,2024-12-13-14-10-32,51,single,descending,True,1,1.955,-25,-50.4,p1,True,target,0.334,-76.4,2.652
HBF1995M,2024-12-13-14-10-32,51,single,descending,True,2,0.549,-30,-38.6,2p,False,target,0.334,-52.6,1.585
HBF1995M,2024-12-13-14-10-32,51,single,descending,True,3,0.893,-35,-35.8,s1,False,target,0.334,-56.8,3.403
HBF1995M,2024-12-13-14-10-32,51,single,descending,True,4,0.782,-40,-28.3,1p,False,target,0.334,-34.3,1.919
HBF1995M,2024-12-13-14-10-32,51,single,descending,True,5,0.705,-45,-32.3,2s,True,target,0.334,-43.3,1.318
HBF1995M,2024-12-13-14-10-32,51,single,descending,True,6,0.669,-50,-43.6,1s,True,target,0.334,-11.6,3.32
HBF1995M,2024-12-13-14-10-32,51,single,descending,True,7,0.536,-55,-54.5,p1,True,target,0.334,-24.5,3.637
HBF1995M,2024-12-13-14-10-32,51,single,descending,True,8,0.833,-60,-38.8,2s,True,target,0.334,-24.8,1.802
HBF1995M,2024-12-13-14-10-32,51,single,descending,True,9,0.692,-65,-57.6,1p,False,target,0.334,-26.6,2.736
HBF1995M,2024-12-13-14-10-32,52,single,ascending,False,1,1.729,25,36.0,s2,False,target,0.334,-47.0,5.889
HBF1995M,2024-12-13-14-10-32,52,single,ascending,False,2,0.755,30,33.8,p2,True,target,0.334,46.8,2.536
HBF1995M,2024-12-13-14-10-32,52,single,ascending,False,3,0.753,35,30.2,2p,False,target,0.334,53.2,2.736
HBF1995M,2024-12-13-14-10-32,52,single,ascending,False,4,0.793,40,40.1,s1,False,target,0.334,66.1,1.935
HBF1995M,2024-12-13-14-10-32,52,single,ascending,False,5,0.871,45,49.9,1s,True,target,0.334,59.9,1.151
HBF1995M,2024-12-13-14-10-32,52,single,ascending,False,6,0.692,50,37.1,2p,False,target,0.334,74.1,2.069
HBF1995M,2024-12-13-14-10-32,52,single,ascending,False,7,0.938,55,49.5,s2,False,target,0.334,68.5,1.868
HBF1995M,2024-12-13-14-10-32,52,single,ascending,False,8,0.782,60,29.7,1s,True,target,0.334,70.7,2.169
HBF1995M,2024-12-13-14-10-32,52,single,ascending,False,9,0.523,65,29.2,2s,True,target,0.334,26.2,2.369
HBF1995M,2024-12-13-14-10-32,53,dual,descending,True,1,1.776,-25,-45.5,p1,True,distractor,3.353,-49.5,0.534
HBF1995M,2024-12-13-14-10-32,53,dual,descending,True,2,0.85,-30,-52.0,s1,False,distractor,0.901,-52.0,0.567
HBF1995M,2024-12-13-14-10-32,53,dual,descending,True,3,0.771,-35,-38.7,p2,True,target,4.287,-38.7,1.118
HBF1995M,2024-12-13-14-10-32,53,dual,descending,True,4,0.501,-40,-32.5,1p,False,distractor,0.651,-32.5,0.534
HBF1995M,2024-12-13-14-10-32,53,dual,descending,True,5,0.756,-45,-43.4,s1,False,distractor,0.851,-43.4,0.4
HBF1995M,2024-12-13-14-10-32,53,dual,descending,True,6,0.896,-50,-47.9,2s,True,target,0.551,-47.9,0.417
HBF1995M,2024-12-13-14-10-32,53,dual,descending,True,7,0.707,-55,-34.3,s2,False,distractor,1.451,-34.3,0.317
HBF1995M,2024-12-13-14-10-32,53,dual,descending,True,8,0.506,-60,-47.4,1p,False,target,0.284,-47.4,0.95
HBF1995M,2024-12-13-14-10-32,53,dual,descending,True,9,0.524,-65,-37.8,1s,True,target,0.367,-37.8,0.367
HBF1995M,2024-12-13-14-10-32,54,single,random,False,1,1.819,30,29.4,p1,True,target,0.367,120.4,3.62
HBF1995M,2024-12-13-14-10-32,54,single,random,False,2,0.853,55,59.8,p2,True,target,0.367,44.8,1.668
HBF1995M,2024-12-13-14-10-32,54,single,random,False,3,0.679,35,34.7,2p,False,target,0.367,55.7,1.335
HBF1995M,2024-12-13-14-10-32,54,single,random,False,4,0.77,65,61.2,1p,False,target,0.367,61.2,0.951
HBF1995M,2024-12-13-14-10-32,54,single,random,False,5,0.777,45,58.7,2s,True,target,0.367,121.7,4.688
HBF1995M,2024-12-13-14-10-32,54,single,random,False,6,0.73,40,51.2,s1,False,target,0.367,45.2,1.418
HBF1995M,2024-12-13-14-10-32,54,single,random,False,7,0.731,60,45.3,s2,False,target,0.367,54.3,1.752
HBF1995M,2024-12-13-14-10-32,54,single,random,False,8,0.774,50,43.0,1s,True,target,0.367,43.0,0.717
HBF1995M,2024-12-13-14-10-32,54,single,random,False,9,0.592,25,45.2,2p,False,target,0.367,26.2,4.604
HBF1995M,2024-12-13-14-10-32,55,dual,random,True,1,1.529,-45,-44.6,p2,True,target,3.336,-44.6,0.801
HBF1995M,2024-12-13-14-10-32,55,dual,random,True,2,0.808,-60,-38.4,p1,True,target,0.584,-38.4,0.517
HBF1995M,2024-12-13-14-10-32,55,dual,random,True,3,0.988,-55,-58.2,s2,False,distractor,0.984,-58.2,0.284
HBF1995M,2024-12-13-14-10-32,55,dual,random,True,4,0.971,-35,-31.0,p1,True,target,0.601,-31.0,0.183
HBF1995M,2024-12-13-14-10-32,55,dual,random,True,5,0.827,-25,-63.0,p2,True,target,1.168,-63.0,0.567
HBF1995M,2024-12-13-14-10-32,55,dual,random,True,6,0.6,-65,-42.3,2p,False,distractor,0.734,-42.3,0.2
HBF1995M,2024-12-13-14-10-32,55,dual,random,True,7,0.88,-30,-48.7,2s,True,target,0.434,-48.7,0.367
HBF1995M,2024-12-13-14-10-32,55,dual,random,True,8,0.718,-50,-47.3,1p,False,target,0.451,-47.3,0.167
HBF1995M,2024-12-13-14-10-32,55,dual,random,True,9,0.997,-40,-35.9,1s,True,target,0.501,-35.9,0.217
HBF1995M,2024-12-13-14-10-32,56,dual,ascending,False,1,1.55,25,40.5,s1,False,target,4.988,35.5,0.734
HBF1995M,2024-12-13-14-10-32,56,dual,ascending,False,2,0.853,30,29.6,1s,True,target,0.584,29.6,0.317
HBF1995M,2024-12-13-14-10-32,56,dual,ascending,False,3,0.799,35,34.5,2s,True,target,0.501,34.5,0.183
HBF1995M,2024-12-13-14-10-32,56,dual,ascending,False,4,0.787,40,46.4,p1,True,target,1.134,46.4,0.133
HBF1995M,2024-12-13-14-10-32,56,dual,ascending,False,5,0.821,45,38.5,2p,False,target,0.35,38.5,1.101
HBF1995M,2024-12-13-14-10-32,56,dual,ascending,False,6,0.501,50,40.0,s1,False,distractor,1.201,40.0,0.35
HBF1995M,2024-12-13-14-10-32,56,dual,ascending,False,7,0.96,55,56.5,s2,False,distractor,1.184,56.5,0.35
HBF1995M,2024-12-13-14-10-32,56,dual,ascending,False,8,0.707,60,53.3,p2,True,target,0.534,53.3,0.234
HBF1995M,2024-12-13-14-10-32,56,dual,ascending,False,9,0.51,65,47.9,1p,False,distractor,0.801,47.9,0.183
HBF1995M,2024-12-13-14-10-32,57,dual,descending,True,1,1.828,-25,-53.1,1s,True,target,0.701,-53.1,0.217
HBF1995M,2024-12-13-14-10-32,57,dual,descending,True,2,0.909,-30,-50.2,p1,True,target,0.734,-50.2,0.233
HBF1995M,2024-12-13-14-10-32,57,dual,descending,True,3,0.902,-35,-52.6,2s,True,target,0.484,-52.6,0.133
HBF1995M,2024-12-13-14-10-32,57,dual,descending,True,4,0.694,-40,-28.5,p2,True,target,0.884,-28.5,0.701
HBF1995M,2024-12-13-14-10-32,57,dual,descending,True,5,0.867,-45,-32.3,s2,False,target,1.018,-32.3,0.684
HBF1995M,2024-12-13-14-10-32,57,dual,descending,True,6,0.912,-50,-36.5,s1,False,distractor,1.218,-36.5,0.45
HBF1995M,2024-12-13-14-10-32,57,dual,descending,True,7,0.942,-55,-28.9,1p,False,target,1.902,-40.9,2.352
HBF1995M,2024-12-13-14-10-32,57,dual,descending,True,8,0.867,-60,-28.1,2p,False,distractor,0.801,-33.1,1.985
HBF1995M,2024-12-13-14-10-32,57,dual,descending,True,9,0.813,-65,-47.9,p1,True,distractor,2.102,-47.9,1.368
HBF1995M,2024-12-13-14-10-32,58,single,ascending,False,1,1.767,25,59.5,s1,False,distractor,2.102,59.5,0.517
HBF1995M,2024-12-13-14-10-32,58,single,ascending,False,2,0.949,30,51.4,1s,True,distractor,2.102,65.4,1.835
HBF1995M,2024-12-13-14-10-32,58,single,ascending,False,3,0.858,35,64.0,p2,True,distractor,2.102,81.0,1.752
HBF1995M,2024-12-13-14-10-32,58,single,ascending,False,4,0.619,40,31.7,2s,True,distractor,2.102,94.7,2.686
HBF1995M,2024-12-13-14-10-32,58,single,ascending,False,5,0.944,45,37.2,1p,False,distractor,2.102,32.2,1.418
HBF1995M,2024-12-13-14-10-32,58,single,ascending,False,6,0.634,50,28.8,s2,False,distractor,2.102,51.8,2.352
HBF1995M,2024-12-13-14-10-32,58,single,ascending,False,7,0.537,55,27.6,2p,False,distractor,2.102,54.6,1.668
HBF1995M,2024-12-13-14-10-32,58,single,ascending,False,8,0.791,60,49.0,p1,True,distractor,2.102,67.0,1.151
HBF1995M,2024-12-13-14-10-32,58,single,ascending,False,9,0.798,65,62.5,s2,False,distractor,2.102,66.5,0.801
HBF1995M,2024-12-13-14-10-32,59,dual,ascending,True,1,1.733,-65,-35.5,2p,False,distractor,0.851,-35.5,0.567
HBF1995M,2024-12-13-14-10-32,59,dual,ascending,True,2,0.535,-60,-49.9,p2,True,target,0.717,-51.9,0.934
HBF1995M,2024-12-13-14-10-32,59,dual,ascending,True,3,0.845,-55,-60.7,s1,False,distractor,1.635,-60.7,0.6
HBF1995M,2024-12-13-14-10-32,59,dual,ascending,True,4,0.887,-50,-62.4,2s,True,target,0.918,-62.4,0.701
HBF1995M,2024-12-13-14-10-32,59,dual,ascending,True,5,0.721,-45,-51.1,1p,False,distractor,0.684,-51.1,0.384
HBF1995M,2024-12-13-14-10-32,59,dual,ascending,True,6,0.781,-40,-35.4,1s,True,target,1.118,-35.4,0.55
HBF1995M,2024-12-13-14-10-32,59,dual,ascending,True,7,0.728,-35,-31.5,p2,True,target,1.118,-31.5,0.384
HBF1995M,2024-12-13-14-10-32,59,dual,ascending,True,8,0.688,-30,-61.5,2p,False,target,0.567,-61.5,0.834
HBF1995M,2024-12-13-14-10-32,59,dual,ascending,True,9,0.825,-25,-45.4,1p,False,distractor,0.784,-45.4,0.484
HBF1995M,2024-12-13-14-10-32,60,single,random,False,1,1.678,35,39.6,s1,False,distractor,0.784,0.6,2.669
HBF1995M,2024-12-13-14-10-32,60,single,random,False,2,0.826,40,26.4,s2,False,distractor,0.784,47.4,1.902
HBF1995M,2024-12-13-14-10-32,60,single,random,False,3,0.758,45,35.8,p1,True,distractor,0.784,-45.2,3.903
HBF1995M,2024-12-13-14-10-32,60,single,random,False,4,0.857,50,27.7,2s,True,distractor,0.784,-24.3,2.486
HBF1995M,2024-12-13-14-10-32,60,single,random,False,5,0.536,55,42.3,1s,True,distractor,0.784,26.3,2.652
HBF1995M,2024-12-13-14-10-32,60,single,random,False,6,0.651,65,30.5,2s,True,distractor,0.784,10.5,1.151
HBF1995M,2024-12-13-14-10-32,60,single,random,False,7,0.923,25,64.1,s2,False,distractor,0.784,64.1,0.834
HBF1995M,2024-12-13-14-10-32,60,single,random,False,8,0.624,30,39.5,2p,False,distractor,0.784,58.5,2.986
HBF1995M,2024-12-13-14-10-32,60,single,random,False,9,0.98,60,52.9,p2,True,distractor,0.784,52.9,0.284
HBF1995M,2024-12-13-14-10-32,61,single,descending,True,1,1.848,-25,-44.9,p1,True,distractor,0.784,-44.9,2.919
HBF1995M,2024-12-13-14-10-32,61,single,descending,True,2,0.621,-30,-32.6,1s,True,distractor,0.784,-44.6,1.485
HBF1995M,2024-12-13-14-10-32,61,single,descending,True,3,0.586,-35,-42.3,1p,False,distractor,0.784,-39.3,1.351
HBF1995M,2024-12-13-14-10-32,61,single,descending,True,4,0.988,-40,-64.9,s1,False,distractor,0.784,-46.9,2.519
HBF1995M,2024-12-13-14-10-32,61,single,descending,True,5,0.702,-45,-28.1,p2,True,distractor,0.784,-40.1,1.635
HBF1995M,2024-12-13-14-10-32,61,single,descending,True,6,0.96,-50,-60.6,1p,False,distractor,0.784,-45.6,2.169
HBF1995M,2024-12-13-14-10-32,61,single,descending,True,7,0.7,-55,-25.1,1s,True,distractor,0.784,-51.1,1.718
HBF1995M,2024-12-13-14-10-32,61,single,descending,True,8,0.641,-60,-29.4,s2,False,distractor,0.784,-72.4,3.019
HBF1995M,2024-12-13-14-10-32,61,single,descending,True,9,0.587,-65,-42.9,s1,False,distractor,0.784,-35.9,2.085
HBF1995M,2024-12-13-14-10-32,62,dual,random,False,1,1.82,35,28.9,p1,True,target,0.651,28.9,0.5
