Participant,Session,Block,Task,Order,ComplementaryOri,Trial,OnsetDelay,Orientation,WidegetInitialOri,Color,ColorIsTarget,ColorResponse,ColorRT,OrientationResponse,OrientationRT
AOH2003W,2024-12-17-14-16-25,5,dual,ascending,True,7,0.868,-35,-28.9,2s,True,target,0.751,-34.9,2.719
AOH2003W,2024-12-17-14-16-25,5,dual,ascending,True,8,0.763,-30,-57.8,1s,True,target,1.368,-48.8,4.487
AOH2003W,2024-12-17-14-16-25,5,dual,ascending,True,9,0.804,-25,-51.7,p2,True,target,1.368,-33.7,3.72
AOH2003W,2024-12-17-14-16-25,6,single,random,False,1,1.945,35,49.8,1p,False,target,1.368,26.8,4.371
AOH2003W,2024-12-17-14-16-25,6,single,random,False,2,0.591,40,25.1,2p,False,target,1.368,27.1,1.752
AOH2003W,2024-12-17-14-16-25,6,single,random,False,3,0.74,50,55.4,s1,False,target,1.368,49.4,1.768
AOH2003W,2024-12-17-14-16-25,6,single,random,False,4,0.761,55,50.7,2p,False,target,1.368,43.7,3.203
AOH2003W,2024-12-17-14-16-25,6,single,random,False,5,0.589,45,50.8,1p,False,target,1.368,43.8,2.102
AOH2003W,2024-12-17-14-16-25,6,single,random,False,6,0.997,65,46.4,s1,False,target,1.368,54.4,2.386
AOH2003W,2024-12-17-14-16-25,6,single,random,False,7,0.573,30,62.3,p2,True,target,1.368,22.3,3.603
AOH2003W,2024-12-17-14-16-25,6,single,random,False,8,0.797,60,53.3,p1,True,target,1.368,58.3,3.12
AOH2003W,2024-12-17-14-16-25,6,single,random,False,9,0.991,25,25.3,1s,True,target,1.368,24.3,3.27
AOH2003W,2024-12-17-14-16-25,7,dual,descending,True,1,1.721,-25,-43.9,s2,False,distractor,0.918,-40.9,2.886
AOH2003W,2024-12-17-14-16-25,7,dual,descending,True,2,0.758,-30,-42.2,2s,True,target,1.168,-45.2,3.82
AOH2003W,2024-12-17-14-16-25,7,dual,descending,True,3,0.691,-35,-50.9,s2,False,distractor,4.237,-47.9,4.42
AOH2003W,2024-12-17-14-16-25,7,dual,descending,True,4,0.766,-40,-40.2,1p,False,distractor,0.834,-49.2,2.435
AOH2003W,2024-12-17-14-16-25,7,dual,descending,True,5,0.989,-45,-59.8,p2,True,target,0.617,-47.8,2.469
AOH2003W,2024-12-17-14-16-25,7,dual,descending,True,6,0.62,-50,-55.5,2p,False,distractor,1.252,-49.5,2.736
AOH2003W,2024-12-17-14-16-25,7,dual,descending,True,7,0.826,-55,-33.7,1s,True,target,0.918,-43.7,2.335
AOH2003W,2024-12-17-14-16-25,7,dual,descending,True,8,0.732,-60,-62.4,2s,True,target,0.884,-52.4,2.035
AOH2003W,2024-12-17-14-16-25,7,dual,descending,True,9,0.543,-65,-34.0,p1,True,target,0.717,-45.0,2.285
AOH2003W,2024-12-17-14-16-25,8,single,ascending,False,1,1.793,25,48.1,s1,False,target,0.717,43.1,2.936
AOH2003W,2024-12-17-14-16-25,8,single,ascending,False,2,0.861,30,30.5,1s,True,target,0.717,22.5,1.768
AOH2003W,2024-12-17-14-16-25,8,single,ascending,False,3,0.664,35,55.2,p1,True,target,0.717,44.2,2.536
AOH2003W,2024-12-17-14-16-25,8,single,ascending,False,4,0.705,40,63.2,2p,False,target,0.717,47.2,2.085
AOH2003W,2024-12-17-14-16-25,8,single,ascending,False,5,0.908,45,44.3,s2,False,target,0.717,39.3,1.802
AOH2003W,2024-12-17-14-16-25,8,single,ascending,False,6,0.89,50,59.3,s1,False,target,0.717,42.3,1.768
AOH2003W,2024-12-17-14-16-25,8,single,ascending,False,7,0.996,55,31.4,2s,True,target,0.717,55.4,3.17
AOH2003W,2024-12-17-14-16-25,8,single,ascending,False,8,0.632,60,46.6,p2,True,target,0.717,52.6,1.551
AOH2003W,2024-12-17-14-16-25,8,single,ascending,False,9,0.992,65,57.1,1p,False,target,0.717,60.1,2.035
AOH2003W,2024-12-17-14-16-25,9,single,ascending,True,1,1.893,-65,-61.0,s2,False,target,0.717,-61.0,2.736
AOH2003W,2024-12-17-14-16-25,9,single,ascending,True,2,0.717,-60,-51.6,1s,True,target,0.717,-57.6,2.452
AOH2003W,2024-12-17-14-16-25,9,single,ascending,True,3,0.898,-55,-47.5,2s,True,target,0.717,-58.5,2.402
AOH2003W,2024-12-17-14-16-25,9,single,ascending,True,4,0.944,-50,-47.6,p1,True,target,0.717,-55.6,2.185
AOH2003W,2024-12-17-14-16-25,9,single,ascending,True,5,0.5,-45,-53.4,p2,True,target,0.717,-54.4,3.086
AOH2003W,2024-12-17-14-16-25,9,single,ascending,True,6,0.967,-40,-27.8,2p,False,target,0.717,-44.8,2.636
AOH2003W,2024-12-17-14-16-25,9,single,ascending,True,7,0.984,-35,-51.8,1p,False,target,0.717,-35.8,2.903
AOH2003W,2024-12-17-14-16-25,9,single,ascending,True,8,0.959,-30,-58.0,s1,False,target,0.717,-35.0,3.203
AOH2003W,2024-12-17-14-16-25,9,single,ascending,True,9,0.952,-25,-46.3,p1,True,target,0.717,-21.3,3.17
AOH2003W,2024-12-17-14-16-25,10,dual,descending,False,1,1.52,65,50.5,2s,True,target,0.851,50.5,3.236
AOH2003W,2024-12-17-14-16-25,10,dual,descending,False,2,0.571,60,49.8,p2,True,target,0.934,46.8,3.486
AOH2003W,2024-12-17-14-16-25,10,dual,descending,False,3,0.984,55,38.0,1s,True,target,1.218,46.0,2.869
AOH2003W,2024-12-17-14-16-25,10,dual,descending,False,4,0.717,50,63.9,1p,False,distractor,2.352,53.9,3.369
AOH2003W,2024-12-17-14-16-25,10,dual,descending,False,5,0.697,45,59.1,s2,False,distractor,0.818,51.1,7.023
AOH2003W,2024-12-17-14-16-25,10,dual,descending,False,6,0.539,40,38.2,s1,False,distractor,1.168,44.2,4.721
AOH2003W,2024-12-17-14-16-25,10,dual,descending,False,7,0.568,35,56.3,2p,False,distractor,0.868,42.3,4.137
AOH2003W,2024-12-17-14-16-25,10,dual,descending,False,8,0.981,30,41.4,s2,False,distractor,1.318,32.4,7.957
AOH2003W,2024-12-17-14-16-25,10,dual,descending,False,9,0.592,25,26.1,1p,False,distractor,0.851,29.1,3.82
AOH2003W,2024-12-17-14-16-25,11,single,descending,True,1,1.862,-25,-60.8,s1,False,distractor,0.851,-26.8,5.572
AOH2003W,2024-12-17-14-16-25,11,single,descending,True,2,0.55,-30,-50.6,p2,True,distractor,0.851,-25.6,3.303
AOH2003W,2024-12-17-14-16-25,11,single,descending,True,3,0.704,-35,-32.4,p1,True,distractor,0.851,-34.4,2.519
AOH2003W,2024-12-17-14-16-25,11,single,descending,True,4,0.64,-40,-42.9,2s,True,distractor,0.851,-33.9,2.786
AOH2003W,2024-12-17-14-16-25,11,single,descending,True,5,0.519,-45,-44.3,2p,False,distractor,0.851,-38.3,2.352
AOH2003W,2024-12-17-14-16-25,11,single,descending,True,6,0.821,-50,-41.3,1s,True,distractor,0.851,-32.3,2.502
AOH2003W,2024-12-17-14-16-25,11,single,descending,True,7,0.958,-55,-53.9,s2,False,distractor,0.851,-40.9,3.603
AOH2003W,2024-12-17-14-16-25,11,single,descending,True,8,0.904,-60,-33.4,1s,True,distractor,0.851,-72.4,7.607
AOH2003W,2024-12-17-14-16-25,11,single,descending,True,9,0.508,-65,-37.7,p2,True,distractor,0.851,-60.7,2.452
AOH2003W,2024-12-17-14-16-25,12,single,random,False,1,1.678,35,34.4,s1,False,distractor,0.851,36.4,2.436
AOH2003W,2024-12-17-14-16-25,12,single,random,False,2,0.637,40,26.2,2s,True,distractor,0.851,37.2,2.119
AOH2003W,2024-12-17-14-16-25,12,single,random,False,3,0.529,60,64.2,2p,False,distractor,0.851,50.2,2.002
AOH2003W,2024-12-17-14-16-25,12,single,random,False,4,0.842,25,48.3,p1,True,distractor,0.851,32.3,1.952
AOH2003W,2024-12-17-14-16-25,12,single,random,False,5,0.949,30,33.6,1p,False,distractor,0.851,27.6,2.052
AOH2003W,2024-12-17-14-16-25,12,single,random,False,6,0.597,65,60.0,2s,True,distractor,0.851,74.0,3.603
AOH2003W,2024-12-17-14-16-25,12,single,random,False,7,0.905,50,64.0,s1,False,distractor,0.851,28.0,3.353
AOH2003W,2024-12-17-14-16-25,12,single,random,False,8,0.994,55,60.0,p1,True,distractor,0.851,67.0,3.987
AOH2003W,2024-12-17-14-16-25,12,single,random,False,9,0.893,45,49.7,1s,True,distractor,0.851,41.7,2.919
AOH2003W,2024-12-17-14-16-25,13,dual,random,True,1,1.565,-35,-64.2,s2,False,distractor,1.218,-40.2,3.737
AOH2003W,2024-12-17-14-16-25,13,dual,random,True,2,0.891,-50,-58.1,1p,False,distractor,0.701,-44.1,2.786
AOH2003W,2024-12-17-14-16-25,13,dual,random,True,3,0.534,-25,-40.0,2p,False,distractor,0.968,-50.0,2.469
AOH2003W,2024-12-17-14-16-25,13,dual,random,True,4,0.848,-45,-45.9,p2,True,target,1.018,-35.9,2.402
AOH2003W,2024-12-17-14-16-25,13,dual,random,True,5,0.825,-40,-50.0,s2,False,distractor,0.684,-41.0,2.719
AOH2003W,2024-12-17-14-16-25,13,dual,random,True,6,0.962,-60,-56.0,2s,True,target,2.202,-45.0,2.686
AOH2003W,2024-12-17-14-16-25,13,dual,random,True,7,0.842,-65,-34.0,1s,True,target,0.851,-49.0,2.919
AOH2003W,2024-12-17-14-16-25,13,dual,random,True,8,0.979,-30,-41.8,2p,False,distractor,0.968,-33.8,2.052
AOH2003W,2024-12-17-14-16-25,13,dual,random,True,9,0.891,-55,-40.3,p2,True,target,1.935,-36.3,2.085
AOH2003W,2024-12-17-14-16-25,14,dual,ascending,False,1,1.805,25,32.0,s1,False,distractor,1.301,37.0,2.736
AOH2003W,2024-12-17-14-16-25,14,dual,ascending,False,2,0.871,30,59.0,p1,True,target,0.851,35.0,3.036
AOH2003W,2024-12-17-14-16-25,14,dual,ascending,False,3,0.784,35,61.0,1p,False,distractor,1.118,40.0,2.936
AOH2003W,2024-12-17-14-16-25,14,dual,ascending,False,4,0.56,40,56.8,1s,True,target,0.868,40.8,2.636
AOH2003W,2024-12-17-14-16-25,14,dual,ascending,False,5,0.634,45,26.3,p1,True,target,0.784,38.3,3.303
AOH2003W,2024-12-17-14-16-25,14,dual,ascending,False,6,0.679,50,64.5,1p,False,distractor,0.667,32.5,4.704
AOH2003W,2024-12-17-14-16-25,14,dual,ascending,False,7,0.515,55,42.5,2s,True,target,0.651,47.5,4.47
AOH2003W,2024-12-17-14-16-25,14,dual,ascending,False,8,0.931,60,63.0,p2,True,target,0.667,50.0,2.652
AOH2003W,2024-12-17-14-16-25,14,dual,ascending,False,9,0.727,65,51.4,s1,False,distractor,1.735,53.4,3.003
AOH2003W,2024-12-17-14-16-25,15,dual,descending,True,1,1.817,-25,-61.5,s2,False,distractor,0.934,-48.5,3.319
AOH2003W,2024-12-17-14-16-25,15,dual,descending,True,2,0.613,-30,-47.7,2p,False,distractor,1.835,-35.7,2.485
AOH2003W,2024-12-17-14-16-25,15,dual,descending,True,3,0.981,-35,-37.7,p1,True,target,0.784,-40.7,2.452
AOH2003W,2024-12-17-14-16-25,15,dual,descending,True,4,0.876,-40,-53.0,2s,True,target,0.784,-38.0,2.969
AOH2003W,2024-12-17-14-16-25,15,dual,descending,True,5,0.683,-45,-57.2,s1,False,distractor,1.018,-40.2,3.353
AOH2003W,2024-12-17-14-16-25,15,dual,descending,True,6,0.865,-50,-38.0,1p,False,distractor,0.634,-46.0,4.004
AOH2003W,2024-12-17-14-16-25,15,dual,descending,True,7,0.708,-55,-25.5,s2,False,distractor,0.501,-43.5,2.969
AOH2003W,2024-12-17-14-16-25,15,dual,descending,True,8,0.645,-60,-43.3,1s,True,target,1.451,-45.3,2.569
AOH2003W,2024-12-17-14-16-25,15,dual,descending,True,9,0.815,-65,-40.0,2p,False,distractor,0.684,-45.0,2.919
AOH2003W,2024-12-17-14-16-25,16,single,random,False,1,1.813,35,31.7,p2,True,distractor,0.684,29.7,8.941
AOH2003W,2024-12-17-14-16-25,16,single,random,False,2,0.964,25,48.7,1s,True,distractor,0.684,28.7,2.686
AOH2003W,2024-12-17-14-16-25,16,single,random,False,3,0.902,60,50.0,p1,True,distractor,0.684,55.0,2.786
AOH2003W,2024-12-17-14-16-25,16,single,random,False,4,0.527,50,36.4,s2,False,distractor,0.684,56.4,3.103
AOH2003W,2024-12-17-14-16-25,16,single,random,False,5,0.73,55,59.0,2s,True,distractor,0.684,50.0,1.885
AOH2003W,2024-12-17-14-16-25,16,single,random,False,6,0.695,30,49.0,1p,False,distractor,0.684,39.0,1.768
AOH2003W,2024-12-17-14-16-25,16,single,random,False,7,0.592,40,41.7,p2,True,distractor,0.684,45.7,2.035
AOH2003W,2024-12-17-14-16-25,16,single,random,False,8,0.775,45,38.7,s1,False,distractor,0.684,52.7,2.285
AOH2003W,2024-12-17-14-16-25,16,single,random,False,9,0.861,65,47.2,2p,False,distractor,0.684,55.2,2.169
AOH2003W,2024-12-17-14-16-25,17,dual,ascending,True,1,1.842,-65,-48.7,s2,False,distractor,1.268,-54.7,2.752
AOH2003W,2024-12-17-14-16-25,17,dual,ascending,True,2,0.996,-60,-63.8,p2,True,target,0.567,-43.8,2.919
AOH2003W,2024-12-17-14-16-25,17,dual,ascending,True,3,0.724,-55,-33.8,2s,True,target,0.751,-41.8,2.152
AOH2003W,2024-12-17-14-16-25,17,dual,ascending,True,4,0.825,-50,-54.0,1s,True,target,1.435,-46.0,2.852
AOH2003W,2024-12-17-14-16-25,17,dual,ascending,True,5,0.884,-45,-31.6,2p,False,distractor,0.534,-43.6,2.018
AOH2003W,2024-12-17-14-16-25,17,dual,ascending,True,6,0.825,-40,-48.8,s1,False,distractor,1.618,-54.8,3.186
AOH2003W,2024-12-17-14-16-25,17,dual,ascending,True,7,0.988,-35,-43.2,1p,False,distractor,0.918,-53.2,2.769
AOH2003W,2024-12-17-14-16-25,17,dual,ascending,True,8,0.695,-30,-38.0,p1,True,target,1.051,-49.0,1.802
AOH2003W,2024-12-17-14-16-25,17,dual,ascending,True,9,0.646,-25,-37.4,s2,False,distractor,0.851,-27.4,2.135
AOH2003W,2024-12-17-14-16-25,18,single,descending,False,1,1.681,65,60.7,1p,False,distractor,0.851,52.7,2.436
AOH2003W,2024-12-17-14-16-25,18,single,descending,False,2,0.563,60,41.8,s1,False,distractor,0.851,58.8,2.502
AOH2003W,2024-12-17-14-16-25,18,single,descending,False,3,0.743,55,45.5,2s,True,distractor,0.851,60.5,2.536
AOH2003W,2024-12-17-14-16-25,18,single,descending,False,4,0.687,50,26.8,1s,True,distractor,0.851,58.8,3.82
AOH2003W,2024-12-17-14-16-25,18,single,descending,False,5,0.683,45,55.0,p1,True,distractor,0.851,51.0,2.019
AOH2003W,2024-12-17-14-16-25,18,single,descending,False,6,0.573,40,26.4,p2,True,distractor,0.851,49.4,2.853
AOH2003W,2024-12-17-14-16-25,18,single,descending,False,7,0.804,35,57.5,2p,False,distractor,0.851,45.5,2.319
AOH2003W,2024-12-17-14-16-25,18,single,descending,False,8,0.515,30,56.8,p2,True,distractor,0.851,10.8,3.954
AOH2003W,2024-12-17-14-16-25,18,single,descending,False,9,0.727,25,61.8,s1,False,distractor,0.851,8.8,4.371
AOH2003W,2024-12-17-14-16-25,19,dual,random,True,1,1.999,-30,-27.4,1s,True,target,1.101,-26.4,3.686
AOH2003W,2024-12-17-14-16-25,19,dual,random,True,2,0.615,-45,-25.1,2s,True,target,0.984,-30.1,4.871
AOH2003W,2024-12-17-14-16-25,19,dual,random,True,3,0.718,-65,-56.5,1p,False,distractor,0.835,-60.5,3.27
AOH2003W,2024-12-17-14-16-25,19,dual,random,True,4,0.975,-40,-44.4,p1,True,target,0.534,-37.4,2.585
AOH2003W,2024-12-17-14-16-25,19,dual,random,True,5,0.533,-60,-56.0,2p,False,distractor,0.701,-47.0,3.586
AOH2003W,2024-12-17-14-16-25,19,dual,random,True,6,0.77,-25,-45.0,s2,False,distractor,2.035,-44.0,2.035
AOH2003W,2024-12-17-14-16-25,19,dual,random,True,7,0.641,-35,-30.2,1p,False,distractor,0.734,-45.2,2.752
AOH2003W,2024-12-17-14-16-25,19,dual,random,True,8,0.77,-55,-26.0,1s,True,target,0.667,-47.0,3.47
AOH2003W,2024-12-17-14-16-25,19,dual,random,True,9,0.565,-50,-28.6,2p,False,distractor,1.134,-42.6,2.018
AOH2003W,2024-12-17-14-16-25,20,single,ascending,False,1,1.615,25,48.1,2s,True,distractor,1.134,21.1,2.719
AOH2003W,2024-12-17-14-16-25,20,single,ascending,False,2,0.621,30,58.1,s2,False,distractor,1.134,30.1,2.702
AOH2003W,2024-12-17-14-16-25,20,single,ascending,False,3,0.874,35,32.5,s1,False,distractor,1.134,30.5,2.502
AOH2003W,2024-12-17-14-16-25,20,single,ascending,False,4,0.535,40,33.1,p2,True,distractor,1.134,41.1,1.868
AOH2003W,2024-12-17-14-16-25,20,single,ascending,False,5,0.895,45,39.6,p1,True,distractor,1.134,45.6,2.119
AOH2003W,2024-12-17-14-16-25,20,single,ascending,False,6,0.668,50,29.8,p1,True,distractor,1.134,41.8,2.302
AOH2003W,2024-12-17-14-16-25,20,single,ascending,False,7,0.649,55,40.9,s2,False,distractor,1.134,44.9,1.518
AOH2003W,2024-12-17-14-16-25,20,single,ascending,False,8,0.777,60,36.9,1s,True,distractor,1.134,67.9,3.153
AOH2003W,2024-12-17-14-16-25,20,single,ascending,False,9,0.894,65,60.5,2p,False,distractor,1.134,61.5,2.719
AOH2003W,2024-12-17-14-16-25,21,dual,random,True,1,1.813,-40,-52.4,s1,False,distractor,1.018,-45.4,6.656
AOH2003W,2024-12-17-14-16-25,21,dual,random,True,2,0.654,-50,-34.3,p2,True,target,0.501,-45.3,3.67
AOH2003W,2024-12-17-14-16-25,21,dual,random,True,3,0.502,-60,-40.7,2s,True,target,0.601,-46.7,1.918
AOH2003W,2024-12-17-14-16-25,21,dual,random,True,4,0.621,-65,-48.0,1p,False,distractor,0.934,-46.0,2.052
AOH2003W,2024-12-17-14-16-25,21,dual,random,True,5,0.668,-30,-41.8,s1,False,distractor,2.085,-43.8,3.052
AOH2003W,2024-12-17-14-16-25,21,dual,random,True,6,0.887,-25,-58.7,2s,True,target,0.784,-48.7,3.453
AOH2003W,2024-12-17-14-16-25,21,dual,random,True,7,0.747,-45,-37.0,2p,False,distractor,0.601,-46.0,2.352
AOH2003W,2024-12-17-14-16-25,21,dual,random,True,8,0.632,-55,-50.6,p1,True,target,0.784,-52.6,2.569
AOH2003W,2024-12-17-14-16-25,21,dual,random,True,9,0.578,-35,-42.4,p2,True,target,1.018,-29.4,3.119
AOH2003W,2024-12-17-14-16-25,22,single,random,False,1,1.565,35,59.3,1s,True,target,1.018,33.3,2.836
AOH2003W,2024-12-17-14-16-25,22,single,random,False,2,0.654,65,35.3,s2,False,target,1.018,57.3,2.686
AOH2003W,2024-12-17-14-16-25,22,single,random,False,3,0.572,40,43.2,1p,False,target,1.018,34.2,1.752
AOH2003W,2024-12-17-14-16-25,22,single,random,False,4,0.902,55,54.1,s2,False,target,1.018,62.1,1.885
AOH2003W,2024-12-17-14-16-25,22,single,random,False,5,0.559,45,50.5,2p,False,target,1.018,59.5,2.285
AOH2003W,2024-12-17-14-16-25,22,single,random,False,6,0.581,30,42.6,p1,True,target,1.018,22.6,2.169
AOH2003W,2024-12-17-14-16-25,22,single,random,False,7,0.774,50,49.6,p2,True,target,1.018,63.6,2.652
AOH2003W,2024-12-17-14-16-25,22,single,random,False,8,0.813,25,30.0,2s,True,target,1.018,21.0,1.852
AOH2003W,2024-12-17-14-16-25,22,single,random,False,9,0.686,60,58.8,s1,False,target,1.018,71.8,2.669
AOH2003W,2024-12-17-14-16-25,23,single,ascending,True,1,1.671,-65,-41.6,1s,True,target,1.018,-71.6,3.32
AOH2003W,2024-12-17-14-16-25,23,single,ascending,True,2,0.598,-60,-40.8,1p,False,target,1.018,-68.8,3.353
AOH2003W,2024-12-17-14-16-25,23,single,ascending,True,3,0.853,-55,-41.9,s2,False,target,1.018,-50.9,1.768
AOH2003W,2024-12-17-14-16-25,23,single,ascending,True,4,0.701,-50,-27.4,2s,True,target,1.018,-59.4,3.003
AOH2003W,2024-12-17-14-16-25,23,single,ascending,True,5,0.642,-45,-32.6,p1,True,target,1.018,-45.6,1.968
AOH2003W,2024-12-17-14-16-25,23,single,ascending,True,6,0.956,-40,-53.2,1p,False,target,1.018,-37.2,2.219
AOH2003W,2024-12-17-14-16-25,23,single,ascending,True,7,0.771,-35,-28.6,p2,True,target,1.018,-34.6,1.852
AOH2003W,2024-12-17-14-16-25,23,single,ascending,True,8,0.615,-30,-58.3,2p,False,target,1.018,-24.3,3.537
AOH2003W,2024-12-17-14-16-25,23,single,ascending,True,9,0.764,-25,-32.6,s1,False,target,1.018,-25.6,1.885
AOH2003W,2024-12-17-14-16-25,24,single,descending,False,1,1.74,65,43.9,1s,True,target,1.018,67.9,2.752
AOH2003W,2024-12-17-14-16-25,24,single,descending,False,2,0.901,60,52.5,2s,True,target,1.018,60.5,1.652
AOH2003W,2024-12-17-14-16-25,24,single,descending,False,3,0.602,55,55.9,p1,True,target,1.018,54.9,2.452
AOH2003W,2024-12-17-14-16-25,24,single,descending,False,4,0.742,50,47.1,s1,False,target,1.018,57.1,1.985
AOH2003W,2024-12-17-14-16-25,24,single,descending,False,5,0.856,45,58.6,s2,False,target,1.018,38.6,3.053
AOH2003W,2024-12-17-14-16-25,24,single,descending,False,6,0.92,40,45.9,p2,True,target,1.018,29.9,2.502
AOH2003W,2024-12-17-14-16-25,24,single,descending,False,7,0.822,35,34.5,1s,True,target,1.018,29.5,1.868
AOH2003W,2024-12-17-14-16-25,24,single,descending,False,8,0.785,30,45.2,2p,False,target,1.018,24.2,3.086
AOH2003W,2024-12-17-14-16-25,24,single,descending,False,9,0.721,25,54.2,1p,False,target,1.018,13.2,3.503
AOH2003W,2024-12-17-14-16-25,25,dual,ascending,True,1,1.574,-65,-56.6,p2,True,target,2.619,-57.6,4.737
AOH2003W,2024-12-17-14-16-25,25,dual,ascending,True,2,0.719,-60,-57.5,1p,False,distractor,0.517,-50.5,2.485
AOH2003W,2024-12-17-14-16-25,25,dual,ascending,True,3,0.582,-55,-54.2,2s,True,target,0.651,-58.2,2.469
AOH2003W,2024-12-17-14-16-25,25,dual,ascending,True,4,0.821,-50,-59.1,s1,False,distractor,0.617,-50.1,2.118
