Participant,Session,Block,Task,Order,ComplementaryOri,Trial,OnsetDelay,Orientation,WidegetInitialOri,Color,ColorIsTarget,ColorResponse,ColorRT,OrientationResponse,OrientationRT
MPW2000W,2024-12-16-10-03-39,45,single,descending,True,9,0.662,-65,-59.3,p2,True,target,0.751,-72.3,0.834
MPW2000W,2024-12-16-10-03-39,46,single,ascending,False,1,1.674,25,28.0,1s,True,target,0.751,36.0,1.702
MPW2000W,2024-12-16-10-03-39,46,single,ascending,False,2,0.785,30,41.3,p1,True,target,0.751,24.3,1.468
MPW2000W,2024-12-16-10-03-39,46,single,ascending,False,3,0.896,35,38.1,1p,False,target,0.751,19.1,1.285
MPW2000W,2024-12-16-10-03-39,46,single,ascending,False,4,0.707,40,62.0,p1,True,target,0.751,21.0,2.402
MPW2000W,2024-12-16-10-03-39,46,single,ascending,False,5,0.766,45,58.4,s2,False,target,0.751,46.4,1.368
MPW2000W,2024-12-16-10-03-39,46,single,ascending,False,6,0.832,50,31.6,s1,False,target,0.751,50.6,2.502
MPW2000W,2024-12-16-10-03-39,46,single,ascending,False,7,0.833,55,34.4,1s,True,target,0.751,64.4,2.953
MPW2000W,2024-12-16-10-03-39,46,single,ascending,False,8,0.938,60,40.3,2s,True,target,0.751,63.3,2.686
MPW2000W,2024-12-16-10-03-39,46,single,ascending,False,9,0.522,65,47.9,2p,False,target,0.751,63.9,1.551
MPW2000W,2024-12-16-10-03-39,47,single,random,True,1,1.546,-55,-50.9,1p,False,target,0.751,-61.9,0.968
MPW2000W,2024-12-16-10-03-39,47,single,random,True,2,0.935,-45,-35.1,p2,True,target,0.751,-57.1,1.585
MPW2000W,2024-12-16-10-03-39,47,single,random,True,3,0.592,-60,-43.7,2s,True,target,0.751,-65.7,1.285
MPW2000W,2024-12-16-10-03-39,47,single,random,True,4,0.989,-65,-62.4,p2,True,target,0.751,-61.4,1.485
MPW2000W,2024-12-16-10-03-39,47,single,random,True,5,0.965,-25,-40.8,p1,True,target,0.751,-24.8,1.568
MPW2000W,2024-12-16-10-03-39,47,single,random,True,6,0.956,-40,-38.2,s1,False,target,0.751,-30.2,1.251
MPW2000W,2024-12-16-10-03-39,47,single,random,True,7,0.704,-30,-52.5,2p,False,target,0.751,-32.5,1.952
MPW2000W,2024-12-16-10-03-39,47,single,random,True,8,0.824,-35,-42.3,1p,False,target,0.751,-33.3,1.151
MPW2000W,2024-12-16-10-03-39,47,single,random,True,9,0.882,-50,-30.0,1s,True,target,0.751,-48.0,1.585
MPW2000W,2024-12-16-10-03-39,48,dual,ascending,False,1,1.902,25,49.2,s2,False,distractor,2.319,45.2,1.351
MPW2000W,2024-12-16-10-03-39,48,dual,ascending,False,2,0.977,30,31.7,2s,True,target,0.734,31.7,0.45
MPW2000W,2024-12-16-10-03-39,48,dual,ascending,False,3,0.71,35,42.1,s2,False,distractor,0.801,42.1,0.417
MPW2000W,2024-12-16-10-03-39,48,dual,ascending,False,4,0.948,40,62.6,p1,True,target,0.751,62.6,0.4
MPW2000W,2024-12-16-10-03-39,48,dual,ascending,False,5,0.994,45,29.4,2p,False,distractor,0.784,29.4,0.45
MPW2000W,2024-12-16-10-03-39,48,dual,ascending,False,6,0.658,50,47.3,p2,True,target,0.701,47.3,0.45
MPW2000W,2024-12-16-10-03-39,48,dual,ascending,False,7,0.867,55,38.9,1s,True,target,1.301,38.9,0.317
MPW2000W,2024-12-16-10-03-39,48,dual,ascending,False,8,0.772,60,48.2,1p,False,distractor,0.817,48.2,0.4
MPW2000W,2024-12-16-10-03-39,48,dual,ascending,False,9,0.692,65,51.1,s1,False,distractor,2.385,51.1,0.35
MPW2000W,2024-12-16-10-03-39,49,dual,random,True,1,1.622,-60,-55.7,2p,False,distractor,1.401,-55.7,0.5
MPW2000W,2024-12-16-10-03-39,49,dual,random,True,2,0.56,-45,-41.1,1s,True,target,1.034,-41.1,0.517
MPW2000W,2024-12-16-10-03-39,49,dual,random,True,3,0.549,-25,-43.2,1p,False,distractor,3.303,-43.2,0.3
MPW2000W,2024-12-16-10-03-39,49,dual,random,True,4,0.557,-50,-38.7,p2,True,target,0.617,-38.7,0.467
MPW2000W,2024-12-16-10-03-39,49,dual,random,True,5,0.593,-35,-61.0,p1,True,target,0.567,-61.0,0.484
MPW2000W,2024-12-16-10-03-39,49,dual,random,True,6,0.882,-65,-51.6,s2,False,distractor,0.751,-51.6,0.267
MPW2000W,2024-12-16-10-03-39,49,dual,random,True,7,0.52,-30,-61.6,s1,False,distractor,3.303,-61.6,0.367
MPW2000W,2024-12-16-10-03-39,49,dual,random,True,8,0.866,-40,-61.8,2s,True,target,1.969,-61.8,0.434
MPW2000W,2024-12-16-10-03-39,49,dual,random,True,9,0.593,-55,-28.5,s1,False,distractor,0.784,-28.5,0.334
MPW2000W,2024-12-16-10-03-39,50,dual,descending,False,1,1.632,65,59.3,2s,True,target,2.519,59.3,0.4
MPW2000W,2024-12-16-10-03-39,50,dual,descending,False,2,0.613,60,58.8,2p,False,distractor,0.801,58.8,0.367
MPW2000W,2024-12-16-10-03-39,50,dual,descending,False,3,0.989,55,41.4,p1,True,target,2.435,41.4,0.3
MPW2000W,2024-12-16-10-03-39,50,dual,descending,False,4,0.65,50,30.3,p2,True,target,0.951,30.3,0.701
MPW2000W,2024-12-16-10-03-39,50,dual,descending,False,5,0.722,45,45.4,1p,False,distractor,1.151,45.4,0.45
MPW2000W,2024-12-16-10-03-39,50,dual,descending,False,6,0.552,40,57.6,1s,True,target,0.901,57.6,0.383
MPW2000W,2024-12-16-10-03-39,50,dual,descending,False,7,0.501,35,29.7,s2,False,distractor,1.101,29.7,0.35
MPW2000W,2024-12-16-10-03-39,50,dual,descending,False,8,0.866,30,28.9,2p,False,distractor,0.884,28.9,0.334
MPW2000W,2024-12-16-10-03-39,50,dual,descending,False,9,0.948,25,45.6,2s,True,target,1.001,45.6,0.467
MPW2000W,2024-12-16-10-03-39,51,single,ascending,True,1,1.561,-65,-28.2,p1,True,target,1.001,-46.2,2.402
MPW2000W,2024-12-16-10-03-39,51,single,ascending,True,2,0.713,-60,-63.2,p2,True,target,1.001,-58.2,1.451
MPW2000W,2024-12-16-10-03-39,51,single,ascending,True,3,0.939,-55,-33.7,1p,False,target,1.001,-45.7,1.485
MPW2000W,2024-12-16-10-03-39,51,single,ascending,True,4,0.531,-50,-29.1,s2,False,target,1.001,-55.1,1.918
MPW2000W,2024-12-16-10-03-39,51,single,ascending,True,5,0.645,-45,-54.1,s1,False,target,1.001,-52.1,1.418
MPW2000W,2024-12-16-10-03-39,51,single,ascending,True,6,0.661,-40,-61.5,1s,True,target,1.001,-47.5,1.568
MPW2000W,2024-12-16-10-03-39,51,single,ascending,True,7,0.97,-35,-27.9,1s,True,target,1.001,-44.9,1.451
MPW2000W,2024-12-16-10-03-39,51,single,ascending,True,8,0.66,-30,-52.7,s1,False,target,1.001,-37.7,1.852
MPW2000W,2024-12-16-10-03-39,51,single,ascending,True,9,0.945,-25,-56.3,1p,False,target,1.001,-36.3,2.085
MPW2000W,2024-12-16-10-03-39,52,single,random,False,1,1.658,50,34.4,p1,True,target,1.001,56.4,2.452
MPW2000W,2024-12-16-10-03-39,52,single,random,False,2,0.637,40,60.5,s2,False,target,1.001,43.5,1.735
MPW2000W,2024-12-16-10-03-39,52,single,random,False,3,0.809,45,44.4,2p,False,target,1.001,34.4,0.934
MPW2000W,2024-12-16-10-03-39,52,single,random,False,4,0.784,55,29.5,p2,True,target,1.001,55.5,2.669
MPW2000W,2024-12-16-10-03-39,52,single,random,False,5,0.883,65,50.2,2s,True,target,1.001,42.2,1.768
MPW2000W,2024-12-16-10-03-39,52,single,random,False,6,0.885,30,57.1,1s,True,target,1.001,39.1,1.385
MPW2000W,2024-12-16-10-03-39,52,single,random,False,7,0.899,60,56.2,s1,False,target,1.001,48.2,1.335
MPW2000W,2024-12-16-10-03-39,52,single,random,False,8,0.704,25,42.0,1p,False,target,1.001,24.0,1.135
MPW2000W,2024-12-16-10-03-39,52,single,random,False,9,0.979,35,25.3,2p,False,target,1.001,19.3,0.617
MPW2000W,2024-12-16-10-03-39,53,single,descending,True,1,1.54,-25,-52.4,s2,False,target,1.001,-37.4,3.086
MPW2000W,2024-12-16-10-03-39,53,single,descending,True,2,0.802,-30,-54.7,2s,True,target,1.001,-37.7,1.301
MPW2000W,2024-12-16-10-03-39,53,single,descending,True,3,0.797,-35,-51.8,p1,True,target,1.001,-33.8,1.235
MPW2000W,2024-12-16-10-03-39,53,single,descending,True,4,0.669,-40,-51.2,p2,True,target,1.001,-42.2,1.185
MPW2000W,2024-12-16-10-03-39,53,single,descending,True,5,0.84,-45,-38.3,1s,True,target,1.001,-50.3,1.068
MPW2000W,2024-12-16-10-03-39,53,single,descending,True,6,0.816,-50,-26.9,p1,True,target,1.001,-51.9,1.468
MPW2000W,2024-12-16-10-03-39,53,single,descending,True,7,0.877,-55,-56.4,s1,False,target,1.001,-63.4,0.718
MPW2000W,2024-12-16-10-03-39,53,single,descending,True,8,0.722,-60,-46.9,2s,True,target,1.001,-59.9,1.251
MPW2000W,2024-12-16-10-03-39,53,single,descending,True,9,0.865,-65,-64.6,s2,False,target,1.001,-60.6,1.318
MPW2000W,2024-12-16-10-03-39,54,dual,ascending,False,1,1.84,25,43.4,1p,False,target,1.668,43.4,0.651
MPW2000W,2024-12-16-10-03-39,54,dual,ascending,False,2,0.738,30,55.0,2p,False,distractor,0.918,55.0,0.667
MPW2000W,2024-12-16-10-03-39,54,dual,ascending,False,3,0.964,35,40.4,p2,True,target,0.701,40.4,1.234
MPW2000W,2024-12-16-10-03-39,54,dual,ascending,False,4,0.631,40,40.3,p1,True,target,0.951,40.3,0.45
MPW2000W,2024-12-16-10-03-39,54,dual,ascending,False,5,0.722,45,53.8,1s,True,target,1.084,53.8,0.567
MPW2000W,2024-12-16-10-03-39,54,dual,ascending,False,6,0.737,50,54.3,s2,False,distractor,0.767,54.3,0.417
MPW2000W,2024-12-16-10-03-39,54,dual,ascending,False,7,0.743,55,31.6,2p,False,distractor,0.701,31.6,0.384
MPW2000W,2024-12-16-10-03-39,54,dual,ascending,False,8,0.509,60,38.3,1p,False,distractor,1.034,38.3,0.567
MPW2000W,2024-12-16-10-03-39,54,dual,ascending,False,9,0.767,65,52.0,s1,False,distractor,1.051,52.0,0.384
MPW2000W,2024-12-16-10-03-39,55,dual,descending,True,1,1.585,-25,-46.3,p2,True,target,0.851,-46.3,0.584
MPW2000W,2024-12-16-10-03-39,55,dual,descending,True,2,0.582,-30,-61.4,2s,True,distractor,0.767,-61.4,0.484
MPW2000W,2024-12-16-10-03-39,55,dual,descending,True,3,0.64,-35,-50.8,2p,False,distractor,0.884,-50.8,0.484
MPW2000W,2024-12-16-10-03-39,55,dual,descending,True,4,0.81,-40,-38.7,2s,True,target,1.802,-38.7,0.267
MPW2000W,2024-12-16-10-03-39,55,dual,descending,True,5,0.734,-45,-36.4,p1,True,target,0.617,-36.4,0.5
MPW2000W,2024-12-16-10-03-39,55,dual,descending,True,6,0.754,-50,-31.1,s2,False,distractor,2.302,-31.1,1.451
MPW2000W,2024-12-16-10-03-39,55,dual,descending,True,7,0.505,-55,-30.1,p2,True,target,0.667,-30.1,0.484
MPW2000W,2024-12-16-10-03-39,55,dual,descending,True,8,0.791,-60,-52.3,1p,False,distractor,0.817,-52.3,0.3
MPW2000W,2024-12-16-10-03-39,55,dual,descending,True,9,0.664,-65,-59.3,s1,False,distractor,2.169,-59.3,0.317
MPW2000W,2024-12-16-10-03-39,56,dual,random,False,1,1.722,35,41.6,1s,True,target,2.836,41.6,0.551
MPW2000W,2024-12-16-10-03-39,56,dual,random,False,2,0.505,45,54.3,s1,False,distractor,0.667,54.3,0.35
MPW2000W,2024-12-16-10-03-39,56,dual,random,False,3,0.841,60,62.9,2s,True,target,1.735,62.9,0.35
MPW2000W,2024-12-16-10-03-39,56,dual,random,False,4,0.771,40,41.4,2p,False,distractor,0.601,41.4,0.267
MPW2000W,2024-12-16-10-03-39,56,dual,random,False,5,0.862,65,50.3,p2,True,target,0.601,50.3,0.334
MPW2000W,2024-12-16-10-03-39,56,dual,random,False,6,0.624,50,35.9,s2,False,distractor,0.867,35.9,0.7
MPW2000W,2024-12-16-10-03-39,56,dual,random,False,7,0.957,25,33.9,1s,True,target,0.701,33.9,0.617
MPW2000W,2024-12-16-10-03-39,56,dual,random,False,8,0.876,30,55.9,1p,False,distractor,0.651,55.9,0.267
MPW2000W,2024-12-16-10-03-39,56,dual,random,False,9,0.876,55,57.3,p1,True,target,0.501,57.3,0.651
MPW2000W,2024-12-16-10-03-39,57,single,descending,True,1,1.924,-25,-37.4,p2,True,target,0.501,-33.4,0.951
MPW2000W,2024-12-16-10-03-39,57,single,descending,True,2,0.622,-30,-59.4,s2,False,target,0.501,-36.4,2.019
MPW2000W,2024-12-16-10-03-39,57,single,descending,True,3,0.759,-35,-53.8,1s,True,target,0.501,-35.8,1.368
MPW2000W,2024-12-16-10-03-39,57,single,descending,True,4,0.536,-40,-54.7,1p,False,target,0.501,-36.7,1.502
MPW2000W,2024-12-16-10-03-39,57,single,descending,True,5,0.625,-45,-47.4,2p,False,target,0.501,-40.4,0.951
MPW2000W,2024-12-16-10-03-39,57,single,descending,True,6,0.55,-50,-62.8,2s,True,target,0.501,-54.8,2.252
MPW2000W,2024-12-16-10-03-39,57,single,descending,True,7,0.703,-55,-52.1,s1,False,target,0.501,-52.1,1.285
MPW2000W,2024-12-16-10-03-39,57,single,descending,True,8,0.842,-60,-46.4,p1,True,target,0.501,-63.4,1.268
MPW2000W,2024-12-16-10-03-39,57,single,descending,True,9,0.59,-65,-59.0,p2,True,target,0.501,-73.0,1.134
MPW2000W,2024-12-16-10-03-39,58,single,ascending,False,1,1.689,25,26.4,1s,True,target,0.501,22.4,1.051
MPW2000W,2024-12-16-10-03-39,58,single,ascending,False,2,0.518,30,45.2,2s,True,target,0.501,38.2,1.368
MPW2000W,2024-12-16-10-03-39,58,single,ascending,False,3,0.986,35,51.8,2p,False,target,0.501,33.8,1.468
MPW2000W,2024-12-16-10-03-39,58,single,ascending,False,4,0.514,40,53.1,p1,True,target,0.501,37.1,1.385
MPW2000W,2024-12-16-10-03-39,58,single,ascending,False,5,0.63,45,50.9,s2,False,target,0.501,40.9,1.185
MPW2000W,2024-12-16-10-03-39,58,single,ascending,False,6,0.738,50,34.1,s1,False,target,0.501,57.1,2.936
MPW2000W,2024-12-16-10-03-39,58,single,ascending,False,7,0.568,55,53.4,1p,False,target,0.501,53.4,0.684
MPW2000W,2024-12-16-10-03-39,58,single,ascending,False,8,0.96,60,47.2,p2,True,target,0.501,58.2,1.785
MPW2000W,2024-12-16-10-03-39,58,single,ascending,False,9,0.707,65,33.6,p1,True,target,0.501,47.6,1.935
MPW2000W,2024-12-16-10-03-39,59,dual,random,True,1,1.826,-25,-28.0,1p,False,distractor,0.717,-28.0,0.434
MPW2000W,2024-12-16-10-03-39,59,dual,random,True,2,0.526,-65,-57.1,s2,False,distractor,1.101,-57.1,0.35
MPW2000W,2024-12-16-10-03-39,59,dual,random,True,3,0.667,-45,-39.9,s1,False,distractor,0.617,-39.9,0.3
MPW2000W,2024-12-16-10-03-39,59,dual,random,True,4,0.912,-55,-34.2,2p,False,distractor,0.584,-34.2,0.367
MPW2000W,2024-12-16-10-03-39,59,dual,random,True,5,0.815,-40,-64.9,2s,True,target,0.701,-64.9,0.45
MPW2000W,2024-12-16-10-03-39,59,dual,random,True,6,0.83,-35,-32.2,1s,True,target,0.551,-32.2,0.4
MPW2000W,2024-12-16-10-03-39,59,dual,random,True,7,0.949,-30,-60.6,2s,True,target,0.567,-60.6,0.434
MPW2000W,2024-12-16-10-03-39,59,dual,random,True,8,0.589,-50,-28.5,1p,False,distractor,0.667,-28.5,0.3
MPW2000W,2024-12-16-10-03-39,59,dual,random,True,9,0.921,-60,-30.4,p1,True,target,1.151,-30.4,0.45
MPW2000W,2024-12-16-10-03-39,60,dual,ascending,False,1,1.504,25,38.4,p2,True,target,1.168,38.4,0.667
MPW2000W,2024-12-16-10-03-39,60,dual,ascending,False,2,0.695,30,59.0,2p,False,distractor,0.784,59.0,0.35
MPW2000W,2024-12-16-10-03-39,60,dual,ascending,False,3,0.927,35,56.0,s2,False,distractor,1.451,56.0,0.35
MPW2000W,2024-12-16-10-03-39,60,dual,ascending,False,4,0.621,40,38.5,s1,False,distractor,0.968,38.5,0.35
MPW2000W,2024-12-16-10-03-39,60,dual,ascending,False,5,0.643,45,48.5,1s,True,target,0.751,48.5,0.434
MPW2000W,2024-12-16-10-03-39,60,dual,ascending,False,6,0.881,50,62.7,2p,False,distractor,0.817,62.7,0.3
MPW2000W,2024-12-16-10-03-39,60,dual,ascending,False,7,0.96,55,25.8,p1,True,target,0.767,25.8,0.367
MPW2000W,2024-12-16-10-03-39,60,dual,ascending,False,8,0.768,60,35.3,2s,True,target,1.201,35.3,0.934
MPW2000W,2024-12-16-10-03-39,60,dual,ascending,False,9,0.821,65,31.5,s2,False,distractor,2.202,31.5,0.484
MPW2000W,2024-12-16-10-03-39,61,single,random,True,1,1.539,-55,-31.5,s1,False,distractor,2.202,-65.5,2.803
MPW2000W,2024-12-16-10-03-39,61,single,random,True,2,0.977,-35,-49.4,1p,False,distractor,2.202,-41.4,1.501
MPW2000W,2024-12-16-10-03-39,61,single,random,True,3,0.596,-25,-25.7,1s,True,distractor,2.202,-27.7,1.067
MPW2000W,2024-12-16-10-03-39,61,single,random,True,4,0.708,-65,-37.4,p2,True,distractor,2.202,-49.4,1.151
MPW2000W,2024-12-16-10-03-39,61,single,random,True,5,0.788,-60,-26.3,s1,False,distractor,2.202,-59.3,1.985
MPW2000W,2024-12-16-10-03-39,61,single,random,True,6,0.736,-40,-26.7,s2,False,distractor,2.202,-46.7,1.551
MPW2000W,2024-12-16-10-03-39,61,single,random,True,7,0.695,-45,-64.7,1p,False,distractor,2.202,-35.7,2.802
MPW2000W,2024-12-16-10-03-39,61,single,random,True,8,0.842,-30,-42.6,p2,True,distractor,2.202,-28.6,1.568
MPW2000W,2024-12-16-10-03-39,61,single,random,True,9,0.504,-50,-56.3,2s,True,distractor,2.202,-46.3,1.869
MPW2000W,2024-12-16-10-03-39,62,dual,descending,False,1,1.949,65,59.2,2p,False,distractor,0.617,59.2,0.284
MPW2000W,2024-12-16-10-03-39,62,dual,descending,False,2,0.845,60,53.4,p1,True,target,0.367,53.4,0.367
MPW2000W,2024-12-16-10-03-39,62,dual,descending,False,3,0.728,55,41.8,1s,True,target,0.734,41.8,0.267
MPW2000W,2024-12-16-10-03-39,62,dual,descending,False,4,0.691,50,29.1,1s,True,target,0.767,29.1,0.267
MPW2000W,2024-12-16-10-03-39,62,dual,descending,False,5,0.903,45,38.1,s2,False,distractor,0.701,38.1,0.267
MPW2000W,2024-12-16-10-03-39,62,dual,descending,False,6,0.975,40,40.2,p2,True,target,0.417,40.2,0.4
MPW2000W,2024-12-16-10-03-39,62,dual,descending,False,7,0.882,35,49.5,p1,True,target,0.317,49.5,0.367
MPW2000W,2024-12-16-10-03-39,62,dual,descending,False,8,0.978,30,26.2,1p,False,distractor,0.684,26.2,0.317
MPW2000W,2024-12-16-10-03-39,62,dual,descending,False,9,0.913,25,26.3,2s,True,target,2.319,26.3,0.317
