Participant,Session,Block,Task,Order,ComplementaryOri,Trial,OnsetDelay,Orientation,WidegetInitialOri,Color,ColorIsTarget,ColorResponse,ColorRT,OrientationResponse,OrientationRT
MBK2003W,2025-01-21-14-09-58,36,single,ascending,False,7,0.874,55,46.8,2s,True,distractor,1.118,26.8,2.502
MBK2003W,2025-01-21-14-09-58,36,single,ascending,False,8,0.588,60,36.6,p1,True,distractor,1.118,52.6,2.385
MBK2003W,2025-01-21-14-09-58,36,single,ascending,False,9,0.783,65,50.1,2p,False,distractor,1.118,61.1,2.169
MBK2003W,2025-01-21-14-09-58,37,dual,ascending,True,1,1.815,-65,-59.6,p2,True,target,1.018,-40.6,2.035
MBK2003W,2025-01-21-14-09-58,37,dual,ascending,True,2,0.742,-60,-31.7,s2,False,distractor,1.235,-38.7,2.396
MBK2003W,2025-01-21-14-09-58,37,dual,ascending,True,3,0.526,-55,-29.0,1s,True,distractor,4.404,-43.0,2.352
MBK2003W,2025-01-21-14-09-58,37,dual,ascending,True,4,0.638,-50,-46.1,1p,False,distractor,0.968,-41.1,4.654
MBK2003W,2025-01-21-14-09-58,37,dual,ascending,True,5,0.703,-45,-54.5,p2,True,target,1.251,-134.5,7.473
MBK2003W,2025-01-21-14-09-58,37,dual,ascending,True,6,0.75,-40,-58.7,2s,True,target,1.701,-141.7,5.088
MBK2003W,2025-01-21-14-09-58,37,dual,ascending,True,7,0.816,-35,-58.6,s2,False,distractor,2.436,-27.6,4.587
MBK2003W,2025-01-21-14-09-58,37,dual,ascending,True,8,0.763,-30,-46.3,s1,False,distractor,7.673,-28.3,2.385
MBK2003W,2025-01-21-14-09-58,37,dual,ascending,True,9,0.709,-25,-60.9,1s,True,target,3.454,-37.9,3.469
MBK2003W,2025-01-21-14-09-58,38,dual,random,False,1,1.923,65,34.7,1p,False,distractor,2.002,53.7,1.952
MBK2003W,2025-01-21-14-09-58,38,dual,random,False,2,0.601,40,60.2,2p,False,distractor,1.268,35.2,2.068
MBK2003W,2025-01-21-14-09-58,38,dual,random,False,3,0.606,60,40.5,p1,True,distractor,3.97,28.5,5.304
MBK2003W,2025-01-21-14-09-58,38,dual,random,False,4,0.755,35,26.1,2s,True,distractor,5.355,26.1,0.851
MBK2003W,2025-01-21-14-09-58,38,dual,random,False,5,0.585,30,35.6,p2,True,target,4.271,48.6,3.703
MBK2003W,2025-01-21-14-09-58,38,dual,random,False,6,0.777,50,35.7,2p,False,distractor,1.768,53.7,2.435
MBK2003W,2025-01-21-14-09-58,38,dual,random,False,7,0.927,55,63.3,p1,True,target,1.553,36.3,2.069
MBK2003W,2025-01-21-14-09-58,38,dual,random,False,8,0.691,45,63.5,s1,False,distractor,2.269,41.5,3.052
MBK2003W,2025-01-21-14-09-58,38,dual,random,False,9,0.669,25,56.6,1s,True,target,1.185,31.6,2.769
MBK2003W,2025-01-21-14-09-58,39,single,random,True,1,1.817,-30,-35.7,s2,False,target,1.185,-25.7,2.386
MBK2003W,2025-01-21-14-09-58,39,single,random,True,2,0.64,-40,-50.3,1p,False,target,1.185,-33.3,1.835
MBK2003W,2025-01-21-14-09-58,39,single,random,True,3,0.92,-50,-40.2,1p,False,target,1.185,-40.2,2.019
MBK2003W,2025-01-21-14-09-58,39,single,random,True,4,0.802,-60,-25.3,p2,True,target,1.185,-57.3,3.554
MBK2003W,2025-01-21-14-09-58,39,single,random,True,5,0.769,-45,-31.9,s1,False,target,1.185,-57.9,3.086
MBK2003W,2025-01-21-14-09-58,39,single,random,True,6,0.798,-35,-43.0,2s,True,target,1.185,-38.0,2.419
MBK2003W,2025-01-21-14-09-58,39,single,random,True,7,0.534,-65,-54.8,s2,False,target,1.185,-52.8,4.187
MBK2003W,2025-01-21-14-09-58,39,single,random,True,8,0.92,-55,-33.7,2p,False,target,1.185,-34.7,3.786
MBK2003W,2025-01-21-14-09-58,39,single,random,True,9,0.925,-25,-41.8,p1,True,target,1.185,-13.8,2.786
MBK2003W,2025-01-21-14-09-58,40,dual,ascending,False,1,1.644,25,52.9,1s,True,target,1.552,33.9,2.385
MBK2003W,2025-01-21-14-09-58,40,dual,ascending,False,2,0.616,30,41.4,2s,True,target,1.552,32.4,2.252
MBK2003W,2025-01-21-14-09-58,40,dual,ascending,False,3,0.835,35,48.4,p2,True,target,1.469,41.4,1.535
MBK2003W,2025-01-21-14-09-58,40,dual,ascending,False,4,0.912,40,55.7,p1,True,target,2.736,143.7,8.59
MBK2003W,2025-01-21-14-09-58,40,dual,ascending,False,5,0.7,45,41.6,s2,False,distractor,6.757,42.6,3.369
MBK2003W,2025-01-21-14-09-58,40,dual,ascending,False,6,0.566,50,35.8,1s,True,target,1.185,48.8,1.668
MBK2003W,2025-01-21-14-09-58,40,dual,ascending,False,7,0.996,55,49.5,1p,False,distractor,0.834,35.5,1.518
MBK2003W,2025-01-21-14-09-58,40,dual,ascending,False,8,0.702,60,35.3,2p,False,distractor,1.101,48.3,1.501
MBK2003W,2025-01-21-14-09-58,40,dual,ascending,False,9,0.825,65,35.1,s1,False,distractor,1.585,29.1,2.369
MBK2003W,2025-01-21-14-09-58,41,dual,descending,True,1,1.732,-25,-62.7,1s,True,target,2.519,-42.7,3.403
MBK2003W,2025-01-21-14-09-58,41,dual,descending,True,2,0.819,-30,-52.0,s2,False,distractor,1.451,-43.0,1.785
MBK2003W,2025-01-21-14-09-58,41,dual,descending,True,3,0.895,-35,-36.0,2s,True,target,2.336,-29.0,1.852
MBK2003W,2025-01-21-14-09-58,41,dual,descending,True,4,0.55,-40,-59.2,1p,False,distractor,1.285,-25.2,2.452
MBK2003W,2025-01-21-14-09-58,41,dual,descending,True,5,0.535,-45,-63.1,p2,True,target,0.884,-37.1,1.885
MBK2003W,2025-01-21-14-09-58,41,dual,descending,True,6,0.552,-50,-56.7,s1,False,distractor,2.636,-63.7,1.034
MBK2003W,2025-01-21-14-09-58,41,dual,descending,True,7,0.556,-55,-63.5,2p,False,distractor,1.551,-46.5,2.485
MBK2003W,2025-01-21-14-09-58,41,dual,descending,True,8,0.673,-60,-62.0,p1,True,target,4.754,-45.0,1.651
MBK2003W,2025-01-21-14-09-58,41,dual,descending,True,9,0.516,-65,-49.2,2s,True,target,1.802,-36.2,3.269
MBK2003W,2025-01-21-14-09-58,42,single,descending,False,1,1.954,65,38.8,p2,True,target,1.802,52.8,1.401
MBK2003W,2025-01-21-14-09-58,42,single,descending,False,2,0.811,60,51.8,p1,True,target,1.802,43.8,0.801
MBK2003W,2025-01-21-14-09-58,42,single,descending,False,3,0.987,55,33.2,2p,False,target,1.802,49.2,2.119
MBK2003W,2025-01-21-14-09-58,42,single,descending,False,4,0.992,50,62.1,1p,False,target,1.802,44.1,2.586
MBK2003W,2025-01-21-14-09-58,42,single,descending,False,5,0.637,45,28.1,1s,True,target,1.802,53.1,3.119
MBK2003W,2025-01-21-14-09-58,42,single,descending,False,6,0.927,40,25.9,s2,False,target,1.802,47.9,3.453
MBK2003W,2025-01-21-14-09-58,42,single,descending,False,7,0.646,35,53.5,s1,False,target,1.802,48.5,4.554
MBK2003W,2025-01-21-14-09-58,42,single,descending,False,8,0.961,30,36.2,p1,True,target,1.802,42.2,1.218
MBK2003W,2025-01-21-14-09-58,42,single,descending,False,9,0.858,25,62.0,2p,False,target,1.802,15.0,3.62
MBK2003W,2025-01-21-14-09-58,43,dual,random,True,1,1.846,-35,-44.8,2s,True,target,3.069,49.2,7.122
MBK2003W,2025-01-21-14-09-58,43,dual,random,True,2,0.78,-40,-61.1,1s,True,target,2.769,-34.1,2.235
MBK2003W,2025-01-21-14-09-58,43,dual,random,True,3,0.606,-30,-41.1,p2,True,target,1.652,-33.1,1.318
MBK2003W,2025-01-21-14-09-58,43,dual,random,True,4,0.768,-60,-25.2,s1,False,distractor,3.837,-41.2,1.735
MBK2003W,2025-01-21-14-09-58,43,dual,random,True,5,0.661,-55,-28.7,1p,False,distractor,1.551,-41.7,1.868
MBK2003W,2025-01-21-14-09-58,43,dual,random,True,6,0.742,-45,-25.1,s2,False,distractor,2.619,-45.1,1.668
MBK2003W,2025-01-21-14-09-58,43,dual,random,True,7,0.911,-65,-41.3,s2,False,distractor,1.835,-19.3,1.585
MBK2003W,2025-01-21-14-09-58,43,dual,random,True,8,0.568,-25,-49.2,s1,False,distractor,2.102,-15.2,2.319
MBK2003W,2025-01-21-14-09-58,43,dual,random,True,9,0.89,-50,-52.1,p1,True,target,0.835,-20.1,2.135
MBK2003W,2025-01-21-14-09-58,44,single,ascending,False,1,1.929,25,43.2,p2,True,target,0.835,-50.8,5.522
MBK2003W,2025-01-21-14-09-58,44,single,ascending,False,2,0.753,30,50.9,2s,True,target,0.835,26.9,2.636
MBK2003W,2025-01-21-14-09-58,44,single,ascending,False,3,0.72,35,61.5,1p,False,target,0.835,33.5,2.836
MBK2003W,2025-01-21-14-09-58,44,single,ascending,False,4,0.617,40,54.7,2p,False,target,0.835,32.7,1.952
MBK2003W,2025-01-21-14-09-58,44,single,ascending,False,5,0.527,45,44.8,1s,True,target,0.835,36.8,0.968
MBK2003W,2025-01-21-14-09-58,44,single,ascending,False,6,0.938,50,48.3,p1,True,target,0.835,52.3,2.319
MBK2003W,2025-01-21-14-09-58,44,single,ascending,False,7,0.73,55,36.4,2s,True,target,0.835,56.4,3.236
MBK2003W,2025-01-21-14-09-58,44,single,ascending,False,8,0.776,60,48.2,1s,True,target,0.835,44.2,1.635
MBK2003W,2025-01-21-14-09-58,44,single,ascending,False,9,0.634,65,55.5,p2,True,target,0.835,55.5,1.185
MBK2003W,2025-01-21-14-09-58,45,single,descending,True,1,1.876,-25,-43.2,1p,False,target,0.835,-14.2,2.202
MBK2003W,2025-01-21-14-09-58,45,single,descending,True,2,0.909,-30,-43.9,s2,False,target,0.835,-32.9,1.401
MBK2003W,2025-01-21-14-09-58,45,single,descending,True,3,0.736,-35,-36.8,2p,False,target,0.835,-34.8,2.269
MBK2003W,2025-01-21-14-09-58,45,single,descending,True,4,0.992,-40,-33.4,s1,False,target,0.835,-45.4,1.769
MBK2003W,2025-01-21-14-09-58,45,single,descending,True,5,0.891,-45,-49.5,s2,False,target,0.835,-26.5,3.42
MBK2003W,2025-01-21-14-09-58,45,single,descending,True,6,0.756,-50,-56.7,2s,True,target,0.835,-42.7,4.321
MBK2003W,2025-01-21-14-09-58,45,single,descending,True,7,0.729,-55,-40.4,s1,False,target,0.835,-37.4,2.602
MBK2003W,2025-01-21-14-09-58,45,single,descending,True,8,0.65,-60,-37.7,1s,True,target,0.835,-48.7,2.169
MBK2003W,2025-01-21-14-09-58,45,single,descending,True,9,0.914,-65,-50.6,p1,True,target,0.835,-51.6,2.686
MBK2003W,2025-01-21-14-09-58,46,dual,random,False,1,1.872,55,44.1,1p,False,target,2.385,36.1,2.235
MBK2003W,2025-01-21-14-09-58,46,dual,random,False,2,0.774,25,59.5,2p,False,distractor,1.251,29.5,3.236
MBK2003W,2025-01-21-14-09-58,46,dual,random,False,3,0.874,35,43.9,p2,True,target,1.168,36.9,1.284
MBK2003W,2025-01-21-14-09-58,46,dual,random,False,4,0.99,65,42.2,p2,True,target,1.902,42.2,0.751
MBK2003W,2025-01-21-14-09-58,46,dual,random,False,5,0.91,60,60.5,2s,True,target,1.084,25.5,2.402
MBK2003W,2025-01-21-14-09-58,46,dual,random,False,6,0.945,30,25.6,p1,True,target,1.185,56.6,2.285
MBK2003W,2025-01-21-14-09-58,46,dual,random,False,7,0.77,50,53.0,s2,False,distractor,1.501,46.0,2.185
MBK2003W,2025-01-21-14-09-58,46,dual,random,False,8,0.816,40,63.7,1s,True,target,1.735,25.7,2.335
MBK2003W,2025-01-21-14-09-58,46,dual,random,False,9,0.729,45,63.8,s1,False,distractor,1.168,19.8,2.702
MBK2003W,2025-01-21-14-09-58,47,dual,ascending,True,1,1.914,-65,-61.7,1p,False,distractor,0.834,-32.7,2.152
MBK2003W,2025-01-21-14-09-58,47,dual,ascending,True,2,0.537,-60,-54.9,2p,False,distractor,1.635,-31.9,1.968
MBK2003W,2025-01-21-14-09-58,47,dual,ascending,True,3,0.995,-55,-25.6,1s,True,target,2.102,-37.6,1.968
MBK2003W,2025-01-21-14-09-58,47,dual,ascending,True,4,0.526,-50,-41.6,s1,False,target,3.753,-49.6,0.801
MBK2003W,2025-01-21-14-09-58,47,dual,ascending,True,5,0.971,-45,-62.6,1p,False,distractor,0.784,-31.6,2.219
MBK2003W,2025-01-21-14-09-58,47,dual,ascending,True,6,0.921,-40,-39.3,p2,True,target,0.984,-42.3,1.501
MBK2003W,2025-01-21-14-09-58,47,dual,ascending,True,7,0.881,-35,-51.7,2s,True,target,1.402,-32.7,1.451
MBK2003W,2025-01-21-14-09-58,47,dual,ascending,True,8,0.724,-30,-41.4,s2,False,target,1.718,-22.4,1.701
MBK2003W,2025-01-21-14-09-58,47,dual,ascending,True,9,0.649,-25,-50.1,p1,True,target,0.734,-30.1,2.402
MBK2003W,2025-01-21-14-09-58,48,single,random,False,1,1.637,45,50.0,2p,False,target,0.734,41.0,3.286
MBK2003W,2025-01-21-14-09-58,48,single,random,False,2,0.678,30,56.1,p2,True,target,0.734,32.1,4.487
MBK2003W,2025-01-21-14-09-58,48,single,random,False,3,0.709,40,28.9,2s,True,target,0.734,39.9,2.019
MBK2003W,2025-01-21-14-09-58,48,single,random,False,4,0.85,25,64.9,p1,True,target,0.734,29.9,3.103
MBK2003W,2025-01-21-14-09-58,48,single,random,False,5,0.55,60,46.8,s1,False,target,0.734,55.8,3.37
MBK2003W,2025-01-21-14-09-58,48,single,random,False,6,0.755,35,42.4,1s,True,target,0.734,39.4,1.635
MBK2003W,2025-01-21-14-09-58,48,single,random,False,7,0.793,50,27.1,1p,False,target,0.734,44.1,2.035
MBK2003W,2025-01-21-14-09-58,48,single,random,False,8,0.526,55,55.9,2p,False,target,0.734,49.9,2.286
MBK2003W,2025-01-21-14-09-58,48,single,random,False,9,0.503,65,41.8,s2,False,target,0.734,67.8,2.903
MBK2003W,2025-01-21-14-09-58,49,single,ascending,True,1,1.695,-65,-37.8,s2,False,target,0.734,-57.8,1.952
MBK2003W,2025-01-21-14-09-58,49,single,ascending,True,2,0.887,-60,-26.0,1p,False,target,0.734,-61.0,2.686
MBK2003W,2025-01-21-14-09-58,49,single,ascending,True,3,0.949,-55,-27.3,2p,False,target,0.734,-62.3,3.086
MBK2003W,2025-01-21-14-09-58,49,single,ascending,True,4,0.856,-50,-34.6,1s,True,target,0.734,-60.6,3.72
MBK2003W,2025-01-21-14-09-58,49,single,ascending,True,5,0.924,-45,-39.6,s1,False,target,0.734,-56.6,2.502
MBK2003W,2025-01-21-14-09-58,49,single,ascending,True,6,0.669,-40,-60.8,2s,True,target,0.734,-29.8,3.186
MBK2003W,2025-01-21-14-09-58,49,single,ascending,True,7,0.969,-35,-59.9,p2,True,target,0.734,-17.9,2.936
MBK2003W,2025-01-21-14-09-58,49,single,ascending,True,8,0.859,-30,-50.1,p1,True,target,0.734,-29.1,3.203
MBK2003W,2025-01-21-14-09-58,49,single,ascending,True,9,0.689,-25,-32.8,s2,False,target,0.734,-48.8,2.569
MBK2003W,2025-01-21-14-09-58,50,dual,descending,False,1,1.852,65,29.9,1s,True,target,2.052,54.9,1.885
MBK2003W,2025-01-21-14-09-58,50,dual,descending,False,2,0.73,60,48.0,2s,True,target,1.735,43.0,1.918
MBK2003W,2025-01-21-14-09-58,50,dual,descending,False,3,0.823,55,33.8,p2,True,target,0.801,45.8,2.269
MBK2003W,2025-01-21-14-09-58,50,dual,descending,False,4,0.644,50,52.4,1p,False,distractor,0.751,36.4,1.618
MBK2003W,2025-01-21-14-09-58,50,dual,descending,False,5,0.511,45,53.6,s1,False,distractor,1.134,41.6,3.536
MBK2003W,2025-01-21-14-09-58,50,dual,descending,False,6,0.62,40,62.5,2p,False,distractor,0.834,36.5,1.718
MBK2003W,2025-01-21-14-09-58,50,dual,descending,False,7,0.693,35,29.0,p1,True,target,0.584,56.0,2.068
MBK2003W,2025-01-21-14-09-58,50,dual,descending,False,8,0.7,30,37.0,s2,False,distractor,3.403,47.0,2.802
MBK2003W,2025-01-21-14-09-58,50,dual,descending,False,9,0.815,25,36.5,p1,True,target,0.517,43.5,2.268
MBK2003W,2025-01-21-14-09-58,51,single,ascending,True,1,1.713,-65,-41.6,s1,False,target,0.517,-27.6,4.354
MBK2003W,2025-01-21-14-09-58,51,single,ascending,True,2,0.626,-60,-57.0,2s,True,target,0.517,-48.0,2.369
MBK2003W,2025-01-21-14-09-58,51,single,ascending,True,3,0.52,-55,-56.9,1s,True,target,0.517,-44.9,1.301
MBK2003W,2025-01-21-14-09-58,51,single,ascending,True,4,0.591,-50,-52.7,1p,False,target,0.517,-47.7,2.753
MBK2003W,2025-01-21-14-09-58,51,single,ascending,True,5,0.742,-45,-55.1,2p,False,target,0.517,-41.1,1.768
MBK2003W,2025-01-21-14-09-58,51,single,ascending,True,6,0.901,-40,-43.5,p2,True,target,0.517,-46.5,2.586
MBK2003W,2025-01-21-14-09-58,51,single,ascending,True,7,0.682,-35,-63.5,2p,False,target,0.517,-33.5,2.719
MBK2003W,2025-01-21-14-09-58,51,single,ascending,True,8,0.593,-30,-46.2,2s,True,target,0.517,-26.2,1.868
MBK2003W,2025-01-21-14-09-58,51,single,ascending,True,9,0.781,-25,-26.2,1p,False,target,0.517,-35.2,3.003
MBK2003W,2025-01-21-14-09-58,52,dual,random,False,1,1.683,60,52.2,p2,True,target,1.051,38.2,1.635
MBK2003W,2025-01-21-14-09-58,52,dual,random,False,2,0.516,45,33.7,1s,True,target,1.151,37.7,1.151
MBK2003W,2025-01-21-14-09-58,52,dual,random,False,3,0.502,35,25.1,s2,False,target,2.303,46.1,1.801
MBK2003W,2025-01-21-14-09-58,52,dual,random,False,4,0.843,55,47.0,s1,False,distractor,0.934,19.0,2.535
MBK2003W,2025-01-21-14-09-58,52,dual,random,False,5,0.893,50,30.1,p1,True,target,0.601,29.1,1.668
MBK2003W,2025-01-21-14-09-58,52,dual,random,False,6,0.754,40,54.1,2p,False,target,3.687,28.1,2.869
MBK2003W,2025-01-21-14-09-58,52,dual,random,False,7,0.591,65,63.0,s1,False,distractor,0.901,31.0,2.552
MBK2003W,2025-01-21-14-09-58,52,dual,random,False,8,0.951,25,56.2,2s,True,target,2.285,19.2,2.786
MBK2003W,2025-01-21-14-09-58,52,dual,random,False,9,0.8,30,51.5,1s,True,target,1.318,31.5,3.386
MBK2003W,2025-01-21-14-09-58,53,single,random,True,1,1.728,-60,-58.7,1p,False,target,1.318,-50.7,2.386
MBK2003W,2025-01-21-14-09-58,53,single,random,True,2,0.508,-40,-38.1,p1,True,target,1.318,-45.1,1.318
MBK2003W,2025-01-21-14-09-58,53,single,random,True,3,0.64,-50,-28.4,p2,True,target,1.318,-61.4,2.819
MBK2003W,2025-01-21-14-09-58,53,single,random,True,4,0.592,-65,-37.1,s2,False,target,1.318,-55.1,2.286
MBK2003W,2025-01-21-14-09-58,53,single,random,True,5,0.903,-55,-58.3,s1,False,target,1.318,-41.3,2.135
MBK2003W,2025-01-21-14-09-58,53,single,random,True,6,0.678,-30,-47.1,2s,True,target,1.318,-32.1,5.105
MBK2003W,2025-01-21-14-09-58,53,single,random,True,7,0.604,-25,-36.0,s2,False,target,1.318,-27.0,2.119
MBK2003W,2025-01-21-14-09-58,53,single,random,True,8,0.982,-45,-29.5,1s,True,target,1.318,-47.5,3.22
MBK2003W,2025-01-21-14-09-58,53,single,random,True,9,0.852,-35,-59.7,p1,True,target,1.318,-43.7,3.77
MBK2003W,2025-01-21-14-09-58,54,dual,descending,False,1,1.695,65,50.5,2p,False,distractor,1.101,31.5,2.486
MBK2003W,2025-01-21-14-09-58,54,dual,descending,False,2,0.895,60,31.2,p2,True,target,1.384,45.2,1.566
MBK2003W,2025-01-21-14-09-58,54,dual,descending,False,3,0.554,55,36.1,1p,False,distractor,0.684,48.1,1.501
MBK2003W,2025-01-21-14-09-58,54,dual,descending,False,4,0.761,50,46.4,1s,True,target,0.701,26.4,1.968
MBK2003W,2025-01-21-14-09-58,54,dual,descending,False,5,0.853,45,59.8,s2,False,distractor,1.685,28.8,2.369
MBK2003W,2025-01-21-14-09-58,54,dual,descending,False,6,0.595,40,44.8,2p,False,target,1.218,25.8,1.918
MBK2003W,2025-01-21-14-09-58,54,dual,descending,False,7,0.558,35,49.9,2s,True,target,4.254,23.9,3.403
MBK2003W,2025-01-21-14-09-58,54,dual,descending,False,8,0.608,30,39.9,p1,True,target,1.319,153.9,6.906
MBK2003W,2025-01-21-14-09-58,54,dual,descending,False,9,0.706,25,51.0,s1,False,target,1.451,19.0,2.435
MBK2003W,2025-01-21-14-09-58,55,dual,ascending,True,1,1.815,-65,-44.7,p2,True,target,0.567,-44.7,0.917
MBK2003W,2025-01-21-14-09-58,55,dual,ascending,True,2,0.752,-60,-29.0,1p,False,distractor,0.667,-34.0,2.152
MBK2003W,2025-01-21-14-09-58,55,dual,ascending,True,3,0.738,-55,-56.4,s1,False,distractor,2.185,-40.4,3.686
MBK2003W,2025-01-21-14-09-58,55,dual,ascending,True,4,0.92,-50,-28.6,2s,True,target,1.535,-51.6,2.218
MBK2003W,2025-01-21-14-09-58,55,dual,ascending,True,5,0.676,-45,-40.1,1s,True,target,0.517,-54.1,1.418
MBK2003W,2025-01-21-14-09-58,55,dual,ascending,True,6,0.705,-40,-26.0,p1,True,target,0.851,-49.0,2.185
MBK2003W,2025-01-21-14-09-58,55,dual,ascending,True,7,0.897,-35,-62.0,s2,False,distractor,0.817,-28.0,2.886
MBK2003W,2025-01-21-14-09-58,55,dual,ascending,True,8,0.8,-30,-45.9,p2,True,target,0.951,-24.9,2.635
MBK2003W,2025-01-21-14-09-58,55,dual,ascending,True,9,0.969,-25,-29.9,1p,False,distractor,0.634,-48.9,1.284
MBK2003W,2025-01-21-14-09-58,56,single,descending,False,1,1.635,65,62.2,2p,False,distractor,0.634,42.2,4.571
MBK2003W,2025-01-21-14-09-58,56,single,descending,False,2,0.852,60,31.0,1s,True,distractor,0.634,59.0,2.719
MBK2003W,2025-01-21-14-09-58,56,single,descending,False,3,0.77,55,25.8,2s,True,distractor,0.634,55.8,3.603
MBK2003W,2025-01-21-14-09-58,56,single,descending,False,4,0.653,50,53.2,s2,False,distractor,0.634,37.2,1.618
MBK2003W,2025-01-21-14-09-58,56,single,descending,False,5,0.755,45,32.6,p2,True,distractor,0.634,45.6,2.202
MBK2003W,2025-01-21-14-09-58,56,single,descending,False,6,0.701,40,50.9,p1,True,distractor,0.634,42.9,2.085
MBK2003W,2025-01-21-14-09-58,56,single,descending,False,7,0.663,35,55.8,1p,False,distractor,0.634,27.8,2.202
MBK2003W,2025-01-21-14-09-58,56,single,descending,False,8,0.657,30,36.9,2p,False,distractor,0.634,23.9,1.251
MBK2003W,2025-01-21-14-09-58,56,single,descending,False,9,0.98,25,57.1,s1,False,distractor,0.634,19.1,2.803
MBK2003W,2025-01-21-14-09-58,57,dual,ascending,True,1,1.824,-65,-45.4,2p,False,distractor,1.018,-31.4,1.752
MBK2003W,2025-01-21-14-09-58,57,dual,ascending,True,2,0.774,-60,-48.8,1s,True,target,2.185,-54.8,2.085
MBK2003W,2025-01-21-14-09-58,57,dual,ascending,True,3,0.547,-55,-38.9,s2,False,distractor,1.918,-31.9,1.234
MBK2003W,2025-01-21-14-09-58,57,dual,ascending,True,4,0.94,-50,-63.3,1p,False,distractor,1.184,-28.3,2.485
MBK2003W,2025-01-21-14-09-58,57,dual,ascending,True,5,0.762,-45,-25.4,2s,True,target,1.152,-45.4,1.418
MBK2003W,2025-01-21-14-09-58,57,dual,ascending,True,6,0.659,-40,-40.0,s1,False,target,1.735,-35.0,0.834
MBK2003W,2025-01-21-14-09-58,57,dual,ascending,True,7,0.6,-35,-44.6,p2,True,target,0.767,-21.6,1.668
MBK2003W,2025-01-21-14-09-58,57,dual,ascending,True,8,0.545,-30,-52.5,p1,True,target,2.652,-25.5,1.935
MBK2003W,2025-01-21-14-09-58,57,dual,ascending,True,9,0.985,-25,-52.5,s2,False,distractor,0.701,-23.5,1.651
MBK2003W,2025-01-21-14-09-58,58,dual,random,False,1,1.79,35,48.6,2s,True,target,1.118,37.6,2.886
MBK2003W,2025-01-21-14-09-58,58,dual,random,False,2,0.784,45,41.9,p2,True,target,1.001,45.9,1.401
MBK2003W,2025-01-21-14-09-58,58,dual,random,False,3,0.861,55,34.0,1p,False,distractor,0.751,48.0,1.234
MBK2003W,2025-01-21-14-09-58,58,dual,random,False,4,0.629,40,27.7,p1,True,target,0.668,49.7,1.801
MBK2003W,2025-01-21-14-09-58,58,dual,random,False,5,0.937,60,27.4,s1,False,distractor,1.118,52.4,1.885
MBK2003W,2025-01-21-14-09-58,58,dual,random,False,6,0.677,30,57.5,2p,False,distractor,3.937,38.5,1.735
MBK2003W,2025-01-21-14-09-58,58,dual,random,False,7,0.927,25,55.3,1s,True,target,1.268,42.3,1.468
MBK2003W,2025-01-21-14-09-58,58,dual,random,False,8,0.933,50,46.7,s1,False,target,1.551,51.7,1.018
MBK2003W,2025-01-21-14-09-58,58,dual,random,False,9,0.838,65,42.2,1p,False,distractor,3.37,31.2,1.468
MBK2003W,2025-01-21-14-09-58,59,single,descending,True,1,1.962,-25,-26.8,2s,True,distractor,3.37,-36.8,2.953
MBK2003W,2025-01-21-14-09-58,59,single,descending,True,2,0.893,-30,-28.8,p2,True,distractor,3.37,-41.8,1.251
MBK2003W,2025-01-21-14-09-58,59,single,descending,True,3,0.808,-35,-31.6,p1,True,distractor,3.37,-27.6,1.718
MBK2003W,2025-01-21-14-09-58,59,single,descending,True,4,0.792,-40,-43.8,2p,False,distractor,3.37,-45.8,1.985
MBK2003W,2025-01-21-14-09-58,59,single,descending,True,5,0.719,-45,-25.2,1s,True,distractor,3.37,-59.2,2.652
MBK2003W,2025-01-21-14-09-58,59,single,descending,True,6,0.872,-50,-58.6,s2,False,distractor,3.37,-21.6,3.336
MBK2003W,2025-01-21-14-09-58,59,single,descending,True,7,0.748,-55,-45.8,s1,False,distractor,3.37,-55.8,1.735
MBK2003W,2025-01-21-14-09-58,59,single,descending,True,8,0.934,-60,-46.6,p1,True,distractor,3.37,-58.6,1.535
MBK2003W,2025-01-21-14-09-58,59,single,descending,True,9,0.517,-65,-41.3,1p,False,distractor,3.37,-64.3,2.386
MBK2003W,2025-01-21-14-09-58,60,single,random,False,1,1.955,40,38.1,2s,True,distractor,3.37,33.1,1.535
MBK2003W,2025-01-21-14-09-58,60,single,random,False,2,0.639,25,35.2,2p,False,distractor,3.37,29.2,1.368
MBK2003W,2025-01-21-14-09-58,60,single,random,False,3,0.979,55,36.1,p2,True,distractor,3.37,51.1,2.302
MBK2003W,2025-01-21-14-09-58,60,single,random,False,4,0.911,30,63.4,1s,True,distractor,3.37,25.4,2.252
MBK2003W,2025-01-21-14-09-58,60,single,random,False,5,0.845,35,62.3,s2,False,distractor,3.37,26.3,2.719
MBK2003W,2025-01-21-14-09-58,60,single,random,False,6,0.829,60,29.4,1p,False,distractor,3.37,22.4,0.801
MBK2003W,2025-01-21-14-09-58,60,single,random,False,7,0.694,45,50.3,2s,True,distractor,3.37,40.3,2.202
MBK2003W,2025-01-21-14-09-58,60,single,random,False,8,0.863,65,30.0,2p,False,distractor,3.37,53.0,5.371
MBK2003W,2025-01-21-14-09-58,60,single,random,False,9,0.817,50,27.6,p1,True,distractor,3.37,59.6,3.153
MBK2003W,2025-01-21-14-09-58,61,dual,descending,True,1,1.523,-25,-62.3,1s,True,target,0.984,-68.3,1.601
MBK2003W,2025-01-21-14-09-58,61,dual,descending,True,2,0.833,-30,-52.4,s2,False,target,2.185,-30.4,1.701
