Participant,Session,Block,Task,Order,ComplementaryOri,Trial,OnsetDelay,Orientation,WidegetInitialOri,Color,ColorIsTarget,ColorResponse,ColorRT,OrientationResponse,OrientationRT
ASH2003W,2024-06-24-13-00-08,1,single,color,True,1,1.75,-50,-62.2,p2,True,target,0.834,,
ASH2003W,2024-06-24-13-00-08,1,single,color,True,2,0.544,-35,-49.5,2p,False,distractor,0.651,,
ASH2003W,2024-06-24-13-00-08,1,single,color,True,3,0.61,-40,-54.3,s1,False,distractor,0.968,,
ASH2003W,2024-06-24-13-00-08,1,single,color,True,4,0.775,-60,-60.9,p1,True,target,0.701,,
ASH2003W,2024-06-24-13-00-08,1,single,color,True,5,0.982,-65,-33.7,1s,True,target,0.918,,
ASH2003W,2024-06-24-13-00-08,1,single,color,True,6,0.769,-45,-40.6,s2,False,distractor,0.534,,
ASH2003W,2024-06-24-13-00-08,1,single,color,True,7,0.558,-25,-30.4,1p,False,distractor,0.868,,
ASH2003W,2024-06-24-13-00-08,1,single,color,True,8,0.999,-55,-59.3,2s,True,target,0.934,,
ASH2003W,2024-06-24-13-00-08,1,single,color,True,9,0.877,-30,-26.3,p1,True,target,0.684,,
ASH2003W,2024-06-24-13-00-08,2,single,random,False,1,1.765,55,33.6,1p,False,target,0.684,41.6,9.392
ASH2003W,2024-06-24-13-00-08,2,single,random,False,2,0.59,45,63.5,2s,True,target,0.684,42.5,5.989
ASH2003W,2024-06-24-13-00-08,2,single,random,False,3,0.663,35,63.8,1s,True,target,0.684,26.8,5.405
ASH2003W,2024-06-24-13-00-08,2,single,random,False,4,0.885,25,50.2,p2,True,target,0.684,22.2,2.919
ASH2003W,2024-06-24-13-00-08,2,single,random,False,5,0.698,60,53.4,2p,False,target,0.684,49.4,2.469
ASH2003W,2024-06-24-13-00-08,2,single,random,False,6,0.927,50,34.6,s1,False,target,0.684,49.6,4.387
ASH2003W,2024-06-24-13-00-08,2,single,random,False,7,0.985,65,41.2,s2,False,target,0.684,63.2,5.855
ASH2003W,2024-06-24-13-00-08,2,single,random,False,8,0.818,40,53.8,2s,True,target,0.684,41.8,3.403
ASH2003W,2024-06-24-13-00-08,2,single,random,False,9,0.778,30,36.2,2p,False,target,0.684,27.2,2.619
ASH2003W,2024-06-24-13-00-08,3,single,random,True,1,1.62,-45,-38.5,1s,True,target,0.684,-32.5,13.411
ASH2003W,2024-06-24-13-00-08,3,single,random,True,2,0.692,-60,-25.8,p1,True,target,0.684,-46.8,3.253
ASH2003W,2024-06-24-13-00-08,3,single,random,True,3,0.928,-65,-36.4,s2,False,target,0.684,-51.4,3.336
ASH2003W,2024-06-24-13-00-08,3,single,random,True,4,0.856,-40,-45.7,1p,False,target,0.684,-30.7,3.637
ASH2003W,2024-06-24-13-00-08,3,single,random,True,5,0.757,-55,-53.8,s1,False,target,0.684,-59.8,2.219
ASH2003W,2024-06-24-13-00-08,3,single,random,True,6,0.706,-25,-40.6,p2,True,target,0.684,-16.6,4.087
ASH2003W,2024-06-24-13-00-08,3,single,random,True,7,0.517,-35,-41.5,s2,False,target,0.684,-30.5,3.32
ASH2003W,2024-06-24-13-00-08,3,single,random,True,8,0.965,-30,-55.0,p1,True,target,0.684,-24.0,3.486
ASH2003W,2024-06-24-13-00-08,3,single,random,True,9,0.849,-50,-51.6,2s,True,target,0.684,-51.6,1.184
ASH2003W,2024-06-24-13-00-08,4,dual,random,False,1,1.719,45,61.2,2p,False,distractor,2.252,48.2,3.453
ASH2003W,2024-06-24-13-00-08,4,dual,random,False,2,0.783,35,29.1,1s,True,target,1.285,45.1,2.936
ASH2003W,2024-06-24-13-00-08,4,dual,random,False,3,0.839,40,51.6,1p,False,target,3.637,44.6,4.654
ASH2003W,2024-06-24-13-00-08,4,dual,random,False,4,0.862,30,64.6,s1,False,distractor,1.768,37.6,3.22
ASH2003W,2024-06-24-13-00-08,4,dual,random,False,5,0.643,50,39.0,p2,True,target,1.735,37.0,3.053
ASH2003W,2024-06-24-13-00-08,4,dual,random,False,6,0.509,65,60.0,s1,False,distractor,1.518,54.0,2.352
ASH2003W,2024-06-24-13-00-08,4,dual,random,False,7,0.86,60,27.4,p2,True,target,1.134,41.4,2.502
ASH2003W,2024-06-24-13-00-08,4,dual,random,False,8,0.835,55,28.0,1s,True,target,0.868,41.0,3.052
ASH2003W,2024-06-24-13-00-08,4,dual,random,False,9,0.56,25,56.3,2p,False,target,1.201,17.3,4.404
ASH2003W,2024-06-24-13-00-08,5,single,ascending,True,1,1.865,-65,-56.7,s2,False,target,1.201,-60.7,2.269
ASH2003W,2024-06-24-13-00-08,5,single,ascending,True,2,0.991,-60,-47.6,p1,True,target,1.201,-59.6,2.853
ASH2003W,2024-06-24-13-00-08,5,single,ascending,True,3,0.556,-55,-50.0,2s,True,target,1.201,-56.0,2.102
ASH2003W,2024-06-24-13-00-08,5,single,ascending,True,4,0.871,-50,-36.7,1p,False,target,1.201,-53.7,3.236
ASH2003W,2024-06-24-13-00-08,5,single,ascending,True,5,0.613,-45,-57.5,p2,True,target,1.201,-52.5,2.719
ASH2003W,2024-06-24-13-00-08,5,single,ascending,True,6,0.7,-40,-30.3,2p,False,target,1.201,-40.3,2.669
ASH2003W,2024-06-24-13-00-08,5,single,ascending,True,7,0.863,-35,-46.1,s2,False,target,1.201,-42.1,10.542
ASH2003W,2024-06-24-13-00-08,5,single,ascending,True,8,0.963,-30,-50.8,p1,True,target,1.201,-26.8,4.637
ASH2003W,2024-06-24-13-00-08,5,single,ascending,True,9,0.686,-25,-56.6,1s,True,target,1.201,-20.6,4.204
ASH2003W,2024-06-24-13-00-08,6,dual,ascending,False,1,1.797,25,49.0,2s,True,target,1.802,40.0,2.502
ASH2003W,2024-06-24-13-00-08,6,dual,ascending,False,2,0.767,30,29.4,s1,False,distractor,2.803,38.4,2.352
ASH2003W,2024-06-24-13-00-08,6,dual,ascending,False,3,0.918,35,34.7,1p,False,target,2.219,30.7,1.718
ASH2003W,2024-06-24-13-00-08,6,dual,ascending,False,4,0.795,40,37.7,2s,True,target,1.084,40.7,2.285
ASH2003W,2024-06-24-13-00-08,6,dual,ascending,False,5,0.526,45,29.4,p2,True,target,1.151,42.4,2.369
ASH2003W,2024-06-24-13-00-08,6,dual,ascending,False,6,0.709,50,60.1,s2,False,distractor,1.151,45.1,2.702
ASH2003W,2024-06-24-13-00-08,6,dual,ascending,False,7,0.769,55,52.0,1p,False,target,1.402,49.0,1.768
ASH2003W,2024-06-24-13-00-08,6,dual,ascending,False,8,0.699,60,45.0,1s,True,target,1.051,51.0,2.285
ASH2003W,2024-06-24-13-00-08,6,dual,ascending,False,9,0.703,65,31.5,s1,False,distractor,0.968,43.5,3.403
ASH2003W,2024-06-24-13-00-08,7,single,descending,True,1,1.662,-25,-27.2,p1,True,distractor,0.968,-21.2,2.252
ASH2003W,2024-06-24-13-00-08,7,single,descending,True,2,0.958,-30,-31.2,2p,False,distractor,0.968,-34.2,2.969
ASH2003W,2024-06-24-13-00-08,7,single,descending,True,3,0.798,-35,-40.5,1p,False,distractor,0.968,-34.5,3.553
ASH2003W,2024-06-24-13-00-08,7,single,descending,True,4,0.669,-40,-61.6,s1,False,distractor,0.968,-42.6,3.737
ASH2003W,2024-06-24-13-00-08,7,single,descending,True,5,0.512,-45,-28.5,2s,True,distractor,0.968,-42.5,3.82
ASH2003W,2024-06-24-13-00-08,7,single,descending,True,6,0.582,-50,-39.4,p2,True,distractor,0.968,-47.4,2.886
ASH2003W,2024-06-24-13-00-08,7,single,descending,True,7,0.919,-55,-40.4,s2,False,distractor,0.968,-62.4,3.036
ASH2003W,2024-06-24-13-00-08,7,single,descending,True,8,0.75,-60,-62.7,2p,False,distractor,0.968,-63.7,2.185
ASH2003W,2024-06-24-13-00-08,7,single,descending,True,9,0.626,-65,-50.9,p1,True,distractor,0.968,-71.9,2.736
ASH2003W,2024-06-24-13-00-08,8,dual,descending,False,1,1.521,65,60.8,1s,True,target,1.351,64.8,4.103
ASH2003W,2024-06-24-13-00-08,8,dual,descending,False,2,0.917,60,44.5,1s,True,target,1.218,49.5,3.786
ASH2003W,2024-06-24-13-00-08,8,dual,descending,False,3,0.705,55,41.4,2p,False,target,2.419,51.4,2.686
ASH2003W,2024-06-24-13-00-08,8,dual,descending,False,4,0.804,50,42.5,s1,False,distractor,1.134,40.5,3.069
ASH2003W,2024-06-24-13-00-08,8,dual,descending,False,5,0.809,45,32.6,p2,True,target,1.184,44.6,2.919
ASH2003W,2024-06-24-13-00-08,8,dual,descending,False,6,0.74,40,44.1,s2,False,distractor,1.468,26.1,2.802
ASH2003W,2024-06-24-13-00-08,8,dual,descending,False,7,0.905,35,62.8,1p,False,distractor,0.884,34.8,2.952
ASH2003W,2024-06-24-13-00-08,8,dual,descending,False,8,0.676,30,48.8,p1,True,distractor,2.669,21.8,2.485
ASH2003W,2024-06-24-13-00-08,8,dual,descending,False,9,0.534,25,52.8,2s,True,target,2.652,17.8,2.686
ASH2003W,2024-06-24-13-00-08,9,single,ascending,True,1,1.539,-65,-58.8,2p,False,target,2.652,-71.8,2.986
ASH2003W,2024-06-24-13-00-08,9,single,ascending,True,2,0.89,-60,-53.8,1s,True,target,2.652,-65.8,1.768
ASH2003W,2024-06-24-13-00-08,9,single,ascending,True,3,0.643,-55,-39.7,p1,True,target,2.652,-56.7,2.135
ASH2003W,2024-06-24-13-00-08,9,single,ascending,True,4,0.872,-50,-59.9,s2,False,target,2.652,-53.9,3.403
ASH2003W,2024-06-24-13-00-08,9,single,ascending,True,5,0.678,-45,-34.0,1p,False,target,2.652,-45.0,2.536
ASH2003W,2024-06-24-13-00-08,9,single,ascending,True,6,0.954,-40,-48.9,s1,False,target,2.652,-43.9,3.303
ASH2003W,2024-06-24-13-00-08,9,single,ascending,True,7,0.967,-35,-36.6,p2,True,target,2.652,-29.6,2.919
ASH2003W,2024-06-24-13-00-08,9,single,ascending,True,8,0.593,-30,-51.9,2s,True,target,2.652,-30.9,4.087
ASH2003W,2024-06-24-13-00-08,9,single,ascending,True,9,0.549,-25,-28.8,s2,False,target,2.652,-28.8,1.401
ASH2003W,2024-06-24-13-00-08,10,dual,descending,False,1,1.643,65,27.6,2p,False,distractor,1.068,47.6,3.436
ASH2003W,2024-06-24-13-00-08,10,dual,descending,False,2,0.56,60,25.7,p1,True,target,1.285,35.7,2.319
ASH2003W,2024-06-24-13-00-08,10,dual,descending,False,3,0.848,55,63.8,2s,True,distractor,2.619,46.8,2.986
ASH2003W,2024-06-24-13-00-08,10,dual,descending,False,4,0.938,50,28.5,1s,True,target,1.451,42.5,2.719
ASH2003W,2024-06-24-13-00-08,10,dual,descending,False,5,0.921,45,58.7,1p,False,distractor,1.385,45.7,1.818
ASH2003W,2024-06-24-13-00-08,10,dual,descending,False,6,0.698,40,53.4,s1,False,target,1.269,37.4,1.919
ASH2003W,2024-06-24-13-00-08,10,dual,descending,False,7,0.598,35,28.3,p2,True,target,0.801,32.3,1.485
ASH2003W,2024-06-24-13-00-08,10,dual,descending,False,8,0.547,30,55.2,s2,False,distractor,0.751,45.2,2.002
ASH2003W,2024-06-24-13-00-08,10,dual,descending,False,9,0.914,25,43.3,p1,True,distractor,1.318,19.3,2.535
ASH2003W,2024-06-24-13-00-08,11,single,descending,True,1,1.691,-25,-53.2,1p,False,distractor,1.318,-46.2,6.456
ASH2003W,2024-06-24-13-00-08,11,single,descending,True,2,0.879,-30,-42.6,2p,False,distractor,1.318,-34.6,1.885
ASH2003W,2024-06-24-13-00-08,11,single,descending,True,3,0.755,-35,-62.3,1s,True,distractor,1.318,-35.3,3.37
ASH2003W,2024-06-24-13-00-08,11,single,descending,True,4,0.985,-40,-61.0,2s,True,distractor,1.318,-37.0,3.186
ASH2003W,2024-06-24-13-00-08,11,single,descending,True,5,0.84,-45,-27.9,p2,True,distractor,1.318,-53.9,2.736
ASH2003W,2024-06-24-13-00-08,11,single,descending,True,6,0.797,-50,-62.2,s1,False,distractor,1.318,-53.2,2.369
ASH2003W,2024-06-24-13-00-08,11,single,descending,True,7,0.798,-55,-64.3,1p,False,distractor,1.318,-64.3,1.702
ASH2003W,2024-06-24-13-00-08,11,single,descending,True,8,0.946,-60,-60.2,2s,True,distractor,1.318,-69.2,3.537
ASH2003W,2024-06-24-13-00-08,11,single,descending,True,9,0.569,-65,-31.5,p1,True,distractor,1.318,-66.5,4.537
ASH2003W,2024-06-24-13-00-08,12,single,random,False,1,1.67,50,31.6,s1,False,distractor,1.318,49.6,2.252
ASH2003W,2024-06-24-13-00-08,12,single,random,False,2,0.519,35,35.6,p2,True,distractor,1.318,24.6,1.568
ASH2003W,2024-06-24-13-00-08,12,single,random,False,3,0.552,25,28.4,2p,False,distractor,1.318,19.4,1.702
ASH2003W,2024-06-24-13-00-08,12,single,random,False,4,0.603,40,42.1,s2,False,distractor,1.318,42.1,1.018
ASH2003W,2024-06-24-13-00-08,12,single,random,False,5,0.664,65,32.4,1s,True,distractor,1.318,68.4,3.47
ASH2003W,2024-06-24-13-00-08,12,single,random,False,6,0.621,30,59.1,p2,True,distractor,1.318,24.1,2.97
ASH2003W,2024-06-24-13-00-08,12,single,random,False,7,0.892,55,36.2,s2,False,distractor,1.318,51.2,2.002
ASH2003W,2024-06-24-13-00-08,12,single,random,False,8,0.862,45,30.7,2s,True,distractor,1.318,53.7,2.385
ASH2003W,2024-06-24-13-00-08,12,single,random,False,9,0.747,60,33.2,s1,False,distractor,1.318,60.2,3.336
ASH2003W,2024-06-24-13-00-08,13,dual,random,True,1,1.633,-55,-48.3,p1,True,target,1.652,-55.3,2.218
ASH2003W,2024-06-24-13-00-08,13,dual,random,True,2,0.626,-50,-28.8,1p,False,distractor,2.103,-54.8,3.053
ASH2003W,2024-06-24-13-00-08,13,dual,random,True,3,0.811,-25,-61.9,2p,False,distractor,0.784,-45.9,2.686
ASH2003W,2024-06-24-13-00-08,13,dual,random,True,4,0.769,-60,-64.3,1s,True,target,1.184,-60.3,2.102
ASH2003W,2024-06-24-13-00-08,13,dual,random,True,5,0.605,-35,-53.0,1p,False,distractor,1.101,-53.0,1.451
ASH2003W,2024-06-24-13-00-08,13,dual,random,True,6,0.659,-30,-57.9,p1,True,distractor,1.234,-36.9,3.386
ASH2003W,2024-06-24-13-00-08,13,dual,random,True,7,0.561,-45,-35.1,2p,False,distractor,1.168,-47.1,2.085
ASH2003W,2024-06-24-13-00-08,13,dual,random,True,8,0.712,-40,-45.6,s1,False,distractor,0.934,-45.6,1.518
ASH2003W,2024-06-24-13-00-08,13,dual,random,True,9,0.897,-65,-59.0,2s,True,target,0.852,-47.0,2.836
ASH2003W,2024-06-24-13-00-08,14,dual,ascending,False,1,1.708,25,49.5,s2,False,distractor,1.401,46.5,2.952
ASH2003W,2024-06-24-13-00-08,14,dual,ascending,False,2,0.977,30,42.5,p2,True,target,0.617,34.5,1.818
ASH2003W,2024-06-24-13-00-08,14,dual,ascending,False,3,0.915,35,51.0,1s,True,target,1.468,39.0,2.185
ASH2003W,2024-06-24-13-00-08,14,dual,ascending,False,4,0.763,40,43.6,p1,True,target,0.634,32.6,1.751
ASH2003W,2024-06-24-13-00-08,14,dual,ascending,False,5,0.78,45,44.8,1p,False,distractor,2.219,40.8,2.235
ASH2003W,2024-06-24-13-00-08,14,dual,ascending,False,6,0.747,50,56.1,s2,False,distractor,0.667,37.1,1.952
ASH2003W,2024-06-24-13-00-08,14,dual,ascending,False,7,0.815,55,58.1,2s,True,target,1.319,38.1,1.869
ASH2003W,2024-06-24-13-00-08,14,dual,ascending,False,8,0.89,60,35.3,2p,False,distractor,1.184,54.3,2.569
ASH2003W,2024-06-24-13-00-08,14,dual,ascending,False,9,0.916,65,31.4,p2,True,target,1.235,43.4,1.818
ASH2003W,2024-06-24-13-00-08,15,single,descending,True,1,1.605,-25,-41.2,1s,True,target,1.235,-47.2,3.437
ASH2003W,2024-06-24-13-00-08,15,single,descending,True,2,0.507,-30,-31.2,s1,False,target,1.235,-26.2,2.219
ASH2003W,2024-06-24-13-00-08,15,single,descending,True,3,0.739,-35,-27.3,p2,True,target,1.235,-33.3,3.219
ASH2003W,2024-06-24-13-00-08,15,single,descending,True,4,0.501,-40,-39.9,s2,False,target,1.235,-37.9,2.953
ASH2003W,2024-06-24-13-00-08,15,single,descending,True,5,0.69,-45,-43.3,s1,False,target,1.235,-50.3,2.052
ASH2003W,2024-06-24-13-00-08,15,single,descending,True,6,0.623,-50,-54.7,2s,True,target,1.235,-46.7,2.819
ASH2003W,2024-06-24-13-00-08,15,single,descending,True,7,0.52,-55,-45.6,2p,False,target,1.235,-50.6,2.669
ASH2003W,2024-06-24-13-00-08,15,single,descending,True,8,0.583,-60,-46.0,p1,True,target,1.235,-65.0,2.669
ASH2003W,2024-06-24-13-00-08,15,single,descending,True,9,0.882,-65,-62.0,1s,True,target,1.235,-69.0,2.969
ASH2003W,2024-06-24-13-00-08,16,dual,random,False,1,1.796,35,33.3,1p,False,distractor,0.817,45.3,2.118
ASH2003W,2024-06-24-13-00-08,16,dual,random,False,2,0.755,50,46.6,p1,True,target,0.968,47.6,2.152
ASH2003W,2024-06-24-13-00-08,16,dual,random,False,3,0.855,25,59.4,s1,False,target,1.385,16.4,3.553
ASH2003W,2024-06-24-13-00-08,16,dual,random,False,4,0.699,65,49.8,s2,False,distractor,0.934,38.8,1.651
ASH2003W,2024-06-24-13-00-08,16,dual,random,False,5,0.815,55,32.4,2s,True,target,1.818,47.4,1.718
ASH2003W,2024-06-24-13-00-08,16,dual,random,False,6,0.522,40,60.2,1s,True,target,0.834,46.2,1.685
ASH2003W,2024-06-24-13-00-08,16,dual,random,False,7,0.949,60,45.3,p2,True,target,0.634,38.3,1.584
ASH2003W,2024-06-24-13-00-08,16,dual,random,False,8,0.642,30,26.4,1p,False,distractor,0.651,43.4,1.902
ASH2003W,2024-06-24-13-00-08,16,dual,random,False,9,0.759,45,62.7,2p,False,distractor,0.818,43.7,1.852
ASH2003W,2024-06-24-13-00-08,17,single,random,True,1,1.87,-55,-32.2,p1,True,distractor,0.818,-37.2,4.02
ASH2003W,2024-06-24-13-00-08,17,single,random,True,2,0.616,-65,-30.3,s1,False,distractor,0.818,-63.3,3.17
ASH2003W,2024-06-24-13-00-08,17,single,random,True,3,0.73,-60,-33.8,s2,False,distractor,0.818,-67.8,3.286
ASH2003W,2024-06-24-13-00-08,17,single,random,True,4,0.61,-45,-32.1,2p,False,distractor,0.818,-49.1,2.002
ASH2003W,2024-06-24-13-00-08,17,single,random,True,5,0.931,-40,-42.3,2s,True,distractor,0.818,-37.3,2.686
ASH2003W,2024-06-24-13-00-08,17,single,random,True,6,0.918,-25,-29.5,1s,True,distractor,0.818,-22.5,2.636
ASH2003W,2024-06-24-13-00-08,17,single,random,True,7,0.679,-30,-28.7,1p,False,distractor,0.818,-31.7,2.102
ASH2003W,2024-06-24-13-00-08,17,single,random,True,8,0.816,-50,-50.9,p2,True,distractor,0.818,-57.9,1.885
