Participant,Session,Block,Task,Order,ComplementaryOri,Trial,OnsetDelay,Orientation,WidegetInitialOri,Color,ColorIsTarget,ColorResponse,ColorRT,OrientationResponse,OrientationRT
MGM2000W,2024-06-24-14-01-13,13,dual,random,True,3,0.6,-50,-39.7,s2,False,distractor,2.052,-53.7,2.452
MGM2000W,2024-06-24-14-01-13,13,dual,random,True,4,0.632,-55,-46.1,p2,True,target,1.134,-51.1,2.835
MGM2000W,2024-06-24-14-01-13,13,dual,random,True,5,0.776,-25,-39.8,2p,False,distractor,1.084,-39.8,1.651
MGM2000W,2024-06-24-14-01-13,13,dual,random,True,6,0.932,-45,-50.9,s1,False,distractor,1.168,-41.9,2.735
MGM2000W,2024-06-24-14-01-13,13,dual,random,True,7,0.755,-65,-57.6,1p,False,distractor,1.985,-63.6,2.369
MGM2000W,2024-06-24-14-01-13,13,dual,random,True,8,0.97,-30,-45.8,s2,False,distractor,1.385,-40.8,2.419
MGM2000W,2024-06-24-14-01-13,13,dual,random,True,9,0.939,-35,-56.3,2s,True,target,1.785,-34.3,5.004
MGM2000W,2024-06-24-14-01-13,14,single,random,False,1,1.873,65,47.2,p2,True,target,1.785,65.2,3.67
MGM2000W,2024-06-24-14-01-13,14,single,random,False,2,0.613,55,38.1,p1,True,target,1.785,48.1,2.819
MGM2000W,2024-06-24-14-01-13,14,single,random,False,3,0.758,30,53.9,1s,True,target,1.785,35.9,2.552
MGM2000W,2024-06-24-14-01-13,14,single,random,False,4,0.903,60,48.0,p1,True,target,1.785,54.0,2.719
MGM2000W,2024-06-24-14-01-13,14,single,random,False,5,0.795,35,43.1,p2,True,target,1.785,36.1,2.169
MGM2000W,2024-06-24-14-01-13,14,single,random,False,6,0.87,45,61.1,1p,False,target,1.785,49.1,3.57
MGM2000W,2024-06-24-14-01-13,14,single,random,False,7,0.929,50,56.8,2s,True,target,1.785,53.8,2.002
MGM2000W,2024-06-24-14-01-13,14,single,random,False,8,0.991,25,59.5,s2,False,target,1.785,34.5,2.97
MGM2000W,2024-06-24-14-01-13,14,single,random,False,9,0.682,40,41.5,1s,True,target,1.785,43.5,1.568
MGM2000W,2024-06-24-14-01-13,15,single,ascending,True,1,1.917,-65,-30.3,s1,False,target,1.785,-60.3,3.703
MGM2000W,2024-06-24-14-01-13,15,single,ascending,True,2,0.58,-60,-63.9,2p,False,target,1.785,-63.9,1.135
MGM2000W,2024-06-24-14-01-13,15,single,ascending,True,3,0.506,-55,-39.3,2p,False,target,1.785,-57.3,3.437
MGM2000W,2024-06-24-14-01-13,15,single,ascending,True,4,0.981,-50,-42.1,s1,False,target,1.785,-51.1,2.085
MGM2000W,2024-06-24-14-01-13,15,single,ascending,True,5,0.926,-45,-64.0,p2,True,target,1.785,-51.0,3.854
MGM2000W,2024-06-24-14-01-13,15,single,ascending,True,6,0.912,-40,-32.8,p1,True,target,1.785,-35.8,2.486
MGM2000W,2024-06-24-14-01-13,15,single,ascending,True,7,0.963,-35,-35.8,1s,True,target,1.785,-33.8,1.585
MGM2000W,2024-06-24-14-01-13,15,single,ascending,True,8,0.934,-30,-26.0,1p,False,target,1.785,-25.0,1.168
MGM2000W,2024-06-24-14-01-13,15,single,ascending,True,9,0.553,-25,-30.8,s2,False,target,1.785,-29.8,1.652
MGM2000W,2024-06-24-14-01-13,16,dual,random,False,1,1.971,60,53.2,2s,True,target,1.551,57.2,2.018
MGM2000W,2024-06-24-14-01-13,16,dual,random,False,2,0.637,35,61.4,p1,True,target,1.468,39.4,2.702
MGM2000W,2024-06-24-14-01-13,16,dual,random,False,3,0.536,65,28.8,s2,False,distractor,1.252,50.8,4.337
MGM2000W,2024-06-24-14-01-13,16,dual,random,False,4,0.79,30,43.7,s1,False,distractor,1.468,56.7,2.369
MGM2000W,2024-06-24-14-01-13,16,dual,random,False,5,0.628,40,26.4,1s,True,target,1.318,41.4,3.369
MGM2000W,2024-06-24-14-01-13,16,dual,random,False,6,0.895,25,57.4,p2,True,target,1.068,40.4,3.319
MGM2000W,2024-06-24-14-01-13,16,dual,random,False,7,0.59,45,44.8,2p,False,distractor,1.151,38.8,2.969
MGM2000W,2024-06-24-14-01-13,16,dual,random,False,8,0.658,55,51.9,1p,False,distractor,1.385,45.9,2.252
MGM2000W,2024-06-24-14-01-13,16,dual,random,False,9,0.904,50,25.3,2s,True,target,3.07,44.3,4.154
MGM2000W,2024-06-24-14-01-13,17,dual,descending,True,1,1.584,-25,-55.3,2p,False,distractor,2.552,-42.3,2.786
MGM2000W,2024-06-24-14-01-13,17,dual,descending,True,2,0.696,-30,-58.0,2s,True,target,1.134,-46.0,3.219
MGM2000W,2024-06-24-14-01-13,17,dual,descending,True,3,0.609,-35,-41.3,p2,True,target,0.834,-43.3,2.002
MGM2000W,2024-06-24-14-01-13,17,dual,descending,True,4,0.651,-40,-36.3,s2,False,distractor,1.351,-45.3,2.669
MGM2000W,2024-06-24-14-01-13,17,dual,descending,True,5,0.929,-45,-56.7,1p,False,distractor,1.001,-44.7,3.053
MGM2000W,2024-06-24-14-01-13,17,dual,descending,True,6,0.609,-50,-38.8,s1,False,distractor,1.351,-58.8,2.552
MGM2000W,2024-06-24-14-01-13,17,dual,descending,True,7,0.874,-55,-56.3,p1,True,target,1.651,-51.3,2.269
MGM2000W,2024-06-24-14-01-13,17,dual,descending,True,8,0.863,-60,-53.2,1s,True,target,1.969,-58.2,3.803
MGM2000W,2024-06-24-14-01-13,17,dual,descending,True,9,0.618,-65,-28.8,2p,False,distractor,1.785,-51.8,3.069
MGM2000W,2024-06-24-14-01-13,18,single,random,False,1,1.864,50,44.1,s2,False,distractor,1.785,44.1,1.451
MGM2000W,2024-06-24-14-01-13,18,single,random,False,2,0.501,65,63.2,1p,False,distractor,1.785,65.2,1.685
MGM2000W,2024-06-24-14-01-13,18,single,random,False,3,0.954,35,38.2,s1,False,distractor,1.785,34.2,1.518
MGM2000W,2024-06-24-14-01-13,18,single,random,False,4,0.826,25,34.1,p2,True,distractor,1.785,30.1,1.752
MGM2000W,2024-06-24-14-01-13,18,single,random,False,5,0.772,55,51.6,p1,True,distractor,1.785,57.6,2.102
MGM2000W,2024-06-24-14-01-13,18,single,random,False,6,0.541,40,36.9,2s,True,distractor,1.785,38.9,2.269
MGM2000W,2024-06-24-14-01-13,18,single,random,False,7,0.664,60,40.5,1s,True,distractor,1.785,55.5,2.652
MGM2000W,2024-06-24-14-01-13,18,single,random,False,8,0.567,45,61.5,2s,True,distractor,1.785,48.5,2.452
MGM2000W,2024-06-24-14-01-13,18,single,random,False,9,0.599,30,39.0,s1,False,distractor,1.785,33.0,1.435
MGM2000W,2024-06-24-14-01-13,19,single,descending,True,1,1.847,-25,-60.6,s2,False,distractor,1.785,-37.6,2.652
MGM2000W,2024-06-24-14-01-13,19,single,descending,True,2,0.869,-30,-30.3,1p,False,distractor,1.785,-39.3,2.836
MGM2000W,2024-06-24-14-01-13,19,single,descending,True,3,0.876,-35,-55.9,p2,True,distractor,1.785,-43.9,2.836
MGM2000W,2024-06-24-14-01-13,19,single,descending,True,4,0.754,-40,-34.5,1s,True,distractor,1.785,-40.5,2.269
MGM2000W,2024-06-24-14-01-13,19,single,descending,True,5,0.847,-45,-60.0,2p,False,distractor,1.785,-52.0,3.036
MGM2000W,2024-06-24-14-01-13,19,single,descending,True,6,0.739,-50,-56.8,p1,True,distractor,1.785,-57.8,1.535
MGM2000W,2024-06-24-14-01-13,19,single,descending,True,7,0.974,-55,-37.8,1s,True,distractor,1.785,-56.8,2.636
MGM2000W,2024-06-24-14-01-13,19,single,descending,True,8,0.729,-60,-39.1,p2,True,distractor,1.785,-60.1,2.953
MGM2000W,2024-06-24-14-01-13,19,single,descending,True,9,0.846,-65,-35.1,1p,False,distractor,1.785,-66.1,2.853
MGM2000W,2024-06-24-14-01-13,20,dual,ascending,False,1,1.802,25,35.6,2p,False,distractor,1.752,41.6,1.835
MGM2000W,2024-06-24-14-01-13,20,dual,ascending,False,2,0.905,30,63.9,s1,False,distractor,1.018,44.9,2.202
MGM2000W,2024-06-24-14-01-13,20,dual,ascending,False,3,0.504,35,26.3,s2,False,distractor,1.401,39.3,1.935
MGM2000W,2024-06-24-14-01-13,20,dual,ascending,False,4,0.637,40,42.9,2s,True,target,1.551,42.9,1.785
MGM2000W,2024-06-24-14-01-13,20,dual,ascending,False,5,0.763,45,63.4,p1,True,target,1.084,46.4,2.118
MGM2000W,2024-06-24-14-01-13,20,dual,ascending,False,6,0.844,50,32.7,s2,False,distractor,0.801,45.7,2.085
MGM2000W,2024-06-24-14-01-13,20,dual,ascending,False,7,0.829,55,32.1,p1,True,target,2.185,58.1,3.52
MGM2000W,2024-06-24-14-01-13,20,dual,ascending,False,8,0.974,60,44.8,p2,True,target,0.901,52.8,7.94
MGM2000W,2024-06-24-14-01-13,20,dual,ascending,False,9,0.515,65,55.7,s1,False,distractor,1.668,61.7,1.735
MGM2000W,2024-06-24-14-01-13,21,single,descending,True,1,1.517,-25,-33.0,1s,True,distractor,1.668,-41.0,3.954
MGM2000W,2024-06-24-14-01-13,21,single,descending,True,2,0.775,-30,-36.2,2s,True,distractor,1.668,-32.2,1.768
MGM2000W,2024-06-24-14-01-13,21,single,descending,True,3,0.745,-35,-45.0,1p,False,distractor,1.668,-39.0,2.202
MGM2000W,2024-06-24-14-01-13,21,single,descending,True,4,0.983,-40,-27.4,2p,False,distractor,1.668,-41.4,2.102
MGM2000W,2024-06-24-14-01-13,21,single,descending,True,5,0.768,-45,-41.0,1p,False,distractor,1.668,-49.0,1.351
MGM2000W,2024-06-24-14-01-13,21,single,descending,True,6,0.854,-50,-56.1,p2,True,distractor,1.668,-54.1,1.885
MGM2000W,2024-06-24-14-01-13,21,single,descending,True,7,0.603,-55,-45.1,2p,False,distractor,1.668,-58.1,2.085
MGM2000W,2024-06-24-14-01-13,21,single,descending,True,8,0.936,-60,-39.8,1s,True,distractor,1.668,-56.8,2.452
MGM2000W,2024-06-24-14-01-13,21,single,descending,True,9,0.843,-65,-51.4,s2,False,distractor,1.668,-65.4,2.386
MGM2000W,2024-06-24-14-01-13,22,dual,random,False,1,1.591,40,27.9,2s,True,target,1.668,48.9,2.886
MGM2000W,2024-06-24-14-01-13,22,dual,random,False,2,0.945,50,42.0,s1,False,distractor,1.668,46.0,1.301
MGM2000W,2024-06-24-14-01-13,22,dual,random,False,3,0.956,30,53.5,p1,True,target,1.034,43.5,2.118
MGM2000W,2024-06-24-14-01-13,22,dual,random,False,4,0.676,65,54.9,1s,True,target,1.601,50.9,1.918
MGM2000W,2024-06-24-14-01-13,22,dual,random,False,5,0.773,60,41.7,s2,False,distractor,1.201,54.7,2.402
MGM2000W,2024-06-24-14-01-13,22,dual,random,False,6,0.691,35,52.8,2s,True,target,1.018,52.8,1.401
MGM2000W,2024-06-24-14-01-13,22,dual,random,False,7,0.825,55,35.2,1p,False,distractor,0.951,50.2,2.068
MGM2000W,2024-06-24-14-01-13,22,dual,random,False,8,0.995,45,40.8,2p,False,distractor,2.319,46.8,3.92
MGM2000W,2024-06-24-14-01-13,22,dual,random,False,9,0.562,25,52.5,p2,True,target,0.968,37.5,1.985
MGM2000W,2024-06-24-14-01-13,23,dual,ascending,True,1,1.64,-65,-44.2,s1,False,distractor,2.202,-57.2,1.968
MGM2000W,2024-06-24-14-01-13,23,dual,ascending,True,2,0.731,-60,-35.3,p1,True,target,1.785,-51.3,2.335
MGM2000W,2024-06-24-14-01-13,23,dual,ascending,True,3,0.955,-55,-33.7,p1,True,target,0.851,-46.7,2.235
MGM2000W,2024-06-24-14-01-13,23,dual,ascending,True,4,0.712,-50,-40.7,p2,True,target,0.884,-41.7,1.701
MGM2000W,2024-06-24-14-01-13,23,dual,ascending,True,5,0.972,-45,-29.2,s2,False,distractor,0.868,-43.2,3.103
MGM2000W,2024-06-24-14-01-13,23,dual,ascending,True,6,0.987,-40,-26.8,2p,False,distractor,2.419,-49.8,2.335
MGM2000W,2024-06-24-14-01-13,23,dual,ascending,True,7,0.67,-35,-63.4,s1,False,target,2.285,-33.4,3.253
MGM2000W,2024-06-24-14-01-13,23,dual,ascending,True,8,0.588,-30,-25.5,1s,True,target,1.134,-25.5,1.601
MGM2000W,2024-06-24-14-01-13,23,dual,ascending,True,9,0.795,-25,-27.4,2s,True,target,0.951,-23.4,1.952
MGM2000W,2024-06-24-14-01-13,24,single,random,False,1,1.632,40,45.2,1p,False,target,0.951,39.2,1.385
MGM2000W,2024-06-24-14-01-13,24,single,random,False,2,0.97,50,52.7,1s,True,target,0.951,52.7,1.502
MGM2000W,2024-06-24-14-01-13,24,single,random,False,3,0.906,25,40.5,2s,True,target,0.951,35.5,1.902
MGM2000W,2024-06-24-14-01-13,24,single,random,False,4,0.67,35,52.4,2p,False,target,0.951,40.4,1.935
MGM2000W,2024-06-24-14-01-13,24,single,random,False,5,0.545,60,52.4,s2,False,target,0.951,56.4,1.185
MGM2000W,2024-06-24-14-01-13,24,single,random,False,6,0.883,55,36.3,1p,False,target,0.951,53.3,2.236
MGM2000W,2024-06-24-14-01-13,24,single,random,False,7,0.853,30,41.3,s1,False,target,0.951,33.3,1.385
MGM2000W,2024-06-24-14-01-13,24,single,random,False,8,0.863,45,35.7,p2,True,target,0.951,48.7,2.62
MGM2000W,2024-06-24-14-01-13,24,single,random,False,9,0.871,65,64.5,p1,True,target,0.951,64.5,1.485
MGM2000W,2024-06-24-14-01-13,25,dual,descending,True,1,1.841,-25,-50.0,p1,True,target,1.218,-34.0,2.902
MGM2000W,2024-06-24-14-01-13,25,dual,descending,True,2,0.74,-30,-58.0,2s,True,target,1.285,-32.0,2.886
MGM2000W,2024-06-24-14-01-13,25,dual,descending,True,3,0.531,-35,-35.8,1s,True,target,1.168,-38.8,2.686
MGM2000W,2024-06-24-14-01-13,25,dual,descending,True,4,0.666,-40,-25.2,1p,False,distractor,2.319,-36.2,2.402
