Participant,Session,Block,Task,Order,ComplementaryOri,Trial,OnsetDelay,Orientation,WidegetInitialOri,Color,ColorIsTarget,ColorResponse,ColorRT,OrientationResponse,OrientationRT
ELL1972W,2024-06-24-11-58-58,56,dual,ascending,False,2,0.851,30,36.0,1s,True,target,1.718,41.0,2.019
ELL1972W,2024-06-24-11-58-58,56,dual,ascending,False,3,0.668,35,51.5,p1,True,target,1.385,34.5,2.585
ELL1972W,2024-06-24-11-58-58,56,dual,ascending,False,4,0.528,40,53.7,p2,True,target,2.202,31.7,2.769
ELL1972W,2024-06-24-11-58-58,56,dual,ascending,False,5,0.693,45,36.5,s2,False,distractor,2.152,34.5,2.085
ELL1972W,2024-06-24-11-58-58,56,dual,ascending,False,6,0.787,50,60.6,1p,False,distractor,1.902,40.6,2.652
ELL1972W,2024-06-24-11-58-58,56,dual,ascending,False,7,0.808,55,53.9,2p,False,distractor,1.585,42.9,2.235
ELL1972W,2024-06-24-11-58-58,56,dual,ascending,False,8,0.85,60,54.1,s1,False,distractor,1.134,61.1,1.484
ELL1972W,2024-06-24-11-58-58,56,dual,ascending,False,9,0.963,65,50.1,2s,True,target,1.385,62.1,1.735
ELL1972W,2024-06-24-11-58-58,57,dual,random,True,1,1.833,-25,-47.3,1p,False,distractor,1.518,-53.3,1.601
ELL1972W,2024-06-24-11-58-58,57,dual,random,True,2,0.539,-45,-52.1,s2,False,distractor,1.184,-46.1,1.985
ELL1972W,2024-06-24-11-58-58,57,dual,random,True,3,0.644,-60,-45.2,p1,True,target,1.468,-56.2,2.469
ELL1972W,2024-06-24-11-58-58,57,dual,random,True,4,0.824,-55,-29.5,s1,False,distractor,1.285,-63.5,4.27
ELL1972W,2024-06-24-11-58-58,57,dual,random,True,5,0.82,-65,-31.1,2s,True,target,2.219,-56.1,2.969
ELL1972W,2024-06-24-11-58-58,57,dual,random,True,6,0.788,-35,-46.3,2p,False,distractor,2.002,-51.3,1.952
ELL1972W,2024-06-24-11-58-58,57,dual,random,True,7,0.654,-50,-57.1,p2,True,target,1.318,-50.1,3.203
ELL1972W,2024-06-24-11-58-58,57,dual,random,True,8,0.777,-40,-62.8,1s,True,target,1.935,-50.8,2.469
ELL1972W,2024-06-24-11-58-58,57,dual,random,True,9,0.825,-30,-49.5,s1,False,distractor,1.468,-37.5,2.169
ELL1972W,2024-06-24-11-58-58,58,dual,ascending,False,1,1.826,25,50.7,1p,False,distractor,2.669,56.7,2.819
ELL1972W,2024-06-24-11-58-58,58,dual,ascending,False,2,0.704,30,28.6,2p,False,distractor,1.601,41.6,1.668
ELL1972W,2024-06-24-11-58-58,58,dual,ascending,False,3,0.838,35,34.8,2s,True,target,1.652,40.8,1.418
ELL1972W,2024-06-24-11-58-58,58,dual,ascending,False,4,0.861,40,59.9,p1,True,target,1.351,35.9,3.119
ELL1972W,2024-06-24-11-58-58,58,dual,ascending,False,5,0.587,45,51.5,1s,True,target,1.234,38.5,2.185
ELL1972W,2024-06-24-11-58-58,58,dual,ascending,False,6,0.62,50,45.6,s2,False,distractor,1.051,40.6,2.035
ELL1972W,2024-06-24-11-58-58,58,dual,ascending,False,7,0.833,55,61.7,p2,True,target,1.335,43.7,2.636
ELL1972W,2024-06-24-11-58-58,58,dual,ascending,False,8,0.973,60,59.2,p2,True,target,1.285,52.2,1.985
ELL1972W,2024-06-24-11-58-58,58,dual,ascending,False,9,0.79,65,49.1,1s,True,target,1.151,60.1,1.718
ELL1972W,2024-06-24-11-58-58,59,dual,descending,True,1,1.587,-25,-47.4,s2,False,target,3.87,-52.4,1.451
ELL1972W,2024-06-24-11-58-58,59,dual,descending,True,2,0.702,-30,-61.7,1p,False,distractor,1.068,-28.7,3.086
ELL1972W,2024-06-24-11-58-58,59,dual,descending,True,3,0.505,-35,-30.7,2p,False,target,4.103,-42.7,2.335
ELL1972W,2024-06-24-11-58-58,59,dual,descending,True,4,0.882,-40,-40.2,2s,True,target,1.234,-31.2,2.135
ELL1972W,2024-06-24-11-58-58,59,dual,descending,True,5,0.754,-45,-34.2,p1,True,target,1.885,-42.2,1.985
ELL1972W,2024-06-24-11-58-58,59,dual,descending,True,6,0.837,-50,-35.6,s1,False,distractor,1.268,-48.6,2.218
ELL1972W,2024-06-24-11-58-58,59,dual,descending,True,7,0.651,-55,-48.3,p1,True,target,1.051,-51.3,1.868
ELL1972W,2024-06-24-11-58-58,59,dual,descending,True,8,0.94,-60,-61.6,2s,True,target,0.984,-54.6,2.636
ELL1972W,2024-06-24-11-58-58,59,dual,descending,True,9,0.835,-65,-53.9,s2,False,target,1.618,-58.9,2.002
ELL1972W,2024-06-24-11-58-58,60,single,ascending,False,1,1.904,25,41.9,2p,False,target,1.618,45.9,3.336
ELL1972W,2024-06-24-11-58-58,60,single,ascending,False,2,0.853,30,49.9,s1,False,target,1.618,32.9,2.252
ELL1972W,2024-06-24-11-58-58,60,single,ascending,False,3,0.911,35,27.4,p2,True,target,1.618,31.4,1.652
ELL1972W,2024-06-24-11-58-58,60,single,ascending,False,4,0.82,40,35.1,1p,False,target,1.618,34.1,2.502
ELL1972W,2024-06-24-11-58-58,60,single,ascending,False,5,0.775,45,47.6,1s,True,target,1.618,43.6,1.485
ELL1972W,2024-06-24-11-58-58,60,single,ascending,False,6,0.585,50,53.7,p2,True,target,1.618,48.7,1.301
ELL1972W,2024-06-24-11-58-58,60,single,ascending,False,7,0.554,55,38.0,1p,False,target,1.618,50.0,3.003
ELL1972W,2024-06-24-11-58-58,60,single,ascending,False,8,0.769,60,62.0,s1,False,target,1.618,57.0,1.068
ELL1972W,2024-06-24-11-58-58,60,single,ascending,False,9,0.687,65,41.1,2s,True,target,1.618,61.1,3.336
ELL1972W,2024-06-24-11-58-58,61,single,descending,True,1,1.924,-25,-28.1,p1,True,target,1.618,-33.1,2.786
ELL1972W,2024-06-24-11-58-58,61,single,descending,True,2,0.652,-30,-29.3,s2,False,target,1.618,-32.3,1.218
ELL1972W,2024-06-24-11-58-58,61,single,descending,True,3,0.858,-35,-30.2,2p,False,target,1.618,-37.2,1.552
ELL1972W,2024-06-24-11-58-58,61,single,descending,True,4,0.929,-40,-36.1,1s,True,target,1.618,-41.1,1.785
ELL1972W,2024-06-24-11-58-58,61,single,descending,True,5,0.896,-45,-47.9,2s,True,target,1.618,-42.9,1.001
ELL1972W,2024-06-24-11-58-58,61,single,descending,True,6,0.624,-50,-45.2,2p,False,target,1.618,-47.2,1.135
ELL1972W,2024-06-24-11-58-58,61,single,descending,True,7,0.893,-55,-59.3,s1,False,target,1.618,-59.3,0.834
ELL1972W,2024-06-24-11-58-58,61,single,descending,True,8,0.828,-60,-29.7,s2,False,target,1.618,-60.7,2.619
ELL1972W,2024-06-24-11-58-58,61,single,descending,True,9,0.588,-65,-51.7,p2,True,target,1.618,-51.7,0.517
ELL1972W,2024-06-24-11-58-58,62,single,random,False,1,1.988,40,45.3,p1,True,target,1.618,38.3,2.319
ELL1972W,2024-06-24-11-58-58,62,single,random,False,2,0.945,25,36.8,1p,False,target,1.618,26.8,1.235
ELL1972W,2024-06-24-11-58-58,62,single,random,False,3,0.901,45,36.4,1s,True,target,1.618,31.4,0.818
ELL1972W,2024-06-24-11-58-58,62,single,random,False,4,0.91,55,61.6,1p,False,target,1.618,49.6,1.435
ELL1972W,2024-06-24-11-58-58,62,single,random,False,5,0.602,35,36.2,2s,True,target,1.618,31.2,0.801
ELL1972W,2024-06-24-11-58-58,62,single,random,False,6,0.803,60,34.0,2p,False,target,1.618,57.0,2.135
ELL1972W,2024-06-24-11-58-58,62,single,random,False,7,0.787,50,43.6,s1,False,target,1.618,49.6,1.201
ELL1972W,2024-06-24-11-58-58,62,single,random,False,8,0.811,65,55.2,s2,False,target,1.618,65.2,1.418
ELL1972W,2024-06-24-11-58-58,62,single,random,False,9,0.535,30,63.6,1s,True,target,1.618,40.6,2.252
