Participant,Session,Block,Task,Order,ComplementaryOri,Trial,OnsetDelay,Orientation,WidegetInitialOri,Color,ColorIsTarget,ColorResponse,ColorRT,OrientationResponse,OrientationRT
JDH2003W,2024-06-24-13-00-08,54,single,ascending,False,8,0.697,60,47.8,2s,True,distractor,0.584,58.8,1.952
JDH2003W,2024-06-24-13-00-08,54,single,ascending,False,9,0.728,65,61.5,s2,False,distractor,0.584,81.5,1.985
JDH2003W,2024-06-24-13-00-08,55,dual,random,True,1,1.563,-55,-47.2,s1,False,distractor,1.034,-73.2,2.285
JDH2003W,2024-06-24-13-00-08,55,dual,random,True,2,0.614,-50,-48.7,1s,True,target,0.918,-66.7,1.351
JDH2003W,2024-06-24-13-00-08,55,dual,random,True,3,0.883,-35,-43.4,s1,False,distractor,0.584,-49.4,1.118
JDH2003W,2024-06-24-13-00-08,55,dual,random,True,4,0.778,-25,-40.2,p1,True,target,0.617,-36.2,0.784
JDH2003W,2024-06-24-13-00-08,55,dual,random,True,5,0.714,-30,-26.8,1p,False,distractor,0.767,-32.8,1.351
JDH2003W,2024-06-24-13-00-08,55,dual,random,True,6,0.792,-40,-59.6,p2,True,target,0.751,-38.6,1.968
JDH2003W,2024-06-24-13-00-08,55,dual,random,True,7,0.872,-65,-31.1,1s,True,target,1.184,-51.1,1.451
JDH2003W,2024-06-24-13-00-08,55,dual,random,True,8,0.705,-45,-47.7,2s,True,distractor,0.851,-43.7,1.585
JDH2003W,2024-06-24-13-00-08,55,dual,random,True,9,0.604,-60,-25.6,2p,False,distractor,1.068,-39.6,1.518
JDH2003W,2024-06-24-13-00-08,56,dual,descending,False,1,1.891,65,56.5,s2,False,distractor,1.118,61.5,1.334
JDH2003W,2024-06-24-13-00-08,56,dual,descending,False,2,0.632,60,49.0,1s,True,target,1.068,49.0,0.767
JDH2003W,2024-06-24-13-00-08,56,dual,descending,False,3,0.611,55,64.9,2s,True,target,0.3,69.9,0.817
JDH2003W,2024-06-24-13-00-08,56,dual,descending,False,4,0.59,50,35.7,p2,True,target,1.451,51.7,1.985
JDH2003W,2024-06-24-13-00-08,56,dual,descending,False,5,0.707,45,46.1,1p,False,distractor,2.035,55.1,1.084
JDH2003W,2024-06-24-13-00-08,56,dual,descending,False,6,0.599,40,33.9,s2,False,distractor,1.385,52.9,1.518
JDH2003W,2024-06-24-13-00-08,56,dual,descending,False,7,0.676,35,38.4,2p,False,target,0.701,32.4,1.285
JDH2003W,2024-06-24-13-00-08,56,dual,descending,False,8,0.562,30,63.4,s1,False,distractor,0.901,59.4,1.101
JDH2003W,2024-06-24-13-00-08,56,dual,descending,False,9,0.988,25,52.0,p1,True,target,1.101,30.0,1.718
JDH2003W,2024-06-24-13-00-08,57,dual,ascending,True,1,1.688,-65,-43.0,s1,False,distractor,3.453,-47.0,1.218
JDH2003W,2024-06-24-13-00-08,57,dual,ascending,True,2,0.668,-60,-25.0,2p,False,distractor,2.069,-31.0,0.917
JDH2003W,2024-06-24-13-00-08,57,dual,ascending,True,3,0.902,-55,-31.2,2s,True,distractor,2.803,-31.2,1.601
JDH2003W,2024-06-24-13-00-08,57,dual,ascending,True,4,0.959,-50,-46.5,p2,True,target,1.885,-47.5,0.667
JDH2003W,2024-06-24-13-00-08,57,dual,ascending,True,5,0.946,-45,-40.3,s2,False,distractor,0.734,-40.3,0.617
JDH2003W,2024-06-24-13-00-08,57,dual,ascending,True,6,0.973,-40,-45.5,1s,True,target,0.684,-51.5,0.884
JDH2003W,2024-06-24-13-00-08,57,dual,ascending,True,7,0.997,-35,-49.7,1p,False,target,2.869,-35.7,1.368
JDH2003W,2024-06-24-13-00-08,57,dual,ascending,True,8,0.591,-30,-58.7,p1,True,target,3.62,-64.7,0.968
JDH2003W,2024-06-24-13-00-08,57,dual,ascending,True,9,0.734,-25,-62.8,1p,False,target,2.119,-9.8,4.02
JDH2003W,2024-06-24-13-00-08,58,dual,descending,False,1,1.564,65,42.1,1s,True,target,2.702,70.1,2.219
JDH2003W,2024-06-24-13-00-08,58,dual,descending,False,2,0.914,60,36.5,2s,True,target,0.551,59.5,1.618
JDH2003W,2024-06-24-13-00-08,58,dual,descending,False,3,0.906,55,40.3,s1,False,distractor,0.984,72.3,2.352
JDH2003W,2024-06-24-13-00-08,58,dual,descending,False,4,0.971,50,35.4,p2,True,target,0.784,68.4,2.752
JDH2003W,2024-06-24-13-00-08,58,dual,descending,False,5,0.555,45,44.0,2p,False,distractor,4.704,48.0,1.068
JDH2003W,2024-06-24-13-00-08,58,dual,descending,False,6,0.766,40,39.7,s2,False,distractor,1.785,39.7,0.434
JDH2003W,2024-06-24-13-00-08,58,dual,descending,False,7,0.751,35,33.1,p1,True,target,1.134,33.1,0.317
JDH2003W,2024-06-24-13-00-08,58,dual,descending,False,8,0.893,30,43.0,s2,False,distractor,1.568,58.0,1.535
JDH2003W,2024-06-24-13-00-08,58,dual,descending,False,9,0.572,25,60.4,s1,False,distractor,2.119,66.4,1.218
JDH2003W,2024-06-24-13-00-08,59,dual,random,True,1,1.829,-65,-26.2,2p,False,distractor,0.901,-45.2,1.952
JDH2003W,2024-06-24-13-00-08,59,dual,random,True,2,0.9,-25,-33.7,1p,False,target,1.335,-30.7,1.168
JDH2003W,2024-06-24-13-00-08,59,dual,random,True,3,0.83,-40,-49.9,2s,True,target,1.468,-78.9,1.601
JDH2003W,2024-06-24-13-00-08,59,dual,random,True,4,0.674,-60,-28.7,p1,True,target,0.868,-63.7,2.219
JDH2003W,2024-06-24-13-00-08,59,dual,random,True,5,0.701,-30,-45.0,p2,True,target,1.335,-55.0,1.401
JDH2003W,2024-06-24-13-00-08,59,dual,random,True,6,0.575,-45,-37.8,1s,True,target,0.817,-88.8,2.669
JDH2003W,2024-06-24-13-00-08,59,dual,random,True,7,0.835,-50,-37.8,p2,True,target,0.767,-45.8,1.017
JDH2003W,2024-06-24-13-00-08,59,dual,random,True,8,0.686,-35,-62.1,s2,False,distractor,0.634,-68.1,0.767
JDH2003W,2024-06-24-13-00-08,59,dual,random,True,9,0.917,-55,-61.9,2p,False,distractor,2.302,-98.9,2.469
JDH2003W,2024-06-24-13-00-08,60,single,descending,False,1,1.776,65,41.6,s1,False,distractor,2.302,54.6,1.935
JDH2003W,2024-06-24-13-00-08,60,single,descending,False,2,0.898,60,45.8,1s,True,distractor,2.302,60.8,1.301
JDH2003W,2024-06-24-13-00-08,60,single,descending,False,3,0.807,55,39.4,2s,True,distractor,2.302,47.4,2.202
JDH2003W,2024-06-24-13-00-08,60,single,descending,False,4,0.797,50,41.7,p1,True,distractor,2.302,39.7,1.135
JDH2003W,2024-06-24-13-00-08,60,single,descending,False,5,0.705,45,34.8,1p,False,distractor,2.302,45.8,1.385
JDH2003W,2024-06-24-13-00-08,60,single,descending,False,6,0.922,40,55.0,2p,False,distractor,2.302,45.0,1.435
JDH2003W,2024-06-24-13-00-08,60,single,descending,False,7,0.943,35,38.1,1s,True,distractor,2.302,26.1,1.418
JDH2003W,2024-06-24-13-00-08,60,single,descending,False,8,0.859,30,58.3,2s,True,distractor,2.302,58.3,0.901
JDH2003W,2024-06-24-13-00-08,60,single,descending,False,9,0.709,25,61.1,p2,True,distractor,2.302,13.1,4.054
JDH2003W,2024-06-24-13-00-08,61,single,ascending,True,1,1.686,-65,-40.5,s1,False,distractor,2.302,-78.5,2.252
JDH2003W,2024-06-24-13-00-08,61,single,ascending,True,2,0.557,-60,-63.2,1p,False,distractor,2.302,-63.2,0.634
JDH2003W,2024-06-24-13-00-08,61,single,ascending,True,3,0.596,-55,-59.1,p1,True,distractor,2.302,-63.1,1.335
JDH2003W,2024-06-24-13-00-08,61,single,ascending,True,4,0.588,-50,-29.2,s2,False,distractor,2.302,-37.2,2.469
JDH2003W,2024-06-24-13-00-08,61,single,ascending,True,5,0.826,-45,-43.4,2s,True,distractor,2.302,-46.4,1.068
JDH2003W,2024-06-24-13-00-08,61,single,ascending,True,6,0.543,-40,-26.2,p2,True,distractor,2.302,-30.2,1.852
JDH2003W,2024-06-24-13-00-08,61,single,ascending,True,7,0.824,-35,-32.5,s2,False,distractor,2.302,-34.5,0.951
JDH2003W,2024-06-24-13-00-08,61,single,ascending,True,8,0.881,-30,-64.8,s1,False,distractor,2.302,-54.8,2.135
JDH2003W,2024-06-24-13-00-08,61,single,ascending,True,9,0.892,-25,-40.4,1s,True,distractor,2.302,-29.4,0.868
JDH2003W,2024-06-24-13-00-08,62,single,random,False,1,1.616,65,30.2,2p,False,distractor,2.302,68.2,2.402
JDH2003W,2024-06-24-13-00-08,62,single,random,False,2,0.744,40,45.1,1p,False,distractor,2.302,41.1,1.702
JDH2003W,2024-06-24-13-00-08,62,single,random,False,3,0.858,55,41.7,p1,True,distractor,2.302,59.7,1.301
JDH2003W,2024-06-24-13-00-08,62,single,random,False,4,0.967,25,47.5,p2,True,distractor,2.302,20.5,1.768
JDH2003W,2024-06-24-13-00-08,62,single,random,False,5,0.58,30,64.4,1p,False,distractor,2.302,26.4,2.285
JDH2003W,2024-06-24-13-00-08,62,single,random,False,6,0.593,35,46.4,p1,True,distractor,2.302,37.4,1.151
JDH2003W,2024-06-24-13-00-08,62,single,random,False,7,0.565,60,42.4,s2,False,distractor,2.302,45.4,0.951
JDH2003W,2024-06-24-13-00-08,62,single,random,False,8,0.937,50,40.2,2p,False,distractor,2.302,47.2,1.618
JDH2003W,2024-06-24-13-00-08,62,single,random,False,9,0.56,45,58.4,2s,True,distractor,2.302,83.4,4.521
