Participant,Session,Block,Task,Order,ComplementaryOri,Trial,OnsetDelay,Orientation,WidegetInitialOri,Color,ColorIsTarget,ColorResponse,ColorRT,OrientationResponse,OrientationRT
AMS2004W,2024-12-16-10-03-50,54,single,ascending,False,8,0.973,60,55.7,2s,True,target,0.734,47.7,1.218
AMS2004W,2024-12-16-10-03-50,54,single,ascending,False,9,0.947,65,47.2,1s,True,target,0.734,60.2,1.101
AMS2004W,2024-12-16-10-03-50,55,dual,random,True,1,1.757,-25,-40.0,s1,False,distractor,1.852,-44.0,0.867
AMS2004W,2024-12-16-10-03-50,55,dual,random,True,2,0.536,-35,-28.5,2p,False,distractor,0.951,-45.5,1.301
AMS2004W,2024-12-16-10-03-50,55,dual,random,True,3,0.643,-30,-63.0,p2,True,target,0.717,-41.0,1.668
AMS2004W,2024-12-16-10-03-50,55,dual,random,True,4,0.606,-45,-62.0,1p,False,distractor,0.767,-43.0,1.618
AMS2004W,2024-12-16-10-03-50,55,dual,random,True,5,0.605,-60,-33.9,1s,True,target,1.568,-48.9,0.934
AMS2004W,2024-12-16-10-03-50,55,dual,random,True,6,0.75,-55,-27.1,2p,False,distractor,0.818,-48.1,1.851
AMS2004W,2024-12-16-10-03-50,55,dual,random,True,7,0.84,-50,-51.3,s1,False,distractor,1.685,-45.3,1.134
AMS2004W,2024-12-16-10-03-50,55,dual,random,True,8,0.733,-65,-40.3,2s,True,target,1.101,-59.3,1.168
AMS2004W,2024-12-16-10-03-50,55,dual,random,True,9,0.792,-40,-54.0,s2,False,distractor,1.018,-56.0,1.301
AMS2004W,2024-12-16-10-03-50,56,dual,descending,False,1,1.741,65,39.1,p1,True,target,1.168,38.1,1.985
AMS2004W,2024-12-16-10-03-50,56,dual,descending,False,2,0.925,60,56.0,s2,False,distractor,2.569,44.0,1.118
AMS2004W,2024-12-16-10-03-50,56,dual,descending,False,3,0.5,55,32.1,s1,False,distractor,2.552,45.1,1.184
AMS2004W,2024-12-16-10-03-50,56,dual,descending,False,4,0.905,50,43.6,1s,True,target,1.351,39.6,1.117
AMS2004W,2024-12-16-10-03-50,56,dual,descending,False,5,0.741,45,51.3,1p,False,distractor,1.068,36.3,1.068
AMS2004W,2024-12-16-10-03-50,56,dual,descending,False,6,0.645,40,63.2,p2,True,target,0.667,45.2,1.551
AMS2004W,2024-12-16-10-03-50,56,dual,descending,False,7,0.919,35,46.9,2p,False,distractor,1.352,37.9,0.851
AMS2004W,2024-12-16-10-03-50,56,dual,descending,False,8,0.677,30,50.2,2s,True,target,1.301,35.2,1.251
AMS2004W,2024-12-16-10-03-50,56,dual,descending,False,9,0.526,25,27.9,p1,True,target,0.984,44.9,1.401
AMS2004W,2024-12-16-10-03-50,57,single,descending,True,1,1.862,-25,-51.8,s1,False,target,0.984,-38.8,1.502
AMS2004W,2024-12-16-10-03-50,57,single,descending,True,2,0.662,-30,-55.2,2s,True,target,0.984,-41.2,1.135
AMS2004W,2024-12-16-10-03-50,57,single,descending,True,3,0.603,-35,-32.1,2p,False,target,0.984,-35.1,0.984
AMS2004W,2024-12-16-10-03-50,57,single,descending,True,4,0.78,-40,-28.7,1p,False,target,0.984,-42.7,1.552
AMS2004W,2024-12-16-10-03-50,57,single,descending,True,5,0.713,-45,-54.9,1s,True,target,0.984,-50.9,0.951
AMS2004W,2024-12-16-10-03-50,57,single,descending,True,6,0.501,-50,-55.2,p1,True,target,0.984,-45.2,0.901
AMS2004W,2024-12-16-10-03-50,57,single,descending,True,7,0.622,-55,-62.6,p2,True,target,0.984,-63.6,0.851
AMS2004W,2024-12-16-10-03-50,57,single,descending,True,8,0.737,-60,-40.7,s2,False,target,0.984,-62.7,1.952
AMS2004W,2024-12-16-10-03-50,57,single,descending,True,9,0.564,-65,-64.1,2p,False,target,0.984,-64.1,0.734
AMS2004W,2024-12-16-10-03-50,58,dual,ascending,False,1,1.617,25,47.8,1s,True,target,1.018,41.8,0.934
AMS2004W,2024-12-16-10-03-50,58,dual,ascending,False,2,0.556,30,56.6,p2,True,target,1.151,41.6,1.284
AMS2004W,2024-12-16-10-03-50,58,dual,ascending,False,3,0.621,35,55.7,1p,False,distractor,2.486,35.7,0.734
AMS2004W,2024-12-16-10-03-50,58,dual,ascending,False,4,0.844,40,33.5,s2,False,distractor,0.818,31.5,1.151
AMS2004W,2024-12-16-10-03-50,58,dual,ascending,False,5,0.86,45,59.8,2s,True,distractor,2.752,37.8,1.384
AMS2004W,2024-12-16-10-03-50,58,dual,ascending,False,6,0.646,50,64.0,s1,False,distractor,2.002,42.0,1.768
AMS2004W,2024-12-16-10-03-50,58,dual,ascending,False,7,0.516,55,44.1,p1,True,target,0.851,45.1,1.334
AMS2004W,2024-12-16-10-03-50,58,dual,ascending,False,8,0.74,60,64.8,1s,True,target,1.819,45.8,1.018
AMS2004W,2024-12-16-10-03-50,58,dual,ascending,False,9,0.866,65,41.7,p2,True,target,0.717,40.7,0.934
AMS2004W,2024-12-16-10-03-50,59,dual,descending,True,1,1.801,-25,-54.9,s1,False,distractor,1.051,-47.9,1.318
AMS2004W,2024-12-16-10-03-50,59,dual,descending,True,2,0.829,-30,-56.2,1p,False,distractor,1.602,-38.2,1.368
AMS2004W,2024-12-16-10-03-50,59,dual,descending,True,3,0.857,-35,-27.9,2s,True,target,1.151,-34.9,0.951
AMS2004W,2024-12-16-10-03-50,59,dual,descending,True,4,0.628,-40,-48.4,2p,False,distractor,0.818,-43.4,1.251
AMS2004W,2024-12-16-10-03-50,59,dual,descending,True,5,0.975,-45,-58.8,p1,True,distractor,4.371,-44.8,1.251
AMS2004W,2024-12-16-10-03-50,59,dual,descending,True,6,0.986,-50,-44.6,s2,False,distractor,0.884,-37.6,0.867
AMS2004W,2024-12-16-10-03-50,59,dual,descending,True,7,0.807,-55,-34.2,s1,False,distractor,1.952,-52.2,1.484
AMS2004W,2024-12-16-10-03-50,59,dual,descending,True,8,0.718,-60,-31.2,1s,True,target,1.101,-58.2,1.451
AMS2004W,2024-12-16-10-03-50,59,dual,descending,True,9,0.866,-65,-55.9,2s,True,target,1.351,-60.9,0.717
AMS2004W,2024-12-16-10-03-50,60,dual,random,False,1,1.716,40,35.3,1p,False,distractor,0.851,44.3,1.501
AMS2004W,2024-12-16-10-03-50,60,dual,random,False,2,0.508,25,27.0,p1,True,target,0.884,37.0,0.984
AMS2004W,2024-12-16-10-03-50,60,dual,random,False,3,0.777,65,48.5,p2,True,target,0.901,48.5,1.434
AMS2004W,2024-12-16-10-03-50,60,dual,random,False,4,0.89,45,43.9,s2,False,distractor,3.737,43.9,0.667
AMS2004W,2024-12-16-10-03-50,60,dual,random,False,5,0.996,60,25.4,2p,False,distractor,1.734,34.4,1.168
AMS2004W,2024-12-16-10-03-50,60,dual,random,False,6,0.812,30,36.4,s1,False,distractor,3.52,44.4,1.384
AMS2004W,2024-12-16-10-03-50,60,dual,random,False,7,0.988,50,47.1,1p,False,distractor,1.835,43.1,2.352
AMS2004W,2024-12-16-10-03-50,60,dual,random,False,8,0.646,35,59.4,2p,False,distractor,0.617,36.4,2.068
AMS2004W,2024-12-16-10-03-50,60,dual,random,False,9,0.55,55,37.6,p2,True,target,0.601,34.6,1.201
AMS2004W,2024-12-16-10-03-50,61,single,random,True,1,1.787,-45,-44.6,s2,False,target,0.601,-44.6,1.518
AMS2004W,2024-12-16-10-03-50,61,single,random,True,2,0.848,-25,-46.4,2s,True,target,0.601,-35.4,1.285
AMS2004W,2024-12-16-10-03-50,61,single,random,True,3,0.762,-30,-45.7,1s,True,target,0.601,-38.7,1.251
AMS2004W,2024-12-16-10-03-50,61,single,random,True,4,0.676,-60,-34.0,p1,True,target,0.601,-40.0,1.501
AMS2004W,2024-12-16-10-03-50,61,single,random,True,5,0.63,-55,-26.2,2p,False,target,0.601,-53.2,1.468
AMS2004W,2024-12-16-10-03-50,61,single,random,True,6,0.835,-40,-43.5,1p,False,target,0.601,-43.5,0.601
AMS2004W,2024-12-16-10-03-50,61,single,random,True,7,0.603,-50,-55.8,p1,True,target,0.601,-54.8,1.051
AMS2004W,2024-12-16-10-03-50,61,single,random,True,8,0.67,-65,-39.0,p2,True,target,0.601,-65.0,1.301
AMS2004W,2024-12-16-10-03-50,61,single,random,True,9,0.566,-35,-40.9,2s,True,target,0.601,-35.9,0.634
AMS2004W,2024-12-16-10-03-50,62,single,ascending,False,1,1.667,25,40.9,s1,False,target,0.601,26.9,1.235
AMS2004W,2024-12-16-10-03-50,62,single,ascending,False,2,0.772,30,57.8,s2,False,target,0.601,27.8,2.152
AMS2004W,2024-12-16-10-03-50,62,single,ascending,False,3,0.571,35,29.7,1s,True,target,0.601,27.7,1.168
AMS2004W,2024-12-16-10-03-50,62,single,ascending,False,4,0.902,40,38.4,1p,False,target,0.601,46.4,0.718
AMS2004W,2024-12-16-10-03-50,62,single,ascending,False,5,0.751,45,25.8,p1,True,target,0.601,39.8,1.235
AMS2004W,2024-12-16-10-03-50,62,single,ascending,False,6,0.551,50,52.5,1s,True,target,0.601,51.5,1.952
AMS2004W,2024-12-16-10-03-50,62,single,ascending,False,7,0.545,55,28.3,s1,False,target,0.601,55.3,2.169
AMS2004W,2024-12-16-10-03-50,62,single,ascending,False,8,0.75,60,36.1,s2,False,target,0.601,56.1,1.318
AMS2004W,2024-12-16-10-03-50,62,single,ascending,False,9,0.96,65,57.1,2s,True,target,0.601,59.1,0.751
