Participant,Session,Block,Task,Order,ComplementaryOri,Trial,OnsetDelay,Orientation,WidegetInitialOri,Color,ColorIsTarget,ColorResponse,ColorRT,OrientationResponse,OrientationRT
BSL2001M,2024-12-10-12-10-12,4,single,ascending,False,3,0.98,35,56.0,2p,False,distractor,0.534,37.0,2.152
BSL2001M,2024-12-10-12-10-12,4,single,ascending,False,4,0.876,40,32.9,s1,False,distractor,0.534,36.9,1.034
BSL2001M,2024-12-10-12-10-12,4,single,ascending,False,5,0.952,45,44.1,p1,True,distractor,0.534,42.1,1.284
BSL2001M,2024-12-10-12-10-12,4,single,ascending,False,6,0.956,50,29.1,p1,True,distractor,0.534,46.1,1.935
BSL2001M,2024-12-10-12-10-12,4,single,ascending,False,7,0.64,55,57.3,2p,False,distractor,0.534,48.3,1.301
BSL2001M,2024-12-10-12-10-12,4,single,ascending,False,8,0.565,60,60.6,s2,False,distractor,0.534,65.6,0.934
BSL2001M,2024-12-10-12-10-12,4,single,ascending,False,9,0.657,65,49.1,1s,True,distractor,0.534,58.1,2.285
BSL2001M,2024-12-10-12-10-12,5,single,descending,True,1,1.774,-25,-58.9,p2,True,distractor,0.534,-37.9,2.452
BSL2001M,2024-12-10-12-10-12,5,single,descending,True,2,0.863,-30,-26.7,1p,False,distractor,0.534,-27.7,2.969
BSL2001M,2024-12-10-12-10-12,5,single,descending,True,3,0.584,-35,-57.8,2s,True,distractor,0.534,-27.8,3.803
BSL2001M,2024-12-10-12-10-12,5,single,descending,True,4,0.733,-40,-42.7,s1,False,distractor,0.534,-38.7,1.568
BSL2001M,2024-12-10-12-10-12,5,single,descending,True,5,0.78,-45,-56.1,1s,True,distractor,0.534,-40.1,2.719
BSL2001M,2024-12-10-12-10-12,5,single,descending,True,6,0.927,-50,-30.9,s1,False,distractor,0.534,-43.9,4.371
BSL2001M,2024-12-10-12-10-12,5,single,descending,True,7,0.518,-55,-46.6,s2,False,distractor,0.534,-50.6,1.718
BSL2001M,2024-12-10-12-10-12,5,single,descending,True,8,0.68,-60,-37.7,2s,True,distractor,0.534,-48.7,2.869
BSL2001M,2024-12-10-12-10-12,5,single,descending,True,9,0.92,-65,-33.5,1p,False,distractor,0.534,-54.5,2.202
BSL2001M,2024-12-10-12-10-12,6,dual,descending,False,1,1.8,65,48.2,p1,True,target,4.637,54.2,7.823
BSL2001M,2024-12-10-12-10-12,6,dual,descending,False,2,0.604,60,29.8,p2,True,target,2.986,55.8,6.472
BSL2001M,2024-12-10-12-10-12,6,dual,descending,False,3,0.658,55,40.0,2p,False,distractor,3.42,52.0,2.952
BSL2001M,2024-12-10-12-10-12,6,dual,descending,False,4,0.862,50,42.8,2s,True,distractor,3.97,40.8,3.803
BSL2001M,2024-12-10-12-10-12,6,dual,descending,False,5,0.751,45,30.2,2p,False,distractor,5.421,42.2,2.686
BSL2001M,2024-12-10-12-10-12,6,dual,descending,False,6,0.537,40,25.2,p2,True,target,2.069,48.2,9.775
BSL2001M,2024-12-10-12-10-12,6,dual,descending,False,7,0.607,35,31.4,p1,True,target,3.269,124.4,9.358
BSL2001M,2024-12-10-12-10-12,6,dual,descending,False,8,0.808,30,58.3,s1,False,distractor,3.053,44.3,2.202
BSL2001M,2024-12-10-12-10-12,6,dual,descending,False,9,0.587,25,63.1,1s,True,target,4.621,44.1,2.686
BSL2001M,2024-12-10-12-10-12,7,dual,ascending,True,1,1.528,-65,-40.8,s2,False,distractor,3.119,-61.8,6.922
BSL2001M,2024-12-10-12-10-12,7,dual,ascending,True,2,0.718,-60,-51.3,1p,False,distractor,5.305,-56.3,4.22
BSL2001M,2024-12-10-12-10-12,7,dual,ascending,True,3,0.573,-55,-27.3,s2,False,distractor,3.52,-63.3,2.986
BSL2001M,2024-12-10-12-10-12,7,dual,ascending,True,4,0.718,-50,-61.3,s1,False,distractor,3.186,-46.3,1.951
BSL2001M,2024-12-10-12-10-12,7,dual,ascending,True,5,0.655,-45,-41.5,2s,True,target,2.652,-35.5,2.736
BSL2001M,2024-12-10-12-10-12,7,dual,ascending,True,6,0.641,-40,-28.6,p2,True,target,3.72,-19.6,3.219
BSL2001M,2024-12-10-12-10-12,7,dual,ascending,True,7,0.646,-35,-63.7,p1,True,target,6.155,-36.7,3.72
BSL2001M,2024-12-10-12-10-12,7,dual,ascending,True,8,0.813,-30,-57.4,1p,False,distractor,2.619,-29.4,5.154
BSL2001M,2024-12-10-12-10-12,7,dual,ascending,True,9,0.835,-25,-34.7,2p,False,distractor,2.069,-45.7,3.069
BSL2001M,2024-12-10-12-10-12,8,dual,random,False,1,1.67,35,27.0,1s,True,target,2.569,46.0,2.269
BSL2001M,2024-12-10-12-10-12,8,dual,random,False,2,0.749,30,55.3,2p,False,distractor,2.552,119.3,4.521
BSL2001M,2024-12-10-12-10-12,8,dual,random,False,3,0.916,40,52.3,s1,False,distractor,7.139,39.3,2.602
BSL2001M,2024-12-10-12-10-12,8,dual,random,False,4,0.87,55,25.2,p2,True,target,1.952,58.2,3.503
BSL2001M,2024-12-10-12-10-12,8,dual,random,False,5,0.589,45,37.5,p1,True,target,3.887,121.5,6.689
BSL2001M,2024-12-10-12-10-12,8,dual,random,False,6,0.789,65,39.2,1p,False,target,2.586,63.2,2.669
BSL2001M,2024-12-10-12-10-12,8,dual,random,False,7,0.854,25,38.5,s2,False,distractor,2.519,58.5,2.452
BSL2001M,2024-12-10-12-10-12,8,dual,random,False,8,0.62,50,31.9,1s,True,target,1.835,54.9,2.936
BSL2001M,2024-12-10-12-10-12,8,dual,random,False,9,0.674,60,31.0,2s,True,distractor,1.902,55.0,2.135
BSL2001M,2024-12-10-12-10-12,9,dual,random,True,1,1.8,-50,-60.3,2p,False,distractor,2.102,-52.3,2.986
BSL2001M,2024-12-10-12-10-12,9,dual,random,True,2,0.729,-30,-56.3,2s,True,target,2.219,-39.3,3.003
BSL2001M,2024-12-10-12-10-12,9,dual,random,True,3,0.827,-60,-37.1,p2,True,distractor,6.456,53.9,6.956
BSL2001M,2024-12-10-12-10-12,9,dual,random,True,4,0.945,-35,-60.8,1s,True,target,4.971,-39.8,5.254
BSL2001M,2024-12-10-12-10-12,9,dual,random,True,5,0.7,-40,-36.4,1p,False,distractor,1.752,-28.4,2.619
BSL2001M,2024-12-10-12-10-12,9,dual,random,True,6,0.74,-25,-38.9,s1,False,distractor,4.32,-43.9,3.286
BSL2001M,2024-12-10-12-10-12,9,dual,random,True,7,0.926,-55,-52.3,p1,True,target,2.569,-50.3,5.021
BSL2001M,2024-12-10-12-10-12,9,dual,random,True,8,0.658,-65,-31.9,s2,False,distractor,5.421,-53.9,1.852
BSL2001M,2024-12-10-12-10-12,9,dual,random,True,9,0.946,-45,-48.1,1p,False,distractor,1.918,-59.1,1.935
BSL2001M,2024-12-10-12-10-12,10,single,descending,False,1,1.585,65,52.9,2p,False,distractor,1.918,55.9,3.103
BSL2001M,2024-12-10-12-10-12,10,single,descending,False,2,0.754,60,35.9,s2,False,distractor,1.918,59.9,2.069
BSL2001M,2024-12-10-12-10-12,10,single,descending,False,3,0.787,55,31.2,2s,True,distractor,1.918,52.2,1.718
BSL2001M,2024-12-10-12-10-12,10,single,descending,False,4,0.891,50,59.6,1s,True,distractor,1.918,51.6,1.201
BSL2001M,2024-12-10-12-10-12,10,single,descending,False,5,0.6,45,51.1,s1,False,distractor,1.918,53.1,0.801
BSL2001M,2024-12-10-12-10-12,10,single,descending,False,6,0.88,40,56.6,p2,True,distractor,1.918,33.6,1.952
BSL2001M,2024-12-10-12-10-12,10,single,descending,False,7,0.858,35,60.4,p1,True,distractor,1.918,32.4,1.952
BSL2001M,2024-12-10-12-10-12,10,single,descending,False,8,0.804,30,51.5,s2,False,distractor,1.918,35.5,1.818
BSL2001M,2024-12-10-12-10-12,10,single,descending,False,9,0.525,25,55.7,p1,True,distractor,1.918,24.7,1.752
BSL2001M,2024-12-10-12-10-12,11,dual,ascending,True,1,1.814,-65,-37.4,1p,False,target,1.168,-46.4,2.552
BSL2001M,2024-12-10-12-10-12,11,dual,ascending,True,2,0.642,-60,-56.1,s1,False,target,5.088,-126.1,5.321
BSL2001M,2024-12-10-12-10-12,11,dual,ascending,True,3,0.668,-55,-53.0,2p,False,distractor,2.269,-69.0,3.536
BSL2001M,2024-12-10-12-10-12,11,dual,ascending,True,4,0.643,-50,-32.0,p2,True,target,2.869,-63.0,2.836
BSL2001M,2024-12-10-12-10-12,11,dual,ascending,True,5,0.926,-45,-29.3,1s,True,target,1.752,-126.3,5.421
BSL2001M,2024-12-10-12-10-12,11,dual,ascending,True,6,0.556,-40,-64.6,2s,True,target,2.435,-59.6,3.736
BSL2001M,2024-12-10-12-10-12,11,dual,ascending,True,7,0.597,-35,-39.7,2p,False,distractor,1.301,-67.7,2.068
BSL2001M,2024-12-10-12-10-12,11,dual,ascending,True,8,0.887,-30,-33.2,1p,False,distractor,2.769,-65.2,2.535
BSL2001M,2024-12-10-12-10-12,11,dual,ascending,True,9,0.524,-25,-50.1,s2,False,distractor,3.186,-65.1,2.819
BSL2001M,2024-12-10-12-10-12,12,single,ascending,False,1,1.632,25,60.1,1s,True,distractor,3.186,25.1,1.935
BSL2001M,2024-12-10-12-10-12,12,single,ascending,False,2,0.758,30,57.7,s1,False,distractor,3.186,26.7,1.518
BSL2001M,2024-12-10-12-10-12,12,single,ascending,False,3,0.936,35,60.5,p1,True,distractor,3.186,27.5,2.169
BSL2001M,2024-12-10-12-10-12,12,single,ascending,False,4,0.964,40,38.2,p2,True,distractor,3.186,32.2,1.268
BSL2001M,2024-12-10-12-10-12,12,single,ascending,False,5,0.733,45,64.5,2s,True,distractor,3.186,37.5,1.601
BSL2001M,2024-12-10-12-10-12,12,single,ascending,False,6,0.882,50,49.6,p2,True,distractor,3.186,31.6,1.435
BSL2001M,2024-12-10-12-10-12,12,single,ascending,False,7,0.682,55,64.7,1p,False,distractor,3.186,36.7,2.402
BSL2001M,2024-12-10-12-10-12,12,single,ascending,False,8,0.854,60,62.8,2p,False,distractor,3.186,58.8,1.135
BSL2001M,2024-12-10-12-10-12,12,single,ascending,False,9,0.869,65,30.9,s1,False,distractor,3.186,53.9,2.219
BSL2001M,2024-12-10-12-10-12,13,dual,descending,True,1,1.874,-25,-46.1,s2,False,target,1.301,-126.1,4.32
BSL2001M,2024-12-10-12-10-12,13,dual,descending,True,2,0.534,-30,-32.9,p1,True,target,1.685,-50.9,2.352
BSL2001M,2024-12-10-12-10-12,13,dual,descending,True,3,0.951,-35,-55.4,1s,True,target,1.285,-41.4,3.62
BSL2001M,2024-12-10-12-10-12,13,dual,descending,True,4,0.652,-40,-30.6,2s,True,target,2.719,-55.6,3.553
BSL2001M,2024-12-10-12-10-12,13,dual,descending,True,5,0.622,-45,-25.8,p1,True,target,2.852,-53.8,2.152
BSL2001M,2024-12-10-12-10-12,13,dual,descending,True,6,0.526,-50,-36.6,2s,True,target,2.836,-61.6,1.585
BSL2001M,2024-12-10-12-10-12,13,dual,descending,True,7,0.555,-55,-58.8,s2,False,distractor,1.668,-52.8,2.786
BSL2001M,2024-12-10-12-10-12,13,dual,descending,True,8,0.679,-60,-45.3,1p,False,distractor,6.889,-57.3,1.184
BSL2001M,2024-12-10-12-10-12,13,dual,descending,True,9,0.852,-65,-42.4,s1,False,distractor,6.472,-67.4,1.935
BSL2001M,2024-12-10-12-10-12,14,single,random,False,1,1.51,30,54.1,2p,False,distractor,6.472,25.1,1.702
BSL2001M,2024-12-10-12-10-12,14,single,random,False,2,0.599,25,38.5,p2,True,distractor,6.472,32.5,0.768
BSL2001M,2024-12-10-12-10-12,14,single,random,False,3,0.813,35,46.2,1s,True,distractor,6.472,29.2,1.401
BSL2001M,2024-12-10-12-10-12,14,single,random,False,4,0.903,45,41.1,2s,True,distractor,6.472,50.1,1.301
BSL2001M,2024-12-10-12-10-12,14,single,random,False,5,0.656,60,38.8,p1,True,distractor,6.472,59.8,1.435
BSL2001M,2024-12-10-12-10-12,14,single,random,False,6,0.844,40,64.7,1p,False,distractor,6.472,37.7,1.368
BSL2001M,2024-12-10-12-10-12,14,single,random,False,7,0.721,65,53.0,p2,True,distractor,6.472,65.0,0.984
BSL2001M,2024-12-10-12-10-12,14,single,random,False,8,0.526,50,57.6,s2,False,distractor,6.472,45.6,0.934
BSL2001M,2024-12-10-12-10-12,14,single,random,False,9,0.69,55,34.2,2p,False,distractor,6.472,59.2,1.868
BSL2001M,2024-12-10-12-10-12,15,dual,random,True,1,1.755,-40,-64.8,1s,True,target,3.453,-48.8,2.419
BSL2001M,2024-12-10-12-10-12,15,dual,random,True,2,0.962,-25,-49.1,s1,False,distractor,2.335,-61.1,1.818
BSL2001M,2024-12-10-12-10-12,15,dual,random,True,3,0.796,-30,-29.6,1p,False,distractor,3.72,-55.6,1.735
BSL2001M,2024-12-10-12-10-12,15,dual,random,True,4,0.564,-45,-52.1,p2,True,target,1.418,-35.1,3.169
BSL2001M,2024-12-10-12-10-12,15,dual,random,True,5,0.637,-65,-56.2,s1,False,target,2.002,-127.2,3.57
BSL2001M,2024-12-10-12-10-12,15,dual,random,True,6,0.987,-50,-42.5,p1,True,target,3.353,-63.5,1.918
BSL2001M,2024-12-10-12-10-12,15,dual,random,True,7,0.922,-60,-41.0,1s,True,target,1.818,-64.0,1.752
BSL2001M,2024-12-10-12-10-12,15,dual,random,True,8,0.562,-55,-45.3,2s,True,distractor,2.736,-63.3,1.351
BSL2001M,2024-12-10-12-10-12,15,dual,random,True,9,0.606,-35,-49.7,2p,False,distractor,2.836,-77.7,1.635
BSL2001M,2024-12-10-12-10-12,16,single,random,False,1,1.873,30,41.9,s2,False,distractor,2.836,24.9,1.268
BSL2001M,2024-12-10-12-10-12,16,single,random,False,2,0.534,45,59.8,2p,False,distractor,2.836,24.8,1.935
BSL2001M,2024-12-10-12-10-12,16,single,random,False,3,0.566,60,48.7,1s,True,distractor,2.836,57.7,1.835
BSL2001M,2024-12-10-12-10-12,16,single,random,False,4,0.818,55,29.7,1p,False,distractor,2.836,54.7,1.852
BSL2001M,2024-12-10-12-10-12,16,single,random,False,5,0.835,50,51.1,2s,True,distractor,2.836,48.1,0.818
BSL2001M,2024-12-10-12-10-12,16,single,random,False,6,0.884,25,35.6,s2,False,distractor,2.836,21.6,1.034
BSL2001M,2024-12-10-12-10-12,16,single,random,False,7,0.863,65,36.1,p1,True,distractor,2.836,56.1,1.735
BSL2001M,2024-12-10-12-10-12,16,single,random,False,8,0.76,40,28.4,p2,True,distractor,2.836,37.4,1.235
BSL2001M,2024-12-10-12-10-12,16,single,random,False,9,0.589,35,45.5,s1,False,distractor,2.836,27.5,1.485
BSL2001M,2024-12-10-12-10-12,17,dual,descending,True,1,1.69,-25,-39.8,s1,False,distractor,2.285,-50.8,1.885
BSL2001M,2024-12-10-12-10-12,17,dual,descending,True,2,0.959,-30,-50.6,1p,False,target,1.902,-43.6,4.704
BSL2001M,2024-12-10-12-10-12,17,dual,descending,True,3,0.614,-35,-48.2,1s,True,target,1.351,-32.2,3.419
BSL2001M,2024-12-10-12-10-12,17,dual,descending,True,4,0.889,-40,-28.7,p1,True,target,1.918,-29.7,1.735
BSL2001M,2024-12-10-12-10-12,17,dual,descending,True,5,0.673,-45,-59.2,2s,True,target,1.218,-133.2,4.687
BSL2001M,2024-12-10-12-10-12,17,dual,descending,True,6,0.613,-50,-63.3,s2,False,distractor,3.37,-47.3,1.935
BSL2001M,2024-12-10-12-10-12,17,dual,descending,True,7,0.67,-55,-62.6,p2,True,distractor,1.935,-67.6,3.703
BSL2001M,2024-12-10-12-10-12,17,dual,descending,True,8,0.962,-60,-42.1,2p,False,distractor,1.468,-67.1,1.668
BSL2001M,2024-12-10-12-10-12,17,dual,descending,True,9,0.979,-65,-56.2,2s,True,target,1.551,-75.2,1.384
BSL2001M,2024-12-10-12-10-12,18,single,ascending,False,1,1.683,25,49.2,p2,True,target,1.551,29.2,1.101
BSL2001M,2024-12-10-12-10-12,18,single,ascending,False,2,0.709,30,57.0,1p,False,target,1.551,29.0,1.385
BSL2001M,2024-12-10-12-10-12,18,single,ascending,False,3,0.804,35,32.9,p1,True,target,1.551,23.9,1.151
BSL2001M,2024-12-10-12-10-12,18,single,ascending,False,4,0.71,40,57.5,s2,False,target,1.551,29.5,1.585
BSL2001M,2024-12-10-12-10-12,18,single,ascending,False,5,0.568,45,25.3,s1,False,target,1.551,39.3,1.268
BSL2001M,2024-12-10-12-10-12,18,single,ascending,False,6,0.739,50,31.6,1s,True,target,1.551,47.6,1.385
BSL2001M,2024-12-10-12-10-12,18,single,ascending,False,7,0.606,55,48.3,2p,False,target,1.551,48.3,1.168
BSL2001M,2024-12-10-12-10-12,18,single,ascending,False,8,0.733,60,38.1,1p,False,target,1.551,53.1,1.001
BSL2001M,2024-12-10-12-10-12,18,single,ascending,False,9,0.934,65,35.3,2s,True,target,1.551,57.3,1.351
BSL2001M,2024-12-10-12-10-12,19,dual,ascending,True,1,1.819,-65,-64.8,s1,False,distractor,1.385,-72.8,1.251
BSL2001M,2024-12-10-12-10-12,19,dual,ascending,True,2,0.838,-60,-32.3,p2,True,distractor,2.853,-65.3,3.286
BSL2001M,2024-12-10-12-10-12,19,dual,ascending,True,3,0.576,-55,-33.9,p1,True,target,2.018,-55.9,1.885
BSL2001M,2024-12-10-12-10-12,19,dual,ascending,True,4,0.631,-50,-62.1,s2,False,distractor,1.401,-65.1,2.385
BSL2001M,2024-12-10-12-10-12,19,dual,ascending,True,5,0.705,-45,-50.9,1s,True,target,3.119,-56.9,1.435
BSL2001M,2024-12-10-12-10-12,19,dual,ascending,True,6,0.66,-40,-61.0,2p,False,distractor,1.835,-50.0,1.835
BSL2001M,2024-12-10-12-10-12,19,dual,ascending,True,7,0.572,-35,-62.1,s2,False,distractor,1.435,-36.1,2.769
BSL2001M,2024-12-10-12-10-12,19,dual,ascending,True,8,0.961,-30,-25.5,p1,True,target,1.251,-35.5,1.651
BSL2001M,2024-12-10-12-10-12,19,dual,ascending,True,9,0.932,-25,-56.8,1p,False,distractor,1.034,-37.8,2.235
BSL2001M,2024-12-10-12-10-12,20,single,descending,False,1,1.864,65,31.7,s1,False,distractor,1.034,56.7,2.336
BSL2001M,2024-12-10-12-10-12,20,single,descending,False,2,0.82,60,64.2,1s,True,distractor,1.034,57.2,1.118
BSL2001M,2024-12-10-12-10-12,20,single,descending,False,3,0.839,55,53.8,2p,False,distractor,1.034,46.8,1.251
BSL2001M,2024-12-10-12-10-12,20,single,descending,False,4,0.922,50,52.5,p2,True,distractor,1.034,54.5,1.668
BSL2001M,2024-12-10-12-10-12,20,single,descending,False,5,0.83,45,46.3,2s,True,distractor,1.034,43.3,1.652
BSL2001M,2024-12-10-12-10-12,20,single,descending,False,6,0.957,40,58.5,s1,False,distractor,1.034,47.5,1.134
BSL2001M,2024-12-10-12-10-12,20,single,descending,False,7,0.833,35,40.2,p1,True,distractor,1.034,31.2,1.518
BSL2001M,2024-12-10-12-10-12,20,single,descending,False,8,0.552,30,60.9,p2,True,distractor,1.034,32.9,1.718
BSL2001M,2024-12-10-12-10-12,20,single,descending,False,9,0.979,25,44.3,2p,False,distractor,1.034,25.3,1.285
BSL2001M,2024-12-10-12-10-12,21,dual,descending,True,1,1.905,-25,-46.5,1p,False,distractor,1.802,-128.5,14.045
BSL2001M,2024-12-10-12-10-12,21,dual,descending,True,2,0.511,-30,-33.3,s2,False,distractor,1.819,-52.3,1.584
BSL2001M,2024-12-10-12-10-12,21,dual,descending,True,3,0.81,-35,-35.7,1s,True,target,1.184,-56.7,1.885
BSL2001M,2024-12-10-12-10-12,21,dual,descending,True,4,0.984,-40,-28.6,2s,True,distractor,2.085,-51.6,1.785
BSL2001M,2024-12-10-12-10-12,21,dual,descending,True,5,0.612,-45,-42.9,p1,True,distractor,2.302,-45.9,2.085
BSL2001M,2024-12-10-12-10-12,21,dual,descending,True,6,0.672,-50,-27.6,1p,False,distractor,1.618,-33.6,1.268
BSL2001M,2024-12-10-12-10-12,21,dual,descending,True,7,0.609,-55,-53.1,2p,False,distractor,3.453,-43.1,1.468
BSL2001M,2024-12-10-12-10-12,21,dual,descending,True,8,0.862,-60,-30.6,s1,False,distractor,1.718,-40.6,1.068
BSL2001M,2024-12-10-12-10-12,21,dual,descending,True,9,0.525,-65,-44.5,s2,False,distractor,2.452,-41.5,1.068
BSL2001M,2024-12-10-12-10-12,22,single,descending,False,1,1.725,65,47.3,1s,True,distractor,2.452,62.3,2.552
BSL2001M,2024-12-10-12-10-12,22,single,descending,False,2,0.508,60,46.8,2s,True,distractor,2.452,63.8,1.802
BSL2001M,2024-12-10-12-10-12,22,single,descending,False,3,0.783,55,50.1,p2,True,distractor,2.452,60.1,1.502
BSL2001M,2024-12-10-12-10-12,22,single,descending,False,4,0.583,50,52.7,1s,True,distractor,2.452,57.7,1.935
BSL2001M,2024-12-10-12-10-12,22,single,descending,False,5,0.57,45,28.8,p2,True,distractor,2.452,44.8,1.468
BSL2001M,2024-12-10-12-10-12,22,single,descending,False,6,0.506,40,47.6,1p,False,distractor,2.452,49.6,1.568
BSL2001M,2024-12-10-12-10-12,22,single,descending,False,7,0.733,35,40.5,p1,True,distractor,2.452,38.5,1.585
BSL2001M,2024-12-10-12-10-12,22,single,descending,False,8,0.956,30,49.8,s1,False,distractor,2.452,31.8,1.318
BSL2001M,2024-12-10-12-10-12,22,single,descending,False,9,0.934,25,38.2,s2,False,distractor,2.452,28.2,0.851
BSL2001M,2024-12-10-12-10-12,23,single,ascending,True,1,1.85,-65,-58.8,2p,False,distractor,2.452,-63.8,1.685
BSL2001M,2024-12-10-12-10-12,23,single,ascending,True,2,0.915,-60,-58.0,2s,True,distractor,2.452,-65.0,1.218
BSL2001M,2024-12-10-12-10-12,23,single,ascending,True,3,0.573,-55,-40.7,p1,True,distractor,2.452,-55.7,1.968
BSL2001M,2024-12-10-12-10-12,23,single,ascending,True,4,0.614,-50,-48.2,1s,True,distractor,2.452,-56.2,1.001
BSL2001M,2024-12-10-12-10-12,23,single,ascending,True,5,0.691,-45,-27.2,2s,True,distractor,2.452,-47.2,2.435
BSL2001M,2024-12-10-12-10-12,23,single,ascending,True,6,0.97,-40,-52.6,2p,False,distractor,2.452,-42.6,1.685
BSL2001M,2024-12-10-12-10-12,23,single,ascending,True,7,0.83,-35,-51.4,s1,False,distractor,2.452,-34.4,1.385
BSL2001M,2024-12-10-12-10-12,23,single,ascending,True,8,0.815,-30,-44.2,1p,False,distractor,2.452,-36.2,1.818
BSL2001M,2024-12-10-12-10-12,23,single,ascending,True,9,0.597,-25,-41.6,p2,True,distractor,2.452,-29.6,0.951
BSL2001M,2024-12-10-12-10-12,24,dual,ascending,False,1,1.636,25,48.8,s2,False,distractor,0.884,-43.2,6.639
BSL2001M,2024-12-10-12-10-12,24,dual,ascending,False,2,0.789,30,63.7,1p,False,distractor,1.385,39.7,2.202
BSL2001M,2024-12-10-12-10-12,24,dual,ascending,False,3,0.57,35,47.0,s1,False,distractor,1.318,38.0,1.418
BSL2001M,2024-12-10-12-10-12,24,dual,ascending,False,4,0.85,40,51.0,1s,True,target,1.185,35.0,2.335
BSL2001M,2024-12-10-12-10-12,24,dual,ascending,False,5,0.732,45,63.7,p2,True,target,1.752,124.7,4.304
BSL2001M,2024-12-10-12-10-12,24,dual,ascending,False,6,0.801,50,61.0,s2,False,distractor,0.885,44.0,2.035
BSL2001M,2024-12-10-12-10-12,24,dual,ascending,False,7,0.642,55,51.2,p1,True,target,2.452,-47.8,6.038
BSL2001M,2024-12-10-12-10-12,24,dual,ascending,False,8,0.739,60,32.4,2p,False,distractor,1.251,50.4,2.185
BSL2001M,2024-12-10-12-10-12,24,dual,ascending,False,9,0.66,65,32.1,2s,True,target,1.818,55.1,2.002
BSL2001M,2024-12-10-12-10-12,25,single,random,True,1,1.538,-55,-41.7,2s,True,target,1.818,-61.7,1.485
BSL2001M,2024-12-10-12-10-12,25,single,random,True,2,0.669,-35,-51.1,s1,False,target,1.818,-39.1,1.351
