Participant,Session,Block,Task,Order,Trial,OnsetDelay,Ndots,Color,ColorIsTarget,ColorResponse,ColorRT,NumerosityResponse,NumerosityRT
NHF2002WRNO,2011-01-03-07-03-18,39,dual,random,2,0.7291705832763169,2,p1,True,target,0.23365058849344678,0.027015045491126786,0.8174883019673871
NHF2002WRNO,2011-01-03-07-03-18,39,dual,random,3,0.8396367387844916,18,2s,True,distractor,0.28518475209762073,0.1290631692379042,0.4672884262406569
NHF2002WRNO,2011-01-03-07-03-18,39,dual,random,4,0.5784333719814925,25,p2,True,target,0.38373122919074376,0.20681412066402038,0.433890800118661
NHF2002WRNO,2011-01-03-07-03-18,39,dual,random,5,0.8899964909956528,86,2p,False,distractor,0.4004315972206314,0.9179113639153742,1.0342270466348964
NHF2002WRNO,2011-01-03-07-03-18,39,dual,random,6,0.6083800806636379,67,1s,True,target,0.3003251751360949,0.9098123064751539,0.5172794385191537
NHF2002WRNO,2011-01-03-07-03-18,39,dual,random,7,0.8462758942963119,6,s1,False,distractor,0.5353117930721965,0.009197119122641784,0.7509418447780263
NHF2002WRNO,2011-01-03-07-03-18,39,dual,random,8,0.6994849869847914,3,1p,False,distractor,0.5017409433935427,0.012436742098730047,0.6008223298535995
NHF2002WRNO,2011-01-03-07-03-18,39,dual,random,9,0.8628355306320659,71,p1,True,target,0.3003058935194076,0.9033330605229775,1.418059348816314
NHF2002WRNO,2011-01-03-07-03-18,40,single,descending,1,0.6987310781134516,86,s2,False,target,0.3003058935194076,0.9000934375468894,1.1178221849304464
NHF2002WRNO,2011-01-03-07-03-18,40,single,descending,2,0.6568370836271369,71,1s,True,target,0.3003058935194076,0.8709368307620957,0.8176808071409596
NHF2002WRNO,2011-01-03-07-03-18,40,single,descending,3,0.5959248416282577,67,s2,False,target,0.3003058935194076,0.8709368307620957,0.7842219152366852
NHF2002WRNO,2011-01-03-07-03-18,40,single,descending,4,0.733337109835965,42,1p,False,target,0.3003058935194076,0.7543104036229215,0.9843856223826606
NHF2002WRNO,2011-01-03-07-03-18,40,single,descending,5,0.7867964950208406,25,p2,True,target,0.3003058935194076,0.44816603238258923,0.8510408030110739
NHF2002WRNO,2011-01-03-07-03-18,40,single,descending,6,0.6433146200930522,18,p1,True,target,0.3003058935194076,0.2473094078651225,0.8677231333995223
NHF2002WRNO,2011-01-03-07-03-18,40,single,descending,7,0.9384422499763004,6,s1,False,target,0.3003058935194076,0.09990656245311066,1.4348113418200228
NHF2002WRNO,2011-01-03-07-03-18,40,single,descending,8,0.8043564518593033,3,2s,True,target,0.3003058935194076,0.0448329718596117,1.0678423684294103
NHF2002WRNO,2011-01-03-07-03-18,40,single,descending,9,0.7944669530158546,2,2p,False,target,0.3003058935194076,0.05617165227592036,0.9344275754485807
NHF2002WRNO,2011-01-03-07-03-18,41,single,ascending,1,0.9083530761632876,2,p2,True,target,0.3003058935194076,0.02215561102699448,1.1512027063924961
NHF2002WRNO,2011-01-03-07-03-18,41,single,ascending,2,0.9399410246510971,3,s1,False,target,0.3003058935194076,0.052932029299832185,0.6175220758962041
NHF2002WRNO,2011-01-03-07-03-18,41,single,ascending,3,0.7396487576383801,6,s2,False,target,0.3003058935194076,0.07722920162049345,1.0678719128422927
NHF2002WRNO,2011-01-03-07-03-18,41,single,ascending,4,0.7407297671616497,18,p1,True,target,0.3003058935194076,0.18575657131944726,0.9177698135717947
NHF2002WRNO,2011-01-03-07-03-18,41,single,ascending,5,0.8514342243848977,25,1p,False,target,0.3003058935194076,0.3104820558988419,1.0178361174534984
NHF2002WRNO,2011-01-03-07-03-18,41,single,ascending,6,0.8128435911620289,42,2s,True,target,0.3003058935194076,0.38013394988473764,0.8343407459744867
NHF2002WRNO,2011-01-03-07-03-18,41,single,ascending,7,0.5327725972771712,67,1s,True,target,0.3003058935194076,0.49352075404782364,1.084486757572222
NHF2002WRNO,2011-01-03-07-03-18,41,single,ascending,8,0.8141496051853744,71,2p,False,target,0.3003058935194076,0.6652207717804968,0.7674879598744155
NHF2002WRNO,2011-01-03-07-03-18,41,single,ascending,9,0.9850894461161666,86,2p,False,target,0.3003058935194076,0.8174830516566409,0.6842025714213378
NHF2002WRNO,2011-01-03-07-03-18,42,dual,ascending,1,0.9460128073529607,2,p2,True,target,0.533866293805886,0.01405655358677409,0.7341173902145783
NHF2002WRNO,2011-01-03-07-03-18,42,dual,ascending,2,0.6467606942819764,3,1s,True,distractor,0.36705729563504974,0.030254668467214963,0.5340046860549137
NHF2002WRNO,2011-01-03-07-03-18,42,dual,ascending,3,0.8310989323669583,6,s1,False,target,0.250298398568475,0.052932029299832185,0.5672825795570589
NHF2002WRNO,2011-01-03-07-03-18,42,dual,ascending,4,0.8925055251465579,18,2s,True,distractor,0.3351589707099265,0.08532825906071392,0.5341032710950913
NHF2002WRNO,2011-01-03-07-03-18,42,dual,ascending,5,0.7334165643348468,25,1p,False,target,0.33365904752531605,0.15174053007052146,0.4339119476983342
NHF2002WRNO,2011-01-03-07-03-18,42,dual,ascending,6,0.54836856182426,42,p1,True,distractor,0.3837729023623524,0.218152801080329,0.5173295085241989
