Participant,Session,Block,Task,Order,Trial,OnsetDelay,Ndots,Color,ColorIsTarget,ColorResponse,ColorRT,NumerosityResponse,NumerosityRT
DHD2000WRNO,2023-12-15-10-40-30,20,dual,random,8,0.7283551401045236,18,2p,False,distractor,1.5680999594501372,0.5077282058626945,1.3849514377138803
DHD2000WRNO,2023-12-15-10-40-30,20,dual,random,9,0.5178181758330147,3,p1,True,target,1.4698051509201377,0.25269741239377447,1.3185320217626213
DHD2000WRNO,2023-12-15-10-40-30,21,dual,descending,1,0.5351306346840377,86,1s,True,target,3.6031167034459486,0.3624379356440371,1.6517277794202982
DHD2000WRNO,2023-12-15-10-40-30,21,dual,descending,2,0.9717523882929584,71,p2,True,target,1.6848814692793894,0.3871681944046596,1.2178483116138068
DHD2000WRNO,2023-12-15-10-40-30,21,dual,descending,3,0.5157524396504616,67,2s,True,target,1.836847777454068,0.3871681944046596,0.9176689090779746
DHD2000WRNO,2023-12-15-10-40-30,21,dual,descending,4,0.7839586998049628,42,s1,False,distractor,1.7682422093257628,0.28515587701709155,1.9189703364193065
DHD2000WRNO,2023-12-15-10-40-30,21,dual,descending,5,0.9236611546616066,25,p1,True,target,1.9017301285671238,0.18005227728444573,0.9679406511545494
DHD2000WRNO,2023-12-15-10-40-30,21,dual,descending,6,0.9502316072970987,18,s2,False,distractor,1.5848703379374456,0.16305022438651773,1.7518726314276591
DHD2000WRNO,2023-12-15-10-40-30,21,dual,descending,7,0.8219463304053419,6,2s,True,target,1.6514993700670857,0.10586150100257803,1.6185827633339613
DHD2000WRNO,2023-12-15-10-40-30,21,dual,descending,8,0.6775201482249162,3,2p,False,distractor,2.0017788462582757,0.03939893058340491,2.5022577108034056
DHD2000WRNO,2023-12-15-10-40-30,21,dual,descending,9,0.9979996551634175,2,1s,True,target,1.9850738824748078,0.017759954167860227,2.502468772610655
DHD2000WRNO,2023-12-15-10-40-30,22,single,ascending,1,0.7819002861549649,2,1p,False,target,1.9850738824748078,0.04249021292848276,1.8187741645892856
DHD2000WRNO,2023-12-15-10-40-30,22,single,ascending,2,0.6384390889335338,3,s1,False,target,1.9850738824748078,0.05640098348133291,0.7345970056690021
DHD2000WRNO,2023-12-15-10-40-30,22,single,ascending,3,0.8843325865208758,6,p2,True,target,1.9850738824748078,0.14141124797097296,0.9846748889215178
DHD2000WRNO,2023-12-15-10-40-30,22,single,ascending,4,0.7459058986260274,18,p1,True,target,1.9850738824748078,0.2959753652248639,1.0182987695529846
DHD2000WRNO,2023-12-15-10-40-30,22,single,ascending,5,0.7721664174782044,25,1s,True,target,1.9850738824748078,0.3624379356440371,0.8513268342678657
DHD2000WRNO,2023-12-15-10-40-30,22,single,ascending,6,0.7961466276766915,42,p2,True,target,1.9850738824748078,0.3933507590948152,0.7845438426693363
DHD2000WRNO,2023-12-15-10-40-30,22,single,ascending,7,0.9721201654769374,67,2p,False,target,1.9850738824748078,0.532458464623317,1.03486097749078
DHD2000WRNO,2023-12-15-10-40-30,22,single,ascending,8,0.6559679419200439,71,s2,False,target,1.9850738824748078,0.6561097584264298,1.0514886001326431
DHD2000WRNO,2023-12-15-10-40-30,22,single,ascending,9,0.8219660110956274,86,1p,False,target,1.9850738824748078,0.7658502816766924,1.0015692300798946
DHD2000WRNO,2023-12-15-10-40-30,23,dual,ascending,1,0.6245293573608118,2,2s,True,target,1.8516235495824276,0.02394251885801584,2.0188278696998623
DHD2000WRNO,2023-12-15-10-40-30,23,dual,ascending,2,0.8016877563428053,3,s1,False,target,4.870832703882343,0.0672204716891053,1.3681919014427422
DHD2000WRNO,2023-12-15-10-40-30,23,dual,ascending,3,0.9971122275731612,6,2s,True,target,2.01863126418084,0.13831996562589516,1.93490730989447
DHD2000WRNO,2023-12-15-10-40-30,23,dual,ascending,4,0.640626834751133,18,2p,False,distractor,4.0535540423034035,0.16614150673159553,1.1011708870596522
DHD2000WRNO,2023-12-15-10-40-30,23,dual,ascending,5,0.5061639026461777,25,p1,True,target,1.5347395446704013,0.24342356535854098,1.8353544428871373
DHD2000WRNO,2023-12-15-10-40-30,23,dual,ascending,6,0.9938219773546315,42,s1,False,distractor,4.637342327072247,0.24496920653107992,1.0011886682941622
DHD2000WRNO,2023-12-15-10-40-30,23,dual,ascending,7,0.8816965912982465,67,1p,False,distractor,1.6181519659467085,0.3608922944714981,1.651475517191784
DHD2000WRNO,2023-12-15-10-40-30,23,dual,ascending,8,0.6684025386764001,71,s2,False,distractor,1.5013972002507217,0.4242635825455935,1.23475313358108
DHD2000WRNO,2023-12-15-10-40-30,23,dual,ascending,9,0.842812989689201,86,p2,True,target,1.2511747541166187,0.4551764059963716,1.1515871920178142
DHD2000WRNO,2023-12-15-10-40-30,24,single,random,1,0.9835568558601135,67,1s,True,target,1.2511747541166187,0.568008211591712,0.8677856797455661
DHD2000WRNO,2023-12-15-10-40-30,24,single,random,2,0.5813268909239628,6,1s,True,target,1.2511747541166187,0.24496920653107992,1.3183527637893349
DHD2000WRNO,2023-12-15-10-40-30,24,single,random,3,0.7639022614199511,2,s2,False,target,1.2511747541166187,0.017759954167860227,1.468546731035758
DHD2000WRNO,2023-12-15-10-40-30,24,single,random,4,0.5380010202975003,42,1p,False,target,1.2511747541166187,0.552551799866323,1.4351599335300307
DHD2000WRNO,2023-12-15-10-40-30,24,single,random,5,0.7663304723787014,18,s1,False,target,1.2511747541166187,0.2217845889429962,1.151582855131437
DHD2000WRNO,2023-12-15-10-40-30,24,single,random,6,0.9825919325869326,86,2p,False,target,1.2511747541166187,0.6870225818772081,1.2517927604355918
DHD2000WRNO,2023-12-15-10-40-30,24,single,random,7,0.585919915612371,25,2s,True,target,1.2511747541166187,0.3562553709538814,1.5849715319545794
DHD2000WRNO,2023-12-15-10-40-30,24,single,random,8,0.5793478444880238,3,p1,True,target,1.2511747541166187,0.037853289410865985,1.7520255066747268
DHD2000WRNO,2023-12-15-10-40-30,24,single,random,9,0.9871202815138369,71,p2,True,target,1.2511747541166187,0.7473025876062256,1.2017812315457377
DHD2000WRNO,2023-12-15-10-40-30,25,single,descending,1,0.8796721879460543,86,p2,True,target,1.2511747541166187,0.8122195168528596,1.018230102184134
DHD2000WRNO,2023-12-15-10-40-30,25,single,descending,2,0.9808891287833383,71,p1,True,target,1.2511747541166187,0.6313794996658073,1.0014557482177224
DHD2000WRNO,2023-12-15-10-40-30,25,single,descending,3,0.8157961555732691,67,s2,False,target,1.2511747541166187,0.8554974696839492,1.618754070348814
DHD2000WRNO,2023-12-15-10-40-30,25,single,descending,4,0.9417791615401995,42,2p,False,target,1.2511747541166187,0.4165353766828989,1.2847386411522166
DHD2000WRNO,2023-12-15-10-40-30,25,single,descending,5,0.5344732532749015,25,1p,False,target,1.2511747541166187,0.3006122887424807,1.43510138556303
DHD2000WRNO,2023-12-15-10-40-30,25,single,descending,6,0.9948774539298835,18,1s,True,target,1.2511747541166187,0.24806048887615773,1.8521381934410783
DHD2000WRNO,2023-12-15-10-40-30,25,single,descending,7,0.9590996968489018,6,2s,True,target,1.2511747541166187,0.1321374009357395,1.101530487227592
DHD2000WRNO,2023-12-15-10-40-30,25,single,descending,8,0.9465227290039779,3,s1,False,target,1.2511747541166187,0.051764059963716136,1.6850065161720522
DHD2000WRNO,2023-12-15-10-40-30,25,single,descending,9,0.6839167259370689,2,2p,False,target,1.2511747541166187,0.02394251885801584,1.3349793022093763
DHD2000WRNO,2023-12-15-10-40-30,26,dual,random,1,0.8110593413218368,42,p1,True,target,1.8515935527846068,0.2387866418409243,1.5516346086430985
DHD2000WRNO,2023-12-15-10-40-30,26,dual,random,2,0.5172894999895965,71,2s,True,target,1.5181271011310855,0.3717117826792705,1.2846678053401774
DHD2000WRNO,2023-12-15-10-40-30,26,dual,random,3,0.8606577971558815,2,s1,False,distractor,2.0018308888954834,0.020851236512937986,1.9187534920972666
DHD2000WRNO,2023-12-15-10-40-30,26,dual,random,4,0.9860245077485645,67,p2,True,target,1.4346676969180407,0.15068509500620642,1.5350940851374162
DHD2000WRNO,2023-12-15-10-40-30,26,dual,random,5,0.6920395110964348,25,1p,False,distractor,1.2011191335479907,0.2743363888093192,1.952002232050745
DHD2000WRNO,2023-12-15-10-40-30,26,dual,random,6,0.7599646253633501,18,s2,False,target,1.6680727816285525,0.3006122887424807,1.1848261739771715
DHD2000WRNO,2023-12-15-10-40-30,26,dual,random,7,0.6388234383689955,86,1s,True,target,1.634766216521939,0.6792943760145136,1.217985646351508
DHD2000WRNO,2023-12-15-10-40-30,26,dual,random,8,0.536810187498352,6,p2,True,target,1.1176900875400406,0.3763487061968872,1.9518858589312913
DHD2000WRNO,2023-12-15-10-40-30,26,dual,random,9,0.9879518308367934,3,1s,True,target,1.3514699515208122,0.2156020242528406,1.000999290919026
DHD2000WRNO,2023-12-15-10-40-30,27,dual,ascending,1,0.5298349015400692,2,s1,False,target,3.436280295862389,0.036307648238327064,2.0354891032113756
DHD2000WRNO,2023-12-15-10-40-30,27,dual,ascending,2,0.9105166970432469,3,1p,False,distractor,1.7181580375877274,0.06258354817148852,2.1689564222422177
DHD2000WRNO,2023-12-15-10-40-30,27,dual,ascending,3,0.804423451955256,6,s2,False,distractor,1.6681822880111667,0.1785066361119068,1.3683885069617645
DHD2000WRNO,2023-12-15-10-40-30,27,dual,ascending,4,0.5842463973183751,18,p1,True,distractor,3.402896028207124,0.18314355962952353,0.9846727204781018
DHD2000WRNO,2023-12-15-10-40-30,27,dual,ascending,5,0.8153111758042088,25,2p,False,distractor,1.301286754209059,0.27279074763678024,1.0678773326126247
DHD2000WRNO,2023-12-15-10-40-30,27,dual,ascending,6,0.6864352461332135,42,2s,True,target,1.4513068845903945,0.3516184474362647,1.1846982358267724
DHD2000WRNO,2023-12-15-10-40-30,27,dual,ascending,7,0.7614571597640952,67,1p,False,distractor,1.368018787391975,0.3516184474362647,0.9342788227666006
DHD2000WRNO,2023-12-15-10-40-30,27,dual,ascending,8,0.8029258979051659,71,2s,True,target,2.2686552977597785,0.465995894204144,1.2679079076619928
DHD2000WRNO,2023-12-15-10-40-30,27,dual,ascending,9,0.9865328317280841,86,p2,True,distractor,3.9700722308439254,0.515456411725389,1.8518993032791968
DHD2000WRNO,2023-12-15-10-40-30,28,dual,random,1,0.9684100431981577,25,2p,False,distractor,6.15705709005033,0.28670151818963047,1.1349321024285928
DHD2000WRNO,2023-12-15-10-40-30,28,dual,random,2,0.5838555309741925,67,s1,False,distractor,1.3845463002382985,0.38253127088704286,1.101465433930798
DHD2000WRNO,2023-12-15-10-40-30,28,dual,random,3,0.9765127987506407,18,s2,False,distractor,3.519694162767564,0.19705433018237373,1.501785712994888
DHD2000WRNO,2023-12-15-10-40-30,28,dual,random,4,0.5568432728811634,2,1s,True,target,2.285355924656642,0.24806048887615773,1.3849622799302779
DHD2000WRNO,2023-12-15-10-40-30,28,dual,random,5,0.74304482926422,71,p1,True,target,1.2510482615950878,0.5293671822782393,1.4850442470840335
DHD2000WRNO,2023-12-15-10-40-30,28,dual,random,6,0.5912181143291668,42,s2,False,distractor,1.9851194197824498,0.535549746968395,0.9846224848770362
DHD2000WRNO,2023-12-15-10-40-30,28,dual,random,7,0.7395916334225312,6,1s,True,target,1.201170814778152,0.23414971832330753,1.418152110509709
DHD2000WRNO,2023-12-15-10-40-30,28,dual,random,8,0.9887153740690166,3,2p,False,distractor,2.5188730456002304,0.3237969063305643,1.3516202969176447
DHD2000WRNO,2023-12-15-10-40-30,28,dual,random,9,0.6227919017170656,86,p2,True,target,1.101101858283755,0.568008211591712,1.16804929016007
DHD2000WRNO,2023-12-15-10-40-30,29,dual,descending,1,0.5619869265937272,86,2s,True,target,3.152738273962541,0.4675415353766829,0.8011295420753868
DHD2000WRNO,2023-12-15-10-40-30,29,dual,descending,2,0.5991181511316853,71,s1,False,distractor,3.5698592897190338,0.5247302587606225,1.1847126921149993
DHD2000WRNO,2023-12-15-10-40-30,29,dual,descending,3,0.716057453161719,67,p1,True,target,1.5849133453948525,0.5710994939367898,1.3180036444302914
DHD2000WRNO,2023-12-15-10-40-30,29,dual,descending,4,0.9235551318945411,42,1p,False,distractor,1.2178598766445248,0.6344707820108851,1.2515202594036055
DHD2000WRNO,2023-12-15-10-40-30,29,dual,descending,5,0.75986613268402,25,1s,True,target,1.9183635337240048,0.3346163945383367,1.6015192836041479
DHD2000WRNO,2023-12-15-10-40-30,29,dual,descending,6,0.9265117119124091,18,s1,False,target,8.340260907088805,0.3423446004010312,1.3014215590962976
DHD2000WRNO,2023-12-15-10-40-30,29,dual,descending,7,0.5858903591340595,6,1p,False,distractor,1.4846651309269419,0.1985999713549126,2.28559770607626
DHD2000WRNO,2023-12-15-10-40-30,29,dual,descending,8,0.6338008233576635,3,2p,False,distractor,2.001753547753651,0.23260407715076864,1.3848119345334453
DHD2000WRNO,2023-12-15-10-40-30,29,dual,descending,9,0.950117258416377,2,2s,True,target,4.186945465821282,0.11668098921035042,1.434886709683724
DHD2000WRNO,2023-12-15-10-40-30,30,single,random,1,0.9016463124092461,3,p1,True,target,4.186945465821282,0.08113124224195553,1.2015253552451668
DHD2000WRNO,2023-12-15-10-40-30,30,single,random,2,0.5696788124507397,86,s2,False,target,4.186945465821282,0.636016423183424,1.3349840005032547
DHD2000WRNO,2023-12-15-10-40-30,30,single,random,3,0.7440855954030137,18,p2,True,target,4.186945465821282,0.2897928005347083,1.2348608329277795
DHD2000WRNO,2023-12-15-10-40-30,30,single,random,4,0.8719068223430848,71,2s,True,target,4.186945465821282,0.6576553995989688,1.3347642649230238
DHD2000WRNO,2023-12-15-10-40-30,30,single,random,5,0.9554474690334841,2,1s,True,target,4.186945465821282,0.03939893058340491,1.3681369675477981
DHD2000WRNO,2023-12-15-10-40-30,30,single,random,6,0.6731645140731146,42,s2,False,target,4.186945465821282,0.7241179700181419,1.802106425747752
DHD2000WRNO,2023-12-15-10-40-30,30,single,random,7,0.9016967850972548,6,s1,False,target,4.186945465821282,0.25115177122123555,1.2515903724010968
DHD2000WRNO,2023-12-15-10-40-30,30,single,random,8,0.9019292624444423,25,p2,True,target,4.186945465821282,0.5309128234507782,2.5360474773415262
DHD2000WRNO,2023-12-15-10-40-30,30,single,random,9,0.6575642806892613,67,2p,False,target,4.186945465821282,0.6514728349088131,0.9845256277462795
DHD2000WRNO,2023-12-15-10-40-30,31,single,ascending,1,0.5640016076863144,2,1p,False,target,4.186945465821282,0.02394251885801584,2.202264432977472
DHD2000WRNO,2023-12-15-10-40-30,31,single,ascending,2,0.9123458890681926,3,p1,True,target,4.186945465821282,0.0672204716891053,1.0182275723336716
DHD2000WRNO,2023-12-15-10-40-30,31,single,ascending,3,0.8881845402868326,6,s1,False,target,4.186945465821282,0.29442972405232504,1.1347907922117884
DHD2000WRNO,2023-12-15-10-40-30,31,single,ascending,4,0.5573014473267219,18,2p,False,target,4.186945465821282,0.6499271937362743,1.151260118498385
DHD2000WRNO,2023-12-15-10-40-30,31,single,ascending,5,0.8920164373472222,25,p2,True,target,4.186945465821282,0.5247302587606225,1.2516644608779188
DHD2000WRNO,2023-12-15-10-40-30,31,single,ascending,6,0.7015702848676463,42,1p,False,target,4.186945465821282,0.654564117253891,1.0849151524307672
DHD2000WRNO,2023-12-15-10-40-30,31,single,ascending,7,0.8962127787979708,67,s2,False,target,4.186945465821282,0.8199477227155543,0.9846806714367631
DHD2000WRNO,2023-12-15-10-40-30,31,single,ascending,8,0.5643247484223781,71,2s,True,target,4.186945465821282,0.8694082402367993,1.0180757813081982
DHD2000WRNO,2023-12-15-10-40-30,31,single,ascending,9,0.7526602092944604,86,1s,True,target,4.186945465821282,0.9389620930010503,1.068368846410067
DHD2000WRNO,2023-12-15-10-40-30,32,single,descending,1,0.6694792460264942,86,p1,True,target,4.186945465821282,0.943599016518667,1.535247683199259
DHD2000WRNO,2023-12-15-10-40-30,32,single,descending,2,0.8103768149085011,71,1p,False,target,4.186945465821282,0.9667836341067506,1.2181706868400397
DHD2000WRNO,2023-12-15-10-40-30,32,single,descending,3,0.7310048974073087,67,s2,False,target,4.186945465821282,0.9667836341067506,0.9848010200355475
DHD2000WRNO,2023-12-15-10-40-30,32,single,descending,4,0.896121506149486,42,2s,True,target,4.186945465821282,0.7782154110570038,1.1182405107117575
DHD2000WRNO,2023-12-15-10-40-30,32,single,descending,5,0.9094217218663526,25,p2,True,target,4.186945465821282,0.4675415353766829,0.9012689729745489
DHD2000WRNO,2023-12-15-10-40-30,32,single,descending,6,0.9004092501972727,18,2p,False,target,4.186945465821282,0.4134440943378211,0.867750623246593
DHD2000WRNO,2023-12-15-10-40-30,32,single,descending,7,0.977333515374992,6,1s,True,target,4.186945465821282,0.20632817721760716,1.0516103943602957
DHD2000WRNO,2023-12-15-10-40-30,32,single,descending,8,0.8641901162612937,3,s1,False,target,4.186945465821282,0.07494867755179983,1.0848717835663138
DHD2000WRNO,2023-12-15-10-40-30,32,single,descending,9,0.7509668359333397,2,p1,True,target,4.186945465821282,0.01930559534039906,1.168304805053367
DHD2000WRNO,2023-12-15-10-40-30,33,single,random,1,0.983187488930822,71,1s,True,target,4.186945465821282,0.8431323403036378,1.0849910479437312
DHD2000WRNO,2023-12-15-10-40-30,33,single,random,2,0.7525250073994889,3,s2,False,target,4.186945465821282,0.15068509500620642,1.251816251903847
DHD2000WRNO,2023-12-15-10-40-30,33,single,random,3,0.7005070699799848,18,2s,True,target,4.186945465821282,0.3006122887424807,1.018136859125434
DHD2000WRNO,2023-12-15-10-40-30,33,single,random,4,0.7543607502478559,25,s1,False,target,4.186945465821282,0.4350830707533658,0.9514460263640103
DHD2000WRNO,2023-12-15-10-40-30,33,single,random,5,0.9372882618972267,86,p2,True,target,4.186945465821282,0.7751241287119258,1.151470818898133
DHD2000WRNO,2023-12-15-10-40-30,33,single,random,6,0.8379296969392622,6,2p,False,target,4.186945465821282,0.2573343359113912,1.2014834320093541
DHD2000WRNO,2023-12-15-10-40-30,33,single,random,7,0.5400191009512769,42,1p,False,target,4.186945465821282,0.8539518285114103,1.2349750376044994
DHD2000WRNO,2023-12-15-10-40-30,33,single,random,8,0.5173391426044337,67,p1,True,target,4.186945465821282,0.8972297813424998,1.2682313671093652
DHD2000WRNO,2023-12-15-10-40-30,33,single,random,9,0.6113800793347475,2,1s,True,target,4.186945465821282,0.034762007065788136,1.384994806578561
DHD2000WRNO,2023-12-15-10-40-30,34,dual,ascending,1,0.5543852418739195,2,2p,False,distractor,1.768315574988037,0.017759954167860227,1.1012576247883317
DHD2000WRNO,2023-12-15-10-40-30,34,dual,ascending,2,0.5520203813732214,3,1p,False,distractor,2.835815237072211,0.0734030363792609,1.1848536409245298
DHD2000WRNO,2023-12-15-10-40-30,34,dual,ascending,3,0.9550810499334996,6,2s,True,target,1.4680371468780322,0.14295688914351187,1.0677757771879897
DHD2000WRNO,2023-12-15-10-40-30,34,dual,ascending,4,0.7106001724091333,18,p1,True,target,1.9851201425967702,0.21714766542537953,1.1681204873793831
DHD2000WRNO,2023-12-15-10-40-30,34,dual,ascending,5,0.5598423799243524,25,s1,False,distractor,2.018561151183121,0.25269741239377447,1.1513866110196886
DHD2000WRNO,2023-12-15-10-40-30,34,dual,ascending,6,0.9836373531457429,42,p2,True,target,1.2032644467108184,0.3763487061968872,1.818421431157958
DHD2000WRNO,2023-12-15-10-40-30,34,dual,ascending,7,0.6256810332421084,67,s2,False,distractor,1.7181417742635858,0.3933507590948152,3.1865649040355493
DHD2000WRNO,2023-12-15-10-40-30,34,dual,ascending,8,0.9840778679810878,71,1p,False,distractor,1.2178121708934668,0.5803733409720233,1.8352297574019758
DHD2000WRNO,2023-12-15-10-40-30,34,dual,ascending,9,0.9213758941913446,86,s1,False,distractor,1.4013654686980317,0.7071159171202138,1.3511381797075046
DHD2000WRNO,2023-12-15-10-40-30,35,single,ascending,1,0.7929784197533922,2,p2,True,distractor,1.4013654686980317,0.022396877685476914,1.8354003416020532
DHD2000WRNO,2023-12-15-10-40-30,35,single,ascending,2,0.7889205336771928,3,p1,True,distractor,1.4013654686980317,0.06567483051656638,1.068135015948883
DHD2000WRNO,2023-12-15-10-40-30,35,single,ascending,3,0.8014114462709252,6,1s,True,distractor,1.4013654686980317,0.16768714790413441,1.234833727387695
DHD2000WRNO,2023-12-15-10-40-30,35,single,ascending,4,0.9725537803570512,18,2p,False,distractor,1.4013654686980317,0.3222512651580254,1.0181477013416043
DHD2000WRNO,2023-12-15-10-40-30,35,single,ascending,5,0.79796920148654,25,2s,True,distractor,1.4013654686980317,0.4412656354435215,0.9513860327681414
DHD2000WRNO,2023-12-15-10-40-30,35,single,ascending,6,0.7591458639228104,42,s2,False,distractor,1.4013654686980317,0.49690871765492217,0.9679702865453237
DHD2000WRNO,2023-12-15-10-40-30,35,single,ascending,7,0.8386011551060923,67,2s,True,distractor,1.4013654686980317,0.5772820586269455,1.0513830692291322
DHD2000WRNO,2023-12-15-10-40-30,35,single,ascending,8,0.6893135199317352,71,p2,True,distractor,1.4013654686980317,0.7581220758139979,1.0013841895911355
DHD2000WRNO,2023-12-15-10-40-30,35,single,ascending,9,0.6708575824208493,86,1p,False,distractor,1.4013654686980317,0.8663169578917216,0.9848714944403127
DHD2000WRNO,2023-12-15-10-40-30,36,dual,descending,1,0.750869701114694,86,2p,False,distractor,3.136118963686613,0.8354041344409433,1.885146236196988
DHD2000WRNO,2023-12-15-10-40-30,36,dual,descending,2,0.7822542353892243,71,1s,True,target,1.101112700499698,0.6282882173207295,1.4015425582281296
DHD2000WRNO,2023-12-15-10-40-30,36,dual,descending,3,0.5846623917594094,67,p1,True,target,1.2344748500340756,0.7210266876730641,1.401901074174475
DHD2000WRNO,2023-12-15-10-40-30,36,dual,descending,4,0.8656803697292732,42,s1,False,distractor,4.10354641661138,0.6159230879404183,1.5851146492075259
DHD2000WRNO,2023-12-15-10-40-30,36,dual,descending,5,0.8775593940711521,25,s2,False,distractor,5.754928690744464,0.3253425475031032,1.5682821086809327
DHD2000WRNO,2023-12-15-10-40-30,36,dual,descending,6,0.650558351235563,18,s1,False,distractor,1.2845373373395432,0.2387866418409243,1.4683266340484806
DHD2000WRNO,2023-12-15-10-40-30,36,dual,descending,7,0.7925647454925121,6,2s,True,target,2.6856975267460257,0.3083404946051752,1.1513956461997168
DHD2000WRNO,2023-12-15-10-40-30,36,dual,descending,8,0.809541202202605,3,p2,True,target,1.4347331116221085,0.10895278334765587,1.4349918791801883
DHD2000WRNO,2023-12-15-10-40-30,36,dual,descending,9,0.704331003277139,2,1s,True,target,1.3197261111645275,0.23724100066838533,1.4848910104294646
DHD2000WRNO,2023-12-15-10-40-30,37,dual,random,1,0.713096859123082,18,2p,False,target,2.518793174608163,0.17696099493936793,0.7177785600235893
DHD2000WRNO,2023-12-15-10-40-30,37,dual,random,2,0.6774846983694096,67,p1,True,target,1.2344958116518683,0.3330707533657978,1.4517152747307591
DHD2000WRNO,2023-12-15-10-40-30,37,dual,random,3,0.9099813468561344,6,s2,False,distractor,1.0510325042412205,0.260425618256469,1.2180579277924153
DHD2000WRNO,2023-12-15-10-40-30,37,dual,random,4,0.9471260768373326,2,1p,False,target,1.8182548224372113,0.03012508354817145,1.1681396419610337
DHD2000WRNO,2023-12-15-10-40-30,37,dual,random,5,0.7344243782314515,3,p2,True,target,1.4179840561596393,0.06876611286164422,1.5350817972923778
DHD2000WRNO,2023-12-15-10-40-30,37,dual,random,6,0.844549618614362,86,1s,True,target,1.4678340360294442,0.6669292466342023,1.5520758868390203
DHD2000WRNO,2023-12-15-10-40-30,37,dual,random,7,0.6280397927535954,25,s1,False,target,1.3180477361092926,0.5030912823450778,1.1511849457997414
DHD2000WRNO,2023-12-15-10-40-30,37,dual,random,8,0.6239476750702899,42,1p,False,distractor,1.2844740910788914,0.36398357681657595,1.2516890365677682
DHD2000WRNO,2023-12-15-10-40-30,37,dual,random,9,0.9812794634027876,71,2p,False,distractor,1.1033241511809138,0.568008211591712,1.2016265492623006
DHD2000WRNO,2023-12-15-10-40-30,38,single,descending,1,0.6758543904540815,86,s2,False,distractor,1.1033241511809138,0.8585887520290271,1.4351028311916707
DHD2000WRNO,2023-12-15-10-40-30,38,single,descending,2,0.7976790895824111,71,p1,True,distractor,1.1033241511809138,0.8214933638880932,1.2850172861064948
DHD2000WRNO,2023-12-15-10-40-30,38,single,descending,3,0.9790356799127162,67,2s,True,distractor,1.1033241511809138,0.7596677169865368,1.5018565488066997
DHD2000WRNO,2023-12-15-10-40-30,38,single,descending,4,0.8628230427190289,42,s2,False,distractor,1.1033241511809138,0.6483815525637353,1.11807751606284
DHD2000WRNO,2023-12-15-10-40-30,38,single,descending,5,0.6482757370259615,25,2s,True,distractor,1.1033241511809138,0.4134440943378211,1.1016136108842147
DHD2000WRNO,2023-12-15-10-40-30,38,single,descending,6,0.8010685472064221,18,2p,False,distractor,1.1033241511809138,0.3407989592284923,1.0180168719339235
DHD2000WRNO,2023-12-15-10-40-30,38,single,descending,7,0.6997899451026217,6,1s,True,distractor,1.1033241511809138,0.2712451064642414,0.9678452396524335
DHD2000WRNO,2023-12-15-10-40-30,38,single,descending,8,0.5846236787956438,3,s1,False,distractor,1.1033241511809138,0.0734030363792609,1.3179682265244992
DHD2000WRNO,2023-12-15-10-40-30,38,single,descending,9,0.7556438188592915,2,1p,False,distractor,1.1033241511809138,0.03167072472071038,1.1014672409669402
DHD2000WRNO,2023-12-15-10-40-30,39,dual,random,1,0.6569470468718264,42,p2,True,target,3.819885491741843,0.17386971259429007,0.9175753046120008
DHD2000WRNO,2023-12-15-10-40-30,39,dual,random,2,0.7291705832763169,2,p1,True,target,2.1518098188553267,0.03012508354817145,1.701893267779269
DHD2000WRNO,2023-12-15-10-40-30,39,dual,random,3,0.8396367387844916,18,2s,True,target,1.2864896590554054,0.22023894777045738,1.3015664833851588
DHD2000WRNO,2023-12-15-10-40-30,39,dual,random,4,0.5784333719814925,25,p2,True,target,1.2865445929505768,0.23260407715076864,2.369666804242115
DHD2000WRNO,2023-12-15-10-40-30,39,dual,random,5,0.8899964909956528,86,2p,False,distractor,1.6348291013755443,0.30215792991501955,1.368180697819298
DHD2000WRNO,2023-12-15-10-40-30,39,dual,random,6,0.6083800806636379,67,1s,True,target,1.3512437106110156,0.4227179413730545,1.234697838278862
DHD2000WRNO,2023-12-15-10-40-30,39,dual,random,7,0.8462758942963119,6,s1,False,distractor,1.8201120940584588,0.2156020242528406,1.1681222944152978
DHD2000WRNO,2023-12-15-10-40-30,39,dual,random,8,0.6994849869847914,3,1p,False,distractor,1.0845454328609776,0.3222512651580254,1.985402401623105
DHD2000WRNO,2023-12-15-10-40-30,39,dual,random,9,0.8628355306320659,71,p1,True,target,1.151120253909994,0.5077282058626945,2.0184773047117233
DHD2000WRNO,2023-12-15-10-40-30,40,single,descending,1,0.6987310781134516,86,s2,False,target,1.151120253909994,0.8384954167860211,1.3513759856477918
DHD2000WRNO,2023-12-15-10-40-30,40,single,descending,2,0.6568370836271369,71,1s,True,target,1.151120253909994,0.7287548935357586,0.8680686615862214
DHD2000WRNO,2023-12-15-10-40-30,40,single,descending,3,0.5959248416282577,67,s2,False,target,1.151120253909994,0.8137651580253987,0.7012181591217086
DHD2000WRNO,2023-12-15-10-40-30,40,single,descending,4,0.733337109835965,42,1p,False,target,1.151120253909994,0.6329251408383463,1.0013534699792217
DHD2000WRNO,2023-12-15-10-40-30,40,single,descending,5,0.7867964950208406,25,p2,True,target,1.151120253909994,0.49690871765492217,0.8178742606510241
DHD2000WRNO,2023-12-15-10-40-30,40,single,descending,6,0.6433146200930522,18,p1,True,target,1.151120253909994,0.34852716509118686,0.9013481211522958
DHD2000WRNO,2023-12-15-10-40-30,40,single,descending,7,0.9384422499763004,6,s1,False,target,1.151120253909994,0.15686765969636213,1.235028164463074
