Participant,Session,Block,Task,Order,Trial,OnsetDelay,Ndots,Color,ColorIsTarget,ColorResponse,ColorRT,NumerosityResponse,NumerosityRT
MPB2000WRNO,2023-12-18-10-16-27,1,single,color,1,0.7741319065088956,86,1s,True,target,53.5274819,,
MPB2000WRNO,2023-12-18-10-16-27,1,single,color,2,0.5995786636364984,71,1p,False,distractor,1.4179775000000063,,
MPB2000WRNO,2023-12-18-10-16-27,1,single,color,3,0.7675870110441302,3,s2,False,distractor,5.871653400000014,,
MPB2000WRNO,2023-12-18-10-16-27,1,single,color,4,0.8204052275619902,25,2s,True,target,2.418884099999957,,
MPB2000WRNO,2023-12-18-10-16-27,1,single,color,5,0.8287145241759826,42,2p,False,target,1.401436799999999,,
MPB2000WRNO,2023-12-18-10-16-27,1,single,color,6,0.7371549502823169,67,p1,True,target,1.401350999999977,,
MPB2000WRNO,2023-12-18-10-16-27,1,single,color,7,0.7615523467961991,2,p2,True,target,1.4179560000000038,,
MPB2000WRNO,2023-12-18-10-16-27,1,single,color,8,0.968188674567056,6,s1,False,distractor,2.8192334999999957,,
MPB2000WRNO,2023-12-18-10-16-27,1,single,color,9,0.5867688152386792,18,p1,True,target,1.4514039000000025,,
MPB2000WRNO,2023-12-18-10-16-27,2,single,random,1,0.9635952201154043,18,1p,False,target,1.4514039000000025,0.2278716700085935,6.772976800000038
MPB2000WRNO,2023-12-18-10-16-27,2,single,random,2,0.6173909201896646,86,p2,True,target,1.4514039000000025,0.6636009602924527,2.252331599999934
MPB2000WRNO,2023-12-18-10-16-27,2,single,random,3,0.8838026371149617,42,s1,False,target,1.4514039000000025,0.6538820913641882,1.7519165999999586
MPB2000WRNO,2023-12-18-10-16-27,2,single,random,4,0.9327747062741862,67,1s,True,target,1.4514039000000025,0.781847198919671,2.902742799999942
MPB2000WRNO,2023-12-18-10-16-27,2,single,random,5,0.734631469423581,25,s2,False,target,1.4514039000000025,0.444926409406501,2.4859523999999737
MPB2000WRNO,2023-12-18-10-16-27,2,single,random,6,0.7130371489709328,6,2p,False,target,1.4514039000000025,0.06751033269222892,4.287287300000003
MPB2000WRNO,2023-12-18-10-16-27,2,single,random,7,0.5896069587640502,3,2s,True,target,1.4514039000000025,0.027015045491126786,2.485885400000029
MPB2000WRNO,2023-12-18-10-16-27,2,single,random,8,0.608592448984995,71,p1,True,target,1.4514039000000025,0.7559302151109657,1.9021807999999965
MPB2000WRNO,2023-12-18-10-16-27,2,single,random,9,0.9459433074903791,2,1s,True,target,1.4514039000000025,0.004337684658509655,2.919549400000051
MPB2000WRNO,2023-12-18-10-16-27,3,single,ascending,1,0.9748721267044482,2,2s,True,target,1.4514039000000025,0.004337684658509655,5.071096299999908
MPB2000WRNO,2023-12-18-10-16-27,3,single,ascending,2,0.5057653309612259,3,s1,False,target,1.4514039000000025,0.025395234003082745,1.8186461999999892
MPB2000WRNO,2023-12-18-10-16-27,3,single,ascending,3,0.9493421188139344,6,p2,True,target,1.4514039000000025,0.08046882459658163,2.052045899999939
MPB2000WRNO,2023-12-18-10-16-27,3,single,ascending,4,0.5406463508428354,18,2p,False,target,1.4514039000000025,0.11610467733355159,1.6518856999999798
MPB2000WRNO,2023-12-18-10-16-27,3,single,ascending,5,0.8156556432618927,25,1p,False,target,1.4514039000000025,0.20843393215206446,2.4191339999999855
MPB2000WRNO,2023-12-18-10-16-27,3,single,ascending,6,0.8892868026192957,42,s2,False,target,1.4514039000000025,0.35583677756407633,1.7852719999999636
MPB2000WRNO,2023-12-18-10-16-27,3,single,ascending,7,0.6797504024963701,67,p1,True,target,1.4514039000000025,0.5761311399380721,2.93636790000005
MPB2000WRNO,2023-12-18-10-16-27,3,single,ascending,8,0.7978902607038516,71,1s,True,target,1.4514039000000025,0.7316330427903044,2.4524587000000793
MPB2000WRNO,2023-12-18-10-16-27,3,single,ascending,9,0.5790881223291556,86,1p,False,target,1.4514039000000025,0.9729849545088733,3.236491800000067
MPB2000WRNO,2023-12-18-10-16-27,4,dual,random,1,0.876692055408641,6,s2,False,target,11.559583599999996,0.08046882459658163,5.054460999999947
MPB2000WRNO,2023-12-18-10-16-27,4,dual,random,2,0.7157199678976038,71,p2,True,target,1.8016268000000082,0.18251694834335908,2.4190128999999843
MPB2000WRNO,2023-12-18-10-16-27,4,dual,random,3,0.765980558329058,3,2s,True,target,2.4687774000000218,0.11286505435746337,2.30228139999997
MPB2000WRNO,2023-12-18-10-16-27,4,dual,random,4,0.7400372294564318,18,2p,False,distractor,1.9851359000000457,0.180897136855315,2.6189875999999686
MPB2000WRNO,2023-12-18-10-16-27,4,dual,random,5,0.8306899133356714,25,s1,False,distractor,3.6030700000000024,0.29590375250644513,2.218833800000084
MPB2000WRNO,2023-12-18-10-16-27,4,dual,random,6,0.8198247231532563,67,2p,False,distractor,4.904200299999957,0.3218207363151505,4.8042312999999695
MPB2000WRNO,2023-12-18-10-16-27,4,dual,random,7,0.7779365023844206,2,2s,True,target,3.01934540000002,0.13878203816616877,1.4681332000000111
MPB2000WRNO,2023-12-18-10-16-27,4,dual,random,8,0.5126194525604338,42,s1,False,distractor,10.992451599999981,0.19871506322379995,4.403762000000029
MPB2000WRNO,2023-12-18-10-16-27,4,dual,random,9,0.8012823052252818,86,1s,True,target,4.237039699999968,0.257028276793387,1.634954099999959
MPB2000WRNO,2023-12-18-10-16-27,5,single,random,1,0.824576965853955,71,p1,True,target,4.237039699999968,0.444926409406501,2.902901799999995
