Participant,Session,Block,Task,Order,Trial,OnsetDelay,Ndots,Color,ColorIsTarget,ColorResponse,ColorRT,NumerosityResponse,NumerosityRT
MGM2000WRNO,2023-12-13-16-19-54,22,single,ascending,8,0.6559679419200439,71,s2,False,target,2.285359177321425,0.8292215697507878,2.3024754225029938
MGM2000WRNO,2023-12-13-16-19-54,22,single,ascending,9,0.8219660110956274,86,1p,False,target,2.285359177321425,0.8879559343072664,1.1180359542343012
MGM2000WRNO,2023-12-13-16-19-54,23,dual,ascending,1,0.6245293573608118,2,2s,True,target,1.6014271247672696,0.06258354817148852,1.6184924115329977
MGM2000WRNO,2023-12-13-16-19-54,23,dual,ascending,2,0.8016877563428053,3,s1,False,target,1.9684068664475944,0.07649431872433876,0.6175646792401039
MGM2000WRNO,2023-12-13-16-19-54,23,dual,ascending,3,0.9971122275731612,6,2s,True,target,2.6523136204978073,0.10895278334765587,0.9845541789154595
MGM2000WRNO,2023-12-13-16-19-54,23,dual,ascending,4,0.640626834751133,18,2p,False,distractor,1.8015827467093004,0.14913945383366753,0.7009377071315157
MGM2000WRNO,2023-12-13-16-19-54,23,dual,ascending,5,0.5061639026461777,25,p1,True,target,1.301228567649332,0.2588799770839301,1.1846931761260748
MGM2000WRNO,2023-12-13-16-19-54,23,dual,ascending,6,0.9938219773546315,42,s1,False,distractor,1.6182213561298795,0.3701661415067316,0.8513084025005355
MGM2000WRNO,2023-12-13-16-19-54,23,dual,ascending,7,0.8816965912982465,67,1p,False,distractor,1.4179833333455463,0.4165353766828989,1.6517187442400427
MGM2000WRNO,2023-12-13-16-19-54,23,dual,ascending,8,0.6684025386764001,71,s2,False,target,1.9516906990411371,0.4721784588942996,0.9344544666678303
MGM2000WRNO,2023-12-13-16-19-54,23,dual,ascending,9,0.842812989689201,86,p2,True,target,1.6867452462302026,0.6762030936694357,1.1181685906783514
MGM2000WRNO,2023-12-13-16-19-54,24,single,random,1,0.9835568558601135,67,1s,True,target,1.6867452462302026,0.7905805404373151,2.736037936191451
MGM2000WRNO,2023-12-13-16-19-54,24,single,random,2,0.5813268909239628,6,1s,True,target,1.6867452462302026,0.15068509500620642,1.5518615723669882
MGM2000WRNO,2023-12-13-16-19-54,24,single,random,3,0.7639022614199511,2,s2,False,target,1.6867452462302026,0.03012508354817145,1.4349900721440463
MGM2000WRNO,2023-12-13-16-19-54,24,single,random,4,0.5380010202975003,42,1p,False,target,1.6867452462302026,0.6282882173207295,1.468353378181746
MGM2000WRNO,2023-12-13-16-19-54,24,single,random,5,0.7663304723787014,18,s1,False,target,1.6867452462302026,0.3918051179222763,1.418383772527477
MGM2000WRNO,2023-12-13-16-19-54,24,single,random,6,0.9825919325869326,86,2p,False,target,1.6867452462302026,0.8956841401699609,1.4182775188094183
MGM2000WRNO,2023-12-13-16-19-54,24,single,random,7,0.585919915612371,25,2s,True,target,1.6867452462302026,0.3129774181227919,3.5701856404245973
MGM2000WRNO,2023-12-13-16-19-54,24,single,random,8,0.5793478444880238,3,p1,True,target,1.6867452462302026,0.04558149527356052,1.8520886806538783
MGM2000WRNO,2023-12-13-16-19-54,24,single,random,9,0.9871202815138369,71,p2,True,target,1.6867452462302026,0.7148441229829083,1.451658895206947
MGM2000WRNO,2023-12-13-16-19-54,25,single,descending,1,0.8796721879460543,86,p2,True,target,1.6867452462302026,0.8137651580253987,1.7853570088782362
MGM2000WRNO,2023-12-13-16-19-54,25,single,descending,2,0.9808891287833383,71,p1,True,target,1.6867452462302026,0.8663169578917216,1.11814979750352
MGM2000WRNO,2023-12-13-16-19-54,25,single,descending,3,0.8157961555732691,67,s2,False,target,1.6867452462302026,0.7024789936025971,1.1515159947987286
MGM2000WRNO,2023-12-13-16-19-54,25,single,descending,4,0.9417791615401995,42,2p,False,target,1.6867452462302026,0.6190143702854961,1.201531137760412
MGM2000WRNO,2023-12-13-16-19-54,25,single,descending,5,0.5344732532749015,25,1p,False,target,1.6867452462302026,0.4567220471689105,1.71857040320765
MGM2000WRNO,2023-12-13-16-19-54,25,single,descending,6,0.9948774539298835,18,1s,True,target,1.6867452462302026,0.4010789649575098,1.1681461472908268
MGM2000WRNO,2023-12-13-16-19-54,25,single,descending,7,0.9590996968489018,6,2s,True,target,1.6867452462302026,0.29752100639740287,1.101413391293363
MGM2000WRNO,2023-12-13-16-19-54,25,single,descending,8,0.9465227290039779,3,s1,False,target,1.6867452462302026,0.0672204716891053,1.084868169494257
MGM2000WRNO,2023-12-13-16-19-54,25,single,descending,9,0.6839167259370689,2,2p,False,target,1.6867452462302026,0.037853289410865985,1.3351719322492954
MGM2000WRNO,2023-12-13-16-19-54,26,dual,random,1,0.8110593413218368,42,p1,True,target,1.034394400790461,0.515456411725389,1.1179336759955731
MGM2000WRNO,2023-12-13-16-19-54,26,dual,random,2,0.5172894999895965,71,2s,True,target,1.4013593247757399,0.3222512651580254,0.867702194681442
MGM2000WRNO,2023-12-13-16-19-54,26,dual,random,3,0.8606577971558815,2,s1,False,target,1.9017131424284344,0.036307648238327064,0.7009185525496378
MGM2000WRNO,2023-12-13-16-19-54,26,dual,random,4,0.9860245077485645,67,p2,True,target,2.4522577469442695,0.7813066934020816,1.117918135485752
MGM2000WRNO,2023-12-13-16-19-54,26,dual,random,5,0.6920395110964348,25,1p,False,distractor,1.2511057253407216,0.2156020242528406,1.5183255136860225
MGM2000WRNO,2023-12-13-16-19-54,26,dual,random,6,0.7599646253633501,18,s2,False,target,2.1687077740859877,0.3763487061968872,4.303896837036518
MGM2000WRNO,2023-12-13-16-19-54,26,dual,random,7,0.6388234383689955,86,1s,True,target,1.3512516615694494,0.8493149049937936,1.184661010884838
MGM2000WRNO,2023-12-13-16-19-54,26,dual,random,8,0.536810187498352,6,p2,True,target,1.601625898729253,0.13059175976320062,1.718092984291161
MGM2000WRNO,2023-12-13-16-19-54,26,dual,random,9,0.9879518308367934,3,1s,True,target,1.7015206569517431,0.07803995989687769,1.1347904308047418
MGM2000WRNO,2023-12-13-16-19-54,27,dual,ascending,1,0.5298349015400692,2,s1,False,target,6.2219285989472155,0.09195073044972783,1.3513047884287062
MGM2000WRNO,2023-12-13-16-19-54,27,dual,ascending,2,0.9105166970432469,3,1p,False,distractor,2.1020950052800345,0.05330970113625515,0.7340646528575689
MGM2000WRNO,2023-12-13-16-19-54,27,dual,ascending,3,0.804423451955256,6,s2,False,distractor,2.4354848386062713,0.09349637162226676,0.7676903405251778
MGM2000WRNO,2023-12-13-16-19-54,27,dual,ascending,4,0.5842463973183751,18,p1,True,target,1.0176818474558331,0.2619712594290079,1.0679185330336622
MGM2000WRNO,2023-12-13-16-19-54,27,dual,ascending,5,0.8153111758042088,25,2p,False,distractor,1.8683093587840176,0.3083404946051752,0.9344884389449817
MGM2000WRNO,2023-12-13-16-19-54,27,dual,ascending,6,0.6864352461332135,42,2s,True,target,3.0693189859491667,0.3840769120595818,0.7342037946311848
MGM2000WRNO,2023-12-13-16-19-54,27,dual,ascending,7,0.7614571597640952,67,1p,False,distractor,1.4204087370915204,0.5896471880072568,0.6010505384606404
MGM2000WRNO,2023-12-13-16-19-54,27,dual,ascending,8,0.8029258979051659,71,2s,True,target,1.6682115619946671,0.637562064355963,0.7009742092591296
MGM2000WRNO,2023-12-13-16-19-54,27,dual,ascending,9,0.9865328317280841,86,p2,True,target,1.6014029104844667,0.7163897641554474,0.7177124225052012
MGM2000WRNO,2023-12-13-16-19-54,28,dual,random,1,0.9684100431981577,25,2p,False,distractor,4.270248742122249,0.4474482001336771,2.852709578230588
MGM2000WRNO,2023-12-13-16-19-54,28,dual,random,2,0.5838555309741925,67,s1,False,distractor,4.389823206824076,0.3701661415067316,1.0017210211055954
MGM2000WRNO,2023-12-13-16-19-54,28,dual,random,3,0.9765127987506407,18,s2,False,distractor,3.8199339203067666,0.28670151818963047,0.31739720314203623
MGM2000WRNO,2023-12-13-16-19-54,28,dual,random,4,0.5568432728811634,2,1s,True,target,2.852404911957592,0.06412918934402753,0.5342686310834779
MGM2000WRNO,2023-12-13-16-19-54,28,dual,random,5,0.74304482926422,71,p1,True,target,1.451441328070132,0.8524061873388714,0.9844023878897588
MGM2000WRNO,2023-12-13-16-19-54,28,dual,random,6,0.5912181143291668,42,s2,False,distractor,2.2352493456724005,0.654564117253891,0.9845961021510448
MGM2000WRNO,2023-12-13-16-19-54,28,dual,random,7,0.7395916334225312,6,1s,True,target,1.8850688950551557,0.22333023011553518,0.5840683753517624
MGM2000WRNO,2023-12-13-16-19-54,28,dual,random,8,0.9887153740690166,3,2p,False,distractor,1.2364759617228174,0.06103790699894969,1.1682646888536965
MGM2000WRNO,2023-12-13-16-19-54,28,dual,random,9,0.6227919017170656,86,p2,True,target,1.8683932052554155,0.8091282345077818,0.9509743899627665
MGM2000WRNO,2023-12-13-16-19-54,29,dual,descending,1,0.5619869265937272,86,2s,True,target,1.7682194406718281,0.8106738756803209,0.4677212769815924
MGM2000WRNO,2023-12-13-16-19-54,29,dual,descending,2,0.5991181511316853,71,s1,False,distractor,1.1678111228127364,0.5741907762818677,1.1679762859048424
MGM2000WRNO,2023-12-13-16-19-54,29,dual,descending,3,0.716057453161719,67,p1,True,target,0.9676067108980533,0.6823856583595913,0.6509229255768787
MGM2000WRNO,2023-12-13-16-19-54,29,dual,descending,4,0.9235551318945411,42,1p,False,distractor,1.701558243300724,0.7488482287787643,0.5508098774034806
MGM2000WRNO,2023-12-13-16-19-54,29,dual,descending,5,0.75986613268402,25,1s,True,target,1.3511436008157034,0.3794399885419651,0.9011540454837359
MGM2000WRNO,2023-12-13-16-19-54,29,dual,descending,6,0.9265117119124091,18,s1,False,distractor,2.0351204678634076,0.3083404946051752,0.4842509582713319
MGM2000WRNO,2023-12-13-16-19-54,29,dual,descending,7,0.5858903591340595,6,1p,False,distractor,3.9552523670365645,0.20478253604506827,1.001161562753623
MGM2000WRNO,2023-12-13-16-19-54,29,dual,descending,8,0.6338008233576635,3,2p,False,distractor,3.5363398557694836,0.08113124224195553,0.5007589551282763
MGM2000WRNO,2023-12-13-16-19-54,29,dual,descending,9,0.950117258416377,2,2s,True,target,1.7515072487442467,0.04249021292848276,0.7012499629558988
MGM2000WRNO,2023-12-13-16-19-54,30,single,random,1,0.9016463124092461,3,p1,True,target,1.7515072487442467,0.07649431872433876,2.502581893065326
MGM2000WRNO,2023-12-13-16-19-54,30,single,random,2,0.5696788124507397,86,s2,False,target,1.7515072487442467,0.8323128520958656,1.918667838589954
MGM2000WRNO,2023-12-13-16-19-54,30,single,random,3,0.7440855954030137,18,p2,True,target,1.7515072487442467,0.43353742958082686,1.718470654819157
MGM2000WRNO,2023-12-13-16-19-54,30,single,random,4,0.8719068223430848,71,2s,True,target,1.7515072487442467,0.7411200229160698,1.33496882140048
MGM2000WRNO,2023-12-13-16-19-54,30,single,random,5,0.9554474690334841,2,1s,True,target,1.7515072487442467,0.034762007065788136,1.9354215923456195
MGM2000WRNO,2023-12-13-16-19-54,30,single,random,6,0.6731645140731146,42,s2,False,target,1.7515072487442467,0.7349374582259143,1.685239623818461
MGM2000WRNO,2023-12-13-16-19-54,30,single,random,7,0.9016967850972548,6,s1,False,target,1.7515072487442467,0.13059175976320062,1.6688176418758758
MGM2000WRNO,2023-12-13-16-19-54,30,single,random,8,0.9019292624444423,25,p2,True,target,1.7515072487442467,0.26815382411916355,3.9871479984183225
MGM2000WRNO,2023-12-13-16-19-54,30,single,random,9,0.6575642806892613,67,2p,False,target,1.7515072487442467,0.8925928578248831,1.2848329684325108
MGM2000WRNO,2023-12-13-16-19-54,31,single,ascending,1,0.5640016076863144,2,1p,False,target,1.7515072487442467,0.03012508354817145,1.4015992991592157
MGM2000WRNO,2023-12-13-16-19-54,31,single,ascending,2,0.9123458890681926,3,p1,True,target,1.7515072487442467,0.057946624653871834,1.1180749862121502
MGM2000WRNO,2023-12-13-16-19-54,31,single,ascending,3,0.8881845402868326,6,s1,False,target,1.7515072487442467,0.10895278334765587,1.318976552623326
MGM2000WRNO,2023-12-13-16-19-54,31,single,ascending,4,0.5573014473267219,18,2p,False,target,1.7515072487442467,0.24187792418600207,2.1857043934828653
MGM2000WRNO,2023-12-13-16-19-54,31,single,ascending,5,0.8920164373472222,25,p2,True,target,1.7515072487442467,0.3887138355771985,1.3850685336481092
MGM2000WRNO,2023-12-13-16-19-54,31,single,ascending,6,0.7015702848676463,42,1p,False,target,1.7515072487442467,0.5741907762818677,1.1178707911421952
MGM2000WRNO,2023-12-13-16-19-54,31,single,ascending,7,0.8962127787979708,67,s2,False,target,1.7515072487442467,0.7442113052611476,1.0846856588561877
MGM2000WRNO,2023-12-13-16-19-54,31,single,ascending,8,0.5643247484223781,71,2s,True,target,1.7515072487442467,0.7797610522295426,0.9179016553173369
MGM2000WRNO,2023-12-13-16-19-54,31,single,ascending,9,0.7526602092944604,86,1s,True,target,1.7515072487442467,0.841586699131099,0.8846315923385646
MGM2000WRNO,2023-12-13-16-19-54,32,single,descending,1,0.6694792460264942,86,p1,True,target,1.7515072487442467,0.8802277284445719,1.0513686129406778
MGM2000WRNO,2023-12-13-16-19-54,32,single,descending,2,0.8103768149085011,71,1p,False,target,1.7515072487442467,0.9296882459658168,1.435012479390707
MGM2000WRNO,2023-12-13-16-19-54,32,single,descending,3,0.7310048974073087,67,s2,False,target,1.7515072487442467,0.7890348992647761,1.3515584962856337
MGM2000WRNO,2023-12-13-16-19-54,32,single,descending,4,0.896121506149486,42,2s,True,target,1.7515072487442467,0.688568223049747,1.1182148508003138
MGM2000WRNO,2023-12-13-16-19-54,32,single,descending,5,0.9094217218663526,25,p2,True,target,1.7515072487442467,0.4551764059963716,2.0521918985514276
MGM2000WRNO,2023-12-13-16-19-54,32,single,descending,6,0.9004092501972727,18,2p,False,target,1.7515072487442467,0.3856225532321207,1.7686487924302128
MGM2000WRNO,2023-12-13-16-19-54,32,single,descending,7,0.977333515374992,6,1s,True,target,1.7515072487442467,0.27279074763678024,2.8695251326184916
MGM2000WRNO,2023-12-13-16-19-54,32,single,descending,8,0.8641901162612937,3,s1,False,target,1.7515072487442467,0.07958560106941662,1.3516763150344104
MGM2000WRNO,2023-12-13-16-19-54,32,single,descending,9,0.7509668359333397,2,p1,True,target,1.7515072487442467,0.028579442375632525,1.5850127323758443
MGM2000WRNO,2023-12-13-16-19-54,33,single,random,1,0.983187488930822,71,1s,True,target,1.7515072487442467,0.8724995225818774,1.485211940026602
MGM2000WRNO,2023-12-13-16-19-54,33,single,random,2,0.7525250073994889,3,s2,False,target,1.7515072487442467,0.07031175403418315,1.485150139394591
MGM2000WRNO,2023-12-13-16-19-54,33,single,random,3,0.7005070699799848,18,2s,True,target,1.7515072487442467,0.31452305929533086,2.6026150702466566
MGM2000WRNO,2023-12-13-16-19-54,33,single,random,4,0.7543607502478559,25,s1,False,target,1.7515072487442467,0.4644502530316051,1.4683316937494055
MGM2000WRNO,2023-12-13-16-19-54,33,single,random,5,0.9372882618972267,86,p2,True,target,1.7515072487442467,0.8647713167191826,1.9521645038855695
MGM2000WRNO,2023-12-13-16-19-54,33,single,random,6,0.8379296969392622,6,2p,False,target,1.7515072487442467,0.19396304783729587,1.6854716472432756
MGM2000WRNO,2023-12-13-16-19-54,33,single,random,7,0.5400191009512769,42,1p,False,target,1.7515072487442467,0.6097405232502625,1.4017178407220854
MGM2000WRNO,2023-12-13-16-19-54,33,single,random,8,0.5173391426044337,67,p1,True,target,1.7515072487442467,0.756576434641459,1.4350439218176234
MGM2000WRNO,2023-12-13-16-19-54,33,single,random,9,0.6113800793347475,2,1s,True,target,1.7515072487442467,0.022396877685476914,1.4183407650700701
MGM2000WRNO,2023-12-13-16-19-54,34,dual,ascending,1,0.5543852418739195,2,2p,False,distractor,3.2361366003581225,0.054855342308793985,0.6676463211276769
MGM2000WRNO,2023-12-13-16-19-54,34,dual,ascending,2,0.5520203813732214,3,1p,False,distractor,2.635743461601578,0.07803995989687769,0.4504901043094378
MGM2000WRNO,2023-12-13-16-19-54,34,dual,ascending,3,0.9550810499334996,6,2s,True,target,1.1010248785491967,0.10586150100257803,0.9678354816583123
MGM2000WRNO,2023-12-13-16-19-54,34,dual,ascending,4,0.7106001724091333,18,p1,True,distractor,2.1353932580209403,0.3129774181227919,0.617841155751421
MGM2000WRNO,2023-12-13-16-19-54,34,dual,ascending,5,0.5598423799243524,25,s1,False,distractor,1.7852355760578575,0.6097405232502625,0.5002880415415802
MGM2000WRNO,2023-12-13-16-19-54,34,dual,ascending,6,0.9836373531457429,42,p2,True,target,1.1028622727742459,0.7009333524300583,0.4842448143488127
MGM2000WRNO,2023-12-13-16-19-54,34,dual,ascending,7,0.6256810332421084,67,s2,False,target,1.6681620492076945,0.7905805404373151,0.33399772024336016
MGM2000WRNO,2023-12-13-16-19-54,34,dual,ascending,8,0.9840778679810878,71,1p,False,distractor,1.9517058781439118,0.8184020815430154,0.35076629169452644
MGM2000WRNO,2023-12-13-16-19-54,34,dual,ascending,9,0.9213758941913446,86,s1,False,target,1.9517684015900159,0.8431323403036378,0.7344564182667455
MGM2000WRNO,2023-12-13-16-19-54,35,single,ascending,1,0.7929784197533922,2,p2,True,target,1.9517684015900159,0.03012508354817145,1.785329180523604
MGM2000WRNO,2023-12-13-16-19-54,35,single,ascending,2,0.7889205336771928,3,p1,True,target,1.9517684015900159,0.07031175403418315,2.1022196907656507
MGM2000WRNO,2023-12-13-16-19-54,35,single,ascending,3,0.8014114462709252,6,1s,True,target,1.9517684015900159,0.10586150100257803,1.4016498961673278
MGM2000WRNO,2023-12-13-16-19-54,35,single,ascending,4,0.9725537803570512,18,2p,False,target,1.9517684015900159,0.1553220185238231,1.751956839306331
MGM2000WRNO,2023-12-13-16-19-54,35,single,ascending,5,0.79796920148654,25,2s,True,target,1.9517684015900159,0.2186933065979184,1.301283501544276
MGM2000WRNO,2023-12-13-16-19-54,35,single,ascending,6,0.7591458639228104,42,s2,False,target,1.9517684015900159,0.2743363888093192,1.5851713901383846
MGM2000WRNO,2023-12-13-16-19-54,35,single,ascending,7,0.8386011551060923,67,2s,True,target,1.9517684015900159,0.722572328845603,1.6020798261774871
MGM2000WRNO,2023-12-13-16-19-54,35,single,ascending,8,0.6893135199317352,71,p2,True,target,1.9517684015900159,0.7952174639549318,0.8845257000280071
MGM2000WRNO,2023-12-13-16-19-54,35,single,ascending,9,0.6708575824208493,86,1p,False,target,1.9517684015900159,0.8400410579585602,1.0847915511667452
MGM2000WRNO,2023-12-13-16-19-54,36,dual,descending,1,0.750869701114694,86,2p,False,distractor,2.2186972571362276,0.8462236226487156,0.9507951319897074
MGM2000WRNO,2023-12-13-16-19-54,36,dual,descending,2,0.7822542353892243,71,1s,True,target,1.484910887825663,0.7673959228492313,1.9851100231949204
MGM2000WRNO,2023-12-13-16-19-54,36,dual,descending,3,0.5846623917594094,67,p1,True,target,1.06773276973081,0.6870225818772081,0.8677285774074335
MGM2000WRNO,2023-12-13-16-19-54,36,dual,descending,4,0.8656803697292732,42,s1,False,distractor,1.901667243713291,0.6112861644228016,1.0845349520523087
MGM2000WRNO,2023-12-13-16-19-54,36,dual,descending,5,0.8775593940711521,25,s2,False,distractor,1.4680353398416628,0.5061825646901557,1.0346560596062773
MGM2000WRNO,2023-12-13-16-19-54,36,dual,descending,6,0.650558351235563,18,s1,False,distractor,1.3678901264274828,0.4196266590279767,0.8177007851932103
MGM2000WRNO,2023-12-13-16-19-54,36,dual,descending,7,0.7925647454925121,6,2s,True,target,1.3345510346730407,0.3392533180559534,0.750991520664229
MGM2000WRNO,2023-12-13-16-19-54,36,dual,descending,8,0.809541202202605,3,p2,True,target,1.451399766242048,0.18623484197460133,0.6508257070390755
MGM2000WRNO,2023-12-13-16-19-54,36,dual,descending,9,0.704331003277139,2,1s,True,target,1.7683083468436962,0.10277021865750027,0.3507312351962355
MGM2000WRNO,2023-12-13-16-19-54,37,dual,random,1,0.713096859123082,18,2p,False,distractor,2.435995145578545,0.3686205003341927,1.0669868252616652
MGM2000WRNO,2023-12-13-16-19-54,37,dual,random,2,0.6774846983694096,67,p1,True,target,1.0677392750608306,0.586555905662179,1.3347393278263553
