Participant,Session,Block,Task,Order,Trial,OnsetDelay,Ndots,Color,ColorIsTarget,ColorResponse,ColorRT,NumerosityResponse,NumerosityRT
ASH2003WRNO,2023-12-14-12-38-25,13,dual,descending,4,0.9619890366193449,42,2p,False,distractor,1.4681087092617418,0.44654622089454515,0.717750204559934
ASH2003WRNO,2023-12-14-12-38-25,13,dual,descending,5,0.6864379164652903,25,1p,False,distractor,1.1177409989738862,0.3623160235162527,0.6007080215174483
ASH2003WRNO,2023-12-14-12-38-25,13,dual,descending,6,0.5004026223932309,18,2p,False,distractor,1.8850312507872786,0.19871506322379995,0.600629027638206
ASH2003WRNO,2023-12-14-12-38-25,13,dual,descending,7,0.6862038098689278,6,p1,True,target,1.7516535067215955,0.03673391441939131,0.9675503096157172
ASH2003WRNO,2023-12-14-12-38-25,13,dual,descending,8,0.8067429993817055,3,1s,True,target,2.068482717289953,0.015676365074818222,0.5339071896557925
ASH2003WRNO,2023-12-14-12-38-25,13,dual,descending,9,0.7267065519101071,2,p2,True,target,1.6515038848506265,0.015676365074818222,0.4839230350817161
ASH2003WRNO,2023-12-14-12-38-25,14,dual,random,1,0.5267312776051294,86,s1,False,distractor,5.973211122960265,0.4028113107173549,1.3682949668768742
ASH2003WRNO,2023-12-14-12-38-25,14,dual,random,2,0.5687813023514576,6,2s,True,target,5.471261311441367,0.039973537395479486,1.0010042174644695
ASH2003WRNO,2023-12-14-12-38-25,14,dual,random,3,0.9862791055880915,2,s2,False,distractor,3.419550176507755,0.039973537395479486,0.6508187528979761
ASH2003WRNO,2023-12-14-12-38-25,14,dual,random,4,0.5154559678909392,42,1s,True,target,1.3678971984852524,0.2716065801857838,1.6018577867594104
ASH2003WRNO,2023-12-14-12-38-25,14,dual,random,5,0.9691873288646715,67,2s,True,target,1.7015334453551532,0.4595047127988979,0.7842235539221747
ASH2003WRNO,2023-12-14-12-38-25,14,dual,random,6,0.7553713502762096,71,1p,False,distractor,1.6514581679205094,0.6247254845793947,0.8175857169114806
ASH2003WRNO,2023-12-14-12-38-25,14,dual,random,7,0.9521597809618256,3,2p,False,distractor,1.5847269999524087,0.368795269468429,1.2848637464433068
ASH2003WRNO,2023-12-14-12-38-25,14,dual,random,8,0.8373024320912159,25,s2,False,distractor,1.7014911494200078,0.49676037702391185,0.61744290592992
ASH2003WRNO,2023-12-14-12-38-25,14,dual,random,9,0.930035968493619,18,s1,False,distractor,1.5680608464349461,0.23435091596076987,0.817589137906225
ASH2003WRNO,2023-12-14-12-38-25,15,single,random,1,0.7389258403231553,6,p2,True,distractor,1.5680608464349461,0.0626508982280967,1.1513933245196313
ASH2003WRNO,2023-12-14-12-38-25,15,single,random,2,0.5527923553317138,25,p1,True,distractor,1.5680608464349461,0.3623160235162527,1.2013199441819324
ASH2003WRNO,2023-12-14-12-38-25,15,single,random,3,0.9198903856165754,3,p1,True,distractor,1.5680608464349461,0.023775422515038613,1.3513936977190042
ASH2003WRNO,2023-12-14-12-38-25,15,single,random,4,0.8717866281202169,67,1s,True,distractor,1.5680608464349461,0.8855151341544925,1.6852401802677832
ASH2003WRNO,2023-12-14-12-38-25,15,single,random,5,0.67188945227451,42,1p,False,distractor,1.5680608464349461,0.593949066306557,2.08539953642412
ASH2003WRNO,2023-12-14-12-38-25,15,single,random,6,0.6928621646251506,71,s2,False,distractor,1.5680608464349461,0.8822755111784044,1.1848111564236206
ASH2003WRNO,2023-12-14-12-38-25,15,single,random,7,0.6838038172662039,86,s1,False,distractor,1.5680608464349461,0.9324896673077709,1.16799821113068
ASH2003WRNO,2023-12-14-12-38-25,15,single,random,8,0.9907990885442756,2,2p,False,distractor,1.5680608464349461,0.007577307634597741,2.018705066399889
ASH2003WRNO,2023-12-14-12-38-25,15,single,random,9,0.7856410168516192,18,p2,True,distractor,1.5680608464349461,0.3736547039325613,1.8351948209869988
ASH2003WRNO,2023-12-14-12-38-25,16,single,descending,1,0.9625335318472844,86,2s,True,distractor,1.5680608464349461,0.9081924949871099,1.685046738563642
ASH2003WRNO,2023-12-14-12-38-25,16,single,descending,2,0.9143492622794513,71,p1,True,distractor,1.5680608464349461,0.874176453738184,1.2847785325736822
ASH2003WRNO,2023-12-14-12-38-25,16,single,descending,3,0.656018844641031,67,1s,True,distractor,1.5680608464349461,0.8450198469533904,1.3348068490802234
ASH2003WRNO,2023-12-14-12-38-25,16,single,descending,4,0.7156196919936257,42,s1,False,distractor,1.5680608464349461,0.6619811488044086,1.2180212406453848
ASH2003WRNO,2023-12-14-12-38-25,16,single,descending,5,0.6981142072922618,25,p2,True,distractor,1.5680608464349461,0.3833735728608258,1.5851312993340798
ASH2003WRNO,2023-12-14-12-38-25,16,single,descending,6,0.5424391607550293,18,2p,False,distractor,1.5680608464349461,0.3590764005401645,0.9512041746088471
ASH2003WRNO,2023-12-14-12-38-25,16,single,descending,7,0.6622096829240689,6,2s,True,distractor,1.5680608464349461,0.06103108674005257,1.251388068627648
ASH2003WRNO,2023-12-14-12-38-25,16,single,descending,8,0.8103617763593369,3,s2,False,distractor,1.5680608464349461,0.027015045491126786,1.685026523594388
ASH2003WRNO,2023-12-14-12-38-25,16,single,descending,9,0.8953266975219678,2,1p,False,distractor,1.5680608464349461,0.005957496146553698,1.4012696244587914
ASH2003WRNO,2023-12-14-12-38-25,17,dual,ascending,1,0.9367913450920174,2,1s,True,target,1.4680020364248776,0.01891598805090631,0.7675063964827586
ASH2003WRNO,2023-12-14-12-38-25,17,dual,ascending,2,0.9848387923212183,3,1p,False,distractor,1.3178912739442694,0.01891598805090631,0.4673172154718941
ASH2003WRNO,2023-12-14-12-38-25,17,dual,ascending,3,0.8676823114616186,6,2p,False,distractor,1.7515701588490629,0.038353725907435444,1.0511684407633766
ASH2003WRNO,2023-12-14-12-38-25,17,dual,ascending,4,0.794171054513745,18,s1,False,distractor,1.1344310994550142,0.0626508982280967,0.9510620478263263
ASH2003WRNO,2023-12-14-12-38-25,17,dual,ascending,5,0.5544542986692111,25,2s,True,target,1.6181208848931874,0.10314618542919889,0.8675922634513427
ASH2003WRNO,2023-12-14-12-38-25,17,dual,ascending,6,0.6159619669200463,42,s2,False,distractor,0.9175344330897133,0.1080056198933311,0.8009046354168277
ASH2003WRNO,2023-12-14-12-38-25,17,dual,ascending,7,0.5440581639402406,67,p2,True,target,1.8850178778077407,0.1339226037020365,0.9843206479736182
ASH2003WRNO,2023-12-14-12-38-25,17,dual,ascending,8,0.9161920324811306,71,p1,True,target,1.8349525523574357,0.5809905744022043,1.6017990078494222
ASH2003WRNO,2023-12-14-12-38-25,17,dual,ascending,9,0.6519203064753499,86,2p,False,distractor,0.9676031795347626,0.5323962297608817,1.4180427618125577
ASH2003WRNO,2023-12-14-12-38-25,18,dual,descending,1,0.9531980499081,86,s1,False,distractor,1.3345536954673207,0.4530254668467215,1.8016958182072358
ASH2003WRNO,2023-12-14-12-38-25,18,dual,descending,2,0.7616358947113422,71,1p,False,distractor,1.4013340013602829,0.49676037702391185,0.98433464295249
ASH2003WRNO,2023-12-14-12-38-25,18,dual,descending,3,0.8422733877197657,67,1s,True,target,2.9043125993059675,0.46598395875107423,0.6507879639452767
ASH2003WRNO,2023-12-14-12-38-25,18,dual,descending,4,0.6122183647512465,42,s2,False,distractor,2.9025100460621616,0.3477377201238559,0.41727801398201336
ASH2003WRNO,2023-12-14-12-38-25,18,dual,descending,5,0.7035311371319475,25,p2,True,target,1.1344083964895617,0.31210186738688594,1.2345359373946394
ASH2003WRNO,2023-12-14-12-38-25,18,dual,descending,6,0.808607245838113,18,2s,True,target,1.2844949010072924,0.2408301619129462,0.5675271712509584
ASH2003WRNO,2023-12-14-12-38-25,18,dual,descending,7,0.9624770833722729,6,p1,True,target,1.1177307359896531,0.18737638280749133,0.6007515614510339
ASH2003WRNO,2023-12-14-12-38-25,18,dual,descending,8,0.8828757962163529,3,2s,True,target,0.7844051776444303,0.10962543138137523,0.6672395277907981
ASH2003WRNO,2023-12-14-12-38-25,18,dual,descending,9,0.7993805346861786,2,1s,True,target,0.9342742934945818,0.07722920162049345,0.7009313502758232
ASH2003WRNO,2023-12-14-12-38-25,19,single,ascending,1,0.8072331624096007,2,s2,False,target,0.9342742934945818,0.009197119122641784,1.3849359294331407
ASH2003WRNO,2023-12-14-12-38-25,19,single,ascending,2,0.8140335630667499,3,1p,False,target,0.9342742934945818,0.01405655358677409,1.0012667010632867
ASH2003WRNO,2023-12-14-12-38-25,19,single,ascending,3,0.8175439708361694,6,2p,False,target,0.9342742934945818,0.07236976715636123,1.551680501480405
ASH2003WRNO,2023-12-14-12-38-25,19,single,ascending,4,0.5644014698446514,18,s1,False,target,0.9342742934945818,0.2100537436401085,2.102235806681392
ASH2003WRNO,2023-12-14-12-38-25,19,single,ascending,5,0.5668363537445418,25,p2,True,target,0.9342742934945818,0.3930924417890903,2.068877997685604
ASH2003WRNO,2023-12-14-12-38-25,19,single,ascending,6,0.872859409163947,42,p1,True,target,0.9342742934945818,0.5340160412489258,2.0522765320692997
ASH2003WRNO,2023-12-14-12-38-25,19,single,ascending,7,0.6300731673005011,67,s2,False,target,0.9342742934945818,0.7575500265990097,2.219023281113323
ASH2003WRNO,2023-12-14-12-38-25,19,single,ascending,8,0.6684195651510473,71,2p,False,target,0.9342742934945818,0.8531189043936107,2.218987827167666
ASH2003WRNO,2023-12-14-12-38-25,19,single,ascending,9,0.7736453535219284,86,p1,True,target,0.9342742934945818,0.9632660855806087,1.5850535494530504
ASH2003WRNO,2023-12-14-12-38-25,20,dual,random,1,0.5065219761501539,6,1s,True,target,1.2846186788178784,0.017296176562862354,1.3847791856726417
ASH2003WRNO,2023-12-14-12-38-25,20,dual,random,2,0.9437522363453864,42,2s,True,target,1.5680670664255558,0.6781792636848495,2.1353656530259286
ASH2003WRNO,2023-12-14-12-38-25,20,dual,random,3,0.7452726867244209,25,s1,False,distractor,5.120957045056684,0.4044311222053989,0.2670926116154533
ASH2003WRNO,2023-12-14-12-38-25,20,dual,random,4,0.6311264313906311,2,p2,True,target,1.2344423265376463,0.015676365074818222,1.151177801849144
ASH2003WRNO,2023-12-14-12-38-25,20,dual,random,5,0.5590571804452591,71,1p,False,distractor,1.6848430338750404,0.5550735905934989,0.8844092517381341
ASH2003WRNO,2023-12-14-12-38-25,20,dual,random,6,0.5973559034444926,67,1p,False,distractor,1.067691845499212,0.6976170015413785,1.4680480643546616
ASH2003WRNO,2023-12-14-12-38-25,20,dual,random,7,0.9394924047168349,86,s2,False,distractor,2.468775803241897,0.8401604124892582,0.7343420291911116
ASH2003WRNO,2023-12-14-12-38-25,20,dual,random,8,0.7283551401045236,18,2p,False,distractor,2.869145706076324,0.6781792636848495,0.917675937873355
ASH2003WRNO,2023-12-14-12-38-25,20,dual,random,9,0.5178181758330147,3,p1,True,target,1.5513987359113344,0.0448329718596117,1.2512714438057628
ASH2003WRNO,2023-12-14-12-38-25,21,dual,descending,1,0.5351306346840377,86,1s,True,target,1.3512257579759535,0.34125847417167954,1.2012782702454388
ASH2003WRNO,2023-12-14-12-38-25,21,dual,descending,2,0.9717523882929584,71,p2,True,target,1.6848324598911404,0.6490226569000559,1.0011693582121097
ASH2003WRNO,2023-12-14-12-38-25,21,dual,descending,3,0.5157524396504616,67,2s,True,target,1.4013106763959513,0.5955688777946011,1.1011084334052157
ASH2003WRNO,2023-12-14-12-38-25,21,dual,descending,4,0.7839586998049628,42,s1,False,distractor,2.201918618266518,0.36393583500429677,0.6840132871436708
ASH2003WRNO,2023-12-14-12-38-25,21,dual,descending,5,0.9236611546616066,25,p1,True,target,3.2027107340552448,0.3185811133390623,0.28400943074962015
ASH2003WRNO,2023-12-14-12-38-25,21,dual,descending,6,0.9502316072970987,18,s2,False,distractor,2.068507597251937,0.09990656245311066,0.9843529919244247
ASH2003WRNO,2023-12-14-12-38-25,21,dual,descending,7,0.8219463304053419,6,2s,True,target,1.7349518992584763,0.07236976715636123,0.5339566385800936
ASH2003WRNO,2023-12-14-12-38-25,21,dual,descending,8,0.6775201482249162,3,2p,False,distractor,1.367905284472954,0.01891598805090631,1.30147796304027
ASH2003WRNO,2023-12-14-12-38-25,21,dual,descending,9,0.9979996551634175,2,1s,True,target,1.5847842238647445,0.009197119122641784,0.5841696888046499
ASH2003WRNO,2023-12-14-12-38-25,22,single,ascending,1,0.7819002861549649,2,1p,False,target,1.5847842238647445,0.012436742098730047,1.6683815180447255
ASH2003WRNO,2023-12-14-12-38-25,22,single,ascending,2,0.6384390889335338,3,s1,False,target,1.5847842238647445,0.02215561102699448,1.3013756441966962
ASH2003WRNO,2023-12-14-12-38-25,22,single,ascending,3,0.8843325865208758,6,p2,True,target,1.5847842238647445,0.04159334888352362,1.4016282069103454
ASH2003WRNO,2023-12-14-12-38-25,22,single,ascending,4,0.7459058986260274,18,p1,True,target,1.5847842238647445,0.24892921935316661,3.6702204582329614
ASH2003WRNO,2023-12-14-12-38-25,22,single,ascending,5,0.7721664174782044,25,1s,True,target,1.5847842238647445,0.40767074518148705,1.4848193357111086
ASH2003WRNO,2023-12-14-12-38-25,22,single,ascending,6,0.7961466276766915,42,p2,True,target,1.5847842238647445,0.593949066306557,1.585025870495656
ASH2003WRNO,2023-12-14-12-38-25,22,single,ascending,7,0.9721201654769374,67,2p,False,target,1.5847842238647445,0.7656490840392302,1.6183332975683697
ASH2003WRNO,2023-12-14-12-38-25,22,single,ascending,8,0.6559679419200439,71,s2,False,target,1.5847842238647445,0.9195311754034183,1.651760148458834
ASH2003WRNO,2023-12-14-12-38-25,22,single,ascending,9,0.8219660110956274,86,1p,False,target,1.5847842238647445,0.9665057085566968,1.3013855961814897
ASH2003WRNO,2023-12-14-12-38-25,23,dual,ascending,1,0.6245293573608118,2,2s,True,target,1.4013392883523466,0.1080056198933311,1.1679490732060458
ASH2003WRNO,2023-12-14-12-38-25,23,dual,ascending,2,0.8016877563428053,3,s1,False,distractor,3.2049014147057733,0.04159334888352362,0.5342365381522995
ASH2003WRNO,2023-12-14-12-38-25,23,dual,ascending,3,0.9971122275731612,6,2s,True,target,0.9843103849893851,0.023775422515038613,0.7508483289529977
ASH2003WRNO,2023-12-14-12-38-25,23,dual,ascending,4,0.640626834751133,18,2p,False,distractor,1.501315061489322,0.2667471457216516,0.9345293131045764
ASH2003WRNO,2023-12-14-12-38-25,23,dual,ascending,5,0.5061639026461777,25,p1,True,target,1.017670681981599,0.29428394101840105,1.2512098659001367
ASH2003WRNO,2023-12-14-12-38-25,23,dual,ascending,6,0.9938219773546315,42,s1,False,distractor,1.9517350507969695,0.31534149036297415,0.917684023861284
ASH2003WRNO,2023-12-14-12-38-25,23,dual,ascending,7,0.8816965912982465,67,1p,False,distractor,1.5180853998474504,0.388233007324958,0.7173981530982019
ASH2003WRNO,2023-12-14-12-38-25,23,dual,ascending,8,0.6684025386764001,71,s2,False,distractor,1.217814114962266,0.538875475713058,0.7342055003996393
ASH2003WRNO,2023-12-14-12-38-25,23,dual,ascending,9,0.842812989689201,86,p2,True,target,1.2845216469663683,0.5064792459521763,1.0510760739045963
ASH2003WRNO,2023-12-14-12-38-25,24,single,random,1,0.9835568558601135,67,1s,True,target,1.2845216469663683,0.7883264448718473,1.5850112535176777
ASH2003WRNO,2023-12-14-12-38-25,24,single,random,2,0.5813268909239628,6,1s,True,target,1.2845216469663683,0.08046882459658163,2.8024814030059133
ASH2003WRNO,2023-12-14-12-38-25,24,single,random,3,0.7639022614199511,2,s2,False,target,1.2845216469663683,0.01891598805090631,1.8186368953040528
ASH2003WRNO,2023-12-14-12-38-25,24,single,random,4,0.5380010202975003,42,1p,False,target,1.2845216469663683,0.6425434109478796,1.7519769462271597
ASH2003WRNO,2023-12-14-12-38-25,24,single,random,5,0.7663304723787014,18,s1,False,target,1.2845216469663683,0.25540846530534295,3.403233897455493
ASH2003WRNO,2023-12-14-12-38-25,24,single,random,6,0.9825919325869326,86,2p,False,target,1.2845216469663683,0.632824542019615,1.5683140000478488
ASH2003WRNO,2023-12-14-12-38-25,24,single,random,7,0.585919915612371,25,2s,True,target,1.2845216469663683,0.19871506322379995,2.2856580392287924
ASH2003WRNO,2023-12-14-12-38-25,24,single,random,8,0.5793478444880238,3,p1,True,target,1.2845216469663683,0.027015045491126786,2.0187874812738755
ASH2003WRNO,2023-12-14-12-38-25,24,single,random,9,0.9871202815138369,71,p2,True,target,1.2845216469663683,0.7478311576707452,2.1186276586183794
ASH2003WRNO,2023-12-14-12-38-25,25,single,descending,1,0.8796721879460543,86,p2,True,target,1.2845216469663683,0.9000934375468894,1.2848764974239657
ASH2003WRNO,2023-12-14-12-38-25,25,single,descending,2,0.9808891287833383,71,p1,True,target,1.2845216469663683,0.8676972077860075,1.4515672665536385
ASH2003WRNO,2023-12-14-12-38-25,25,single,descending,3,0.8157961555732691,67,s2,False,target,1.2845216469663683,0.83692078951317,2.0521953611932986
ASH2003WRNO,2023-12-14-12-38-25,25,single,descending,4,0.9417791615401995,42,2p,False,target,1.2845216469663683,0.5890896318424248,2.5859171951326516
ASH2003WRNO,2023-12-14-12-38-25,25,single,descending,5,0.5344732532749015,25,1p,False,target,1.2845216469663683,0.40119149922931074,1.7017206670691394
ASH2003WRNO,2023-12-14-12-38-25,25,single,descending,6,0.9948774539298835,18,1s,True,target,1.2845216469663683,0.25378865381729887,1.3516406313415246
ASH2003WRNO,2023-12-14-12-38-25,25,single,descending,7,0.9590996968489018,6,2s,True,target,1.2845216469663683,0.06913014418027305,2.202289018700185
ASH2003WRNO,2023-12-14-12-38-25,25,single,descending,8,0.9465227290039779,3,s1,False,target,1.2845216469663683,0.030254668467214963,2.0019462350242065
ASH2003WRNO,2023-12-14-12-38-25,25,single,descending,9,0.6839167259370689,2,2p,False,target,1.2845216469663683,0.01405655358677409,2.2022044268294394
ASH2003WRNO,2023-12-14-12-38-25,26,dual,random,1,0.8110593413218368,42,p1,True,target,3.970015291846721,0.5826103858902484,0.3171937020108544
ASH2003WRNO,2023-12-14-12-38-25,26,dual,random,2,0.5172894999895965,71,2s,True,target,1.7367252185472353,0.5664122710098075,0.8010831491440058
ASH2003WRNO,2023-12-14-12-38-25,26,dual,random,3,0.8606577971558815,2,s1,False,distractor,2.4354506491959,0.009197119122641784,1.4680757433120561
ASH2003WRNO,2023-12-14-12-38-25,26,dual,random,4,0.9860245077485645,67,p2,True,target,1.5012783635452251,0.5631726480337194,1.6849935576447024
ASH2003WRNO,2023-12-14-12-38-25,26,dual,random,5,0.6920395110964348,25,1p,False,distractor,1.1677313735385724,0.32668017077928274,1.6516142896816746
ASH2003WRNO,2023-12-14-12-38-25,26,dual,random,6,0.7599646253633501,18,s2,False,distractor,1.7515409248937885,0.23921035042490213,0.7342515283294233
ASH2003WRNO,2023-12-14-12-38-25,26,dual,random,7,0.6388234383689955,86,1s,True,target,1.634738522484895,0.8709368307620957,1.0846310565991644
ASH2003WRNO,2023-12-14-12-38-25,26,dual,random,8,0.536810187498352,6,p2,True,target,2.0519527815640686,0.03349429144330314,2.2516940921598234
ASH2003WRNO,2023-12-14-12-38-25,26,dual,random,9,0.9879518308367934,3,1s,True,target,2.251937604787372,0.02053579953895044,1.1178175048571575
ASH2003WRNO,2023-12-14-12-38-25,27,dual,ascending,1,0.5298349015400692,2,s1,False,distractor,1.3178595519927967,0.010816930610685916,1.001198903167051
ASH2003WRNO,2023-12-14-12-38-25,27,dual,ascending,2,0.9105166970432469,3,1p,False,distractor,2.018430453819974,0.017296176562862354,1.101198001268358
ASH2003WRNO,2023-12-14-12-38-25,27,dual,ascending,3,0.804423451955256,6,s2,False,distractor,1.5680683104235413,0.03187447995525901,1.1345240883126735
ASH2003WRNO,2023-12-14-12-38-25,27,dual,ascending,4,0.5842463973183751,18,p1,True,target,1.101040324509313,0.17441789090313864,1.434840157129429
ASH2003WRNO,2023-12-14-12-38-25,27,dual,ascending,5,0.8153111758042088,25,2p,False,distractor,1.1024600373386875,0.16145939899878595,1.067924473143421
ASH2003WRNO,2023-12-14-12-38-25,27,dual,ascending,6,0.6864352461332135,42,2s,True,target,1.7681694474688356,0.1938556287596677,0.9843884458700813
ASH2003WRNO,2023-12-14-12-38-25,27,dual,ascending,7,0.7614571597640952,67,1p,False,distractor,1.169417301960948,0.4125301796456194,0.8678267570930984
ASH2003WRNO,2023-12-14-12-38-25,27,dual,ascending,8,0.8029258979051659,71,2s,True,target,1.3846056479380877,0.44654622089454515,0.7675315874441822
ASH2003WRNO,2023-12-14-12-38-25,27,dual,ascending,9,0.9865328317280841,86,p2,True,target,1.000968452519146,0.5680320824978515,0.7676441692719891
ASH2003WRNO,2023-12-14-12-38-25,28,dual,random,1,0.9684100431981577,25,2p,False,distractor,2.1185458657434992,0.3963320647651785,1.1680025651239703
ASH2003WRNO,2023-12-14-12-38-25,28,dual,random,2,0.5838555309741925,67,s1,False,distractor,1.5680692434220873,0.5712717054739398,1.518289726534931
ASH2003WRNO,2023-12-14-12-38-25,28,dual,random,3,0.9765127987506407,18,s2,False,distractor,2.502202654132134,0.22463204703250533,0.8177651636369774
ASH2003WRNO,2023-12-14-12-38-25,28,dual,random,4,0.5568432728811634,2,1s,True,target,2.1518626228019,0.01405655358677409,0.3171986780032512
ASH2003WRNO,2023-12-14-12-38-25,28,dual,random,5,0.74304482926422,71,p1,True,target,1.6848122449221137,0.4319679175021484,1.05125583162976
ASH2003WRNO,2023-12-14-12-38-25,28,dual,random,6,0.5912181143291668,42,s2,False,distractor,1.801618068325979,0.21167355512815264,1.051545994186199
ASH2003WRNO,2023-12-14-12-38-25,28,dual,random,7,0.7395916334225312,6,1s,True,target,2.218634842707388,0.051312217811788054,1.0677823463606728
ASH2003WRNO,2023-12-14-12-38-25,28,dual,random,8,0.9887153740690166,3,2p,False,distractor,1.2344404605405543,0.0010980616824213918,1.2179083478181383
ASH2003WRNO,2023-12-14-12-38-25,28,dual,random,9,0.6227919017170656,86,p2,True,distractor,1.9698747200616253,0.8968538145708012,1.4850037584292295
ASH2003WRNO,2023-12-14-12-38-25,29,dual,descending,1,0.5619869265937272,86,2s,True,target,1.6514727848982602,0.7737481414794505,0.8342360094532069
ASH2003WRNO,2023-12-14-12-38-25,29,dual,descending,2,0.5991181511316853,71,s1,False,distractor,1.3678900454960967,0.6020481237467774,0.900979928401739
ASH2003WRNO,2023-12-14-12-38-25,29,dual,descending,3,0.716057453161719,67,p1,True,target,1.1010017605681242,0.5664122710098075,1.00107668035389
ASH2003WRNO,2023-12-14-12-38-25,29,dual,descending,4,0.9235551318945411,42,1p,False,distractor,1.0009445055559354,0.5421150986891463,1.0010278534282406
ASH2003WRNO,2023-12-14-12-38-25,29,dual,descending,5,0.75986613268402,25,1s,True,target,1.1509896471368393,0.3380188511955914,1.4683027729649893
ASH2003WRNO,2023-12-14-12-38-25,29,dual,descending,6,0.9265117119124091,18,s1,False,distractor,2.5188125167355793,0.30238299845862143,0.7675996963400848
ASH2003WRNO,2023-12-14-12-38-25,29,dual,descending,7,0.5858903591340595,6,1p,False,distractor,1.5364825767180719,0.07398957864440528,0.8677253712480706
ASH2003WRNO,2023-12-14-12-38-25,29,dual,descending,8,0.6338008233576635,3,2p,False,distractor,2.2686432552445694,0.009197119122641784,1.2012222903310885
ASH2003WRNO,2023-12-14-12-38-25,29,dual,descending,9,0.950117258416377,2,2s,True,target,3.8365514009130948,0.004337684658509655,1.2511106570516404
ASH2003WRNO,2023-12-14-12-38-25,30,single,random,1,0.9016463124092461,3,p1,True,target,3.8365514009130948,0.009197119122641784,1.5348936801476611
ASH2003WRNO,2023-12-14-12-38-25,30,single,random,2,0.5696788124507397,86,s2,False,target,3.8365514009130948,0.7883264448718473,2.2188108684381405
ASH2003WRNO,2023-12-14-12-38-25,30,single,random,3,0.7440855954030137,18,p2,True,target,3.8365514009130948,0.32506035929123867,2.0853998474235595
ASH2003WRNO,2023-12-14-12-38-25,30,single,random,4,0.8719068223430848,71,2s,True,target,3.8365514009130948,0.7348726657663925,1.468249592046277
ASH2003WRNO,2023-12-14-12-38-25,30,single,random,5,0.9554474690334841,2,1s,True,target,3.8365514009130948,0.004337684658509655,2.06873493790431
ASH2003WRNO,2023-12-14-12-38-25,30,single,random,6,0.6731645140731146,42,s2,False,target,3.8365514009130948,0.6717000177326732,3.2694540310046705
ASH2003WRNO,2023-12-14-12-38-25,30,single,random,7,0.9016967850972548,6,s1,False,target,3.8365514009130948,0.05617165227592036,1.5184663742650173
ASH2003WRNO,2023-12-14-12-38-25,30,single,random,8,0.9019292624444423,25,p2,True,target,3.8365514009130948,0.38175376137278166,1.8853195473463984
ASH2003WRNO,2023-12-14-12-38-25,30,single,random,9,0.6575642806892613,67,2p,False,target,3.8365514009130948,0.7364924772544367,1.7686188417817448
ASH2003WRNO,2023-12-14-12-38-25,31,single,ascending,1,0.5640016076863144,2,1p,False,target,3.8365514009130948,0.012436742098730047,1.7519470902730063
ASH2003WRNO,2023-12-14-12-38-25,31,single,ascending,2,0.9123458890681926,3,p1,True,target,3.8365514009130948,0.015676365074818222,5.137686020477986
ASH2003WRNO,2023-12-14-12-38-25,31,single,ascending,3,0.8881845402868326,6,s1,False,target,3.8365514009130948,0.1452612841183451,1.3848186826121491
ASH2003WRNO,2023-12-14-12-38-25,31,single,ascending,4,0.5573014473267219,18,2p,False,target,3.8365514009130948,0.30400280994666556,1.6017016649982452
ASH2003WRNO,2023-12-14-12-38-25,31,single,ascending,5,0.8920164373472222,25,p2,True,target,3.8365514009130948,0.3914726303010462,1.5683631379729377
ASH2003WRNO,2023-12-14-12-38-25,31,single,ascending,6,0.7015702848676463,42,1p,False,target,3.8365514009130948,0.519437737856529,1.468113374254699
ASH2003WRNO,2023-12-14-12-38-25,31,single,ascending,7,0.8962127787979708,67,s2,False,target,3.8365514009130948,0.6781792636848495,1.451628222460613
ASH2003WRNO,2023-12-14-12-38-25,31,single,ascending,8,0.5643247484223781,71,2s,True,target,3.8365514009130948,0.9000934375468894,2.1355877066862377
ASH2003WRNO,2023-12-14-12-38-25,31,single,ascending,9,0.7526602092944604,86,1s,True,target,3.8365514009130948,0.9600264626045206,1.5016475199809065
ASH2003WRNO,2023-12-14-12-38-25,32,single,descending,1,0.6694792460264942,86,p1,True,target,3.8365514009130948,0.9989019383175787,2.1021823147632404
ASH2003WRNO,2023-12-14-12-38-25,32,single,descending,2,0.8103768149085011,71,1p,False,target,3.8365514009130948,0.9243906098675506,1.5683289280250392
ASH2003WRNO,2023-12-14-12-38-25,32,single,descending,3,0.7310048974073087,67,s2,False,target,3.8365514009130948,0.7964255023120679,1.0679269611396194
ASH2003WRNO,2023-12-14-12-38-25,32,single,descending,4,0.896121506149486,42,2s,True,target,3.8365514009130948,0.5404952872011022,2.3190027862447096
ASH2003WRNO,2023-12-14-12-38-25,32,single,descending,5,0.9094217218663526,25,p2,True,target,3.8365514009130948,0.36393583500429677,1.6016746080395023
ASH2003WRNO,2023-12-14-12-38-25,32,single,descending,6,0.9004092501972727,18,2p,False,target,3.8365514009130948,0.26998676869773974,1.3180977776282816
ASH2003WRNO,2023-12-14-12-38-25,32,single,descending,7,0.977333515374992,6,1s,True,target,3.8365514009130948,0.051312217811788054,1.3014729870476458
ASH2003WRNO,2023-12-14-12-38-25,32,single,descending,8,0.8641901162612937,3,s1,False,target,3.8365514009130948,0.010816930610685916,1.3349691908319983
ASH2003WRNO,2023-12-14-12-38-25,32,single,descending,9,0.7509668359333397,2,p1,True,target,3.8365514009130948,0.0027178731704655236,1.451715613326769
ASH2003WRNO,2023-12-14-12-38-25,33,single,random,1,0.983187488930822,71,1s,True,target,3.8365514009130948,0.7688887070153184,2.2853414417129443
ASH2003WRNO,2023-12-14-12-38-25,33,single,random,2,0.7525250073994889,3,s2,False,target,3.8365514009130948,0.010816930610685916,2.335724608677083
