Participant,Session,Block,Task,Order,Trial,OnsetDelay,Ndots,Color,ColorIsTarget,ColorResponse,ColorRT,NumerosityResponse,NumerosityRT
PBF2003WRNO,2023-12-13-13-14-27,32,single,descending,5,0.9094217218663526,25,p2,True,target,1.718264961738896,0.31534149036297415,1.3512860336377344
PBF2003WRNO,2023-12-13-13-14-27,32,single,descending,6,0.9004092501972727,18,2p,False,target,1.718264961738896,0.22625185852054944,1.1012592879196745
PBF2003WRNO,2023-12-13-13-14-27,32,single,descending,7,0.977333515374992,6,1s,True,target,1.718264961738896,0.09504712798897837,1.2513711845385842
PBF2003WRNO,2023-12-13-13-14-27,32,single,descending,8,0.8641901162612937,3,s1,False,target,1.718264961738896,0.02053579953895044,0.8844112272272469
PBF2003WRNO,2023-12-13-13-14-27,32,single,descending,9,0.7509668359333397,2,p1,True,target,1.718264961738896,0.005957496146553698,0.8843614677534788
PBF2003WRNO,2023-12-13-13-14-27,33,single,random,1,0.983187488930822,71,1s,True,target,1.718264961738896,0.9065726834990656,1.3847943751898129
PBF2003WRNO,2023-12-13-13-14-27,33,single,random,2,0.7525250073994889,3,s2,False,target,1.718264961738896,0.017296176562862354,1.2012773879287124
PBF2003WRNO,2023-12-13-13-14-27,33,single,random,3,0.7005070699799848,18,2s,True,target,1.718264961738896,0.20843393215206446,0.9010837613677722
PBF2003WRNO,2023-12-13-13-14-27,33,single,random,4,0.7543607502478559,25,s1,False,target,1.718264961738896,0.4821820736315151,1.7684473924164195
PBF2003WRNO,2023-12-13-13-14-27,33,single,random,5,0.9372882618972267,86,p2,True,target,1.718264961738896,0.7462113461827011,1.1346155520732282
PBF2003WRNO,2023-12-13-13-14-27,33,single,random,6,0.8379296969392622,6,2p,False,target,1.718264961738896,0.0966669394770225,1.167992653012334
PBF2003WRNO,2023-12-13-13-14-27,33,single,random,7,0.5400191009512769,42,1p,False,target,1.718264961738896,0.5680320824978515,1.6015454049011169
PBF2003WRNO,2023-12-13-13-14-27,33,single,random,8,0.5173391426044337,67,p1,True,target,1.718264961738896,0.8482594699294786,0.9344145237955672
PBF2003WRNO,2023-12-13-13-14-27,33,single,random,9,0.6113800793347475,2,1s,True,target,1.718264961738896,0.004337684658509655,1.384799662133446
PBF2003WRNO,2023-12-13-13-14-27,34,dual,ascending,1,0.5543852418739195,2,2p,False,distractor,1.868296310211008,0.009197119122641784,0.7341030916832096
PBF2003WRNO,2023-12-13-13-14-27,34,dual,ascending,2,0.5520203813732214,3,1p,False,distractor,1.3011810411408078,0.010816930610685916,0.4339371438327362
PBF2003WRNO,2023-12-13-13-14-27,34,dual,ascending,3,0.9550810499334996,6,2s,True,target,1.4179304536701238,0.03673391441939131,0.6340912116029358
PBF2003WRNO,2023-12-13-13-14-27,34,dual,ascending,4,0.7106001724091333,18,p1,True,target,1.1844167007729993,0.05617165227592036,0.9342901251111471
PBF2003WRNO,2023-12-13-13-14-27,34,dual,ascending,5,0.5598423799243524,25,s1,False,distractor,1.6848598710967053,0.28132544911404833,0.46726293031315436
PBF2003WRNO,2023-12-13-13-14-27,34,dual,ascending,6,0.9836373531457429,42,p2,True,target,1.0343514536580187,0.39957168774126667,0.6673308519930288
PBF2003WRNO,2023-12-13-13-14-27,34,dual,ascending,7,0.6256810332421084,67,s2,False,distractor,1.2679308268670866,0.3914726303010462,0.5672810303185543
PBF2003WRNO,2023-12-13-13-14-27,34,dual,ascending,8,0.9840778679810878,71,1p,False,distractor,1.217800021644507,0.21329336661619674,0.6173014317027992
PBF2003WRNO,2023-12-13-13-14-27,34,dual,ascending,9,0.9213758941913446,86,s1,False,distractor,1.2844951341467095,0.36393583500429677,1.3179210615671764
PBF2003WRNO,2023-12-13-13-14-27,35,single,ascending,1,0.7929784197533922,2,p2,True,distractor,1.2844951341467095,0.004337684658509655,1.3847502136522962
PBF2003WRNO,2023-12-13-13-14-27,35,single,ascending,2,0.7889205336771928,3,p1,True,distractor,1.2844951341467095,0.0448329718596117,0.7676415999194433
PBF2003WRNO,2023-12-13-13-14-27,35,single,ascending,3,0.8014114462709252,6,1s,True,distractor,1.2844951341467095,0.1452612841183451,0.8509131485698163
PBF2003WRNO,2023-12-13-13-14-27,35,single,ascending,4,0.9725537803570512,18,2p,False,distractor,1.2844951341467095,0.257028276793387,0.7843872182820633
PBF2003WRNO,2023-12-13-13-14-27,35,single,ascending,5,0.79796920148654,25,2s,True,distractor,1.2844951341467095,0.3444980971477677,0.8178003948414698
PBF2003WRNO,2023-12-13-13-14-27,35,single,ascending,6,0.7591458639228104,42,s2,False,distractor,1.2844951341467095,0.46760377023911825,0.7676627476939757
PBF2003WRNO,2023-12-13-13-14-27,35,single,ascending,7,0.8386011551060923,67,2s,True,distractor,1.2844951341467095,0.5777509514261162,1.0846144324859779
PBF2003WRNO,2023-12-13-13-14-27,35,single,ascending,8,0.6893135199317352,71,p2,True,distractor,1.2844951341467095,0.6943773785652904,1.1512588525220053
PBF2003WRNO,2023-12-13-13-14-27,35,single,ascending,9,0.6708575824208493,86,1p,False,distractor,1.2844951341467095,0.6895179441011581,1.5349193336733151
PBF2003WRNO,2023-12-13-13-14-27,36,dual,descending,1,0.750869701114694,86,2p,False,distractor,1.5180872582168377,0.03673391441939131,0.5506144051178126
PBF2003WRNO,2023-12-13-13-14-27,36,dual,descending,2,0.7822542353892243,71,1s,True,target,1.2692687347553147,0.17117826792705051,0.48410713463817956
PBF2003WRNO,2023-12-13-13-14-27,36,dual,descending,3,0.5846623917594094,67,p1,True,target,1.6180739475566952,0.5874698203543807,0.5506333759185509
PBF2003WRNO,2023-12-13-13-14-27,36,dual,descending,4,0.8656803697292732,42,s1,False,distractor,1.201071819094068,0.23273110447272577,0.5339400050033873
PBF2003WRNO,2023-12-13-13-14-27,36,dual,descending,5,0.8775593940711521,25,s2,False,distractor,1.3678621587896487,0.20357449768793218,0.48398646790883504
PBF2003WRNO,2023-12-13-13-14-27,36,dual,descending,6,0.650558351235563,18,s1,False,distractor,1.4346785600100702,0.31534149036297415,0.6006407154418412
PBF2003WRNO,2023-12-13-13-14-27,36,dual,descending,7,0.7925647454925121,6,2s,True,target,1.5681931836988952,0.07236976715636123,0.6672400409515831
PBF2003WRNO,2023-12-13-13-14-27,36,dual,descending,8,0.809541202202605,3,p2,True,target,1.0843252055383346,0.007577307634597741,0.45066192542071803
PBF2003WRNO,2023-12-13-13-14-27,36,dual,descending,9,0.704331003277139,2,1s,True,distractor,1.2679759213897341,0.0027178731704655236,0.5671460577432299
PBF2003WRNO,2023-12-13-13-14-27,37,dual,random,1,0.713096859123082,18,2p,False,distractor,3.452863471196906,0.11448486584550746,0.26714649313726113
PBF2003WRNO,2023-12-13-13-14-27,37,dual,random,2,0.6774846983694096,67,p1,True,target,1.2343935626195162,0.04969240632374401,0.8676796037143504
PBF2003WRNO,2023-12-13-13-14-27,37,dual,random,3,0.9099813468561344,6,s2,False,distractor,2.6522335162408126,0.007577307634597741,1.217863153979124
PBF2003WRNO,2023-12-13-13-14-27,37,dual,random,4,0.9471260768373326,2,1p,False,distractor,1.6348643494529824,0.012436742098730047,0.7006927140937478
PBF2003WRNO,2023-12-13-13-14-27,37,dual,random,5,0.7344243782314515,3,p2,True,target,1.6514737512552529,0.03187447995525901,0.4171737986507651
PBF2003WRNO,2023-12-13-13-14-27,37,dual,random,6,0.844549618614362,86,1s,True,target,1.5515358884003945,0.11934430030963972,0.8674000176652044
PBF2003WRNO,2023-12-13-13-14-27,37,dual,random,7,0.6280397927535954,25,s1,False,distractor,2.368646492519474,0.1339226037020365,0.6341350621441961
PBF2003WRNO,2023-12-13-13-14-27,37,dual,random,8,0.6239476750702899,42,1p,False,distractor,1.434611073724227,0.237590538936858,0.6674487197487906
PBF2003WRNO,2023-12-13-13-14-27,37,dual,random,9,0.9812794634027876,71,2p,False,distractor,1.1011022345737729,0.443306597918457,0.5671899082808523
PBF2003WRNO,2023-12-13-13-14-27,38,single,descending,1,0.6758543904540815,86,s2,False,distractor,1.1011022345737729,0.051312217811788054,2.318850319763442
PBF2003WRNO,2023-12-13-13-14-27,38,single,descending,2,0.7976790895824111,71,p1,True,distractor,1.1011022345737729,0.39795187625322254,1.0011662377000903
