Participant,Session,Block,Task,Order,Trial,OnsetDelay,Ndots,Color,ColorIsTarget,ColorResponse,ColorRT,NumerosityResponse,NumerosityRT
MGM1999WRNO,2023-12-20-16-05-48,21,dual,descending,1,0.5351306346840377,86,1s,True,target,3.10258038592292,0.5550735905934989,1.0677405731403269
MGM1999WRNO,2023-12-20-16-05-48,21,dual,descending,2,0.9717523882929584,71,p2,True,target,1.284406597056659,0.2780858261379602,1.0510964432323817
MGM1999WRNO,2023-12-20-16-05-48,21,dual,descending,3,0.5157524396504616,67,2s,True,target,3.456025337363826,0.37041508095647313,0.8342550182132982
MGM1999WRNO,2023-12-20-16-05-48,21,dual,descending,4,0.7839586998049628,42,s1,False,distractor,1.6347468875756022,0.5826103858902484,1.0842385354917496
MGM1999WRNO,2023-12-20-16-05-48,21,dual,descending,5,0.9236611546616066,25,p1,True,target,1.8515724518510979,0.28456507209013654,1.0010082450753544
MGM1999WRNO,2023-12-20-16-05-48,21,dual,descending,6,0.9502316072970987,18,s2,False,distractor,6.191511210752651,0.49514056553586777,0.9511256145196967
MGM1999WRNO,2023-12-20-16-05-48,21,dual,descending,7,0.8219463304053419,6,2s,True,target,1.4179014196270145,0.17603770239118272,1.3678293932462111
MGM1999WRNO,2023-12-20-16-05-48,21,dual,descending,8,0.6775201482249162,3,2p,False,distractor,1.3511218203930184,0.015676365074818222,1.3846700718277134
MGM1999WRNO,2023-12-20-16-05-48,21,dual,descending,9,0.9979996551634175,2,1s,True,target,1.5346504169865511,0.01891598805090631,0.6006948245340027
MGM1999WRNO,2023-12-20-16-05-48,22,single,ascending,1,0.7819002861549649,2,1p,False,target,1.5346504169865511,0.017296176562862354,0.9343440249213018
MGM1999WRNO,2023-12-20-16-05-48,22,single,ascending,2,0.6384390889335338,3,s1,False,target,1.5346504169865511,0.03511410293134718,0.9677849831641652
MGM1999WRNO,2023-12-20-16-05-48,22,single,ascending,3,0.8843325865208758,6,p2,True,target,1.5346504169865511,0.0626508982280967,0.7342338083544746
MGM1999WRNO,2023-12-20-16-05-48,22,single,ascending,4,0.7459058986260274,18,p1,True,target,1.5346504169865511,0.12096411179768381,0.7175986972870305
MGM1999WRNO,2023-12-20-16-05-48,22,single,ascending,5,0.7721664174782044,25,1s,True,target,1.5346504169865511,0.2456895963770785,0.4006446299899835
MGM1999WRNO,2023-12-20-16-05-48,22,single,ascending,6,0.7961466276766915,42,p2,True,target,1.5346504169865511,0.40119149922931074,0.33384730404941365
MGM1999WRNO,2023-12-20-16-05-48,22,single,ascending,7,0.9721201654769374,67,2p,False,target,1.5346504169865511,0.5712717054739398,0.28392051221453585
MGM1999WRNO,2023-12-20-16-05-48,22,single,ascending,8,0.6559679419200439,71,s2,False,target,1.5346504169865511,0.7867066333838032,0.4004561671463307
MGM1999WRNO,2023-12-20-16-05-48,22,single,ascending,9,0.8219660110956274,86,1p,False,target,1.5346504169865511,0.9746047659969171,0.3173036254593171
MGM1999WRNO,2023-12-20-16-05-48,23,dual,ascending,1,0.6245293573608118,2,2s,True,distractor,2.9191027924825903,0.017296176562862354,1.5681143888505176
MGM1999WRNO,2023-12-20-16-05-48,23,dual,ascending,2,0.8016877563428053,3,s1,False,distractor,1.8681907691643573,0.04159334888352362,1.18456576418248
MGM1999WRNO,2023-12-20-16-05-48,23,dual,ascending,3,0.9971122275731612,6,2s,True,target,1.1843418479547836,0.09828675096506663,1.034427744714776
MGM1999WRNO,2023-12-20-16-05-48,23,dual,ascending,4,0.640626834751133,18,2p,False,distractor,1.3345324255642481,0.17603770239118272,1.1845240909024142
MGM1999WRNO,2023-12-20-16-05-48,23,dual,ascending,5,0.5061639026461777,25,p1,True,target,1.5179779865429737,0.24406978488903436,0.9676636952208355
MGM1999WRNO,2023-12-20-16-05-48,23,dual,ascending,6,0.9938219773546315,42,s1,False,distractor,2.154951596778119,0.32991979375537095,0.9010818886454217
MGM1999WRNO,2023-12-20-16-05-48,23,dual,ascending,7,0.8816965912982465,67,1p,False,distractor,1.8515469502599444,0.40605093369344303,1.2011741297028493
MGM1999WRNO,2023-12-20-16-05-48,23,dual,ascending,8,0.6684025386764001,71,s2,False,distractor,1.571218738798052,0.5048594344641322,0.9344538060540799
MGM1999WRNO,2023-12-20-16-05-48,23,dual,ascending,9,0.842812989689201,86,p2,True,target,2.652253095031483,0.5761311399380721,1.3345482862787321
MGM1999WRNO,2023-12-20-16-05-48,24,single,random,1,0.9835568558601135,67,1s,True,target,2.652253095031483,0.8223424861207732,1.0178467467485461
MGM1999WRNO,2023-12-20-16-05-48,24,single,random,2,0.5813268909239628,6,1s,True,target,2.652253095031483,0.18251694834335908,1.5183250567060895
MGM1999WRNO,2023-12-20-16-05-48,24,single,random,3,0.7639022614199511,2,s2,False,target,2.652253095031483,0.015676365074818222,1.2847054630692583
MGM1999WRNO,2023-12-20-16-05-48,24,single,random,4,0.5380010202975003,42,1p,False,target,2.652253095031483,0.47570282767933875,1.0679041563998908
MGM1999WRNO,2023-12-20-16-05-48,24,single,random,5,0.7663304723787014,18,s1,False,target,2.652253095031483,0.3380188511955914,1.0177764619293157
MGM1999WRNO,2023-12-20-16-05-48,24,single,random,6,0.9825919325869326,86,2p,False,target,2.652253095031483,0.8838953226664484,1.1012197837408166
MGM1999WRNO,2023-12-20-16-05-48,24,single,random,7,0.585919915612371,25,2s,True,target,2.652253095031483,0.4400669749423688,1.4348130050348118
MGM1999WRNO,2023-12-20-16-05-48,24,single,random,8,0.5793478444880238,3,p1,True,target,2.652253095031483,0.05455184078787632,1.1679222562815994
MGM1999WRNO,2023-12-20-16-05-48,24,single,random,9,0.9871202815138369,71,p2,True,target,2.652253095031483,0.7543104036229215,0.9011024142964743
MGM1999WRNO,2023-12-20-16-05-48,25,single,descending,1,0.8796721879460543,86,p2,True,target,2.652253095031483,0.9308698558197269,0.9677383339731023
MGM1999WRNO,2023-12-20-16-05-48,25,single,descending,2,0.9808891287833383,71,p1,True,target,2.652253095031483,0.8514990929055667,0.7176338397257496
MGM1999WRNO,2023-12-20-16-05-48,25,single,descending,3,0.8157961555732691,67,s2,False,target,2.652253095031483,0.8045245597522882,0.6675397327053361
MGM1999WRNO,2023-12-20-16-05-48,25,single,descending,4,0.9417791615401995,42,2p,False,target,2.652253095031483,0.6555019028522323,0.5674012778035831
MGM1999WRNO,2023-12-20-16-05-48,25,single,descending,5,0.5344732532749015,25,1p,False,target,2.652253095031483,0.40605093369344303,0.8510297659377102
MGM1999WRNO,2023-12-20-16-05-48,25,single,descending,6,0.9948774539298835,18,1s,True,target,2.652253095031483,0.16307921048683002,0.7841920106729958
MGM1999WRNO,2023-12-20-16-05-48,25,single,descending,7,0.9590996968489018,6,2s,True,target,2.652253095031483,0.09018769352484615,0.7009299987985287
MGM1999WRNO,2023-12-20-16-05-48,25,single,descending,8,0.9465227290039779,3,s1,False,target,2.652253095031483,0.028634856979170918,0.8343265470175538
MGM1999WRNO,2023-12-20-16-05-48,25,single,descending,9,0.6839167259370689,2,2p,False,target,2.652253095031483,0.015676365074818222,0.8509977334761061
MGM1999WRNO,2023-12-20-16-05-48,26,dual,random,1,0.8110593413218368,42,p1,True,target,0.5672268097405322,0.30238299845862143,1.1678382876852993
MGM1999WRNO,2023-12-20-16-05-48,26,dual,random,2,0.5172894999895965,71,2s,True,distractor,1.7181603538920172,0.6101471811869978,0.9843193319393322
MGM1999WRNO,2023-12-20-16-05-48,26,dual,random,3,0.8606577971558815,2,s1,False,distractor,1.1343167817685753,0.04645278334765583,1.1678342447557952
MGM1999WRNO,2023-12-20-16-05-48,26,dual,random,4,0.9860245077485645,67,p2,True,target,1.201069013477536,0.18251694834335908,0.9008971577568445
MGM1999WRNO,2023-12-20-16-05-48,26,dual,random,5,0.6920395110964348,25,1p,False,distractor,1.067586941702757,0.45788490131085374,1.067758610821329
MGM1999WRNO,2023-12-20-16-05-48,26,dual,random,6,0.7599646253633501,18,s2,False,distractor,2.5187501866021194,0.45464527833476553,1.4346789663250092
MGM1999WRNO,2023-12-20-16-05-48,26,dual,random,7,0.6388234383689955,86,1s,True,target,1.2344651884923223,0.03511410293134718,1.1677966143761296
MGM1999WRNO,2023-12-20-16-05-48,26,dual,random,8,0.536810187498352,6,p2,True,target,1.120826450001914,0.025395234003082745,1.2180160522984806
MGM1999WRNO,2023-12-20-16-05-48,26,dual,random,9,0.9879518308367934,3,1s,True,target,3.569656612002291,0.04159334888352362,0.8341206684708595
MGM1999WRNO,2023-12-20-16-05-48,27,dual,ascending,1,0.5298349015400692,2,s1,False,distractor,2.418667399790138,0.023775422515038613,0.8845055555866566
MGM1999WRNO,2023-12-20-16-05-48,27,dual,ascending,2,0.9105166970432469,3,1p,False,distractor,1.38453105717781,0.025395234003082745,0.934316346392734
MGM1999WRNO,2023-12-20-16-05-48,27,dual,ascending,3,0.804423451955256,6,s2,False,distractor,1.7181538230215665,0.0577914637639644,1.0511384275159799
MGM1999WRNO,2023-12-20-16-05-48,27,dual,ascending,4,0.5842463973183751,18,p1,True,target,1.1176567911461461,0.10476599691724293,1.101087299961364
MGM1999WRNO,2023-12-20-16-05-48,27,dual,ascending,5,0.8153111758042088,25,2p,False,distractor,1.6180613953620195,0.17603770239118272,0.8341977951931767
MGM1999WRNO,2023-12-20-16-05-48,27,dual,ascending,6,0.6864352461332135,42,2s,True,target,2.0548796947696246,0.23111129298468164,0.9510948260431178
MGM1999WRNO,2023-12-20-16-05-48,27,dual,ascending,7,0.7614571597640952,67,1p,False,distractor,1.1343397953896783,0.2732263916738279,0.9508503841352649
MGM1999WRNO,2023-12-20-16-05-48,27,dual,ascending,8,0.8029258979051659,71,2s,True,target,1.4178488615143578,0.292664129530357,0.9342989306605887
MGM1999WRNO,2023-12-20-16-05-48,27,dual,ascending,9,0.9865328317280841,86,p2,True,target,1.087718878115993,0.3444980971477677,0.9011388007202186
MGM1999WRNO,2023-12-20-16-05-48,28,dual,random,1,0.9684100431981577,25,2p,False,distractor,1.100999599439092,0.28942450655426877,1.3345454873342533
MGM1999WRNO,2023-12-20-16-05-48,28,dual,random,2,0.5838555309741925,67,s1,False,distractor,5.771294123929692,0.1922358172716236,1.117779323074501
MGM1999WRNO,2023-12-20-16-05-48,28,dual,random,3,0.9765127987506407,18,s2,False,distractor,1.2343725120299496,0.257028276793387,1.9016214646107983
MGM1999WRNO,2023-12-20-16-05-48,28,dual,random,4,0.5568432728811634,2,1s,True,target,1.7014434511947911,0.02215561102699448,1.3179682212939952
MGM1999WRNO,2023-12-20-16-05-48,28,dual,random,5,0.74304482926422,71,p1,True,target,1.5013002692139708,0.1468810956063892,0.951021120272344
MGM1999WRNO,2023-12-20-16-05-48,28,dual,random,6,0.5912181143291668,42,s2,False,distractor,1.2677842367847916,0.22139242405641718,1.084454365860438
MGM1999WRNO,2023-12-20-16-05-48,28,dual,random,7,0.7395916334225312,6,1s,True,target,1.9850290220347233,0.09018769352484615,1.2012102051230613
MGM1999WRNO,2023-12-20-16-05-48,28,dual,random,8,0.9887153740690166,3,2p,False,distractor,1.6847480071592145,0.05941127525200853,0.8841227210359648
MGM1999WRNO,2023-12-20-16-05-48,28,dual,random,9,0.6227919017170656,86,p2,True,target,1.1343267335905693,0.1468810956063892,1.43475764800678
MGM1999WRNO,2023-12-20-16-05-48,29,dual,descending,1,0.5619869265937272,86,2s,True,target,2.6355393022531644,0.7672688955272742,1.1344707241805736
MGM1999WRNO,2023-12-20-16-05-48,29,dual,descending,2,0.5991181511316853,71,s1,False,distractor,1.1843944060674403,0.5874698203543807,1.167891778779449
MGM1999WRNO,2023-12-20-16-05-48,29,dual,descending,3,0.716057453161719,67,p1,True,target,1.0509552515868563,0.5858500088663365,0.650719890720211
MGM1999WRNO,2023-12-20-16-05-48,29,dual,descending,4,0.9235551318945411,42,1p,False,distractor,1.0210450171143748,0.45626508982280967,1.4681500910664909
MGM1999WRNO,2023-12-20-16-05-48,29,dual,descending,5,0.75986613268402,25,1s,True,target,1.334453432878945,0.5113386804163086,1.1676768813922536
MGM1999WRNO,2023-12-20-16-05-48,29,dual,descending,6,0.9265117119124091,18,s1,False,distractor,1.0341870347619988,0.23273110447272577,0.9675990083196666
MGM1999WRNO,2023-12-20-16-05-48,29,dual,descending,7,0.5858903591340595,6,1p,False,distractor,1.0175621864909772,0.11934430030963972,0.9176426719641313
MGM1999WRNO,2023-12-20-16-05-48,29,dual,descending,8,0.6338008233576635,3,2p,False,distractor,1.6180374487303197,0.028634856979170918,1.0179440881183837
MGM1999WRNO,2023-12-20-16-05-48,29,dual,descending,9,0.950117258416377,2,2s,True,target,1.5346280253434088,0.015676365074818222,1.0677072966936976
MGM1999WRNO,2023-12-20-16-05-48,30,single,random,1,0.9016463124092461,3,p1,True,target,1.5346280253434088,0.02215561102699448,1.2846090546809137
MGM1999WRNO,2023-12-20-16-05-48,30,single,random,2,0.5696788124507397,86,s2,False,target,1.5346280253434088,0.8061443712403322,0.9510923381021712
MGM1999WRNO,2023-12-20-16-05-48,30,single,random,3,0.7440855954030137,18,p2,True,target,1.5346280253434088,0.5583132135695872,0.734174408367835
MGM1999WRNO,2023-12-20-16-05-48,30,single,random,4,0.8719068223430848,71,2s,True,target,1.5346280253434088,0.7381122887424807,0.7176021182385739
MGM1999WRNO,2023-12-20-16-05-48,30,single,random,5,0.9554474690334841,2,1s,True,target,1.5346280253434088,0.015676365074818222,1.2180011245654896
MGM1999WRNO,2023-12-20-16-05-48,30,single,random,6,0.6731645140731146,42,s2,False,target,1.5346280253434088,0.6733198292207172,0.9177067368873395
MGM1999WRNO,2023-12-20-16-05-48,30,single,random,7,0.9016967850972548,6,s1,False,target,1.5346280253434088,0.09180750501289028,1.0345313059806358
MGM1999WRNO,2023-12-20-16-05-48,30,single,random,8,0.9019292624444423,25,p2,True,target,1.5346280253434088,0.21491317810424082,0.5341102190432139
MGM1999WRNO,2023-12-20-16-05-48,30,single,random,9,0.6575642806892613,67,2p,False,target,1.5346280253434088,0.8401604124892582,0.8175573972112034
MGM1999WRNO,2023-12-20-16-05-48,31,single,ascending,1,0.5640016076863144,2,1p,False,target,1.5346280253434088,0.027015045491126786,1.1012039230263326
MGM1999WRNO,2023-12-20-16-05-48,31,single,ascending,2,0.9123458890681926,3,p1,True,target,1.5346280253434088,0.07884901310853758,1.0511987605132163
MGM1999WRNO,2023-12-20-16-05-48,31,single,ascending,3,0.8881845402868326,6,s1,False,target,1.5346280253434088,0.18251694834335908,0.8676014340599068
MGM1999WRNO,2023-12-20-16-05-48,31,single,ascending,4,0.5573014473267219,18,2p,False,target,1.5346280253434088,0.30238299845862143,0.8509209177573211
MGM1999WRNO,2023-12-20-16-05-48,31,single,ascending,5,0.8920164373472222,25,p2,True,target,1.5346280253434088,0.388233007324958,0.6173843597061932
MGM1999WRNO,2023-12-20-16-05-48,31,single,ascending,6,0.7015702848676463,42,1p,False,target,1.5346280253434088,0.5064792459521763,0.400639032071922
MGM1999WRNO,2023-12-20-16-05-48,31,single,ascending,7,0.8962127787979708,67,s2,False,target,1.5346280253434088,0.6214858616033065,0.5676161752198823
MGM1999WRNO,2023-12-20-16-05-48,31,single,ascending,8,0.5643247484223781,71,2s,True,target,1.5346280253434088,0.7948056908240237,0.4840562303434126
MGM1999WRNO,2023-12-20-16-05-48,31,single,ascending,9,0.7526602092944604,86,1s,True,target,1.5346280253434088,0.8855151341544925,0.3004756976151839
MGM1999WRNO,2023-12-20-16-05-48,32,single,descending,1,0.6694792460264942,86,p1,True,target,1.5346280253434088,0.9341094787958152,0.9344454092206433
MGM1999WRNO,2023-12-20-16-05-48,32,single,descending,2,0.8103768149085011,71,1p,False,target,1.5346280253434088,0.8903745686186249,0.35055207792902365
MGM1999WRNO,2023-12-20-16-05-48,32,single,descending,3,0.7310048974073087,67,s2,False,target,1.5346280253434088,0.7494509691587894,0.35067336590145715
MGM1999WRNO,2023-12-20-16-05-48,32,single,descending,4,0.896121506149486,42,2s,True,target,1.5346280253434088,0.6538820913641882,0.4840863968420308
MGM1999WRNO,2023-12-20-16-05-48,32,single,descending,5,0.9094217218663526,25,p2,True,target,1.5346280253434088,0.5712717054739398,0.3005226578388829
MGM1999WRNO,2023-12-20-16-05-48,32,single,descending,6,0.9004092501972727,18,2p,False,target,1.5346280253434088,0.4335877289901925,0.30062279815319926
MGM1999WRNO,2023-12-20-16-05-48,32,single,descending,7,0.977333515374992,6,1s,True,target,1.5346280253434088,0.33963866268363546,0.30057552695507184
MGM1999WRNO,2023-12-20-16-05-48,32,single,descending,8,0.8641901162612937,3,s1,False,target,1.5346280253434088,0.21653298959228487,0.33395366425975226
MGM1999WRNO,2023-12-20-16-05-48,32,single,descending,9,0.7509668359333397,2,p1,True,target,1.5346280253434088,0.02215561102699448,0.8675697126018349
MGM1999WRNO,2023-12-20-16-05-48,33,single,random,1,0.983187488930822,71,1s,True,target,1.5346280253434088,0.8936141915947129,1.0178570095740724
MGM1999WRNO,2023-12-20-16-05-48,33,single,random,2,0.7525250073994889,3,s2,False,target,1.5346280253434088,0.03673391441939131,1.301308230671566
MGM1999WRNO,2023-12-20-16-05-48,33,single,random,3,0.7005070699799848,18,2s,True,target,1.5346280253434088,0.25540846530534295,1.1011180884379428
MGM1999WRNO,2023-12-20-16-05-48,33,single,random,4,0.7543607502478559,25,s1,False,target,1.5346280253434088,0.5842301973782925,0.7343694020819385
MGM1999WRNO,2023-12-20-16-05-48,33,single,random,5,0.9372882618972267,86,p2,True,target,1.5346280253434088,0.8239622976088172,0.7676094577182084
MGM1999WRNO,2023-12-20-16-05-48,33,single,random,6,0.8379296969392622,6,2p,False,target,1.5346280253434088,0.18737638280749133,1.0010545833210927
MGM1999WRNO,2023-12-20-16-05-48,33,single,random,7,0.5400191009512769,42,1p,False,target,1.5346280253434088,0.593949066306557,1.101253993168939
MGM1999WRNO,2023-12-20-16-05-48,33,single,random,8,0.5173391426044337,67,p1,True,target,1.5346280253434088,0.705716058981599,0.984299117262708
MGM1999WRNO,2023-12-20-16-05-48,33,single,random,9,0.6113800793347475,2,1s,True,target,1.5346280253434088,0.048072594835699964,1.2014002229261678
MGM1999WRNO,2023-12-20-16-05-48,34,dual,ascending,1,0.5543852418739195,2,2p,False,distractor,1.5846403407340404,0.01405655358677409,1.1177351618243847
MGM1999WRNO,2023-12-20-16-05-48,34,dual,ascending,2,0.5520203813732214,3,1p,False,distractor,0.9372919444867875,0.051312217811788054,0.9343856982304715
MGM1999WRNO,2023-12-20-16-05-48,34,dual,ascending,3,0.9550810499334996,6,2s,True,target,1.201042267930461,0.0448329718596117,0.6174593094328884
MGM1999WRNO,2023-12-20-16-05-48,34,dual,ascending,4,0.7106001724091333,18,p1,True,target,1.017538239917485,0.0966669394770225,1.618182372301817
MGM1999WRNO,2023-12-20-16-05-48,34,dual,ascending,5,0.5598423799243524,25,s1,False,distractor,2.3186284632538445,0.15174053007052146,1.0010063791123684
MGM1999WRNO,2023-12-20-16-05-48,34,dual,ascending,6,0.9836373531457429,42,p2,True,target,1.0175736933306325,0.1841367598314032,0.88421975140227
MGM1999WRNO,2023-12-20-16-05-48,34,dual,ascending,7,0.6256810332421084,67,s2,False,distractor,1.6346672729123384,0.31534149036297415,0.9677010145969689
MGM1999WRNO,2023-12-20-16-05-48,34,dual,ascending,8,0.9840778679810878,71,1p,False,distractor,2.9858037100348156,0.31210186738688594,1.1177979827625677
MGM1999WRNO,2023-12-20-16-05-48,34,dual,ascending,9,0.9213758941913446,86,s1,False,distractor,1.334446591004962,0.3914726303010462,0.9009540698025376
MGM1999WRNO,2023-12-20-16-05-48,35,single,ascending,1,0.7929784197533922,2,p2,True,distractor,1.334446591004962,0.025395234003082745,1.2013122114003636
MGM1999WRNO,2023-12-20-16-05-48,35,single,ascending,2,0.7889205336771928,3,p1,True,distractor,1.334446591004962,0.07236976715636123,0.9510792763030622
MGM1999WRNO,2023-12-20-16-05-48,35,single,ascending,3,0.8014114462709252,6,1s,True,distractor,1.334446591004962,0.15983958751074184,0.9676416146103293
MGM1999WRNO,2023-12-20-16-05-48,35,single,ascending,4,0.9725537803570512,18,2p,False,distractor,1.334446591004962,0.32020092482710644,0.700911339110462
MGM1999WRNO,2023-12-20-16-05-48,35,single,ascending,5,0.79796920148654,25,2s,True,distractor,1.334446591004962,0.480562262143471,0.5508507573395036
MGM1999WRNO,2023-12-20-16-05-48,35,single,ascending,6,0.7591458639228104,42,s2,False,distractor,1.334446591004962,0.6652207717804968,0.3337110883439891
MGM1999WRNO,2023-12-20-16-05-48,35,single,ascending,7,0.8386011551060923,67,2s,True,distractor,1.334446591004962,0.8401604124892582,0.283958764601266
MGM1999WRNO,2023-12-20-16-05-48,35,single,ascending,8,0.6893135199317352,71,p2,True,distractor,1.334446591004962,0.838540601001214,0.7675883100891951
MGM1999WRNO,2023-12-20-16-05-48,35,single,ascending,9,0.6708575824208493,86,1p,False,distractor,1.334446591004962,0.9308698558197269,0.3506453763693571
MGM1999WRNO,2023-12-20-16-05-48,36,dual,descending,1,0.750869701114694,86,2p,False,distractor,1.0175768032495398,0.33639903970754725,0.9843258628097828
MGM1999WRNO,2023-12-20-16-05-48,36,dual,descending,2,0.7822542353892243,71,1s,True,target,1.2844834128045477,0.4400669749423688,1.2010733673814684
MGM1999WRNO,2023-12-20-16-05-48,36,dual,descending,3,0.5846623917594094,67,p1,True,target,1.0008779382624198,0.5664122710098075,1.2345541329996195
MGM1999WRNO,2023-12-20-16-05-48,36,dual,descending,4,0.8656803697292732,42,s1,False,distractor,1.2677484723972157,0.6425434109478796,1.0010692000505514
MGM1999WRNO,2023-12-20-16-05-48,36,dual,descending,5,0.8775593940711521,25,s2,False,distractor,3.9699041016574483,0.6668405832685409,0.8175001741619781
MGM1999WRNO,2023-12-20-16-05-48,36,dual,descending,6,0.650558351235563,18,s1,False,distractor,3.3527427252265625,0.668460394756585,1.3844946708122734
MGM1999WRNO,2023-12-20-16-05-48,36,dual,descending,7,0.7925647454925121,6,2s,True,target,1.2344406198826618,0.02215561102699448,1.0344013101712335
MGM1999WRNO,2023-12-20-16-05-48,36,dual,descending,8,0.809541202202605,3,p2,True,target,1.301130652660504,0.03673391441939131,1.2678822001616936
MGM1999WRNO,2023-12-20-16-05-48,36,dual,descending,9,0.704331003277139,2,1s,True,target,1.3011203898058739,0.03187447995525901,0.8675563398282975
MGM1999WRNO,2023-12-20-16-05-48,37,dual,random,1,0.713096859123082,18,2p,False,distractor,2.2351422241481487,0.18737638280749133,0.900845843629213
MGM1999WRNO,2023-12-20-16-05-48,37,dual,random,2,0.6774846983694096,67,p1,True,target,0.9341882165172137,0.2100537436401085,0.8841043723223265
MGM1999WRNO,2023-12-20-16-05-48,37,dual,random,3,0.9099813468561344,6,s2,False,distractor,1.4679439015162643,0.20843393215206446,1.0008664314518683
MGM1999WRNO,2023-12-20-16-05-48,37,dual,random,4,0.9471260768373326,2,1p,False,distractor,1.0676195961423218,0.02215561102699448,1.1343326425121631
MGM1999WRNO,2023-12-20-16-05-48,37,dual,random,5,0.7344243782314515,3,p2,True,target,1.8015361898287665,0.05617165227592036,1.3010827594262082
MGM1999WRNO,2023-12-20-16-05-48,37,dual,random,6,0.844549618614362,86,1s,True,target,2.855516487703426,0.44654622089454515,1.067888295656303
MGM1999WRNO,2023-12-20-16-05-48,37,dual,random,7,0.6280397927535954,25,s1,False,distractor,4.820555386919295,0.40605093369344303,1.6848736490355805
MGM1999WRNO,2023-12-20-16-05-48,37,dual,random,8,0.6239476750702899,42,1p,False,distractor,1.56801704748068,0.44168678643041287,1.6848935527086724
MGM1999WRNO,2023-12-20-16-05-48,37,dual,random,9,0.9812794634027876,71,2p,False,distractor,2.752277414809214,0.5145783033923967,0.9175807840074413
MGM1999WRNO,2023-12-20-16-05-48,38,single,descending,1,0.6758543904540815,86,s2,False,distractor,2.752277414809214,0.8676972077860075,1.28459723686683
MGM1999WRNO,2023-12-20-16-05-48,38,single,descending,2,0.7976790895824111,71,p1,True,distractor,2.752277414809214,0.781847198919671,0.8343455177091528
MGM1999WRNO,2023-12-20-16-05-48,38,single,descending,3,0.9790356799127162,67,2s,True,distractor,2.752277414809214,0.6830386981489818,1.5850617387040984
MGM1999WRNO,2023-12-20-16-05-48,38,single,descending,4,0.8628230427190289,42,s2,False,distractor,2.752277414809214,0.5178179263684849,1.0011453937913757
MGM1999WRNO,2023-12-20-16-05-48,38,single,descending,5,0.6482757370259615,25,2s,True,distractor,2.752277414809214,0.39795187625322254,1.1010297659377102
MGM1999WRNO,2023-12-20-16-05-48,38,single,descending,6,0.8010685472064221,18,2p,False,distractor,2.752277414809214,0.3104820558988419,0.7843394221854396
MGM1999WRNO,2023-12-20-16-05-48,38,single,descending,7,0.6997899451026217,6,1s,True,distractor,2.752277414809214,0.16307921048683002,1.0510460620571394
MGM1999WRNO,2023-12-20-16-05-48,38,single,descending,8,0.5846236787956438,3,s1,False,distractor,2.752277414809214,0.05617165227592036,0.8510481146222446
MGM1999WRNO,2023-12-20-16-05-48,38,single,descending,9,0.7556438188592915,2,1p,False,distractor,2.752277414809214,0.025395234003082745,1.3347610067285132
MGM1999WRNO,2023-12-20-16-05-48,39,dual,random,1,0.6569470468718264,42,p2,True,target,1.2678013415134046,0.24406978488903436,1.0676320359343663
MGM1999WRNO,2023-12-20-16-05-48,39,dual,random,2,0.7291705832763169,2,p1,True,target,0.934178575698752,0.030254668467214963,1.1177681272674818
MGM1999WRNO,2023-12-20-16-05-48,39,dual,random,3,0.8396367387844916,18,2s,True,target,1.4178357997152489,0.16793864495096228,0.8842971890990157
MGM1999WRNO,2023-12-20-16-05-48,39,dual,random,4,0.5784333719814925,25,p2,True,target,0.9842226125474554,0.3380188511955914,1.0510824484517798
MGM1999WRNO,2023-12-20-16-05-48,39,dual,random,5,0.8899964909956528,86,2p,False,distractor,1.1676958520838525,0.28942450655426877,0.6674025840184186
MGM1999WRNO,2023-12-20-16-05-48,39,dual,random,6,0.6083800806636379,67,1s,True,target,1.1844146207440645,0.4141499911336634,1.3178876736492384
MGM1999WRNO,2023-12-20-16-05-48,39,dual,random,7,0.8462758942963119,6,s1,False,distractor,1.9683413528546225,0.051312217811788054,1.2010037045693025
MGM1999WRNO,2023-12-20-16-05-48,39,dual,random,8,0.6994849869847914,3,1p,False,distractor,2.588751069823047,0.03673391441939131,1.1844911254302133
MGM1999WRNO,2023-12-20-16-05-48,39,dual,random,9,0.8628355306320659,71,p1,True,target,1.0676077783573419,0.593949066306557,1.0844702266040258
MGM1999WRNO,2023-12-20-16-05-48,40,single,descending,1,0.6987310781134516,86,s2,False,target,1.0676077783573419,0.9033330605229775,1.1012073439487722
MGM1999WRNO,2023-12-20-16-05-48,40,single,descending,2,0.6568370836271369,71,1s,True,target,1.0676077783573419,0.7478311576707452,0.40065084988600574
MGM1999WRNO,2023-12-20-16-05-48,40,single,descending,3,0.5959248416282577,67,s2,False,target,1.0676077783573419,0.8466396584414344,0.7676262514432892
MGM1999WRNO,2023-12-20-16-05-48,40,single,descending,4,0.733337109835965,42,1p,False,target,1.0676077783573419,0.6992368130294226,0.9010616739979014
MGM1999WRNO,2023-12-20-16-05-48,40,single,descending,5,0.7867964950208406,25,p2,True,target,1.0676077783573419,0.4530254668467215,0.6676103285280988
MGM1999WRNO,2023-12-20-16-05-48,40,single,descending,6,0.6433146200930522,18,p1,True,target,1.0676077783573419,0.30724243292275377,0.7174226742354222
MGM1999WRNO,2023-12-20-16-05-48,40,single,descending,7,0.9384422499763004,6,s1,False,target,1.0676077783573419,0.24892921935316661,0.7509765236463863
MGM1999WRNO,2023-12-20-16-05-48,40,single,descending,8,0.8043564518593033,3,2s,True,target,1.0676077783573419,0.2051943091759763,0.4172924918239005
