Participant,Session,Block,Task,Order,Trial,OnsetDelay,Ndots,Color,ColorIsTarget,ColorResponse,ColorRT,NumerosityResponse,NumerosityRT
JDB2003WRNO,2023-12-13-16-14-20,20,dual,random,5,0.5590571804452591,71,1p,False,distractor,0.83416005856634,0.7186745508859517,0.3337529676584836
JDB2003WRNO,2023-12-13-16-14-20,20,dual,random,6,0.5973559034444926,67,1p,False,distractor,1.1676748049603702,0.7672688955272742,0.6508155190890648
JDB2003WRNO,2023-12-13-16-14-20,20,dual,random,7,0.9394924047168349,86,s2,False,distractor,1.4178911011606488,0.7656490840392302,0.650534069683772
JDB2003WRNO,2023-12-13-16-14-20,20,dual,random,8,0.7283551401045236,18,2p,False,target,0.7674406888140766,0.1420216611422569,1.0008881983444553
JDB2003WRNO,2023-12-13-16-14-20,20,dual,random,9,0.5178181758330147,3,p1,True,target,1.2211551678774413,0.11124524286941928,0.6842084803038233
JDB2003WRNO,2023-12-13-16-14-20,21,dual,descending,1,0.5351306346840377,86,1s,True,target,3.836460790832234,0.7931858793359796,0.20031827107322897
JDB2003WRNO,2023-12-13-16-14-20,21,dual,descending,2,0.9717523882929584,71,p2,True,target,0.9009058627932518,0.11286505435746337,0.43377075650482766
JDB2003WRNO,2023-12-13-16-14-20,21,dual,descending,3,0.5157524396504616,67,2s,True,target,0.9842658897625824,0.4303481060141043,0.4005031257988776
JDB2003WRNO,2023-12-13-16-14-20,21,dual,descending,4,0.7839586998049628,42,s1,False,distractor,0.9508645317148421,0.26026789976947523,0.46727474251269996
JDB2003WRNO,2023-12-13-16-14-20,21,dual,descending,5,0.9236611546616066,25,p1,True,target,0.8841554247585464,0.7138151164218194,0.4838385842567732
JDB2003WRNO,2023-12-13-16-14-20,21,dual,descending,6,0.9502316072970987,18,s2,False,distractor,1.1009647650225816,0.7348726657663925,0.6672776658547264
JDB2003WRNO,2023-12-13-16-14-20,21,dual,descending,7,0.8219463304053419,6,2s,True,target,2.01835236719171,0.48542169660760326,0.9509540979343001
JDB2003WRNO,2023-12-13-16-14-20,21,dual,descending,8,0.6775201482249162,3,2p,False,target,1.3678475309268379,0.05617165227592036,1.0343439803104957
JDB2003WRNO,2023-12-13-16-14-20,21,dual,descending,9,0.9979996551634175,2,1s,True,target,1.3846517708921056,0.012436742098730047,0.6005741567869336
JDB2003WRNO,2023-12-13-16-14-20,22,single,ascending,1,0.7819002861549649,2,1p,False,target,1.3846517708921056,0.01891598805090631,2.0519589811592596
JDB2003WRNO,2023-12-13-16-14-20,22,single,ascending,2,0.6384390889335338,3,s1,False,target,1.3846517708921056,0.03673391441939131,1.1512356717371404
JDB2003WRNO,2023-12-13-16-14-20,22,single,ascending,3,0.8843325865208758,6,p2,True,target,1.3846517708921056,0.06103108674005257,1.0343915623645898
JDB2003WRNO,2023-12-13-16-14-20,22,single,ascending,4,0.7459058986260274,18,p1,True,target,1.3846517708921056,0.18251694834335908,0.917585705231204
JDB2003WRNO,2023-12-13-16-14-20,22,single,ascending,5,0.7721664174782044,25,1s,True,target,1.3846517708921056,0.3331594167314591,0.8008507546887813
JDB2003WRNO,2023-12-13-16-14-20,22,single,ascending,6,0.7961466276766915,42,p2,True,target,1.3846517708921056,0.5226773608326172,0.6675364127113426
JDB2003WRNO,2023-12-13-16-14-20,22,single,ascending,7,0.9721201654769374,67,2p,False,target,1.3846517708921056,0.7202943623739957,0.8343426119377
JDB2003WRNO,2023-12-13-16-14-20,22,single,ascending,8,0.6559679419200439,71,s2,False,target,1.3846517708921056,0.8417802239773021,0.851059462639796
JDB2003WRNO,2023-12-13-16-14-20,22,single,ascending,9,0.8219660110956274,86,1p,False,target,1.3846517708921056,0.8919943801066689,2.185338942832459
JDB2003WRNO,2023-12-13-16-14-20,23,dual,ascending,1,0.6245293573608118,2,2s,True,distractor,1.7715178177688813,0.02215561102699448,1.1345483654476993
JDB2003WRNO,2023-12-13-16-14-20,23,dual,ascending,2,0.8016877563428053,3,s1,False,distractor,0.9675894682566195,0.15983958751074184,0.6005688698921858
JDB2003WRNO,2023-12-13-16-14-20,23,dual,ascending,3,0.9971122275731612,6,2s,True,target,1.8515430580271186,0.2505490308412107,0.5839785936734643
JDB2003WRNO,2023-12-13-16-14-20,23,dual,ascending,4,0.640626834751133,18,2p,False,distractor,0.9341834453014144,0.32991979375537095,0.967647624100664
JDB2003WRNO,2023-12-13-16-14-20,23,dual,ascending,5,0.5061639026461777,25,p1,True,distractor,1.1844056503844058,0.37689432690864944,0.45069783902818017
JDB2003WRNO,2023-12-13-16-14-20,23,dual,ascending,6,0.9938219773546315,42,s1,False,distractor,1.301130960118826,0.49676037702391185,0.7174363038011506
JDB2003WRNO,2023-12-13-16-14-20,23,dual,ascending,7,0.8816965912982465,67,1p,False,distractor,0.9676255435394978,0.6490226569000559,0.4838874102858881
JDB2003WRNO,2023-12-13-16-14-20,23,dual,ascending,8,0.6684025386764001,71,s2,False,distractor,0.834080133155112,0.7899462563598915,0.3838500288291016
JDB2003WRNO,2023-12-13-16-14-20,23,dual,ascending,9,0.842812989689201,86,p2,True,target,0.5873298630569934,0.8774160767142721,0.6008223298538269
JDB2003WRNO,2023-12-13-16-14-20,24,single,random,1,0.9835568558601135,67,1s,True,target,0.5873298630569934,0.9454481592121237,1.2512301360475249
JDB2003WRNO,2023-12-13-16-14-20,24,single,random,2,0.5813268909239628,6,1s,True,target,0.5873298630569934,0.9000934375468894,0.7342268600386888
JDB2003WRNO,2023-12-13-16-14-20,24,single,random,3,0.7639022614199511,2,s2,False,target,0.5873298630569934,0.012436742098730047,1.1679310638664901
JDB2003WRNO,2023-12-13-16-14-20,24,single,random,4,0.5380010202975003,42,1p,False,target,0.5873298630569934,0.5307764182728376,1.451396020150014
JDB2003WRNO,2023-12-13-16-14-20,24,single,random,5,0.7663304723787014,18,s1,False,target,0.5873298630569934,0.386613195836914,0.8008765671754645
JDB2003WRNO,2023-12-13-16-14-20,24,single,random,6,0.9825919325869326,86,2p,False,target,0.5873298630569934,0.6943773785652904,1.1512729909954942
JDB2003WRNO,2023-12-13-16-14-20,24,single,random,7,0.585919915612371,25,2s,True,target,0.5873298630569934,0.2861848835781806,0.9844509310842113
JDB2003WRNO,2023-12-13-16-14-20,24,single,random,8,0.5793478444880238,3,p1,True,target,0.5873298630569934,0.07722920162049345,0.9677418552273593
JDB2003WRNO,2023-12-13-16-14-20,24,single,random,9,0.9871202815138369,71,p2,True,target,0.5873298630569934,0.41900942559779575,1.918464884755167
JDB2003WRNO,2023-12-13-16-14-20,25,single,descending,1,0.8796721879460543,86,p2,True,target,0.5873298630569934,0.9422085362360356,1.284716706401241
JDB2003WRNO,2023-12-13-16-14-20,25,single,descending,2,0.9808891287833383,71,p1,True,target,0.5873298630569934,0.9713651430208291,1.4681038520316179
JDB2003WRNO,2023-12-13-16-14-20,25,single,descending,3,0.8157961555732691,67,s2,False,target,0.5873298630569934,0.9665057085566968,0.9843122278414285
JDB2003WRNO,2023-12-13-16-14-20,25,single,descending,4,0.9417791615401995,42,2p,False,target,0.5873298630569934,0.8288217320729494,0.9844649258061509
JDB2003WRNO,2023-12-13-16-14-20,25,single,descending,5,0.5344732532749015,25,1p,False,target,0.5873298630569934,0.6571217143402764,1.8351794963020893
JDB2003WRNO,2023-12-13-16-14-20,25,single,descending,6,0.9948774539298835,18,1s,True,target,0.5873298630569934,0.5064792459521763,0.7675831239826039
JDB2003WRNO,2023-12-13-16-14-20,25,single,descending,7,0.9590996968489018,6,2s,True,target,0.5873298630569934,0.29428394101840105,0.9511559329223473
JDB2003WRNO,2023-12-13-16-14-20,25,single,descending,8,0.9465227290039779,3,s1,False,target,0.5873298630569934,0.13554241519008053,0.784289711889187
JDB2003WRNO,2023-12-13-16-14-20,25,single,descending,9,0.6839167259370689,2,2p,False,target,0.5873298630569934,0.012436742098730047,1.1179602661857189
JDB2003WRNO,2023-12-13-16-14-20,26,dual,random,1,0.8110593413218368,42,p1,True,target,2.6021452975558077,0.744591534694657,0.5840522992084516
JDB2003WRNO,2023-12-13-16-14-20,26,dual,random,2,0.5172894999895965,71,2s,True,target,1.5346652369244111,0.7786075759435829,0.41721002469921586
JDB2003WRNO,2023-12-13-16-14-20,26,dual,random,3,0.8606577971558815,2,s1,False,distractor,1.1843583793240668,0.8531189043936107,1.1344513353762977
JDB2003WRNO,2023-12-13-16-14-20,26,dual,random,4,0.9860245077485645,67,p2,True,target,0.8674519467901973,0.8774160767142721,0.48392255258750083
JDB2003WRNO,2023-12-13-16-14-20,26,dual,random,5,0.6920395110964348,25,1p,False,distractor,1.3511608466246798,0.6198660501152624,0.6176405645408067
JDB2003WRNO,2023-12-13-16-14-20,26,dual,random,6,0.7599646253633501,18,s2,False,distractor,1.1843655321818005,0.4740830161912946,0.400507790706115
JDB2003WRNO,2023-12-13-16-14-20,26,dual,random,7,0.6388234383689955,86,1s,True,target,1.1010076821694383,0.6393037879717914,0.5670795005937634
JDB2003WRNO,2023-12-13-16-14-20,26,dual,random,8,0.536810187498352,6,p2,True,target,0.9675437521652839,0.2100537436401085,0.6674079722643
JDB2003WRNO,2023-12-13-16-14-20,26,dual,random,9,0.9879518308367934,3,1s,True,target,1.4679045049942943,0.06589052120418488,0.6340056812350667
JDB2003WRNO,2023-12-13-16-14-20,27,dual,ascending,1,0.5298349015400692,2,s1,False,distractor,3.6696810260807524,0.0577914637639644,0.4837490180370878
JDB2003WRNO,2023-12-13-16-14-20,27,dual,ascending,2,0.9105166970432469,3,1p,False,distractor,1.6048786222227136,0.027015045491126786,0.5007507390769206
JDB2003WRNO,2023-12-13-16-14-20,27,dual,ascending,3,0.804423451955256,6,s2,False,distractor,1.4679029500250635,0.13554241519008053,0.5339847824504886
JDB2003WRNO,2023-12-13-16-14-20,27,dual,ascending,4,0.5842463973183751,18,p1,True,target,0.7006252219719045,0.21977261256837308,0.6340703679493345
JDB2003WRNO,2023-12-13-16-14-20,27,dual,ascending,5,0.8153111758042088,25,2p,False,distractor,1.0509180848503092,0.3493575316119,0.45057095355059573
JDB2003WRNO,2023-12-13-16-14-20,27,dual,ascending,6,0.6864352461332135,42,2s,True,target,1.3511390770574963,0.5340160412489258,0.3171527396380043
JDB2003WRNO,2023-12-13-16-14-20,27,dual,ascending,7,0.7614571597640952,67,1p,False,target,0.7006923966366685,0.6555019028522323,0.9008887581333056
JDB2003WRNO,2023-12-13-16-14-20,27,dual,ascending,8,0.8029258979051659,71,2s,True,target,4.386934154522805,0.6862783211250699,0.6506426065263895
JDB2003WRNO,2023-12-13-16-14-20,27,dual,ascending,9,0.9865328317280841,86,p2,True,target,0.8041488441292586,0.7575500265990097,1.0510754477220416
JDB2003WRNO,2023-12-13-16-14-20,28,dual,random,1,0.9684100431981577,25,2p,False,distractor,1.4212439255134086,0.7543104036229215,0.7175112533113861
JDB2003WRNO,2023-12-13-16-14-20,28,dual,random,2,0.5838555309741925,67,s1,False,distractor,1.2710084098948755,0.7462113461827011,0.5674131969603877
JDB2003WRNO,2023-12-13-16-14-20,28,dual,random,3,0.9765127987506407,18,s2,False,distractor,1.1879111727016607,0.6247254845793947,0.734315804270409
JDB2003WRNO,2023-12-13-16-14-20,28,dual,random,4,0.5568432728811634,2,1s,True,target,1.387847854360416,0.07884901310853758,0.3505609395497231
JDB2003WRNO,2023-12-13-16-14-20,28,dual,random,5,0.74304482926422,71,p1,True,target,0.8841576017152875,0.32344054780319464,0.5840134249810944
JDB2003WRNO,2023-12-13-16-14-20,28,dual,random,6,0.5912181143291668,42,s2,False,distractor,1.034214295888205,0.47570282767933875,0.5338743796451126
JDB2003WRNO,2023-12-13-16-14-20,28,dual,random,7,0.7395916334225312,6,1s,True,target,1.2844281041382146,0.35097734309994405,1.0678457893613995
JDB2003WRNO,2023-12-13-16-14-20,28,dual,random,8,0.9887153740690166,3,2p,False,target,0.7840266111188612,0.180897136855315,0.7341450686642474
JDB2003WRNO,2023-12-13-16-14-20,28,dual,random,9,0.6227919017170656,86,p2,True,target,0.8841358321478765,0.6004283122587333,0.48394307817943627
JDB2003WRNO,2023-12-13-16-14-20,29,dual,descending,1,0.5619869265937272,86,2s,True,target,1.234412523347828,0.7413519117185687,0.433851614897776
JDB2003WRNO,2023-12-13-16-14-20,29,dual,descending,2,0.5991181511316853,71,s1,False,distractor,1.7514783091141908,0.6166264271391741,0.4839552069383899
JDB2003WRNO,2023-12-13-16-14-20,29,dual,descending,3,0.716057453161719,67,p1,True,target,1.1510229519658424,0.7899462563598915,0.8341852490655128
JDB2003WRNO,2023-12-13-16-14-20,29,dual,descending,4,0.9235551318945411,42,1p,False,target,0.667310320205388,0.6862783211250699,0.7172994665211263
JDB2003WRNO,2023-12-13-16-14-20,29,dual,descending,5,0.75986613268402,25,1s,True,target,1.0843524082429212,0.6101471811869978,0.7507844819060665
JDB2003WRNO,2023-12-13-16-14-20,29,dual,descending,6,0.9265117119124091,18,s1,False,distractor,1.6347648171449691,0.5226773608326172,0.7675097294415991
JDB2003WRNO,2023-12-13-16-14-20,29,dual,descending,7,0.5858903591340595,6,1p,False,target,0.6506171050332341,0.6214858616033065,0.7841709122506018
JDB2003WRNO,2023-12-13-16-14-20,29,dual,descending,8,0.6338008233576635,3,2p,False,target,0.6339329086817997,0.09990656245311066,0.8841404970553413
JDB2003WRNO,2023-12-13-16-14-20,29,dual,descending,9,0.950117258416377,2,2s,True,target,0.7173293219277639,0.030254668467214963,0.6839932725815743
JDB2003WRNO,2023-12-13-16-14-20,30,single,random,1,0.9016463124092461,3,p1,True,target,0.7173293219277639,0.004337684658509655,2.168625513062125
JDB2003WRNO,2023-12-13-16-14-20,30,single,random,2,0.5696788124507397,86,s2,False,target,0.7173293219277639,0.9146717409392859,2.3689235695371735
JDB2003WRNO,2023-12-13-16-14-20,30,single,random,3,0.7440855954030137,18,p2,True,target,0.7173293219277639,0.20681412066402038,1.0178569540394165
JDB2003WRNO,2023-12-13-16-14-20,30,single,random,4,0.8719068223430848,71,2s,True,target,0.7173293219277639,0.7494509691587894,1.0010639098516094
JDB2003WRNO,2023-12-13-16-14-20,30,single,random,5,0.9554474690334841,2,1s,True,target,0.7173293219277639,0.025395234003082745,1.5348801336526776
JDB2003WRNO,2023-12-13-16-14-20,30,single,random,6,0.6731645140731146,42,s2,False,target,0.7173293219277639,0.6797990751728935,1.084429845703653
JDB2003WRNO,2023-12-13-16-14-20,30,single,random,7,0.9016967850972548,6,s1,False,target,0.7173293219277639,0.11610467733355159,0.8677579647071525
JDB2003WRNO,2023-12-13-16-14-20,30,single,random,8,0.9019292624444423,25,p2,True,target,0.7173293219277639,0.37689432690864944,0.9510856483195766
JDB2003WRNO,2023-12-13-16-14-20,30,single,random,9,0.6575642806892613,67,2p,False,target,0.7173293219277639,0.5809905744022043,0.9343532479263104
JDB2003WRNO,2023-12-13-16-14-20,31,single,ascending,1,0.5640016076863144,2,1p,False,target,0.7173293219277639,0.012436742098730047,2.835988391222827
JDB2003WRNO,2023-12-13-16-14-20,31,single,ascending,2,0.9123458890681926,3,p1,True,target,0.7173293219277639,0.025395234003082745,1.8017775162666112
JDB2003WRNO,2023-12-13-16-14-20,31,single,ascending,3,0.8881845402868326,6,s1,False,target,0.7173293219277639,0.11124524286941928,1.551578946713562
JDB2003WRNO,2023-12-13-16-14-20,31,single,ascending,4,0.5573014473267219,18,2p,False,target,0.7173293219277639,0.20357449768793218,1.368100057906986
JDB2003WRNO,2023-12-13-16-14-20,31,single,ascending,5,0.8920164373472222,25,p2,True,target,0.7173293219277639,0.368795269468429,1.1346230039639522
JDB2003WRNO,2023-12-13-16-14-20,31,single,ascending,6,0.7015702848676463,42,1p,False,target,0.7173293219277639,0.5161981148804409,1.2513504906551134
JDB2003WRNO,2023-12-13-16-14-20,31,single,ascending,7,0.8962127787979708,67,s2,False,target,0.7173293219277639,0.6457830339239677,1.3848399221521959
JDB2003WRNO,2023-12-13-16-14-20,31,single,ascending,8,0.5643247484223781,71,2s,True,target,0.7173293219277639,0.707335870469643,1.3513474429155394
JDB2003WRNO,2023-12-13-16-14-20,31,single,ascending,9,0.7526602092944604,86,1s,True,target,0.7173293219277639,0.8239622976088172,1.1679012084596252
JDB2003WRNO,2023-12-13-16-14-20,32,single,descending,1,0.6694792460264942,86,p1,True,target,0.7173293219277639,0.9891830693893141,1.8683392121531597
JDB2003WRNO,2023-12-13-16-14-20,32,single,descending,2,0.8103768149085011,71,1p,False,target,0.7173293219277639,0.9324896673077709,0.6342258648583083
JDB2003WRNO,2023-12-13-16-14-20,32,single,descending,3,0.7310048974073087,67,s2,False,target,0.7173293219277639,0.8774160767142721,1.2346899298336211
JDB2003WRNO,2023-12-13-16-14-20,32,single,descending,4,0.896121506149486,42,2s,True,target,0.7173293219277639,0.7478311576707452,1.0011475671888093
JDB2003WRNO,2023-12-13-16-14-20,32,single,descending,5,0.9094217218663526,25,p2,True,target,0.7173293219277639,0.40605093369344303,0.7842001456695016
JDB2003WRNO,2023-12-13-16-14-20,32,single,descending,6,0.9004092501972727,18,2p,False,target,0.7173293219277639,0.49514056553586777,1.0010514700989006
JDB2003WRNO,2023-12-13-16-14-20,32,single,descending,7,0.977333515374992,6,1s,True,target,0.7173293219277639,0.3671754579803849,0.6172617740705846
JDB2003WRNO,2023-12-13-16-14-20,32,single,descending,8,0.8641901162612937,3,s1,False,target,0.7173293219277639,0.15821977602269782,0.5007351893859777
JDB2003WRNO,2023-12-13-16-14-20,32,single,descending,9,0.7509668359333397,2,p1,True,target,0.7173293219277639,0.005957496146553698,1.0677624430181822
JDB2003WRNO,2023-12-13-16-14-20,33,single,random,1,0.983187488930822,71,1s,True,target,0.7173293219277639,0.9243906098675506,1.6015080712224972
JDB2003WRNO,2023-12-13-16-14-20,33,single,random,2,0.7525250073994889,3,s2,False,target,0.7173293219277639,0.0448329718596117,1.2678698602830991
JDB2003WRNO,2023-12-13-16-14-20,33,single,random,3,0.7005070699799848,18,2s,True,target,0.7173293219277639,0.237590538936858,1.01781963478129
JDB2003WRNO,2023-12-13-16-14-20,33,single,random,4,0.7543607502478559,25,s1,False,target,0.7173293219277639,0.386613195836914,0.8344063656702474
JDB2003WRNO,2023-12-13-16-14-20,33,single,random,5,0.9372882618972267,86,p2,True,target,0.7173293219277639,0.819102863144685,1.0178379834164843
JDB2003WRNO,2023-12-13-16-14-20,33,single,random,6,0.8379296969392622,6,2p,False,target,0.7173293219277639,0.1323027922139924,1.2012646252617287
JDB2003WRNO,2023-12-13-16-14-20,33,single,random,7,0.5400191009512769,42,1p,False,target,0.7173293219277639,0.32991979375537095,1.9852738207268885
JDB2003WRNO,2023-12-13-16-14-20,33,single,random,8,0.5173391426044337,67,p1,True,target,0.7173293219277639,0.838540601001214,1.2513787910922929
JDB2003WRNO,2023-12-13-16-14-20,33,single,random,9,0.6113800793347475,2,1s,True,target,0.7173293219277639,0.012436742098730047,1.9185022040132935
JDB2003WRNO,2023-12-13-16-14-20,34,dual,ascending,1,0.5543852418739195,2,2p,False,distractor,0.9675406422270498,0.0010980616824213918,0.8675831861814913
JDB2003WRNO,2023-12-13-16-14-20,34,dual,ascending,2,0.5520203813732214,3,1p,False,distractor,1.384534526222751,0.015676365074818222,0.2335482715272974
JDB2003WRNO,2023-12-13-16-14-20,34,dual,ascending,3,0.9550810499334996,6,2s,True,target,0.9842117768384924,0.06913014418027305,0.48394525513617737
JDB2003WRNO,2023-12-13-16-14-20,34,dual,ascending,4,0.7106001724091333,18,p1,True,target,0.9207690379530504,0.07236976715636123,0.6507461674675596
JDB2003WRNO,2023-12-13-16-14-20,34,dual,ascending,5,0.5598423799243524,25,s1,False,distractor,0.8340872860128457,0.10476599691724293,0.5505131708991939
JDB2003WRNO,2023-12-13-16-14-20,34,dual,ascending,6,0.9836373531457429,42,p2,True,target,2.902335190381109,0.21329336661619674,0.3004700982553459
JDB2003WRNO,2023-12-13-16-14-20,34,dual,ascending,7,0.6256810332421084,67,s2,False,distractor,1.834900845841048,0.46598395875107423,0.3838239053484358
JDB2003WRNO,2023-12-13-16-14-20,34,dual,ascending,8,0.9840778679810878,71,1p,False,target,1.4345942681350152,0.6409235994598355,0.23366707116610996
JDB2003WRNO,2023-12-13-16-14-20,34,dual,ascending,9,0.9213758941913446,86,s1,False,distractor,0.9342297833802604,0.7591698380870537,0.23362259905002247
JDB2003WRNO,2023-12-13-16-14-20,35,single,ascending,1,0.7929784197533922,2,p2,True,distractor,0.9342297833802604,0.009197119122641784,1.6683288249596444
JDB2003WRNO,2023-12-13-16-14-20,35,single,ascending,2,0.7889205336771928,3,p1,True,distractor,0.9342297833802604,0.038353725907435444,1.6515699900917298
JDB2003WRNO,2023-12-13-16-14-20,35,single,ascending,3,0.8014114462709252,6,1s,True,distractor,0.9342297833802604,0.1290631692379042,1.8518248184261665
JDB2003WRNO,2023-12-13-16-14-20,35,single,ascending,4,0.9725537803570512,18,2p,False,distractor,0.9342297833802604,0.37203489244451715,2.8859318214472296
JDB2003WRNO,2023-12-13-16-14-20,35,single,ascending,5,0.79796920148654,25,2s,True,distractor,0.9342297833802604,0.44978584387063336,1.4348041889625165
JDB2003WRNO,2023-12-13-16-14-20,35,single,ascending,6,0.7591458639228104,42,s2,False,distractor,0.9342297833802604,0.6603613373163645,1.6850298149772698
JDB2003WRNO,2023-12-13-16-14-20,35,single,ascending,7,0.8386011551060923,67,2s,True,distractor,0.9342297833802604,0.9486877821882119,0.5841530612055976
JDB2003WRNO,2023-12-13-16-14-20,35,single,ascending,8,0.6893135199317352,71,p2,True,distractor,0.9342297833802604,0.9924226923654021,1.6516785269341199
JDB2003WRNO,2023-12-13-16-14-20,35,single,ascending,9,0.6708575824208493,86,1p,False,distractor,0.9342297833802604,0.8174830516566409,2.2354366259905873
JDB2003WRNO,2023-12-13-16-14-20,36,dual,descending,1,0.750869701114694,86,2p,False,distractor,1.70147921099624,0.42062923708583977,1.1008730218459277
JDB2003WRNO,2023-12-13-16-14-20,36,dual,descending,2,0.7822542353892243,71,1s,True,target,1.1509703940103009,0.6052877467228657,0.6340314937219773
JDB2003WRNO,2023-12-13-16-14-20,36,dual,descending,3,0.5846623917594094,67,p1,True,target,0.7674207852096515,0.6943773785652904,0.7340387087785984
JDB2003WRNO,2023-12-13-16-14-20,36,dual,descending,4,0.8656803697292732,42,s1,False,distractor,3.2059687177538763,0.38175376137278166,0.31727900312785096
JDB2003WRNO,2023-12-13-16-14-20,36,dual,descending,5,0.8775593940711521,25,s2,False,distractor,1.4346200806221532,0.5032396229760882,0.5672987512355121
JDB2003WRNO,2023-12-13-16-14-20,36,dual,descending,6,0.650558351235563,18,s1,False,distractor,1.5346559071099364,0.3137216788749301,0.3838173744782125
JDB2003WRNO,2023-12-13-16-14-20,36,dual,descending,7,0.7925647454925121,6,2s,True,target,0.7006348627803618,0.11448486584550746,0.2837330329548422
JDB2003WRNO,2023-12-13-16-14-20,36,dual,descending,8,0.809541202202605,3,p2,True,target,0.7172773859601875,0.04159334888352362,0.23369319464677574
JDB2003WRNO,2023-12-13-16-14-20,36,dual,descending,9,0.704331003277139,2,1s,True,target,1.851549588897342,0.027015045491126786,0.9174774793827964
JDB2003WRNO,2023-12-13-16-14-20,37,dual,random,1,0.713096859123082,18,2p,False,target,1.584712850077949,0.5664122710098075,0.8675321831951806
JDB2003WRNO,2023-12-13-16-14-20,37,dual,random,2,0.6774846983694096,67,p1,True,distractor,1.0675923293997585,0.7640292725511861,1.067678163693472
JDB2003WRNO,2023-12-13-16-14-20,37,dual,random,3,0.9099813468561344,6,s2,False,distractor,1.33446576548954,0.28294526060209246,0.6006985543140217
JDB2003WRNO,2023-12-13-16-14-20,37,dual,random,4,0.9471260768373326,2,1p,False,target,0.7040218964527867,0.048072594835699964,1.0011817765087017
JDB2003WRNO,2023-12-13-16-14-20,37,dual,random,5,0.7344243782314515,3,p2,True,target,2.138553965824258,0.10476599691724293,0.5840684708869048
JDB2003WRNO,2023-12-13-16-14-20,37,dual,random,6,0.844549618614362,86,1s,True,distractor,1.751478620107946,0.6943773785652904,0.30041349738053214
JDB2003WRNO,2023-12-13-16-14-20,37,dual,random,7,0.6280397927535954,25,s1,False,distractor,5.93810476635349,0.613386804163086,0.934361333765537
JDB2003WRNO,2023-12-13-16-14-20,37,dual,random,8,0.6239476750702899,42,1p,False,distractor,1.51799223635021,0.7089556819576871,0.9342540408981677
JDB2003WRNO,2023-12-13-16-14-20,37,dual,random,9,0.9812794634027876,71,2p,False,distractor,3.2859843172038836,0.8174830516566409,0.2504492305702115
JDB2003WRNO,2023-12-13-16-14-20,38,single,descending,1,0.6758543904540815,86,s2,False,distractor,3.2859843172038836,0.6846585096370259,1.9852539171224635
JDB2003WRNO,2023-12-13-16-14-20,38,single,descending,2,0.7976790895824111,71,p1,True,distractor,3.2859843172038836,0.6150066156511301,1.101188369577585
JDB2003WRNO,2023-12-13-16-14-20,38,single,descending,3,0.9790356799127162,67,2s,True,distractor,3.2859843172038836,0.4708433932152064,0.6841658741507217
JDB2003WRNO,2023-12-13-16-14-20,38,single,descending,4,0.8628230427190289,42,s2,False,distractor,3.2859843172038836,0.39795187625322254,1.067930379679865
JDB2003WRNO,2023-12-13-16-14-20,38,single,descending,5,0.6482757370259615,25,2s,True,distractor,3.2859843172038836,0.4400669749423688,2.2688246113043533
JDB2003WRNO,2023-12-13-16-14-20,38,single,descending,6,0.8010685472064221,18,2p,False,distractor,3.2859843172038836,0.47246320470325054,2.0519788847636846
JDB2003WRNO,2023-12-13-16-14-20,38,single,descending,7,0.6997899451026217,6,1s,True,distractor,3.2859843172038836,0.26026789976947523,1.634956078343066
JDB2003WRNO,2023-12-13-16-14-20,38,single,descending,8,0.5846236787956438,3,s1,False,distractor,3.2859843172038836,0.28132544911404833,3.35302494357029
JDB2003WRNO,2023-12-13-16-14-20,38,single,descending,9,0.7556438188592915,2,1p,False,distractor,3.2859843172038836,0.09828675096506663,1.7517246162180982
JDB2003WRNO,2023-12-13-16-14-20,39,dual,random,1,0.6569470468718264,42,p2,True,target,1.7181484796444693,0.29590375250644513,0.5172324784527973
JDB2003WRNO,2023-12-13-16-14-20,39,dual,random,2,0.7291705832763169,2,p1,True,target,0.6506295447859429,0.01891598805090631,0.9342944700945282
JDB2003WRNO,2023-12-13-16-14-20,39,dual,random,3,0.8396367387844916,18,2s,True,target,2.1051967688986224,0.15983958751074184,1.4681847104241115
JDB2003WRNO,2023-12-13-16-14-20,39,dual,random,4,0.5784333719814925,25,p2,True,target,1.43455414993241,0.0448329718596117,1.1344161930749124
JDB2003WRNO,2023-12-13-16-14-20,39,dual,random,5,0.8899964909956528,86,2p,False,target,8.940490710925587,0.3169613018510183,4.203359479620303
JDB2003WRNO,2023-12-13-16-14-20,39,dual,random,6,0.6083800806636379,67,1s,True,target,4.003239311608922,0.20843393215206446,0.3504614215280526
JDB2003WRNO,2023-12-13-16-14-20,39,dual,random,7,0.8462758942963119,6,s1,False,target,1.9016149286983364,0.15174053007052146,0.3671045666953887
JDB2003WRNO,2023-12-13-16-14-20,39,dual,random,8,0.6994849869847914,3,1p,False,distractor,5.237564756687789,0.23435091596076987,0.20029432454953167
JDB2003WRNO,2023-12-13-16-14-20,39,dual,random,9,0.8628355306320659,71,p1,True,target,1.5214047715157903,0.5664122710098075,0.5507405073803966
JDB2003WRNO,2023-12-13-16-14-20,40,single,descending,1,0.6987310781134516,86,s2,False,target,1.5214047715157903,0.8450198469533904,1.034424216715479
JDB2003WRNO,2023-12-13-16-14-20,40,single,descending,2,0.6568370836271369,71,1s,True,target,1.5214047715157903,0.7834670104077152,0.6674061063013141
JDB2003WRNO,2023-12-13-16-14-20,40,single,descending,3,0.5959248416282577,67,s2,False,target,1.5214047715157903,0.6571217143402764,0.5673385584441348
